αωw	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0
12.0	0.10065047018575102	0.20263858815871583	0.3060203861563022	0.4108530452356631	0.5171946744346515	0.6251040370493512	0.7346402172714902	0.8458622202795562	0.9588284992320142	1.0735964031328458	1.1902215406854273	1.3087570571692562	1.4292528235738267	1.5517545409734326	1.676302767224829	1.8029318783811672	1.931668983370304	2.0625328172455815	2.1955326453823103	2.3306672178428363
11.9	0.10065813987852489	0.20267018578689666	0.3060936078985537	0.4109870992868341	0.5174103494271434	0.6254237620084198	0.735088109747253	0.8464641187106455	0.9596119749925652	1.0745907471278622	1.1914577188364117	1.310267628734742	1.4310718160543334	1.5539172754561434	1.6788456285273472	1.805892025372475	1.9350839964749214	2.066440282448203	2.19996967706924	2.335669926490579
11.8	0.10066598308106757	0.202702512139458	0.306168548922103	0.4111243567887888	0.5176312684465454	0.6257513950080584	0.735547268468347	0.8470814094615767	0.9604158124800014	1.0756113412898303	1.1927270285553624	1.311819275863428	1.4329409529639405	1.5561403994243597	1.6814603368368815	1.8089367061159431	1.9385974518690645	2.0704612840331755	2.2045364555287823	2.340819602918491
11.7	0.10067400635100553	0.20273559380557718	0.30624527196128987	0.41126493570659195	0.5178576270839144	0.6260872353011261	0.7360181263312686	0.847714693256903	0.9612408188103962	1.076659242127468	1.1940308230780508	1.313413699866934	1.434862338464435	1.5584264771762488	1.684149975097444	1.8120695802349192	1.9422136412919238	2.0746007961735584	2.209238679715319	2.346122702177825
11.6	0.10068221583634972	0.2027694570759815	0.3063238402508664	0.41140895618432327	0.5180896258873605	0.6264315912227589	0.7365011310623535	0.8483645933197854	0.9620878335048464	1.0777355510214592	1.1953705158531411	1.3150526807668943	1.4368381773035759	1.5607781989779619	1.6869177811006877	1.8152944943893312	1.945937078603635	2.078864052466039	2.2140823465598167	2.3515860158344672
11.5	0.10069061796552868	0.20280412946596246	0.3064043200329439	0.41155654419986476	0.5183274753453722	0.62678478670402	0.736996753488364	0.8490317656547383	0.9629577410702341	1.0788414294216577	1.196747598706158	1.3167380988044404	1.4388708000698918	1.5631984104739607	1.68976718145507	1.818615521177163	1.9497725439359013	2.0832565955581823	2.219073806178183	2.357216732707914
11.4	0.10069921946351779	0.20283963978719913	0.3064867807375871	0.41170783192313387	0.5185713965107952	0.6271471622722578	0.7375054890496661	0.8497169012387206	0.9638514740650357	1.0799781030160538	1.1981636473709751	1.318471941620305	1.4409626723261606	1.5656901240832108	1.692701805539972	1.8220369759018225	1.9537251034560965	2.0877842999846017	2.2242197877093264	2.3630224674600466
11.3	0.10070802736902942	0.20287601822487114	0.30657129517660936	0.4118629581010828	0.5188216216725116	0.6275190761296363	0.7380278594343502	0.8504207283915532	0.9647700164207297	1.0811468662537846	1.1996203274990114	1.3202563120641433	1.4431164045525398	1.568256531414581	1.6957255007138141	1.8255634348464758	1.957800130897984	2.0924533970200465	2.229527427388919	2.369011291581869
11.2	0.10071704905296576	0.20291329642018782	0.30665793975166195	0.4120220684718099	0.519078395079176	0.6279009053173157	0.7385644143449792	0.8511440153426617	0.9657144070441941	1.0823490872579413	1.201119401195177	1.3220934366985355	1.445334762984879	1.5709010168092898	1.6988423489092126	1.829199755214726	1.962003331043754	2.0972705017546134	2.235004299078271	2.3751917670010663
11.1	0.10072629223818967	0.20295150755906272	0.30674679467799365	0.4121853162105627	0.5193419737198727	0.6282930469732234	0.7391157334107429	0.8518875730136904	0.9666857437292652	1.0835862131682803	1.2026627341355667	1.3239856750710295	1.4476206814435915	1.5736271721319293	1.7020566847643657	1.8329510969154506	1.9663407653625953	2.1022426426199834	2.2406584474908806	2.3815729825538314
11.0	0.10073576502067905	0.20299068646726579	0.3068379442250548	0.4123528624102592	0.5196126281668406	0.6286959196924448	0.739682428259168	0.852652258038632	0.9676851874092955	1.0848597759585277	1.2042523033285084	1.3259355298370143	1.4499772742609143	1.576438812945956	1.705373115458516	1.8368229463924501	1.9708188800366324	2.107377293621107	2.246498424385524	2.388164593588074
10.9	0.10074547589221884	0.20303086971277962	0.3069314769756639	0.4125248765998526	0.5198906434863729	0.6291099650000996	0.7402651447632745	0.8534389760455185	0.9687139667858322	1.086171398778662	1.2058902055883727	1.327945657826098	1.4524078504275784	1.5793399962276542	1.7087965424403906	1.8408211427232768	1.9754445366322109	2.1126824095576398	2.252533328022745	2.394976864989547
10.8	0.10075543376485861	0.20307209571583298	0.30702748610528113	0.4127015373042751	0.5201763202241576	0.629535648947889	0.7408645654819628	0.8542486852268144	0.9697733833734148	1.08752280287853	1.207578666799967	1.3300188821568224	1.4549159290955083	1.5823350397916538	1.7123321852627484	1.8449519062409854	1.9802250457061332	2.118166464552019	2.2587728462135335	2.402020717949175
10.7	0.10076564799711234	0.2031144048674401	0.3071260696833916	0.41288303264946735	0.5204699754725414	0.6299734638465402	0.7414814123132599	0.855082400228537	0.9708648170047418	1.0889158151764091	1.209320052061599	1.3321582055179484	1.4575052565912492	1.5854285436238718	1.7159856077636706	1.8492218699639404	1.9851682036724398	2.123838494238042	2.2652273033237975	2.40930778081813
