R(r₀)|α↓|ω→	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0
0.1	320.7568744058388	161.63897204524267	110.61831414114438	85.52259232160797	70.59278967546614	60.68758512096493	53.63293596943407	48.35166537444379	44.249175741311184	40.97035941896459	38.289999737536505	36.058318589419564	34.171803638899895	32.55690137641673	31.158891814848428	29.937518153696935	28.861761572779525	27.90749446343682	27.05566371835784	26.29102051953098
0.2	160.25328077988135	80.70961142574514	55.212080522161166	42.673963658919654	35.21674374083309	30.270405576158318	26.748327649473488	24.11217925936656	22.06483535767349	20.42886399429489	19.09174524012388	17.978656010882705	17.037890560330666	16.23256368942129	15.53564939461609	14.926888549380056	14.390792507116425	13.915314630655141	13.490942713042502	13.110064450820113
0.3	106.75109970561819	53.73243840852428	36.74269851501195	28.390499306493076	23.424178671971564	20.13082905486833	17.786304659721942	16.03189103237234	14.669621086713695	13.581288375003759	12.691938733250902	11.95173422456509	11.326238079665487	10.790886487850804	10.32768302388151	9.923138474189141	9.566940871632886	9.251070544843609	8.969195576136395	8.716249165462969
0.4	79.99966809496905	40.24348690984372	27.507639014428275	21.248405275126803	17.52754573361811	15.06070413956954	13.30497127012635	11.991440088409748	10.971722086026075	10.157223331430965	9.49177240705367	8.938023873766829	8.470175412380417	8.069823891784901	7.723487676746954	7.421062520761099	7.154824813322984	6.918768386565795	6.708151490307021	6.519180100108885
0.5	63.948581280258274	32.14984115582826	21.966317066747667	16.962863844516036	13.989287836198073	12.018360679510659	10.615913680417862	9.566923490969126	8.752748314331383	8.10256147159871	7.571461039164469	7.129596985298577	6.756347608927148	6.437006159973255	6.160799866996397	5.919655464275754	5.707402362950528	5.519242509482194	5.35138826927662	5.200809300120129
0.6	53.24767615076768	26.75384977561034	18.271862703413962	14.105596190769306	11.630214215539473	9.989904321119544	8.822990189845001	7.950370225208114	7.273233363720192	6.732597517736496	6.291073611238504	5.923808460598842	5.613634056837774	5.348307874465259	5.11886303748399	4.918580264115456	4.742324316958034	4.586102560336186	4.446763448041086	4.321785772510359
0.7	45.60401973254123	22.89937373261971	15.632758391802156	12.064481396816335	9.94495621300918	8.540807876259008	7.54213914146851	6.795506154299306	6.216262281844129	5.753885629572359	5.376353299726209	5.062381198451651	4.797268186631658	4.570531868618088	4.374495278126694	4.203406259200829	4.052869112439187	3.9194665064459615	3.8005012526832016	3.6938158219811084
0.8	39.87114376806175	20.00834265068198	13.653244749742141	10.533458491634732	8.680829043684305	7.453807332998686	6.581329317882583	5.9291938453702615	5.423377250046566	5.01970256486081	4.6901713899513515	4.416176363520884	4.184866446059392	3.9870793078984548	3.816105398012373	3.666917897556413	3.5356757600236723	3.4193931361610095	3.315713612677434	3.2227524281988695
0.9	35.412120784479164	17.75960596582754	12.113455166569102	9.342493337486445	7.69745201692592	6.608200215501555	5.833876470151851	5.255245605143124	4.806545926028266	4.448535201021499	4.156345063580781	3.9134499707819117	3.7084377966328965	3.5331728972258762	3.381698137354668	3.249550840552057	3.133321354893843	3.0303594307806923	2.9385737078625045	2.856291585111774
1.0	31.844794003431133	15.960473154456139	10.881469501092273	8.389565272891735	6.910596534642313	5.931564852175625	5.235769863452816	4.715948635532611	4.312948727820959	3.9914754950836517	3.729164468503208	3.5111554771390554	3.327187472605725	3.169946126439977	3.0340762166154853	2.9155663705569275	2.8113520485773615	2.7190514819479406	2.6367853569903374	2.5630508074252054
1.1	28.92597259760615	14.488322856608272	9.873338443837797	7.609751915940376	6.266662426396892	5.377814564965748	4.746275231817958	4.274576449641957	3.9089730371119114	3.617399995642489	3.379541372780349	3.1818994916622625	3.0151550407809826	2.8726656428161603	2.749568529480443	2.6422215655888657	2.5478425713846016	2.464269444326576	2.38979636673541	2.3230593517267293
1.2	26.49352926184886	13.261407412173655	9.033095681524077	6.959771553395786	5.72991610667124	4.916224755207996	4.338236247739243	3.9066445727785024	3.5722102945172414	3.3055595929410626	3.088083486136352	2.907419625566246	2.7550334256032842	2.624842432798038	2.5123942350545363	2.4143543825635785	2.3281759897553487	2.251880008236773	2.183905202664543	2.123003323652853
1.3	24.435221959436525	12.223132216033912	8.321995209476984	6.409659806442598	5.27561880897401	4.525524407501244	3.9928522330760785	3.5952020705472316	3.2871467402193955	3.041589381531615	2.8413652458704566	2.675072562869601	2.534840689638185	2.41506091772551	2.3116280362847434	2.2214679310171133	2.1422328045985832	2.0720984986355235	2.009626118170944	1.9536653494745244
1.4	22.67087776684379	11.333072487781582	7.712361221283168	5.938013437140332	4.886099860240985	4.190519804176285	3.696693991941609	3.328140991680379	3.0427009783442003	2.815228580194536	2.6297968358764323	2.4758272422138545	2.3460181925337857	2.2351670073162473	2.1394660522026747	2.056064342746809	1.982784720790654	1.917935787903882	1.8601835130168693	1.8084615304942147
1.5	21.141703175682764	10.561583331168466	7.18389804091822	5.529136630882651	4.5484006441526565	3.9000687526822726	3.4399133091831233	3.0965820325131834	2.8307465144082333	2.618952482762773	2.446345596984813	2.303060764961047	2.182289485466332	2.0791809308948364	1.9901853404850467	1.9126450928745915	1.844530908215412	1.784266442923371	1.7306085479126974	1.6825636151871142
1.6	19.80360302884972	9.886431020136376	6.7213838294019315	5.171257422032317	4.252802077289464	3.64581447676499	3.2151238859598834	2.893865576301746	2.645188340259212	2.447117426456196	2.285736907545086	2.1518058369229442	2.0389471194023816	1.9426177562078548	1.8594935984131735	1.7870861999336272	1.723495664396193	1.667246316531813	1.6171745282148922	1.5723503564206438
1.7	18.622857477924033	9.290613241947732	6.313178276697752	4.85537361573614	3.9918717988494774	3.4213663687681564	3.016677238379339	2.7148988354342647	2.4813654293403182	2.295407535243953	2.1439371053378125	2.0182638181270254	1.9123911673851515	1.8220477244831401	1.7441083805590039	1.6762339430523718	1.616638666326683	1.5639356945312062	1.5170315636108767	1.4750525069935467
1.8	17.57323995392039	8.760905925493915	5.950227729203615	4.574483401922224	3.7598289631502406	3.2217538237639562	2.8401799624480515	2.5557206120595892	2.335652399341903	2.1604658812488675	2.017808768049919	1.8994800885776413	1.7998215720346502	1.7148031398425856	1.641476576681157	1.5776353395781588	1.5215951379191475	1.4720480599784758	1.4279630075783558	1.3885161497096585
1.9	16.634045252051195	8.28686896566339	5.625384487143016	4.323058932811654	3.5521096233463663	3.0430525463872793	2.6821634408595303	2.4132035018762235	2.2051869647342244	2.0396421206493356	1.9048748517335516	1.793121929330259	1.6990276457666724	1.618777819316542	1.5495824749803668	1.4893537345296968	1.436498069400576	1.3897781946893437	1.34821881037557	1.3110407650493519
2.0	15.788709190879008	7.860150230146744	5.332930312423775	4.096677826710899	3.3650624994298317	2.882122964886696	2.5398526369252394	2.284845435907042	2.087679152643297	1.930815837926346	1.8031535868809279	1.697323038449573	1.6082407202181586	1.5322867071971575	1.4668134057923048	1.4098397126983993	1.359853770442872	1.3156818499076632	1.2763988658076881	1.2412658782628145
2.1	15.023822654314953	7.473988421266349	5.068236076797397	3.8917599559792584	3.195731669032989	2.736423383257417	2.4110009465189335	2.1686207808466076	1.9812750275352788	1.8322703622542658	1.711040546157061	1.6105724701458108	1.5260288950708016	1.45396559888493	1.3918637721845188	1.3378388924702629	1.290452979077055	1.2485897963854915	1.211369687151792	1.1780900927267093
2.2	14.328414531070514	7.122851520799412	4.827514232969154	3.7053760196257217	3.0416985237361254	2.603874091089709	2.293770089495466	2.0628720474296403	1.8844575808951123	1.7426009966133014	1.6272228745289297	1.531633862348041	1.4512204909266764	1.382698212045648	1.3236652533779008	1.2723248662208864	1.2273062131426316	1.1875453149353108	1.1522038074797571	1.1206122048206266
2.3	13.69342171346473	6.8021695533839175	4.607635858163593	3.535106053014461	2.9009649534916604	2.4827569221847643	2.1866413328178034	1.96622984775015	1.795973474701817	1.6606471860734269	1.550615893126509	1.4594857343945138	1.3828474701284321	1.3175622819002633	1.2613352152802049	1.2124496339187678	1.1695959860599332	1.1317579933557977	1.0981349882246925	1.0680876798357164
2.4	13.111291596231089	6.508134158957555	4.4059934365131985	3.3789333096415155	2.7718657342324056	2.3716399226209437	2.088348906871093	1.877552862132321	1.714778097881661	1.5854416428646834	1.4803155510410024	1.3932767092745055	1.320103001437209	1.2577891318530885	1.204138017647145	1.1575064276858695	1.1166409681090903	1.0805690736615758	1.0485246252177018	1.0198960085853512
2.5	12.575679975806514	6.237546267672218	4.220396573365988	3.235163610761905	2.653001941701354	2.269320097529719	1.9978294007505542	1.7958822127455898	1.6399938079644811	1.5161716801923246	1.4155622875026614	1.3322914814217441	1.2623092081744567	1.2027329462615248	1.1514556067261361	1.10690145777311	1.0678687484134637	1.0334251154817728	1.0028362168632974	0.9755158980908434
2.6	12.08121866494767	5.987698926626411	4.048991775213607	3.1023633060915246	2.543189730518229	2.1747793691273136	1.9141828343605074	1.720406365074589	1.5708778079238674	1.4521494676683169	1.3557132322606955	1.275924636884451	1.208892357997565	1.151847133121895	1.1027648933515217	1.0601321779514097	1.022794881986002	0.989857736605084	0.9606157238349734	0.9345061871342073
2.7	11.62333474857248	5.7562861650249815	3.890200055973129	2.9793110204295714	2.441420494812756	2.0871503207380964	1.836642379853001	1.6504338276330341	1.506797160012908	1.392788895171373	1.3002205822388189	1.2236602899133098	1.159363564855863	1.1046659384191415	1.057620157191365	1.0167703800089756	0.9810065923045063	0.9494678550549835	0.9214762928123162	0.8964910024166869
2.8	11.198108570493742	5.5413313878491115	3.742667913011158	2.864959739669477	2.3468295649384223	2.0056892801817168	1.7645505699070398	1.5853717001746856	1.4472091521485952	1.3375873928285325	1.2486146102060456	1.1750560816845361	1.1133036249214205	1.0607899990853868	1.0156392204896996	0.9764489099791683	0.9421499654512413	0.9119133072469531	0.8850862531974565	0.8611480951311045
2.9	10.802161102140905	5.3411305849788695	3.6052284456988564	2.7584067404153774	2.2586713797270854	1.9297549708015633	1.6973404268738073	1.5247086584820895	1.3916457246270344	1.2861115105875705	1.200490187173263	1.1297304880293153	1.0703509884587807	1.0198748837114826	0.9764924812918157	0.9388511317763837	0.9059197929353711	0.8768990272388849	0.8511595967244953	0.8281995902187149
