ΩαImσ	1.0	2.0	2.5	3.0	4.0	5.0
0.01	90.59515376343094	79.42014222928941	72.90068789944105	65.51103264823685	46.52369234886155	17.592617217573064
0.019999999999999997	45.29730031405541	39.70949519182384	36.44961150206196	32.754625900449845	23.26067135480127	8.795258415221818
0.03	30.19789280307641	26.472356671418893	24.29892692665135	21.835427619144266	15.505808566297366	5.862338554071442
0.04	22.648096679965636	19.853595072066142	18.22334004345574	16.37553115891556	11.627984975626644	4.395528247447075
0.049999999999999996	18.118144973215415	15.882183980829845	14.577791919014642	13.099355041112652	9.300976643761283	3.5151615374126672
0.060000000000000005	15.098115346417186	13.234447878075708	12.147262843514401	10.91503872029896	7.749375490314555	2.928016403890594
0.07	12.94089819134142	11.343097202429533	10.4110300210302	9.354641876575428	6.640863715098374	2.50842621833391
0.08000000000000002	11.322938684501885	9.924487123473803	9.108731996907968	8.184194284958238	5.809282310120525	2.19355762495493
0.09	10.064484126376964	8.821037141975369	8.095723465479626	7.273712430059747	5.162320652342051	1.9485031716961434
0.09999999999999999	9.057682879264359	7.93819892536472	7.285217208652887	6.54520615555422	4.644592330055319	1.7523183500739925
0.11	8.233902053556477	7.215805297869792	6.621984922081382	5.94904527806299	4.2208513559251255	1.591674809088277
0.12000000000000001	7.547386398204889	6.613744816741666	6.0692077501940975	5.452143027132963	3.8676003891941253	1.4576869683977103
0.13	6.966459156730771	6.1042479448309095	5.601395623730147	5.031593070311441	3.568571962232368	1.3442032272732012
0.14	6.468494079624557	5.667479302166846	5.200341349359934	4.671033733558941	3.312146419261678	1.2468295721569682
0.15000000000000002	6.036898564737877	5.288892902670652	4.85269294201005	4.35846641263935	3.0898026332437434	1.1623437034496193
0.15999999999999998	5.659228146282266	4.957579237651466	4.548436379881777	4.084892112816832	2.8951497233491783	1.0883288695306736
0.16999999999999998	5.325966454406538	4.665195708199632	4.27991384856606	3.843429211418542	2.723300495174453	1.022936953929305
0.18	5.029711860397762	4.4052536114233245	4.041169247828392	3.628725309449648	2.5704537650081636	0.9647305056568372
0.18999999999999997	4.7646209568711315	4.172630256158993	3.8275003594283734	3.4365547923149835	2.433608562296264	0.9125746796790779
0.19999999999999998	4.526019008908482	3.9632274737497513	3.635145386283719	3.2635371368992323	2.310364076325227	0.8655615587950165
0.21000000000000002	4.310121695093465	3.7737276694370587	3.4610590270114794	3.106935689031344	2.1987767437309484	0.8229562288370811
0.22	4.113832741423664	3.6014164304516294	3.3027496502622444	2.964511346408584	2.097256356179621	0.7841572542682894
0.23	3.9345943428728636	3.444051388954376	3.158158924294337	2.834414380637027	2.0044892224626176	0.7486678658606665
0.24000000000000002	3.7702749895164294	3.2997638903581374	3.0255715477662872	2.7151033209862776	1.9193805656126737	0.7160740421583014
0.25	3.6190841971879752	3.166984237458544	2.903546637511965	2.6052832994220916	1.8410107363354	0.6860279955753643
0.26	3.479506933091727	3.0443842084991912	2.7908649646097645	2.503858635821876	1.7686015440583438	0.6582354285831264
0.27	3.3502526007677114	2.9308323278798047	2.6864878924587683	2.409895932994462	1.7014900452109771	0.632445620944454
0.28	3.2302149662004127	2.825358746276817	2.5895251448863674	2.322595116515724	1.6391079770424715	0.6084436573067494
0.29000000000000004	3.1184403657642767	2.7271273555863598	2.4992092043659535	2.2412664240612306	1.5809654093390393	0.5860442478224369
0.30000000000000004	3.0141022845815066	2.6354135203201987	2.414874880091986	2.1653120510740766	1.5266377274866405	0.5650867937929404
0.31	2.9164808382822227	2.549586071799804	2.3359427681783473	2.09421127702314	1.4757550468441232	0.5454314000410799
0.31999999999999995	2.824946119677694	2.4690927206100803	2.261905871399349	2.027508451764362	1.4279936967708808	0.5269556423608325
0.32999999999999996	2.7389445637025616	2.3934481026470515	2.192318621996146	1.9648031243058675	1.3830692046629145	0.5095519205824027
0.33999999999999997	2.657987716628076	2.3222239273191314	2.126787838429508	1.9057419205043584	1.3407305288338827	0.49312527441412696
0.35	2.58164293878885	2.2550408343259694	2.0649652544237833	1.8500118257902027	1.3007552847693007	0.4775915819307828
0.36	2.5095256480755928	2.191561586395587	2.006541263889979	1.797334564392729	1.2629457585527115	0.4628760486023602
0.37	2.441292827409071	2.131485384047062	1.951239708201306	1.7474619190258696	1.2271255810750257	0.4489119490674235
0.37999999999999995	2.3766375543007348	2.074543065383717	1.8988134657403062	1.7001717615422656	1.1931369029063752	0.43563956474719223
0.38999999999999996	2.3152843731226818	2.0204930514619606	1.8490407322933975	1.6552647141384675	1.1608380328893768	0.4230052837188775
0.4	2.2569853587362227	1.9691178906156508	1.8017218501391066	1.6125612980244457	1.1301014068458821	0.4109608356194018
