ΩαReσ	1.0	2.0	2.5	3.0	4.0	5.0	6.0	7.0
0.01	1.4496143437005573e-8	1.470970857006045e-8	3.988727283002826e-8	1.4539947317440008e-8	6.527014621432422e-8	1.0346986624143705e-8	9.67683853814479e-9	9.632633802085492e-10
0.019999999999999997	3.995630104840664e-8	7.290426837982043e-10	1.3569490796751134e-8	6.3850969978663026e-9	9.191033120061137e-9	8.842591030271352e-9	5.6753613586287e-10	1.3237814807551385e-9
0.03	3.441129936129206e-10	2.959499763279996e-8	5.468817532254653e-10	4.3279063506460536e-11	3.660188865642046e-9	1.51349215351517e-11	1.3421955475545055e-9	2.0934482239799263e-10
0.04	1.3454488839620694e-8	2.1989808452077484e-8	2.298889349568658e-8	2.6467556128890128e-8	3.0895852234352305e-8	3.144369202197951e-8	5.432669595800679e-9	1.0264977188930942e-10
0.049999999999999996	1.1202015432093298e-9	2.9708604067707156e-9	1.4995893866757023e-10	2.092254437932571e-8	2.4703613664427386e-9	2.8006044557364895e-9	9.410725190506554e-10	1.0706280471919792e-12
0.060000000000000005	3.514298993283626e-10	2.1227943140112422e-9	2.268089965127776e-10	4.0280017234546635e-9	5.974715120370315e-9	3.2313987366741615e-9	6.464385437989822e-9	4.286940453540279e-11
0.07	4.071354379590758e-10	2.2464460844775076e-10	1.7882919484386836e-9	2.6411426120373885e-9	2.374318031761716e-9	1.2599558965674933e-9	2.891523290004946e-10	3.4872676544338546e-10
0.08000000000000002	3.9752094278524594e-10	1.7253594576276632e-9	9.898519318432621e-10	2.2461232922268133e-9	3.381847016534082e-9	1.3999026218476663e-9	2.2263437210440153e-9	1.82794104031914e-10
0.09	2.3558645664228625e-9	1.1226612926750674e-10	8.211282256765959e-10	1.8645534890342912e-9	5.243626527464173e-9	5.139819639254448e-9	4.435726842487794e-9	5.758381973685448e-11
0.09999999999999999	1.7369552553514755e-9	1.539733122533263e-9	2.3614456861541197e-9	1.2482119892077973e-9	1.3812555561248577e-9	3.763662212890205e-9	3.2094602591048927e-9	7.44899892438369e-11
0.11	5.35458024703134e-9	8.583617338867437e-9	6.422969276781295e-9	1.1119334966691665e-8	1.386500745120878e-9	1.0825236920751902e-9	1.6202603707273726e-10	2.0118260193556232e-11
0.12000000000000001	4.67857324331164e-10	8.780165450294304e-10	8.158417522988948e-10	3.3573404973880385e-10	2.0564356740449275e-12	1.0203669155382089e-10	1.331511840978931e-9	4.3167685864652895e-11
0.13	2.0344880823159665e-9	1.2669981609145794e-9	2.5418047556955516e-9	2.055434717655775e-9	3.659287538980905e-9	2.7681463536803642e-9	1.0890442603931767e-9	2.4557974439791873e-11
0.14	1.8660759408918065e-9	1.3025443321533366e-9	3.200656103001446e-9	1.9395222882167396e-9	2.905477772792441e-9	3.5624099024183038e-9	1.6160775000214166e-9	1.3617543404551399e-11
0.15000000000000002	9.707251761494927e-10	2.762272069006794e-10	2.6358987000478768e-9	2.3731200780567775e-10	4.031097292198131e-9	1.405201124122766e-10	5.901459381788815e-10	7.791860358065303e-11
0.15999999999999998	4.3852572497079925e-10	1.420347849421907e-9	6.383145239565411e-10	2.3781535060627946e-9	1.5664247583545146e-9	8.026985271220793e-11	8.841459433705406e-12	1.5766299293418257e-11
0.16999999999999998	4.232572523688378e-10	2.8718776873341465e-10	5.251829508816237e-10	1.4300592712061368e-9	9.60456355994059e-10	2.4395105894077955e-10	1.1600749904418991e-9	1.4149552967842043e-11
0.18	4.10694243977397e-10	1.2485585432079547e-9	4.424735643913699e-10	1.5399246391739375e-9	1.6292174199160258e-9	1.132897021614144e-9	1.909785009196955e-9	6.649771105358247e-11
0.18999999999999997	7.682823608541784e-10	5.772826186250514e-10	8.725569540993345e-10	2.9414507871636386e-9	4.3060803369325373e-10	2.9196602297430225e-10	1.0432901154147579e-9	4.9756524794287563e-11
0.19999999999999998	6.86508710615932e-10	4.447194302460873e-9	1.0547529849589984e-10	6.484353649064547e-10	5.138634559271931e-10	1.721603904359137e-10	1.2322096298350106e-9	5.770010989759374e-13
0.21000000000000002	6.361957655247132e-10	1.5173042256691662e-9	1.6296951329856935e-10	7.690904853069491e-11	1.877676039498915e-9	1.2054121805345176e-9	6.494947740070647e-10	4.904349148853905e-11
0.22	5.4515689826017366e-11	9.801802047813393e-11	2.9307917397954024e-10	1.4543958718276444e-10	3.619929237845597e-10	1.6800751151077288e-10	3.7771590928752085e-10	2.5492647960925675e-11
0.23	2.632315939358676e-10	6.946902805827061e-10	2.355205536796714e-10	7.988195918018295e-10	6.811746483319451e-10	6.296610800823973e-11	1.131480353578236e-10	1.69093136512809e-11
0.24000000000000002	2.218401001943511e-11	1.6713610790635127e-10	8.378530246318589e-10	5.534602458783635e-10	7.74841173420045e-10	1.1813985596766012e-9	1.115777028379978e-9	1.7646547113944955e-11
0.25	3.181399839385042e-10	4.4084830126566607e-10	2.6189583268874973e-10	3.963143799971299e-10	5.259942370720284e-11	8.096309915574375e-11	1.0924721429620474e-10	1.4488442162418364e-11
0.26	8.327750807336323e-10	2.102187053613005e-9	1.6701413028953577e-10	2.931276633887602e-10	1.8924102252427304e-10	9.387468060341007e-10	6.067248806124811e-10	3.106508604218352e-11
0.27	1.3580014173753286e-9	1.659526750619653e-9	2.0368803137394917e-9	1.1899947382044973e-9	4.3285524210456413e-10	3.530185542253952e-10	4.913982968104555e-10	8.917806448278443e-13
0.28	1.1559740474925933e-10	2.7400156399190804e-10	1.328044452433927e-10	2.0741266877482393e-10	8.521890044136123e-11	4.4252416472618366e-10	2.7399037493900553e-10	1.6182286166791365e-11
