ΩαReχ	1.0	2.0	2.5	3.0	4.0	5.0
0.01	1.038118027938637e-5	2.5912642804511288e-5	3.717291685633975e-5	5.264604442575731e-5	0.00011494424657901646	0.0004684202569934344
0.019999999999999997	4.152741689539834e-5	0.00010365787586536701	0.00014870269327475814	0.00021060077623189484	0.0004598204108099299	0.001873952515753978
0.03	9.34468009285651e-5	0.00023325762312615544	0.000334622421416299	0.0004739140136507986	0.001034758827424612	0.004217411716040308
0.04	0.0001661528279938752	0.0004147484551188263	0.000594987302251684	0.0008426688582997345	0.0018399769249653987	0.007500157648453749
0.049999999999999996	0.0002596644178483208	0.0006481816392727306	0.0009298747216155665	0.0013169818165149167	0.0028757795460692794	0.011724097375849894
0.060000000000000005	0.0003740059353989581	0.0009336232045914413	0.0013393843512684727	0.0018970029458912096	0.004142559393978281	0.016891688475609345
0.07	0.0005092072254177882	0.0012711540288138387	0.0018236382815725758	0.0025829160670793935	0.0056407975533139	0.02300594337133576
0.08000000000000002	0.000665303648557143	0.0016608699477054809	0.002382781184818768	0.0033749390122656663	0.007371064260490421	0.03007043464456227
0.09	0.000842336126709994	0.002102881877883755	0.0030169805124597355	0.004273323920266771	0.009334019709560009	0.038089301258183904
0.09999999999999999	0.0010403511949980903	0.0025973159579653032	0.0037264266988809597	0.005278357567872887	0.011530414919926664	0.04706725607009562
0.11	0.0012594010815913943	0.0031443137611367575	0.004511333504127862	0.006390361874639491	0.01396109306492984	0.05700959410296177
0.12000000000000001	0.0014995437186761016	0.0037440323636676563	0.005371938107764117	0.007609694060264338	0.016626990362105083	0.06792220126925057
0.13	0.0017608429153565229	0.00439664475868551	0.006308501725758994	0.008936747563521344	0.019529137866867274	0.07981156664585086
0.14	0.0020433683445723787	0.005102339882648325	0.00732130969772425	0.010371952245639547	0.02266866275773155	0.09268479266641493
0.15000000000000002	0.002347195690211668	0.0058613230141712205	0.008410672031490209	0.01191577513710028	0.026046790136730086	0.10654960860959456
0.15999999999999998	0.0026724067424476116	0.006673815975515537	0.009576923812257157	0.013568721126803098	0.029664844753834768	0.12141438552208736
0.16999999999999998	0.00301908951273009	0.007540057530963802	0.010820425694306144	0.015331333699328365	0.033524253328353286	0.1372881500585115
0.18	0.003387338319965946	0.008460303600509967	0.012141564324910875	0.01720419559211545	0.037626546460534496	0.1541806035411381
0.18999999999999997	0.0037772539767299174	0.009434827755119522	0.013540753013116892	0.019187929767594175	0.04197336107525976	0.1721021386642205
0.19999999999999998	0.0041889438834312445	0.01046392146922944	0.015018432207594303	0.021283200285572654	0.046566442946997355	0.1910638659582204
0.21000000000000002	0.004622522206057137	0.011547894706542636	0.016575070364612855	0.023490713493484684	0.051407650150813354	0.21107760561427535
0.22	0.0050781100322190385	0.012687076223621072	0.01821116442250826	0.025811218744877913	0.05649895493784735	0.2321559711429129
0.23	0.005555835584835497	0.013881814213820046	0.019927240652998952	0.028245509834842187	0.06184244781293124	0.254312330711687
0.24000000000000002	0.006055834300506045	0.015132476617880608	0.021723855414090835	0.030794426151273886	0.06744034077441598	0.2775608714604733
0.25	0.006578249186423933	0.016439451937601414	0.023601596154909296	0.03345885409293317	0.07329497124369531	0.30191661508336504
0.26	0.0071232309058732535	0.01780314960054722	0.02556108206487688	0.03623972812213361	0.07940880527526158	0.32739545103437934
0.27	0.0076909381096008705	0.01922400089612798	0.027602965510440666	0.03913803297203226	0.08578444294454936	0.35401417421279513
0.28	0.008281537584897644	0.020702459243087837	0.02972793247168367	0.04215480441207772	0.09242462163671405	0.3817905149926427
