ΩαImχ	1.0	2.0	2.5	3.0	4.0
0.23	6.426244110221262e-13	2.0387681654802917e-12	3.708827451410612e-12	5.359250961571115e-12	9.856497921010323e-12
0.24000000000000002	8.488968743051741e-13	2.44288388177544e-12	2.5434839130167187e-12	9.120752310260424e-13	4.149614089425683e-12
0.25	8.352041781719376e-13	2.612382708239312e-12	4.971510366110316e-12	8.776563538202288e-12	1.8130008551612802e-11
0.26	3.4418493050581136e-13	9.902590906239146e-13	1.3891758525676833e-12	9.322013761335036e-13	9.378871666285058e-13
0.27	4.498624860564749e-13	1.249425500614666e-12	1.331054091708682e-12	5.104022632377541e-12	2.995232121731677e-12
0.28	8.533093498319637e-13	1.1624001664371595e-12	2.292237357787058e-12	3.4066117319354025e-12	6.681486768115404e-12
0.29000000000000004	6.665436282660668e-13	2.397339728772682e-12	3.612033177245414e-12	2.976538619521474e-12	1.733235888587253e-12
0.30000000000000004	1.0731446285127318e-12	2.5538228330033256e-12	2.3126425766342944e-12	3.8111639712522344e-12	5.755350629344043e-12
0.31	9.037554623553183e-13	1.893656133006216e-12	1.648806117349658e-12	3.922368187076364e-12	5.104749393684829e-12
0.31999999999999995	1.5781089335708396e-12	3.862251435019573e-12	4.5133613260031205e-12	8.111643693178135e-12	2.1066380082285697e-11
0.32999999999999996	3.9760897156970494e-13	4.569717599578297e-13	5.826487098862591e-13	7.619770910307429e-12	3.7266562716325473e-13
0.33999999999999997	1.4980922622063517e-12	2.7072626736647635e-12	6.438785290975174e-12	7.97217260502595e-12	7.051531260326625e-12
0.35	6.64147474309087e-13	2.9028409913552603e-13	2.095524617645175e-12	3.624870270876631e-12	1.1541950242187379e-11
0.36	2.665318097647101e-12	6.8661605787372665e-12	4.696042479840006e-12	2.426030851742794e-12	4.206711071090415e-12
0.37	1.0202611211017243e-13	3.940535812332107e-13	7.710582370549628e-13	3.898272259969238e-12	6.918261875858678e-13
0.37999999999999995	3.586268634192503e-12	5.718249283490527e-12	6.979736991307135e-12	1.348102542169868e-11	1.8689863967551276e-11
0.38999999999999996	9.917986765287103e-13	2.4435705897604493e-12	1.828605188740338e-12	2.0407655031835316e-12	2.9334320444357964e-11
0.4	1.5063402515215278e-12	3.758791243804982e-12	9.79055818498639e-12	1.4065178920835048e-11	1.0840270813366277e-12
0.41000000000000003	3.2172508831769756e-12	8.485795233922244e-12	9.85093564738203e-12	1.33013221678759e-11	2.3554777213462103e-11
0.42000000000000004	1.6696820904754644e-12	2.4207688468663863e-12	5.485507468579286e-13	5.695344045203331e-14	1.715051190282724e-11
0.43000000000000005	7.352060799903972e-13	4.717506971629612e-12	7.885963797157826e-12	1.4422810531829762e-11	2.3320116444800337e-11
0.44	5.313260595268471e-12	5.214019134770937e-12	1.0147979629076266e-11	1.8123468449480807e-11	2.670608381176496e-11
0.45	2.271517532229174e-12	5.325551902391795e-13	5.873028638951184e-12	3.5285209358052266e-12	1.1383633049230601e-11
0.46	1.3137341116013404e-12	6.411949262920044e-12	9.425572866821692e-12	2.132174379930754e-11	5.1452097653320324e-11
0.47000000000000003	5.42542044579079e-12	1.6231475927772444e-11	1.715691170999114e-11	1.881615198023636e-11	2.5584882844024315e-11
0.48	3.6069049593606827e-12	1.2457529808670438e-12	3.323985520164873e-12	1.6220116608608229e-12	5.884419126811639e-11
0.49	1.1142109223966319e-12	9.42294643573584e-12	2.2053210535937966e-11	3.2061923918490116e-11	3.823895733535296e-11
0.49999999999999994	6.326932697234333e-12	9.779421470808432e-12	7.615181850850406e-12	1.1792681191816381e-11	4.3433299353277204e-11
0.5100000000000001	3.4753868330646995e-12	1.345285545645684e-11	1.5721506305346768e-11	1.9837644021963228e-11	2.0479493832230203e-11
0.5199999999999999	1.4609704480375583e-12	8.932378487914922e-12	1.3996888777472158e-11	3.354742334005541e-11	4.891401922107751e-11
0.53	5.288311925005789e-12	5.323521545200697e-12	5.859550509693525e-12	1.888595064270532e-11	1.1809992460806641e-11
0.5399999999999999	1.052148883678162e-12	1.1062619814778207e-12	5.260507098471958e-12	8.01456969288066e-12	1.616394390471067e-11
0.55	4.715381454371186e-12	8.057233225485192e-12	7.528814331738764e-12	2.8974310494999643e-11	2.407573001193784e-12
0.5599999999999999	1.541371877215733e-12	1.1258303989512153e-11	1.8316736880761864e-11	3.8057625982796745e-11	4.162329900725569e-11
0.5700000000000001	5.331633687214463e-12	2.1195177447677572e-11	6.637331083040355e-13	7.876226693652721e-12	6.243195345464161e-11
0.58	7.614255882576803e-13	1.1007556935435774e-11	2.6692764633280533e-11	1.13118433552251e-11	3.403461041060146e-11
0.5900000000000001	1.207629757319649e-12	3.1762137172943182e-12	2.777453282988268e-12	1.0513384234589557e-11	4.27239948058685e-11
0.6	9.894194456923864e-12	2.7402029492315824e-11	3.0947985817185525e-11	4.009973770587561e-11	1.0794956756297979e-10
0.61	7.649211015910019e-13	8.23928722734137e-12	9.439625755586264e-13	3.438848767452811e-13	3.85038162837842e-12
0.62	7.360848102032133e-12	1.434102171703166e-12	2.024624839307109e-12	1.4122330601799412e-11	2.7572850703253333e-11
0.63	6.107187959388055e-12	1.0885772388979443e-11	2.1565592872030973e-11	3.817761054491984e-11	6.829362351011168e-11
0.64	4.755889456348097e-12	1.0308844577967986e-11	1.586125941416982e-11	5.568007408779867e-11	8.18779199233763e-12
0.6499999999999999	6.343217714768383e-14	5.0647204676471545e-12	2.3676997230179656e-13	3.7607689680942105e-12	2.425307152403875e-11
0.66	1.09864304606892e-12	2.6982727588083668e-12	2.805950578810395e-12	3.101671920276728e-11	5.845701108409148e-11
0.6699999999999999	8.391408194238244e-12	3.557704331166018e-11	5.172367811249344e-11	5.481141064632565e-11	6.646053272239517e-11
0.68	6.584403724324705e-14	2.844644100766341e-12	1.582261538741306e-11	2.0627289221862797e-11	6.972386975925551e-11
0.69	2.57556792314499e-12	1.3159252007493467e-11	3.6106259237822383e-12	1.4062150123676185e-11	1.200917067401231e-10
0.7000000000000001	1.7446933437364248e-12	3.543079886156614e-12	7.788549681337897e-12	3.454621231609551e-11	9.977390916141229e-11
0.71	1.6658339555906982e-13	6.657784202673429e-12	5.846647661195035e-12	2.092762086195232e-11	8.617249863230802e-11
0.7200000000000001	6.1797668729637635e-12	1.6983735902283717e-11	4.0894680301313225e-12	7.394734006372661e-12	5.131631958708742e-11
0.73	1.5692093135506837e-12	1.4065128302178548e-11	1.9145792195143788e-11	1.5856511003503303e-11	5.8122966090387074e-11
0.7400000000000001	9.427221174808368e-13	6.912095336864836e-12	9.651637029650475e-12	4.844222894342786e-13	4.105727710670545e-11
0.7499999999999999	1.0913602849729992e-12	8.491548129518302e-12	1.7564203936707176e-11	6.36071130041553e-11	5.424827669200225e-11
0.76	2.9021444223319585e-11	2.926835276395252e-11	6.003901343767041e-11	7.016313764479005e-11	1.9804445167387847e-10
0.7699999999999999	2.2833240603004386e-12	2.882738127566206e-11	6.938444371991242e-11	1.30300688542654e-10	2.980471235162488e-10
0.78	4.808307448174416e-11	1.5207843083610428e-10	2.3659210654373577e-10	3.775857695807221e-10	9.048623740569039e-10
0.79	1.1846871827537794e-10	3.2543502468651424e-10	5.278344112707254e-10	8.525963965782246e-10	2.4156462452312066e-9
0.7999999999999999	2.6978455963575466e-10	8.469457904193153e-10	1.3659013258927814e-9	2.263262342410882e-9	6.738451194006684e-9
0.81	7.132513808779013e-10	2.2524604596892356e-9	3.723031649381145e-9	6.177767010180756e-9	1.792860425065171e-8
0.82	1.88809473055389e-9	5.961550458462616e-9	9.85580834217306e-9	1.6350721699047592e-8	4.800875875082185e-8
0.8300000000000001	5.0621982644209465e-9	1.5921949087152536e-8	2.6308883581540323e-8	4.370367046608016e-8	1.289263162399401e-7
0.84	1.3415495901222238e-8	4.2276353488802164e-8	6.990729954178963e-8	1.1617248552314352e-7	3.442729245074084e-7
0.8500000000000001	3.542341420721696e-8	1.1182577648191832e-7	1.8513550604692312e-7	3.081695348122439e-7	9.185589551767218e-7
0.8599999999999999	9.351048402650671e-8	2.956293691239604e-7	4.89921973917866e-7	8.167420575414335e-7	2.4465907392439573e-6
0.87	2.4608582096381024e-7	7.792293300181074e-7	1.292842796519427e-6	2.158703706756508e-6	6.499962779112365e-6
0.8799999999999999	6.459600620241641e-7	2.0488519523141096e-6	3.4034656255788943e-6	5.691636781064294e-6	1.7228113045168138e-5
0.89	1.6911940142157648e-6	5.372593513690811e-6	8.93517655121029e-6	1.4966190400100094e-5	4.553926608649291e-5
0.8999999999999999	4.413242872904462e-6	1.4042452489483156e-5	2.338142629700692e-5	3.9225282319212304e-5	0.00011997837361022801
0.91	1.1472288369055815e-5	3.6562292601867764e-5	6.094925150297256e-5	0.00010241099392968015	0.0003148780798885133
0.9199999999999999	2.9684250455258775e-5	9.475571401251091e-5	0.00015814162626109278	0.0002661381873439828	0.0008225393588791411
0.93	7.637070981386269e-5	0.0002441745257123855	0.00040798650118545234	0.000687680992225929	0.002136403444739703
0.9400000000000001	0.00019508178104333176	0.0006247137677641627	0.0010450296597392294	0.0017641975183183304	0.005509090442629952
0.95	0.0004937103542617416	0.0015835174096560537	0.0026519738998228835	0.004483949780939039	0.014073926428134476
0.9600000000000001	0.0012339009654721335	0.0039637851530537165	0.006645845169223737	0.01125402034738333	0.035502716271246036
0.9700000000000001	0.003029047161529301	0.009745480138414806	0.016357936474400907	0.027742174594325143	0.08795410609121034
0.9800000000000001	0.007231546274510483	0.023300949408410425	0.039153266185941324	0.06649865844639621	0.21184558507459456
0.9899999999999999	0.016420559624679348	0.052981543780267176	0.08911505519262324	0.15155806642456834	0.48496781552923374
1.0	0.03270770913581038	0.10562857441760384	0.17778495739083655	0.30262907206481887	0.9712421019637569
1.0100000000000002	0.04463570892158722	0.1440187677412669	0.24223983560084023	0.41197753867432907	1.3182792019085572
1.02	0.05343430093670181	0.17217202215030494	0.2893056807905627	0.491362318014198	1.5653389112210296
1.03	0.06084003832541566	0.1957432005467306	0.328557936517224	0.5572164699653746	1.7666054376755733
1.0399999999999998	0.06736870967369649	0.21641533506464058	0.362850849185385	0.6144486881844461	1.9383826391230672
1.05	0.07327311717958132	0.2350148300987358	0.3935878382461394	0.6654771597960514	2.0887559173194705
1.0599999999999998	0.07870160860685146	0.25202750365796517	0.421595055414295	0.711728107547821	2.2225256655370487
1.0699999999999998	0.08375065715057786	0.26776986021972676	0.4474114661517796	0.7541337546457526	2.342850520131947
1.08	0.08848740909458065	0.28246258925590867	0.47141339616919686	0.7933462743915479	2.451955025172932
1.09	0.09296093084667517	0.2962672507579311	0.493876726019444	0.8298447015175286	2.5514841048629697
1.0999999999999999	0.09720842029825286	0.30930655026210435	0.5150112836958666	0.8639940978496289	2.642699696947142
1.1099999999999999	0.10125890356426179	0.32167641412475995	0.5349813386455898	0.896080828454391	2.7265982715552646
1.12	0.10513556452814948	0.333453603763675	0.5539185283832161	0.9263348303894046	2.8039852118974316
1.1300000000000001	0.1088572796060087	0.3447007360113351	0.5719303911035306	0.9549443233945524	2.875524058515373
1.14	0.11243966937617209	0.3554697251917903	0.5891062124835695	0.9820658936623805	2.9417703587769326
1.15	0.11589583836122216	0.36580420699582206	0.6055211509988828	1.0078316177370206	3.0031956479741053
1.1600000000000001	0.11923691261801385	0.3757412994804396	0.6212392322954327	1.0323542352114123	3.060204891587924
1.1700000000000002	0.12247243625821944	0.38531290463333784	0.6363155670255377	1.0557309830886683	3.113149467802161
1.18	0.12561067207079465	0.39454669514737545	0.6507980296238787	1.0780464998676371	3.1623370053540136
1.19	0.1286588309312792	0.40346686777492413	0.6647285438899316	1.0993750523864223	3.2080389719147417
1.2000000000000002	0.13162325229710226	0.41209473663664187	0.6781440936611552	1.119782287911887	3.2504966396177957
1.21	0.13450954515981214	0.4204491971466599	0.6910775148660251	1.1393266043317827	3.28992577687637
1.22	0.13732270182649517	0.42854710020396575	0.703558134370769	1.158060263017452	3.32652046202914
1.23	0.140067189603251	0.4364035546593885	0.7156122859452134	1.176030282632124	3.3604561597149862
1.2400000000000002	0.14274702524052876	0.44403217281335394	0.7272637306609884	1.193279169472816	3.391892240669068
1.25	0.14536583642842185	0.4514452724419925	0.7385340023641563	1.2098455206666991	3.420974075697024
1.2599999999999998	0.14792691395375612	0.4586540504236162	0.7494427031538792	1.2257645364317011	3.447834784425174
1.27	0.1504332530140177	0.46566871780521996	0.7600077364978488	1.2410684255200604	3.4725966947773244
1.28	0.15288758993114715	0.47249862189333536	0.7702455160276445	1.2557867739585777	3.4953725914689007
1.2899999999999998	0.15529243292858513	0.4791523485193775	0.7801711394593714	1.2699468426009553	3.516266770282403
1.2999999999999998	0.15765008806682518	0.48563780689572944	0.7897985351408159	1.283573827462807	3.5353759529934403
1.31	0.15996268084115534	0.4919623021526433	0.7991405870137166	1.2966910755913839	3.5527900555884315
1.32	0.16223217664508865	0.49813260261411235	0.8082092490199423	1.3093202858283375	3.5685928821275588
1.3299999999999998	0.16446039627374126	0.5041549912259213	0.8170156342553277	1.321481666931557	3.582862700713899
1.3399999999999999	0.16664903140587037	0.5100353176783193	0.825570103232395	1.3331940887471143	3.595672772360099
1.35	0.1687996565789771	0.5157790369782023	0.8338823327260304	1.344475205806529	3.6070917977103187
1.36	0.17091374053780084	0.5213912489527597	0.8419613806198031	1.3553415698683196	3.6171843185154198
1.3699999999999999	0.17299265632564917	0.5268767296925504	0.8498157425181846	1.3658087291039303	3.6260110712475666
1.3800000000000001	0.17503768931200314	0.532239960307815	0.8574533998978378	1.375891314919473	3.63362930553948
1.3900000000000001	0.1770500453362945	0.537485152466464	0.8648818658851927	1.3856031180904333	3.640093056151236
1.4	0.17903085729014107	0.5426162721042156	0.8721082228708037	1.3949571610067986	3.6454534097996287
1.41	0.18098119197575266	0.5476370597590356	0.8791391606861485	1.4039657590304824	3.6497587149212154
1.4200000000000002	0.1829020537418033	0.5525510457937299	0.8859810025130519	1.412640570558128	3.653054790245123
1.4300000000000002	0.18479439145294033	0.557361571132446	0.8926397389699229	1.4209926557751595	3.655385113081005
1.44	0.18665910146293144	0.5620717990587911	0.8991210497095303	1.429032513708191	3.6567909781151857
1.45	0.18849703210134047	0.5666847288188994	0.9054303271833685	1.4367701257929781	3.6573116434937063
1.4600000000000002	0.19030898752314238	0.5712032092458343	0.9115726993479956	1.4442149955927477	3.6569844818351886
1.4700000000000002	0.1920957301178582	0.5756299468149564	0.9175530450739553	1.4513761770577724	3.65584509627563
1.48	0.19385798459139628	0.5799675196010734	0.9233760159479601	1.4582623091790494	3.653927428938612
1.4899999999999998	0.19559643950538685	0.5842183811313567	0.9290460463940075	1.4648816409084207	3.6512638776867448
1.5	0.19731175026098363	0.588384872625473	0.9345673708643785	1.4712420561820796	3.6478853724060674
1.51	0.1990045417121845	0.5924692299188383	0.939944039129054	1.477351100873781	3.643821484347604
1.5199999999999998	0.20067540925525926	0.5964735877056212	0.9451799218773648	1.4832159997322225	3.63910049692399
1.5299999999999998	0.2023249216487571	0.60039998978548	0.9502787299325924	1.4888436783950096	3.6337494725866386
1.54	0.2039536224073596	0.604250391727104	0.9552440168953297	1.4942407817933803	3.627794337410476
1.55	0.20556203053452357	0.608026666580428	0.9600791914466048	1.4994136870538135	3.6212599304645074
1.5599999999999998	0.2071506437489784	0.6117306120558934	0.9647875274793785	1.504368524289287	3.6141700716846095
1.57	0.20871993798130514	0.6153639521729437	0.9693721688350855	1.509111184384063	3.606547610519644
1.58	0.21027037000929535	0.6189283434061517	0.9738361395737345	1.5136473391362744	3.598414483787588
1.5899999999999999	0.21180237763249793	0.6224253778301545	0.9781823482365548	1.517982447164556	3.589791754440968
1.5999999999999999	0.21331638131267716	0.6258565866076706	0.9824135963462586	1.5221217699795775	3.580699663396085
1.61	0.21481278486576794	0.6292234428401603	0.986532581111107	1.5260703767804105	3.5711576647568903
1.62	0.21629197675735262	0.6325273671456606	0.99054190598454	1.529833162821016	3.561184470655592
1.63	0.21775433044088488	0.6357697272502835	0.9944440799759007	1.5334148488470285	3.550798080401694
1.64	0.21920020533456183	0.6389518421255795	0.9982415256265468	1.5368199962013989	3.5400158176616663
1.6500000000000001	0.2206299475327758	0.6420749846383363	1.0019365822486967	1.5400530109125583	3.5288543595829376
1.6600000000000001	0.22204389093419394	0.645140384785064	1.005531512540965	1.5431181556965725	3.517329773249523
1.67	0.2234423574236034	0.6481492298370569	1.0090285026165544	1.5460195522079616	3.5054575371548617
1.6800000000000002	0.2248256572303237	0.6511026672894975	1.0124296676607887	1.5487611899245344	3.4932525698720434
1.6900000000000002	0.22619409020141018	0.6540018081104068	1.0157370560906904	1.551346931564112	3.4807292477882656
1.7000000000000002	0.22754794570126674	0.6568477255056672	1.0189526496125627	1.553780518556987	3.467901444714748
1.71	0.22888750339574795	0.6596414599919571	1.022078370514864	1.5560655787635633	3.4547825390475912
1.72	0.23021303390355646	0.6623840185380648	1.0251160800194554	1.5582056257222956	3.4413854347304578
1.73	0.23152479868386142	0.6650763775645251	1.0280675852066088	1.560204072076691	3.427722591765342
1.74	0.23282305098293996	0.667719482921963	1.0309346374699933	1.5620642252578987	3.4138060375364208
1.7499999999999998	0.23410803596341154	0.6703142531937605	1.0337189391123796	1.5637893005926953	3.39964738751627
1.76	0.23537999090609227	0.672861578424746	1.0364221403095064	1.56538241548085	3.3852578504268243
1.77	0.23663914591164142	0.6753623230791308	1.0390458451397422	1.5668466003075034	3.3706482612998268
1.7799999999999998	0.23788572407906963	0.6778173269837753	1.0415916130265828	1.568184801179625	3.3558290874850303
1.7899999999999998	0.23911994173833148	0.680227405726039	1.0440609601741098	1.569399880121108	3.3408104429850143
1.8	0.2403420087580024	0.6825933528059651	1.0464553596709751	1.5704946224724796	3.325602103492454
1.81	0.24155212880863178	0.6849159382866746	1.0487762463008614	1.5714717363979576	3.3102135176416163
1.8199999999999998	0.24275050004205964	0.6871959126350003	1.051025015510919	1.572333855860325	3.2946538189658763
1.8299999999999998	0.24393731425405127	0.6894340045981654	1.0532030250813784	1.573083547464316	3.2789318451924028
1.84	0.24511275836284915	0.6916309252246873	1.0553115993010975	1.573723308178719	3.263056132206125
1.85	0.24627701350529824	0.6937873647744606	1.0573520262029212	1.5742555700800818	3.247034944710634
1.8599999999999999	0.2474302567022311	0.6959039976733856	1.0593255626171747	1.5746827045518945	3.2308762771264243
1.87	0.2485726594990136	0.6979814799407766	1.061233433446146	1.5750070201967055	3.2145878570769804
1.8800000000000001	0.24970438879091877	0.7000204508226407	1.0630768313855556	1.575230766618354	3.19817716414754
1.89	0.2508256074100966	0.7020215335677181	1.0648569210662202	1.575356140009324	3.1816514331937626
1.9	0.2519364736760186	0.703985337117269	1.0665748403846997	1.5753852815405296	3.165017674387296
1.9100000000000001	0.25303714166209446	0.7059124534302477	1.0682316956796336	1.5753202763558045	3.148282657011721
1.9200000000000002	0.2541277617285071	0.7078034624850009	1.0698285707709503	1.5751631626522546	3.1314529365500468
1.9300000000000002	0.2552084800566236	0.7096589278443127	1.0713665214404315	1.5749159275390459	3.1145348627094354
1.9400000000000002	0.25627944014448145	0.711479403201765	1.0728465825671416	1.574580515035264	3.097534582802925
1.9500000000000002	0.257340780606085	0.7132654256567901	1.0742697598315771	1.5741588160212725	3.080458031318991
1.9599999999999997	0.25839263690697944	0.7150175209141466	1.0756370377950422	1.5736526798213015	3.0633109666297025
1.9699999999999998	0.2594351422874204	0.7167362046259703	1.0769493811368305	1.5730639149279668	3.0460989552559488
1.98	0.26046842571348583	0.7184219794312712	1.0782077323961858	1.5723942892180942	3.028827384880317
1.99	0.26149261316907174	0.7200753355564122	1.0794130101567598	1.5716455239233997	3.0115014699527185
2.0	0.262507828214365	0.7216967535456899	1.0805661146668084	1.5708193050897217	2.9941262542127767
2.0100000000000002	0.2635141909476372	0.7232867035855024	1.0816679272213277	1.5699172815306035	2.9767066180265545
2.02	0.26451181900217025	0.7248456452041008	1.0827193103452815	1.5689410662294303	2.9592472868690414
2.03	0.2655008274385047	0.7263740287295174	1.0837211067318526	1.567892231101518	2.941752821075731
2.04	0.26648132878669917	0.7278722950436688	1.0846741440796102	1.566772321837567	2.924227639205212
2.05	0.2674534325344806	0.7293408737891561	1.0855792272732563	1.565582839656605	2.906676001591337
2.06	0.26841724562686964	0.7307801867447629	1.0864371500364514	1.5643252620803536	2.889102031674851
2.07	0.26937287377949004	0.7321906484758193	1.0872486878589849	1.5630010326210682	2.8715097052652188
2.08	0.2703204190359633	0.7335726625073937	1.0880145978578741	1.5616115596957134	2.853902861141936
2.0900000000000003	0.27125998252102923	0.73492662705095	1.0887356268671335	1.5601582279174964	2.8362851999506233
2.1	0.2721916620467468	0.7362529293511433	1.089412503010814	1.5586423902180293	2.8186602813000476
2.11	0.27311555450675246	0.73755195179972	1.0900459412631969	1.5570653706902386	2.801031531289355
2.12	0.274031753443122	0.7388240659168114	1.090636641320998	1.5554284641364906	2.7834022320694984
2.13	0.27494035180136844	0.7400696402604877	1.0911852918405565	1.5537329440706011	2.7657755385506766
2.14	0.2758414395786738	0.7412890320455886	1.0916925648337927	1.5519800516796933	2.7481544556243964
2.1500000000000004	0.2767351057149979	0.7424825949899949	1.0921591224911174	1.5501710065302141	2.7305418484142763
2.16	0.2776214365831026	0.7436506735258488	1.0925856115693084	1.5483070025482832	2.7129404366143612
2.1700000000000004	0.27850051750795496	0.7447936073280567	1.0929726688527768	1.546389210169354	2.695352790468806
2.1799999999999997	0.2793724319150079	0.745911729103881	1.0933209180763168	1.5444187746341922	2.6777813197080658
2.19	0.2802372614425052	0.7470053652793646	1.0936309703188152	1.5423968189892037	2.6602282635558607
2.2	0.28109508612913814	0.7480748364346604	1.093903427896967	1.5403244448072602	2.642695695343485
2.21	0.2819459845999207	0.749120457559387	1.0941388806843106	1.5382027324927974	2.625185496969538
2.22	0.2827900341939058	0.7501425369557468	1.0943379064083678	1.5360327379330538	2.6076993498903067
2.2300000000000004	0.28362731062568824	0.7511413799001317	1.094501075430863	1.533815501337152	2.5902387305285273
2.24	0.2844578876445386	0.7521172835199507	1.0946289460535232	1.5315520397266558	2.5728048730501984
2.2500000000000004	0.2852818384530922	0.7530705408676028	1.0947220655028749	1.5292433487327304	2.55539876513698
2.2600000000000002	0.28609923445736013	0.754001439740079	1.094780973621758	1.5268904092973987	2.5380211257117096
2.27	0.2869101459087773	0.7549102632863867	1.0948061992374065	1.5244941801754168	2.520672370423024
2.2800000000000002	0.28771464135352254	0.755797288770292	1.0947982619173309	1.522055602092404	2.5033525925087514
2.29	0.2885127889775992	0.7566627908139557	1.0947576739444196	1.5195756009236738	2.4860615292966752
2.3	0.28930465464471034	0.7575070366650043	1.0946849366272728	1.5170550819934563	2.468798529397811
2.31	0.2900903044362309	0.7583302921655537	1.094580544318306	1.5144949338879623	2.4515625120124245
2.32	0.2908698016783322	0.759132814879764	1.0944449798285774	1.5118960288813774	2.4343519354306027
2.33	0.29164320978385067	0.759914861553982	1.0942787227898008	1.5092592254736656	2.4171647454965846
2.34	0.29241059097436223	0.7606766846778317	1.0940822426212105	1.5065853636781978	2.3999983392734103
2.3499999999999996	0.29317200544234	0.7614185291722819	1.0938559978209283	1.5038752667072792	2.382849501806476
2.36	0.29392751349712687	0.7621406398434739	1.0936004442316933	1.5011297470984222	2.365714372624963
2.3699999999999997	0.29467717376956704	0.7628432549638576	1.0933160250959748	1.4983495962944846	2.3485883718872915
2.38	0.2954210440088659	0.7635266106487437	1.093003182081719	1.4955355985840562	2.3314661740650213
2.39	0.2961591813785139	0.7641909388909801	1.0926623455017155	1.4926885192625645	2.3143416174553715
2.4	0.29689164164529724	0.7648364676995418	1.0922939402901544	1.4898091103975561	2.2972076710076204
2.4099999999999997	0.297618479605757	0.7654634207890527	1.0918983824472335	1.4868981093019311	2.280056356120966
2.42	0.29833974972515526	0.7660720206419139	1.0914760858667678	1.4839562449898316	2.2628787156497725
2.4299999999999997	0.29905550505778616	0.7666624839996613	1.0910274519947045	1.480984226718237	2.245664733650518
2.44	0.2997657979049721	0.7672350254018487	1.0905528805300286	1.4779827564254553	2.22840329326115
2.4499999999999997	0.30047068024858425	0.7677898566605019	1.0900527636233777	1.474952522369886	2.211082128948774
2.46	0.30117020212458195	0.7683271846954417	1.0895274850337406	1.4718941971343742	2.1936877731909523
2.47	0.30186441440128886	0.7688472159049349	1.0889774275242448	1.4688084467913038	2.1762055304479553
2.48	0.30255336552493256	0.7693501495428793	1.0884029603736471	1.4656959192708128	2.1586194347708108
2.4899999999999998	0.3032371038268464	0.7698361868276795	1.0878044549631378	1.462557257549771	2.140912240127468
2.5	0.3039156773166041	0.7703055225234179	1.0871822721611986	1.4593930903099472	2.123065404256253
2.51	0.3045891328609257	0.7707583498358227	1.0865367696025172	1.4562040359630435	2.105059095424351
2.52	0.3052575170175675	0.7711948593335172	1.0858682975802543	1.4529907001215812	2.086872199297469
2.5300000000000002	0.3059208747717363	0.7716152380492809	1.0851772023840347	1.4497536803947328	2.0684823623841613
