M(m₀)|α↓|ω→	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0
0.1	1.0022073337555397	1.0032193619657563	1.0039323212905276	1.0044793113715262	1.0049167389789053	1.0052752148511197	1.005573665374538	1.0058247938500844	1.006037624525917	1.0062188407213863	1.0063735523968629	1.0065057661681043	1.0066186882198889	1.0067149618880251	1.0067966724418183	1.0068656528306015	1.0069234212897686	1.0069712707167964	1.007010310789489	1.0070415005477373
0.2	1.004432958053551	1.006475660543299	1.0079181688625631	1.0090266267813957	1.009914023799298	1.010641792222673	1.0112479866299904	1.0117581956356556	1.0121906285191475	1.0125587928858293	1.012873031982825	1.0131414669639864	1.0133706047673086	1.0135657467809032	1.0137312730717494	1.013870845772343	1.0139875581839726	1.0140840463840224	1.0141625742939062	1.0142250995563709
0.3	1.0066771199459468	1.0097696235810365	1.011958808371732	1.0136437455312706	1.0149941548630736	1.0161024878484843	1.0170261237718745	1.0178037176520098	1.0184628261067656	1.0190239248525044	1.019502717287305	1.0199115508415784	1.0202603316288246	1.0205571400053937	1.0208086591637309	1.0210204821671078	1.0211973372913148	1.0213432568901772	1.0214617062505864	1.0215556834905017
0.4	1.0089401027742162	1.0131020391936227	1.0160555934052773	1.0183325840912159	1.0201595786323034	1.0216602307497753	1.0229114348445496	1.0239650920754715	1.0248582700555133	1.0256185593000038	1.0262671538770771	1.0268207432376206	1.0272927351760506	1.0276940797755834	1.0280338437403735	1.028319622310857	1.0285578419358614	1.0287539873557838	1.028912775085793	1.0290382880695526
0.5	1.0112221941834645	1.0164737171247222	1.020209923699253	1.0230951329153286	1.0254128440299877	1.0273180797834178	1.0289074329256642	1.030246228530979	1.0313812099329445	1.0323472319338176	1.0331711135265016	1.0338740061021032	1.0344729259468854	1.0349817878728491	1.0354121265466747	1.0357736144517131	1.0360744429482398	1.03632160852108	1.0365211317325078	1.036678227376837
0.6	1.0135236879383331	1.0198854917304234	1.0244232497182302	1.0279334629349044	1.0307566109968065	1.03307923426108	1.0350177986946811	1.0366512284214993	1.0380361079644165	1.039214708616868	1.0402196123640959	1.0410765568117402	1.0418062780939927	1.0424257552677239	1.0429490797592638	1.0433880804597406	1.0437527841877359	1.0440517620300935	1.0442923946038858	1.0444810784647636
0.7	1.015844884348638	1.0233382232956882	1.028697075467674	1.0328497302881083	1.0361936573489534	1.0389470429708338	1.0412463915196597	1.043184397891691	1.0448276536305152	1.0462260013311429	1.0474179279217897	1.0484338860386806	1.0492984478215444	1.0500317608954421	1.0506505668976656	1.0511689346967594	1.0515988012196296	1.0519503787892779	1.0522324675293975	1.0524526987858438
0.8	1.0181860905271085	1.0268327991886332	1.033032961220232	1.0378461810932582	1.0417268858467905	1.0449250135915376	1.047597261119851	1.049850261538357	1.0517607791624228	1.0533863851629632	1.0547716173072599	1.055951776813864	1.0569553930622284	1.0578058916944377	1.0585227629995855	1.059122404133968	1.0596187412093234	1.0600236984997042	1.0603475588123001	1.0605992446855856
0.9	1.0205476206160455	1.030370135023925	1.037432526353708	1.0429251564904811	1.0473593317239163	1.0510168227777206	1.054074660107788	1.056653577195483	1.0588406762835394	1.0607014166780848	1.0622865368776646	1.0636363251728855	1.0647833947882137	1.0657545643029847	1.0665721764558311	1.0672550501097242	1.0678191844202818	1.0682782907434414	1.0686442017809767	1.068927191321236
1.0	1.0229297960101564	1.0339511758722992	1.0418974523494169	1.0480890980177344	1.053094170765451	1.0572263270274622	1.0606830575482167	1.0635993519545173	1.0660728143788636	1.0681769538841848	1.0699688636261095	1.0714939626044397	1.0727890801816862	1.073884548642156	1.0748056727307245	1.0755737919498003	1.0762070675327364	1.076721077833621	1.0771292770355467	1.077443354198572
1.1	1.0253329455834475	1.0375768975284991	1.0464294859750591	1.0533405533624078	1.0589347279993904	1.0635575744229324	1.0674271536501636	1.0706928595615832	1.0734629602562968	1.0758191779646396	1.0778251184791345	1.0795314805100076	1.0809794478787809	1.0822029936000264	1.083230500182174	1.0840859326598626	1.084789708985892	1.0853593596227447	1.0858100365741263	1.086154912500757
1.2	1.0277574059229688	1.0412483078456254	1.0510304426701895	1.058682182525022	1.064884487061845	1.070014817333872	1.0743118957124815	1.07793965934116	1.081017199675291	1.083634616979945	1.085862191717665	1.0877560568981746	1.0893618955170983	1.090717455049728	1.091854318211543	1.0927991869149796	1.093574836560874	1.0942008404765207	1.094694129995504	1.0950694343936926
1.3	1.0302035215707526	1.044966448140821	1.0557022101511306	1.0641167644327378	1.070947100302379	1.0766025261821164	1.081342495455438	1.085345616811056	1.088741960837079	1.0916301717554204	1.094087370758963	1.0961752855640956	1.0979442498438827	1.0994359264600293	1.1006852279996642	1.1017217115962532	1.1025706174453187	1.1032536586429178	1.1037896329945351	1.1041949045107702
1.4	1.0326716452748372	1.0487323946782285	1.060446752254001	1.0696472040433054	1.0771263997010474	1.083325404376116	1.0885244478855038	1.0929169261738194	1.0966440400546782	1.0998131442011143	1.1025083705665688	1.104797208034968	1.1067347996741632	1.1083668723896547	1.1097318061168373	1.1108621391553153	1.1117856910494879	1.1125264182729977	1.1131050783922272	1.1135397538424754
1.5	1.035162138249886	1.0525472602338324	1.0652661130346646	1.0752765399842161	1.0834264086769945	1.0901884045364452	1.0958635518589808	1.1006601348924583	1.1047306298491735	1.1081912683421864	1.1111333669904666	1.1136303486006498	1.115742332025973	1.1175192651944856	1.1190031413321493	1.1202296141227497	1.121229204877553	1.1220282243820205	1.1226494899714414	1.1231128922836733
