ΩαReσ	1.0	2.0	2.5	3.0	4.0	5.0
0.62	7.929930130419253e-11	2.8660282435092862e-11	5.337667195780876e-12	3.4431718220272815e-11	8.758000044064354e-11	1.1888956538742647e-10
0.63	9.164106902776453e-11	2.719806973632777e-10	1.816158189170927e-10	2.041917729187395e-10	7.354357847578295e-11	2.0934822117626232e-10
0.64	2.9956306700386025e-11	1.1868759853778432e-10	1.1761404027381671e-10	1.212201276150354e-10	4.092300404505493e-11	1.4583615638532266e-10
0.6499999999999999	3.491248579880929e-11	2.572072763287152e-10	2.97961108879139e-10	1.6002597322234368e-10	1.7540305170372674e-10	1.4542221802401727e-10
0.66	1.4736622693527826e-10	3.444662919996992e-10	3.161886775021445e-10	2.1647135056815833e-10	5.746731986386652e-11	1.010022649626577e-10
0.6699999999999999	9.612822508473413e-11	3.087652537835304e-12	4.076633110009889e-11	1.3189871935732098e-10	1.5029822986449534e-10	1.161872511980299e-10
0.68	1.6205213742714248e-10	1.5355364959229291e-10	1.8878754808313605e-10	2.5147646738740193e-10	2.197260632522102e-10	1.532590266516884e-10
0.69	4.886940453832667e-11	1.1963206972899464e-10	1.5017080724867845e-10	1.0349792491041546e-10	1.2157672230750493e-10	7.650670112775729e-11
0.7000000000000001	2.6838314541600484e-11	1.9503868720719652e-10	1.5423017825919493e-10	2.1592205188251803e-10	2.5044840815660365e-10	1.947476999155564e-11
0.71	5.830141867919679e-11	8.731857362896531e-11	7.818047826971653e-11	3.329191021626938e-11	9.355368573687322e-11	2.789301524042478e-10
0.7200000000000001	7.848103554213275e-13	7.566187861071165e-11	9.483674336797068e-11	1.4801626277671207e-10	4.415820681966123e-11	4.4429901907278175e-11
0.73	1.5592418688045569e-10	2.347942877062715e-10	1.4130560091682535e-10	5.2116685050316346e-11	3.6947576326528024e-11	4.4775981305198e-11
0.7400000000000001	1.3291663905293508e-10	6.118359600530873e-11	6.007943314426604e-11	1.7611055213254686e-10	3.09482880549796e-11	1.455956905050917e-12
0.7499999999999999	7.01357225045653e-11	7.329999195267076e-11	9.259072388298078e-11	9.829328812560705e-11	8.960337571723824e-12	5.927108846835697e-11
0.76	4.830410897231422e-11	1.5649034643221056e-10	3.067021491242268e-10	3.7203327727501595e-10	1.18379831284471e-10	7.685257839232117e-12
0.7699999999999999	5.732845706472414e-11	7.931318050303728e-11	8.087369421368606e-11	1.197158519296519e-10	1.9774984881590056e-10	1.095478373749115e-10
0.78	3.0670936464364933e-10	6.621439793157914e-10	4.048214480040455e-11	8.277281834168788e-11	3.669817418679462e-10	1.3977896122556538e-10
0.79	4.61982447908437e-11	2.317222262554602e-11	5.1220465552925483e-11	1.5712745720111343e-10	1.9732227138860973e-10	3.2048812084739985e-10
0.7999999999999999	3.772331000472275e-10	8.484377180108581e-10	9.412099656342416e-10	1.1418912596432605e-9	1.479798806108777e-9	9.643026849701751e-10
0.81	7.421567098480656e-10	1.5125796297605694e-9	2.0777488971579665e-9	2.5058181181816645e-9	2.7572093090635123e-9	2.3021839323845768e-9
0.82	1.6969130389165065e-9	3.4750999250229473e-9	4.382108200952534e-9	5.306557206898506e-9	7.174796631164604e-9	5.846162728114859e-9
0.8300000000000001	4.3555997444411925e-9	8.899904373097889e-9	1.1371731211226829e-8	1.3656313123122559e-8	1.7251687723570517e-8	1.4104344551208185e-8
0.84	1.1000387782006671e-8	2.2388036495046196e-8	2.8221976379548626e-8	3.386001831442487e-8	4.252613358308466e-8	3.475077257848656e-8
0.8500000000000001	2.7388311108938936e-8	5.5515581270833214e-8	6.961498462297962e-8	8.338736592867727e-8	1.0460629097900727e-7	8.462427481983368e-8
0.8599999999999999	6.732026847507321e-8	1.3676454969039038e-7	1.7128475565795711e-7	2.0392421768515575e-7	2.548647538583359e-7	2.0460204984613074e-7
0.87	1.652162196762891e-7	3.3513690353106675e-7	4.1903171539152313e-7	4.988904394542594e-7	6.20000850194816e-7	4.92854636893654e-7
0.8799999999999999	4.0436494659524245e-7	8.179963179441531e-7	1.0212669278031817e-6	1.2141165099105568e-6	1.5005878282919947e-6	1.179469763585645e-6
0.89	9.84351891663904e-7	1.9866898971198438e-6	2.4766142596846566e-6	2.9383985309074574e-6	3.6111924370773598e-6	2.8017793393411172e-6
0.8999999999999999	2.3834636547994642e-6	4.797452599871606e-6	5.970053448365197e-6	7.068413627359227e-6	8.631619490949213e-6	6.599718507508419e-6
0.91	5.7327586628780265e-6	1.1504322144229583e-5	1.4288785657249156e-5	1.6878182418381673e-5	2.0463567109508917e-5	1.538858643297811e-5
0.9199999999999999	1.3674950987396724e-5	2.7352122169310653e-5	3.390035340879009e-5	3.99395831980251e-5	4.804269827601126e-5	3.544531721438811e-5
0.93	3.2296663262819115e-5	6.43589134209468e-5	7.957696413986834e-5	9.34796639638183e-5	0.00011144409486907443	8.042118097388581e-5
0.9400000000000001	7.533116173021887e-5	0.00014948143763956605	0.00018432562447555752	0.0002158076695827007	0.00025466063137405897	0.00017904200515406795
0.95	0.00017293401526060297	0.000341478349846733	0.000419753810749169	0.0004895479890831868	0.0005708406084948995	0.00038903733777512916
0.9600000000000001	0.000388767380522708	0.0007632497666975758	0.0009347370933736126	0.0010852062554574738	0.0012477377373140183	0.0008190462157575768
0.9700000000000001	0.0008492855049139549	0.001656011947376286	0.002019219161578077	0.0023316726881867852	0.0026366348277210238	0.0016546318056549208
0.9800000000000001	0.0017801664755531356	0.00344372579500232	0.004177784833046294	0.004794322692894371	0.005318298656881705	0.0031684252946779417
0.9899999999999999	0.0034977699973707537	0.006709476807360951	0.008095883421368636	0.009229502142590877	0.01003278845592367	0.0056606631563455995
1.0	0.006116854327846969	0.011649809040679296	0.013993156277384563	0.015863955524657945	0.016953862383021687	0.009147619390185472
1.0100000000000002	0.008873019626506315	0.01681808816365634	0.020139076313586184	0.022745749418238974	0.024029532431052276	0.012583127296704837
1.02	0.011455480781368248	0.02163569808569118	0.025848381718156344	0.029111037684089285	0.030482969362033648	0.015592868526707474
1.03	0.013878670410438915	0.02614144715647278	0.031175951637233315	0.03503307708315893	0.03642612398735384	0.01827881107936728
1.0399999999999998	0.016154943980400235	0.030366584691878862	0.03616485236631084	0.04056795993851682	0.04194029602708859	0.02070874099369007
1.05	0.018295065235175968	0.03433689369868664	0.04084978795643062	0.04575987368511302	0.047086490552683005	0.022929621844979386
1.0599999999999998	0.020308556269601076	0.03807415543623986	0.045259479895344824	0.05064467004785025	0.051912154898420174	0.024975607710805918
1.0699999999999998	0.022203939065973687	0.04159710240943352	0.04941818696554161	0.05525210442035845	0.056455235139345285	0.02687249741291354
1.08	0.02398890224458937	0.04492206315352484	0.0533467188123934	0.059607306615091164	0.060746745977361856	0.028640367334484794
1.09	0.025670429313030017	0.04806342393784787	0.0570631488066741	0.06373179867644557	0.06481248445121028	0.030295217930031374
1.0999999999999999	0.027254897037105933	0.05103397083929393	0.06058333307067258	0.06764422442701569	0.0686742189633641	0.03185005482069787
1.1099999999999999	0.02874815230401454	0.05384514951544668	0.06392130017847936	0.07136089004577555	0.07235054190909235	0.03331562318957091
1.12	0.030155576252700687	0.05650726940369603	0.06708955167397744	0.0748961735968937	0.07585749746360863	0.03470092578027268
1.1300000000000001	0.03148213718986067	0.05902966417576218	0.07009929546516606	0.07826284122200595	0.07920905340225413	0.03601359531733748
1.14	0.03273243370359578	0.061420824158876494	0.07296063528642635	0.08147229853157065	0.08241746559010726	0.03726017061653142
1.15	0.03391073375043807	0.06368850395627385	0.07568272340629992	0.08453479116504999	0.08549356138917895	0.03844630455830106
1.1600000000000001	0.035021006043573964	0.06583981133205867	0.07827388363030081	0.08745956590288195	0.08844696479907342	0.03957692341987706
1.1700000000000002	0.03606694804367688	0.06788128209910452	0.080741716693496	0.09025500521758052	0.09128627507182831	0.040656350741888225
1.18	0.03705201132566728	0.06981894477654275	0.08309318656736067	0.09292873768840958	0.09401921608746257	0.041688405634267525
1.19	0.037979421807324984	0.07165837297244616	0.08533469242340384	0.09548772923048476	0.0966527537484601	0.04267648053634013
1.2000000000000002	0.03885220040310194	0.07340473524939632	0.08747213409735104	0.09793836262275721	0.09919319879072185	0.04362360526182276
1.21	0.039673177777739044	0.0750628308860369	0.08951096118072042	0.10028650193727232	0.10164628475174062	0.04453249722454316
1.22	0.04044501160554709	0.07663712947528055	0.09145622334039888	0.1025375515643334	0.10401724336269279	0.045405605013567885
1.23	0.041170198426098516	0.07813179912023242	0.09331260774626748	0.10469650248919984	0.10631086063181383	0.04624514335198099
1.2400000000000002	0.041851087915426695	0.0795507362859471	0.09508447679122096	0.10676797741337511	0.10853152834506105	0.047053122638937094
1.25	0.04248989114488975	0.08089758523079929	0.09677589371629007	0.1087562630984914	0.11068328587820879	0.04783137318588925
1.2599999999999998	0.04308869246092423	0.08217576333694601	0.09839065510627854	0.11066534745419555	0.11276985880008604	0.048581566995822015
1.27	0.04364945849719152	0.08338847948145192	0.09993231128561374	0.11249894423603532	0.11479469171129156	0.0493052350910545
1.28	0.044174045026985485	0.08453874796110786	0.10140418820357419	0.11426051873482518	0.11676097517184494	0.050003783756806516
1.2899999999999998	0.044664206361128445	0.08562940822112713	0.10280940772406388	0.11595331140749557	0.11867167002810854	0.050678506469012743
1.2999999999999998	0.0451216004157852	0.08666313418112012	0.10415090145420233	0.11758035434103048	0.12052953097440663	0.05133059685772129
1.31	0.045547796505318164	0.08764244983670677	0.10543142938577862	0.11914449234345495	0.12233712420299349	0.05196115744790546
1.32	0.0459442802804332	0.08856973815560994	0.10665358970695805	0.12064839393168915	0.12409684245645776	0.052571209034368634
1.3299999999999998	0.04631245896728669	0.08944725292172404	0.10781983468874616	0.12209457058969461	0.12581092579802827	0.05316169836805127
1.3399999999999999	0.0466536669740266	0.09027712611150902	0.1089324784055801	0.12348538379867949	0.1274814665186734	0.05373350451373521
1.35	0.04696916988677158	0.09106137828253875	0.10999371013725645	0.12482306244941736	0.12911042918314922	0.054287444961031536
1.36	0.04726016863205836	0.09180192403276018	0.11100559948783142	0.12610970637209876	0.13069965560724495	0.054824280935320026
1.3699999999999999	0.04752780421655186	0.09250058152449492	0.11197010879154351	0.12734730179385864	0.13225087740605504	0.055344722137115845
1.3800000000000001	0.047773159690581005	0.09315907567350111	0.11288909684849774	0.12853772477718636	0.13376572415345458	0.05584943060567281
1.3900000000000001	0.04799726534422655	0.09377904806257982	0.11376432994245028	0.12968275389865533	0.13524573006549837	0.05633902463786829
1.4	0.04820109980780948	0.09436205719923699	0.1145974821858827	0.1307840697869782	0.13669234150368667	0.05681408204578511
1.41	0.0483855953412008	0.09490958914683478	0.11539014882400091	0.13184327102878635	0.13810692480891304	0.057275143224906136
1.4200000000000002	0.04855163833198531	0.09542305758872326	0.11614384461153046	0.13286187180100062	0.13949076848194936	0.057722713750020804
1.4300000000000002	0.04870007308142801	0.09590381061293177	0.11686001393946814	0.13384131208575537	0.1408450943778858	0.058157266624340793
1.44	0.04883170375994318	0.09635313424590032	0.11754003187108016	0.13478296059477735	0.14217105580861453	0.05857924473882895
1.45	0.048947296109578216	0.0967722538619722	0.11818520955194373	0.13568811901210118	0.14346974778676655	0.05898906289515057
1.4600000000000002	0.04904758102436349	0.09716234176739537	0.11879679826687187	0.13655802728125083	0.14474220510156777	0.05938710871915413
1.4700000000000002	0.049133254808745225	0.09752451696020309	0.11937599356820068	0.13739386824208064	0.1459894137605815	0.0597737450649045
1.48	0.04920498143644963	0.09785984864513077	0.11992393683213551	0.13819676822793983	0.14721230622677958	0.06014931210417167
1.4899999999999998	0.0492633946354928	0.09816935917666449	0.12044171837266719	0.13896780176892642	0.14841177041162185	0.06051412631994284
1.5	0.049309099836196295	0.09845402869914997	0.12093038436950661	0.13970799778695198	0.14958865081086675	0.060868483976122136
1.51	0.04934267386960414	0.09871479255045261	0.12139093172011398	0.14041833455116684	0.15074374684175995	0.06121266105638897
1.5199999999999998	0.04936466871969734	0.09895254934586252	0.12182431922108479	0.14109975269045774	0.15187782486395254	0.06154691442269841
1.5299999999999998	0.04937561083785796	0.0991681584910659	0.12223146426459779	0.1417531502794855	0.1529916132716119	0.06187148253546861
1.54	0.04937600387599993	0.0993624444280201	0.12261324528701334	0.14237938481505177	0.15408580265193142	0.06218658651161419
1.55	0.04936632872049182	0.09953619748144939	0.12297050644103487	0.1429792803327242	0.1551610556554304	0.0624924304021788
1.5599999999999998	0.049347045544754956	0.09969017631619859	0.12330405721539221	0.14355362573027433	0.15621800201513653	0.06278920212902375
1.57	0.049318594212134484	0.09982510944616593	0.12361467581138634	0.1441031780401528	0.15725724430867422	0.06307707349675702
1.58	0.04928139491093077	0.09994169459537523	0.12390310768465458	0.14462866167643218	0.15827935614331765	0.06335620149143184
1.5899999999999999	0.04923585043507283	0.10004060456784947	0.1241700723275665	0.1451307751101864	0.15928488632627708	0.06362672766730203
1.5999999999999999	0.049182345564386803	0.10012248344366825	0.1244162587723331	0.1456101856851232	0.16027435926234979	0.06388877911274224
1.61	0.04912124880539534	0.10018795186506702	0.12464233186850701	0.1460675380187328	0.16124827669796582	0.06414246876481104
1.62	0.04905291305069349	0.10023760630657397	0.12484893084674559	0.14650344953567102	0.16220711669006987	0.06438789564877337
1.63	0.04897767600298084	0.10027202032648207	0.1250366708357587	0.14691851575824183	0.1631513403371182	0.0646251437549163
1.64	0.048895860541123055	0.10029174508297255	0.12520614409590222	0.14731330737788084	0.16408138340706488	0.06485428483802701
1.6500000000000001	0.04880777686764652	0.10029731249107705	0.1253579229918969	0.14768837740173762	0.1649976677759093	0.06507537622081405
1.6600000000000001	0.048713721370370916	0.10028923360026926	0.1254925569285674	0.14804425464077073	0.16590059438517743	0.06528846181489203
1.67	0.04861397850122608	0.10026800138805507	0.12561057784160395	0.14838145157288446	0.16679054876292898	0.06549357222681058
1.6800000000000002	0.04850882052214949	0.10023408991578839	0.12571249779448956	0.14870046127006387	0.16766790008252805	0.0656907243621697
1.6900000000000002	0.04839850806762954	0.10018795608746695	0.12579881035872903	0.14900175813870772	0.16853300124353626	0.06587992246676767
1.7000000000000002	0.04828329162365822	0.10013004097092487	0.12586999332261617	0.14928580168754038	0.1693861915552906	0.06606115701250935
1.71	0.048163410845169556	0.10006076903501114	0.12592650732652574	0.149553034292499	0.17022779469530172	0.06623440573269895
1.72	0.04803909561546552	0.09998055037645884	0.12596879837469663	0.1498038850306447	0.17105812370201137	0.06639963269481033
1.73	0.04791056636366946	0.09988977955266473	0.12599729536255427	0.15003876463399599	0.17187747471220013	0.06655679043117663
1.74	0.04777803444885161	0.09978883802957927	0.1260124146997709	0.1502580736719139	0.17268613540028502	0.06670581744072535
1.7499999999999998	0.04764170251609863	0.09967809391371234	0.12601455905333026	0.15046219812429062	0.1734843798423391	0.06684664107888809
1.76	0.047501764891510874	0.09955790187848876	0.1260041166301558	0.1506515106027167	0.17427247072261515	0.0669791759274479
1.77	0.04735840862479179	0.0994286055838885	0.1259814647195222	0.15082637370986432	0.1750506620909839	0.06710332515745787
1.7799999999999998	0.04721181183879951	0.09929053497076688	0.12594696650012885	0.15098713527619076	0.1758191940815019	0.0672189815044746
1.7899999999999998	0.047062146673206615	0.09914401059130155	0.1259009748332135	0.15113413417283222	0.17657829960941	0.06732602689012755
1.8	0.04690957769565662	0.09898934102446548	0.12584383197814464	0.15126769920193403	0.1773282022212821	0.06742433389040009
1.81	0.04675426278390006	0.0988268245683646	0.12577586770209037	0.15138814676567477	0.178069115196291	0.06751376656135169
1.8199999999999998	0.046596353719655134	0.0986567499282312	0.12569740347494396	0.15149578610316802	0.17880124366459957	0.06759418167132308
1.8299999999999998	0.046435995946509157	0.09847939539633317	0.12560874822868165	0.15159091341052805	0.1795247836475015	0.06766542992174472
1.84	0.0462733294623679	0.09829503146665283	0.12551020550838765	0.15167382129429333	0.18023992351668175	0.06772735670067159
1.85	0.046108487644765085	0.09810391743884884	0.12540206479670418	0.15174478805701017	0.1809468450335497	0.06777980497809345
1.8599999999999999	0.04594159982793551	0.09790630662261299	0.1252846115691044	0.15180408862322006	0.1816457219065105	0.06782261602291623
1.87	0.045772788847274065	0.0977024412742493	0.12515811813706465	0.15185198528928207	0.18233671731998788	0.067855631669876
1.8800000000000001	0.04560217378032192	0.09749255858537989	0.12502285306262803	0.15188873758256077	0.18301999414883963	0.06787869655513938
1.89	0.04542986812705473	0.09727688573001392	0.12487907391484386	0.15191459382648734	0.18369570300675434	0.06789165993337289
1.9	0.04525598110826656	0.0970556436210681	0.12472703198546224	0.15192979689919783	0.18436399041125617	0.06789437835598901
1.9100000000000001	0.045080617504435656	0.0968290460934951	0.12456697151001785	0.1519345832994705	0.18502499559006327	0.06788671787352636
1.9200000000000002	0.044903878302668176	0.09659730007122506	0.12439912866945826	0.15192918251732632	0.18567885398110243	0.0678685563956964
1.9300000000000002	0.0447258593285674	0.09636060428275292	0.12422373358671367	0.15191381696996278	0.18632569258523915	0.0678397866127006
1.9400000000000002	0.044546654254094147	0.09611915479094668	0.12404101116106069	0.15188870616051078	0.1869656344327023	0.06780031743264178
1.9500000000000002	0.04436635154881957	0.09587313770630661	0.12385117657973	0.15185405875527286	0.18759879621765516	0.06775007757234563
1.9599999999999997	0.04418503661453657	0.09562273485793668	0.12365444202232144	0.1518100824673006	0.18822529119338438	0.06768901735899537
1.9699999999999998	0.04400279162633459	0.09536812230088769	0.12345101217713081	0.1517569765383641	0.18884522413327595	0.06761711089717913
1.98	0.043819695616193886	0.09510947108016443	0.12324108784710924	0.15169493819633617	0.18945869982433508	0.06753435672690944
1.99	0.043635823626185725	0.0948469456455133	0.12302486200090117	0.15162415650800745	0.19006581360972385	0.0674407830158655
2.0	0.04345124837755145	0.09458070573023891	0.12280252307170728	0.15154481668369363	0.19066665971919844	0.0673364460175413
2.0100000000000002	0.043266039546944066	0.0943109069948735	0.12257425579848935	0.15145710097546916	0.19126132497774884	0.06722143222838764
2.02	0.043080263777823924	0.09403769919785471	0.12234023856334102	0.15136118510082056	0.19184989581543563	0.06709586009077147
2.03	0.042893985229613955	0.0937612273797825	0.12210064410481924	0.15125724057748788	0.19243245035173767	0.06695988039794609
2.04	0.04270726520567557	0.09348163317580621	0.12185564282991414	0.1511454361829085	0.19300906463220047	0.06681367624526612
2.05	0.04252016336061202	0.09319905374332911	0.12160540004185438	0.15102593684322088	0.1935798119910445	0.06665746400925925
2.06	0.0423327355104294	0.09291362018315079	0.12135007460076985	0.1508989008525702	0.19414475901497072	0.06649149287625926
2.07	0.04214503644363861	0.09262546205726381	0.12108982398773305	0.1507644858986858	0.19470397186383245	0.06631604444128633
2.08	0.04195711795508717	0.09233470305721342	0.12082479945205758	0.15062284404519438	0.1952575110838075	0.0661314322438794
