R(r₀)|T(ħω₀/kB)↓|α→	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0	1.1	1.2	1.3	1.4	1.5	1.6	1.7	1.8	1.9	2.0	2.1	2.2	2.3	2.4	2.5	2.6	2.7	2.8	2.9	3.0	3.1	3.2	3.3	3.4	3.5	3.6	3.7	3.8	3.9	4.0	4.1	4.2	4.3	4.4	4.5	4.6	4.7	4.8	4.9	5.0	5.1	5.2	5.3	5.4	5.5	5.6	5.7	5.8	5.9	6.0	6.1	6.2	6.3	6.4	6.5	6.6	6.7	6.8	6.9	7.0	7.1	7.2	7.3	7.4	7.5	7.6	7.7	7.8	7.9	8.0	8.1	8.2	8.3	8.4	8.5	8.6	8.7	8.8	8.9	9.0	9.1	9.2	9.3	9.4	9.5	9.6	9.7	9.8	9.9	10.0	10.1	10.2	10.3	10.4	10.5	10.6	10.7	10.8	10.9	11.0	11.1	11.2	11.3	11.4	11.5	11.6	11.7	11.8	11.9	12.0
0.0625	39.371234151340595	19.626339844305942	13.044243205079491	9.752872079778092	7.7777881483155875	6.4608425855281535	5.519970845988795	4.814140270369298	4.264999102178501	3.8255360485716703	3.465834611348692	3.1659502463710893	2.9120749846619827	2.6943457851732955	2.5055295447078683	2.340201227512928	2.194212065198935	2.0643350217195726	1.948022215064353	1.8432351106121012	1.7483232286971724	1.6619359297883765	1.5829572098885425	1.5104567945102387	1.443652967250788	1.3818839732232997	1.3245857737416913	1.2712745638801188	1.2215329025896233	1.174998611674556	1.131355817498635	1.090327665630179	1.0516703522850586	1.0151681999292814	0.9806295663528486	0.9478834228823276	0.9167764723413062	0.8871707038497764	0.8589413016770362	0.8319748406214008	0.8061677118343941	0.7814247313473116	0.7576578892221612	0.7347852004042487	0.712729618877632	0.6914179741144225	0.6707798819976176	0.6507465693628395	0.6312495283370273	0.6122188768371818	0.5935812316541096	0.5752567738518093	0.5571549463495667	0.5391677428269677	0.5211585120056166	0.5029417601358447	0.4842429495299221	0.46460701152691436	0.44314346144554934	0.41750346035945024	0.2699510993555951	0.24868344414963064	0.2357121323660223	0.22583191698783153	0.21770031063912476	0.21073003288649042	0.2046021279241637	0.19912049363498652	0.19415433424880843	0.18961122308638367	0.18542296492563065	0.18153752910642004	0.17791414218725934	0.1745201472433068	0.1713289091699737	0.1683183689165983	0.16547001641753706	0.16276814270193107	0.16019928354775792	0.15775179783081142	0.1554155426645611	0.1531816194364713	0.1510421726658369	0.14899022882154084	0.14701956578840847	0.1451246061351582	0.14330032907729162	0.14154219727673045	0.1398460955286586	0.13820827905600042	0.1366253296320561	0.13509411812927913	0.13361177238000724	0.13217564945663	0.13078331165088344	0.12943250556688035	0.1281211438490136	0.12684728915062732	0.12560914001721268	0.12440501841261248	0.12323335866108488	0.12209269761431062	0.12098166588209461	0.11989897999002638	0.11884343534764288	0.11781389992753723	0.11680930856996616	0.11582865783939099	0.1148710013693679	0.11393544534145322	0.11302114585381975	0.11212730360765537	0.11125316194355074	0.11039800362243733	0.10956114816111467	0.10874194938965805	0.10793979320873681	0.10715409552742197	0.10638430036421825	0.10562987832342377
0.06567228991582619	39.28652198645175	19.583812027946774	13.015773473536358	9.731428606982533	7.760558081099986	6.446419398661845	5.50755072276283	4.803220743741965	4.255245116791341	3.816712991247317	3.4577717818251243	3.1585195481199286	2.905177811108616	2.687904588954819	2.499482216705001	2.3344972319380948	2.1888097108956273	2.0591994908723406	1.943124110066416	1.8385493635657855	1.7438282698512801	1.6576130441966288	1.5787900330802722	1.5064309122979822	1.4397555945437417	1.3781036934555573	1.3209123252644948	1.2676986630432705	1.2180460956773402	1.1715931496376257	1.1280245487333957	1.087063943018506	1.0484679514218596	1.012021245983521	0.9775324673764526	0.9448308076265466	0.9137631307767435	0.8841915286211471	0.8559912286513924	0.8290487864939384	0.8032605064099452	0.7785310415653682	0.754772131158589	0.7319014342306668	0.7098414198765499	0.6885182699839094	0.6678607422395512	0.6477989255053626	0.6282627922447768	0.609180404960269	0.5904755490147744	0.5720644089850488	0.5538506068993106	0.5357173093242925	0.517513759091836	0.49903029214119415	0.4799467443033372	0.45970862454024736	0.4371505415893221	0.4086635761880309	0.26452403189267704	0.2463058746581478	0.23417080913015142	0.22469813813881764	0.21681024873814064	0.21000255545077703	0.2039908394148584	0.19859628529178483	0.19369771454705936	0.18920849333384146	0.18506413034985147	0.18121507620123947	0.1776222830722929	0.1742543316559209	0.17108549761085723	0.16809440696043107	0.1652630747435406	0.16257620113083912	0.16002064531058313	0.15758502508204983	0.15525940722508264	0.1530350646496977	0.15090428349327453	0.14886020813498924	0.14689671538335453	0.14500831138386702	0.14319004641822997	0.14143744393626015	0.13974644101646144	0.1381133380764069	0.13653475614977803	0.13500760035893755	0.13352902854265664	0.1320964241639363	0.13070737281009065	0.12935964171973863	0.12805116187421464	0.1267800122722212	0.1255444060717964	0.12434267833631298	0.12317327516402202	0.12203474401559405	0.12092572508280809	0.1198449435652364	0.1187912027414281	0.11776337773746857	0.11676040990950307	0.11578130176834388	0.11482511207724377	0.11389095291798233	0.11297798403378262	0.11208541063053491	0.11121247991102322	0.11035847819570453	0.10952272828666577	0.1087045870503449	0.10790344319745741	0.10711871524101976	0.106349849615497	0.10559631917081046
0.06900559460461327	39.19704939015639	19.53889238009751	12.985701193472392	9.708777022247547	7.74235639054826	6.431182095262677	5.4944288502886005	4.791683616346321	4.244938860283191	3.8073898131709685	3.4492513910078384	3.1506666489359927	2.8978882533050943	2.6810964634756314	2.4930899190497575	2.3284673801763347	2.1830982636848097	2.053769665407295	1.9379448472722431	1.8335941762742476	1.739074364440934	1.653040641008546	1.574381833633792	1.5021716764705846	1.4356318011681133	1.3741032649070248	1.317024401614412	1.2639134149208715	1.2143545675559304	1.1679871271371725	1.1244964449089423	1.0836066996198772	1.0450749518570603	1.0086862372605618	0.9742494886797162	0.9415941234315297	0.910567166536839	0.8810308070757628	0.8528603046995392	0.8259421783319808	0.8001726202069487	0.7754560862835347	0.7517040191169484	0.7288336614941938	0.7067669182643352	0.6854292189875445	0.6647483236750182	0.6446529949700691	0.6250714270201222	0.6059292633530002	0.5871469322659245	0.5686358349148809	0.5502925421229165	0.5319893616805328	0.5135578298366358	0.4947570979002175	0.475205766108891	0.45420738139091793	0.43015621982862406	0.3966038617689769	0.260203923353482	0.24407526329672677	0.2326635086066446	0.22356773328330365	0.21591275696910128	0.20926352467140621	0.2033665457590439	0.19805879473583274	0.1932280747201965	0.18879325090962829	0.18469339239004054	0.1808813586489423	0.17731979069036535	0.17397848851403572	0.17083263011668307	0.16786152350334196	0.16504770860817752	0.1623762960526664	0.15983447049715663	0.15741111104577576	0.1550964966023915	0.15288207399975526	0.1507602732660667	0.14872435880328266	0.14676830828459045	0.1448867132027162	0.14307469651313756	0.14132784390925918	0.139642146067473	0.1380139497942498	0.13643991645345038	0.13491698639051347	0.13344234832956345	0.1320134129201144	0.13062778976659672	0.12928326739707025	0.12797779572506252	0.12670947063638602	0.12547652039536497	0.12427729361551731	0.12311024858091879	0.12197394373814656	0.12086702920638573	0.11978823917620703	0.11873638508649478	0.11771034948489467	0.11670908049042966	0.11573158647357698	0.11477693278924449	0.11384423574679015	0.11293266015287501	0.11204141557724932	0.11116975323988817	0.11031696316477492	0.10948237157319453	0.10866533849261577	0.10786525555997517	0.10708154400060285	0.1063136527661106	0.10556105704447738
0.07250808663501017	39.102848642363824	19.491419589418715	12.953918089375867	9.684835547341937	7.723117179355102	6.415075349907333	5.480557440502967	4.779486740175067	4.234042559123586	3.7975322286919875	3.440241995655588	3.1423624632013416	2.8901792096675276	2.6738959969572127	2.4863286936821822	2.3220889753409986	2.1770561285371293	2.048024918609966	1.9324646550096503	1.8283505349694609	1.7340431724357581	1.6482009802804904	1.5697154066217291	1.4976623590789155	1.4312652838927133	1.3698667615478621	1.3129064103248835	1.2599035201129167	1.2104432738958362	1.164165718847565	1.1207568650452717	1.079941445058242	1.0414769805141215	1.0051488846320051	0.9707663911765793	0.9381591462419783	0.9071743338590577	0.8776742325588269	0.8495341197817763	0.8226404558547238	0.7968892901584019	0.772184839713891	0.7484381950349027	0.7255661097026325	0.7034898282822537	0.6821339008755911	0.6614249197671206	0.6412900905003026	0.6216555092662288	0.6024439471311474	0.5835718121553821	0.5649447152350685	0.5464505742048849	0.5279481338479926	0.5092462904528602	0.4900630125073938	0.46993209273536396	0.44794454144183493	0.4217220588998845	0.37284404537871646	0.25652927211556303	0.24196320004129857	0.23118574801906708	0.22243988728832162	0.21500772239514168	0.20851291611472553	0.2027291755381836	0.1975078841646517	0.19274521973459047	0.1883652577509152	0.18431048289156973	0.18053608855537565	0.17700636528196204	0.17369231204512298	0.17056999918287236	0.1676194124102862	0.16482361546629756	0.16216813007909728	0.1596404679535413	0.15722977152366982	0.15492653400804282	0.1527223783615836	0.15060988063361133	0.14858242725324886	0.14663409862136642	0.1447595732922464	0.14295404846303267	0.14121317349913926	0.13953299397395721	0.13790990425888142	0.13634060712027404	0.1348220790935144	0.13335154067053784	0.13192643048598998	0.13054438288797068	0.12920320835501645	0.1279008763349529	0.12663550014977726	0.1254053236714323	0.12420870952190809	0.12304412859065056	0.12191015069467923	0.1208054362334984	0.11972872871296969	0.1186788480306884	0.11765468443073085	0.11665519272590683	0.11567938866408023	0.11472634249319535	0.11379517622038515	0.11288505958568126	0.11199520669493743	0.11112487294528582	0.11027335221294715	0.10943997427680631	0.10862410245429321	0.10782513142879213	0.107042485250165	0.10627561549201212	0.1055239997784068
0.0761883533877797	39.00285361522465	19.441212970686895	12.920302863814147	9.659512555121236	7.702766602468147	6.398037154578081	5.465882924335081	4.7665828604485805	4.222513855572204	3.7871017842322794	3.4307083234691973	3.1335743569504655	2.882020266117459	2.666274665629813	2.4791716426549932	2.315336529568809	2.17065904913222	2.0419420760084046	1.9266613136458342	1.8227970658968167	1.7287140715045441	1.6430741084030782	1.564771394037284	1.4928841324459616	1.4266376865335626	1.365376245123224	1.3085407818047485	1.2556517318914158	1.2062952477696767	1.160112196667834	1.1167892803840958	1.0760518113572883	1.037657792003598	1.0013930268975657	0.9670670586544735	0.9345097641679212	0.9035684822984061	0.8741055701028253	0.8459963042933306	0.819127059251765	0.7933937035735318	0.7687001643672718	0.7449571126424046	0.7220807239529454	0.6999914654267123	0.6786128520566074	0.6578700991064842	0.6376885689122473	0.617991860221641	0.5986992989100539	0.5797224244535313	0.5609597490089763	0.5422884142060155	0.5235499253334714	0.5045236025782615	0.4848715008406404	0.46400533957015866	0.4406776167096845	0.4109481641768777	0.274460365109158	0.25328338135055045	0.23994862356065627	0.22973369807509636	0.2213138320759461	0.21409501476319612	0.2077506889255452	0.2020786467935243	0.19694340868311375	0.19224894872538886	0.1879242699455118	0.1839151272168772	0.18017897068140157	0.17668169885900367	0.17339548743763736	0.17029728757534218	0.16736775725548836	0.1645904820456015	0.16195139476654571	0.15943833525167966	0.15704071090434046	0.15474923116866945	0.1525556971225767	0.15045283279759092	0.1484341485446911	0.14649382926874757	0.14462664223729063	0.14282786041190623	0.14109319822662708	0.13941875742844004	0.1378009811181374	0.13623661452405902	0.13472267134213142	0.13325640470741928	0.13183528204257125	0.13045696316974373	0.1291192811841424	0.12782022567607673	0.12655792795951099	0.12533064802245406	0.1241367629610262	0.12297475669701044	0.12184321080982108	0.1207407963395099	0.11966626643870121	0.11861844976906696	0.1175962442217546	0.11659861288033574	0.11562457714581398	0.11467321368432874	0.11374365008306	0.11283506120661722	0.11194666587449298	0.11107772382598714	0.11022753294308514	0.10939542670525593	0.10858077185318356	0.10778296624107822	0.10700143685950415	0.10623563801264639	0.10548504986229183
0.08005541811026703	38.8970105824301	19.388067097039517	12.884717597363005	9.63270385258246	7.681220679565879	6.379996983597628	5.450344367987748	4.75291822002155	4.210304558028682	3.776054725036499	3.420610234743036	3.1242651882619352	2.87337680277568	2.6581999969166956	2.4715881399441946	2.3081810180391633	2.163879398776827	2.0354947387399456	1.9205095076216172	1.816909412775381	1.7230635570896782	1.6376372783253326	1.5595277229879692	1.4878155233792665	1.4217280684225342	1.3606112462689501	1.3039074616132977	1.2511383582439002	1.201891110147213	1.1558074474018107	1.1125747980187224	1.0719190812955144	1.0335988004682801	0.9974001648515382	0.9631330327335227	0.9306275119187972	0.8997310890919915	0.8703061850060047	0.8422280519105647	0.8153829440441926	0.7896665023521545	0.7649823014112477	0.7412405100091455	0.7183566166889265	0.6962501669993433	0.6748434484587529	0.6540600390633715	0.6338230993999067	0.6140532253014495	0.5946655641778298	0.5755656849421521	0.5566432706122945	0.5377618146118538	0.5187404619772611	0.49931890729087586	0.47908071318207274	0.457253144514845	0.43200170602667753	0.3952319770524327	0.2682562749293511	0.25034493461988033	0.23801541601870507	0.22830404579490468	0.22018883751793356	0.21317448656887134	0.20697678636744357	0.20141486776583847	0.1963652174114767	0.19173905642348416	0.187470039388756	0.18350704603906484	0.17980970429693172	0.1763454770616998	0.17308769266578405	0.17001417009668873	0.16710623301506183	0.16434798595763148	0.16172577215469697	0.15922776013018775	0.15684362352074147	0.15456428961408022	0.1523817393781406	0.15028884664048714	0.14827924743109364	0.1463472328448482	0.1444876604449948	0.14269588042958536	0.14096767366130616	0.1392991993116257	0.1376869503578311	0.13612771554093853	0.134618546675212	0.1331567304184304	0.13173976378225818	0.13036533279576648	0.12903129384104783	0.12773565726422745	0.12647657293296907	0.12525231746627735	0.12406128290689178	0.12290196664344348	0.12177296241519746	0.12067295227163599	0.11960069935007352	0.11855504104874513	0.11753488454569623	0.11653919944564665	0.1155670143861354	0.11461741234770102	0.11368952670952007	0.1127825376575515	0.11189566890778496	0.1110281847117942	0.11017938711572205	0.10934861344724663	0.10853523400803228	0.10773864995171953	0.10695829132976416	0.10619361528937088	0.10544410463531248
0.08411876203952229	38.78484798070269	19.33174456645184	12.847002900671079	9.604289024959913	7.6583823537329865	6.3608733282081555	5.433871346928172	4.738430687481919	4.197358966347488	3.7643404778336262	3.4099013333582864	3.11439202479973	2.864208801257542	2.6496344532728786	2.4635427812251662	2.300588886045544	2.15668523762118	2.028652384919944	1.9139799658948906	1.8106594119603927	1.717064448515717	1.631864183308561	1.5539588641763187	1.4824316937751758	1.4165122047874872	1.3555480825282713	1.2989832441436724	1.246340609386671	1.1972084295033163	1.1512293428002294	1.108091539756787	1.067521574495617	1.0292784712967897	0.9931488569795912	0.958942910833169	0.9264909692138268	0.8956406560263143	0.8662544359480423	0.8382075064464432	0.8113859587689283	0.7856851480456726	0.7610082189220606	0.7372647357977639	0.7143693653686599	0.6922405526200935	0.6707991174421134	0.6499666733560109	0.6296637243846567	0.6098072152095578	0.590307161747569	0.5710617064061246	0.5519493695908609	0.5328160214165006	0.513451112629451	0.4935396273458545	0.4725503224327099	0.44941359745090087	0.42113985008283406	0.29434927417496953	0.2633660471005091	0.24763832491430876	0.23615091426561466	0.22689389266909615	0.219064206379787	0.21224597579628793	0.20619113893348306	0.20073774011789886	0.19577315690601488	0.1912153367729758	0.18700231752102536	0.18308595911516687	0.17942798692002696	0.17599738281395227	0.17276860202399275	0.16972031698038828	0.1668345093098204	0.1640957987849503	0.16149093768595066	0.159008423274677	0.15663819628430933	0.15437140316089498	0.15220020630428624	0.15011763096300132	0.14811744047960554	0.14619403372064446	0.14434236005140633	0.14255784832171614	0.14083634714122734	0.13917407432666565	0.13756757385776702	0.1360136790239758	0.13450948070905355	0.13305229996610726	0.13163966419598283	0.13026928636833987	0.12893904682498394	0.1276469772851548	0.12639124673689062	0.12517014895076745	0.12398209139475287	0.12282558536368235	0.12169923716547036	0.1206017402298274	0.119531867676109	0.11848846734539839	0.1174704539277205	0.11647680519388862	0.11550655692966633	0.1145587986644499	0.11363266978707796	0.11272735600712636	0.11184208612522911	0.11097612908040642	0.11012879124620614	0.1092994139507922	0.10848737119897285	0.10769206757666247	0.10691293632045301	0.10614943753686425	0.10540105678262843
0.08838834764831843	38.66581176013212	19.27196647121256	12.806971531262137	9.574126625493431	7.63413762431224	6.340570457463678	5.416381154847154	4.723047301617302	4.183611676747151	3.751899663629682	3.3985271491894324	3.103904467103722	2.854469286718974	2.640533975561526	2.4549940146112896	2.29252075570695	2.149039085930537	2.0213792015890624	1.9070383458829512	1.8040140226581511	1.7106848605238083	1.6257239654513447	1.5480348735954714	1.4767035120801346	1.4109616849157949	1.3501589804320198	1.293740916059121	1.2412317601761793	1.1922209009630107	1.1463519332994074	1.103313848378174	1.062833864158166	1.0246715462845157	0.9886139509533147	0.9544715818170454	0.9220749982512777	0.8912719461983778	0.8619249082230052	0.8339089883432473	0.8071100609874421	0.7814231229168428	0.7567507925448083	0.733001902709518	0.7100901299625636	0.6879325942897819	0.6664483448832201	0.645556614465914	0.625174665912426	0.6052149491480971	0.5855810893517976	0.5661618422424046	0.5468213491384066	0.5273822090024171	0.507593328357895	0.48706135985081284	0.46507824210942633	0.44005374471363146	0.4061671776929099	0.28181455916546805	0.2592367886168726	0.24511285117926387	0.23434494900236888	0.22550068064802323	0.21793927424236856	0.21130931229818709	0.20539367086270727	0.2000471653300451	0.19516707756107202	0.19067758934802642	0.18652086170466034	0.18265159155552532	0.1790335204226985	0.1756371022131618	0.17243789179141886	0.16941539930833477	0.16655225557103887	0.1638335909967494	0.16124656488315453	0.1587800027538641	0.156424112896188	0.1541702619156966	0.15201079494311048	0.149938890089614	0.14794843949772335	0.1460339512786892	0.14419046802261556	0.14241349858314017	0.1406989605877538	0.13904313168410462	0.1374426079555799	0.13589426825566148	0.13439524347884618	0.13294288993790682	0.1315347662190252	0.13016861296483412	0.1288423351505004	0.12755398648807895	0.12630175565626175	0.12508395410226025	0.12389900520300495	0.12274543460603976	0.12162186122819303	0.12052699101163972	0.11945960772451426	0.11841856821985214	0.11740279640940261	0.11641127815863596	0.11544305666015621	0.11449722823234508	0.11357293849686412	0.11266937889449616	0.11178578350379659	0.1109214261313455	0.11007561764609264	0.10924770353351716	0.10843706164810528	0.1076431001450737	0.1068652555743971	0.10610299112203607	0.10535579520932004
0.09287464307105929	38.5392410338441	19.20840017352076	12.764400211465029	9.542048013608431	7.608350596434104	6.318974274676158	5.39777523581877	4.706681134783219	4.168984780007794	3.7386615632211786	3.3864228218115238	3.0927425136066735	2.844102345775428	2.630846131518434	2.445892401737679	2.2839297850697458	2.140896369132887	2.0136326056058604	1.8996438216424993	1.7969339750687043	1.703886905044625	1.6191799655611236	1.5417201856241556	1.470596385269485	1.4050427791178195	1.344410973907208	1.2881481828993677	1.2357801018997532	1.186897320444303	1.1411444418176335	1.0982112984755572	1.0578258023801814	1.0197480808595538	0.9837656301384222	0.9496892790449579	0.9173498003842604	0.8865950411280037	0.8572874677265765	0.8293020414574631	0.8025243520864067	0.7768489470091511	0.7521777977521995	0.7284188459894654	0.7054845661081015	0.6832904687353858	0.6617534454790182	0.6407898117617882	0.6203128271870558	0.6002293314240886	0.5804348646237103	0.5608061009085193	0.5411882579201046	0.5213723941101561	0.5010501970585011	0.47971104864356107	0.45635567749633427	0.42835850110012985	0.37684264912812787	0.2742006148573014	0.25561032070366574	0.24273264585170334	0.2325892060958478	0.2241221410058388	0.21681341521263311	0.21036432860993334	0.2045843107209777	0.199343054851061	0.19454684348838308	0.1901256290112529	0.18602544463989842	0.1822036829545444	0.1786260198308966	0.17526433300019711	0.17209524831978112	0.16909909672748	0.16625914838941278	0.16356103893930196	0.16099233199315366	0.15854218033388118	0.1562010598474175	0.15396055797686353	0.15181320363043418	0.14975232902704466	0.14777195644354935	0.14586670459025636	0.14403171061305836	0.14226256465079856	0.14055525456565307	0.13890611898093622	0.13731180715210936	0.13576924449636776	0.13427560283758147	0.13282827460368696	0.1314248503553055	0.1300630991364816	0.1287409512278609	0.12745648295437245	0.12620790325744893	0.12499354178890774	0.12381183832211569	0.12266133292765065	0.1215406590586691	0.1204485336611422	0.11938375192276995	0.11834518074680402	0.11733175321320743	0.11634246356627506	0.11537636266938811	0.11443255387526105	0.11351018926664873	0.11260846622809968	0.11172662431419134	0.11086394238384518	0.11001973597391503	0.10919335488837181	0.1083841809820917	0.10759162612063913	0.1068151302994741	0.10605415990782147	0.10530820634780252
0.09758864776946374	38.40433774933261	19.140644093567158	12.7190194532753	9.5078496970892	7.580857332784312	6.295947174833427	5.377934759379143	4.689227405597157	4.15338439170787	3.7245409808981105	3.373510236471022	3.08083392294045	2.833040679770775	2.620507832148225	2.4361784749736337	2.2747596479602596	2.1322035053004997	2.005361426191301	1.8917473508446532	1.789372112693737	1.6966251009751174	1.612188193541218	1.5349721379814152	1.4640688330000309	1.3987150572554794	1.3382645628115635	1.2821663636172542	1.2299476691033586	1.1812003402951732	1.1355700448884734	1.0927474998818785	1.05246134272987	1.0144722826536279	0.9785682649401465	0.9445604411261895	0.912279782679925	0.8815742091751523	0.8523061267932456	0.824350291199539	0.7975919216659337	0.7719250014342087	0.7472507028735756	0.7234758744794539	0.7005115187745288	0.6782711728139641	0.6566690707144409	0.6356179097907766	0.6150259375339633	0.5947928825831337	0.5748038745837771	0.554919713584066	0.5349600900101701	0.5146719852636594	0.49366305061125176	0.4712369613795881	0.4458691331352739	0.41239347826533185	0.2972601937477957	0.2684192259535462	0.25234272119392775	0.2404712850200847	0.23087679407052467	0.22275626249547942	0.21568605382011505	0.20941087558107885	0.20376300632686561	0.19862534421226882	0.19391234603830207	0.18955929894652418	0.18551586693060165	0.18174199947837225	0.17820522492632881	0.17487879563365877	0.17174037861751448	0.1687711075350607	0.16595488111420664	0.16327783396628626	0.16072793066844732	0.15829464973300425	0.15596873426916655	0.15374199290273638	0.1516071391028617	0.1495576602335037	0.14758770987651001	0.14569201856676975	0.14386581923581565	0.14210478450993932	0.1404049736411796	0.1387627873254739	0.13717492902422918	0.1356383716835709	0.13415032896100704	0.13270823023764158	0.13130969882676155	0.12995253289492625	0.12863468869584893	0.12735426578507927	0.12610949393830587	0.12489872113691543	0.12372040486063539	0.1225731003986812	0.12145545424679319	0.12036619627906049	0.1193041330817154	0.11826814194278627	0.11725716542111121	0.1162702064285068	0.11530632376761438	0.11436462807536497	0.11344427812835818	0.11254447747187958	0.11166447133894812	0.1108035438298215	0.10996101532585979	0.10913624011466856	0.10832860420607283	0.10753752332074205	0.10676244103530362	0.1060028270695166	0.10525817592582061
