Ω(THz2π)|T(K)|Imχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
43.76580586141308	0.4315606764445354	0.4439580631576915	0.5134096992705988	0.6408249963221987	0.7977228013370904	0.9714717287520024	1.1563489481972578	1.3489781450826526	1.5466203856921075
43.82354439157326	0.43188353199652335	0.4442770826911271	0.5137592148587491	0.641237350853235	0.7982108015471497	0.9720408796798587	1.1570031919289556	1.349727082331822	1.547477586702401
43.88128292173343	0.4322061472850768	0.44459587469237066	0.514108491644268	0.6416494370835333	0.798698504479787	0.9726096924323298	1.1576570461415256	1.3504754706532855	1.54833399262121
43.93902145189361	0.43252852322407725	0.44491443835479444	0.5144575327335327	0.6420612596489031	0.7991859106837423	0.9731781663844153	1.1583104908252497	1.3512232928833232	1.5491896616118102
43.99675998205378	0.43285065981984955	0.4452327745090978	0.5148063354771002	0.6424728125197972	0.7996730173888532	0.9737462984577919	1.1589635448790807	1.3519705614071234	1.550044570076862
44.05449851221396	0.4331725582701206	0.4455508864106757	0.5151549034169971	0.6428841034308758	0.8001598285883309	0.9743140969098226	1.1596161966281282	1.3527172767357276	1.5508987191295913
44.11223704237413	0.4334942188046179	0.445868769801258	0.5155032341043627	0.6432951281171264	0.8006463442448892	0.9748815573708103	1.160268452966112	1.35346343718997	1.5517521125831795
44.169975572534305	0.43381564218268354	0.446186429125548	0.5158513294724805	0.6437058873241328	0.8011325610453981	0.9754486806475837	1.1609203191254143	1.354209056111432	1.552604769194129
44.227714102694485	0.4341368284449207	0.4465038623613587	0.516199190839523	0.644116386268772	0.80161848865208	0.9760154747437779	1.1615717954863602	1.354954118222807	1.5534566699842194
44.285452632854664	0.4344577783706958	0.44682107045307284	0.5165468160478751	0.6445266175874629	0.8021041174106547	0.9765819272055266	1.162222876229422	1.355698642298909	1.5543078354743205
44.343191163014836	0.434778492602011	0.44713805550727553	0.5168942098386579	0.6449365900511572	0.8025894543833311	0.9771480478990655	1.1628735702918858	1.3564426227765405	1.55515825242327
44.40092969317501	0.4350989715923854	0.44745481556064715	0.5172413681228815	0.6453462957446668	0.8030744967442359	0.9777138345021223	1.1635238738538165	1.3571860632239046	1.5560079413964967
44.45866822333518	0.43541921582036913	0.4477713526346029	0.5175882962485787	0.6457557446188769	0.8035592451151716	0.9782792878312961	1.1641737880321663	1.3579289572081172	1.556856896733726
44.51640675349537	0.43573922567995504	0.4480876667429324	0.5179349886424599	0.6461649282249567	0.8040437019465091	0.9788444115798461	1.1648233189338133	1.358671321446878	1.5577051079006266
44.57414528365554	0.43605900184855556	0.4484037588029075	0.5182814511622675	0.6465738527202589	0.8045278664506409	0.9794091977082329	1.1654724585021143	1.3594131491045283	1.5585526178014666
44.63188381381571	0.4363785449679925	0.4487196288074489	0.5186276792174295	0.6469825169924678	0.8050117399559933	0.9799736567759096	1.166121216718221	1.360154443393033	1.5593993759196847
44.689622343975884	0.43669785527229393	0.44903527695621487	0.5189736794785966	0.647390921307042	0.805495322140175	0.9805377835323562	1.1667695921483119	1.360895213887754	1.5602454251412483
44.747360874136064	0.4370169331996484	0.4493507036986891	0.5193194472203747	0.647799066124992	0.8059786162683649	0.9811015815884101	1.1674175908072855	1.36163545033706	1.5610907537190446
44.80509940429624	0.4373357795181657	0.4496659106822524	0.5196649852764853	0.6482069513714288	0.806461613850493	0.981665048364588	1.1680652036976313	1.3623751627322793	1.5619353666104665
44.862837934456415	0.4376543948341144	0.44998089734074787	0.5200102937998747	0.6486145786465758	0.8069443299427652	0.9822281883841768	1.168712433859984	1.3631143548615177	1.5627792642817568
44.92057646461659	0.4379727793790376	0.450295664835382	0.5203553744052133	0.6490219490735092	0.8074267515438693	0.9827909982984508	1.169359288504479	1.363853014983783	1.5636224509329146
44.97831499477677	0.4382909337409612	0.4506102116206591	0.5207002231841256	0.6494290617698874	0.8079088873994623	0.9833534799507271	1.1700057657144878	1.3645911663450008	1.564464931799136
45.03605352493694	0.43860885825931917	0.4509245416870936	0.5210448466564231	0.6498359171998298	0.8083907352363485	0.9839156416321029	1.170651870129608	1.3653287958936342	1.5653067102306024
45.09379205509712	0.4389265536474517	0.4512386519869632	0.5213892398488286	0.6502425146600072	0.8088722921066247	0.984477469351219	1.1712975959798968	1.36606591556466	1.5661477871698584
45.1515305852573	0.43924402040696325	0.45155254719156324	0.5217334073504912	0.6506488589671766	0.8093535671339762	0.9850389765117815	1.171942951922107	1.3668025130402532	1.5669881627856252
45.20926911541747	0.43956125892921716	0.4518662217328606	0.522077347536571	0.6510549443792387	0.8098345504057981	0.9856001508491039	1.1725879283622052	1.3675386004754813	1.5678278398747714
45.26700764557764	0.4398782698596583	0.4521796803636675	0.5224210611489393	0.6514607785412523	0.810315253281296	0.9861610067469434	1.1732325345410293	1.3682741790463406	1.5686668229797738
45.32474617573782	0.4401950532784	0.45249292278303277	0.5227645480620368	0.6518663578764934	0.8107956642770318	0.9867215311786456	1.1738767629716789	1.3690092460192242	1.5695051113236291
45.382484705898	0.4405116101790124	0.45280594915102323	0.523107809960631	0.6522716810173532	0.8112757987189733	0.9872817416217181	1.1745206272851823	1.3697438154741122	1.5703427275981254
45.44022323605817	0.4408279406922513	0.45311876035339993	0.5234508466260721	0.6526767480402772	0.8117556418568419	0.9878416211123219	1.1751641222618465	1.3704778779468816	1.5711796470315478
45.497961766218346	0.44114404578261585	0.4534313559994673	0.5237936578603611	0.6530815658070426	0.8122352050179085	0.9884011811585031	1.1758072431344393	1.3712114362603762	1.572015882731103
45.55570029637852	0.4414599254998088	0.4537437365380684	0.5241362462884357	0.6534861292074322	0.8127144807884095	0.9889604175235119	1.176449996038229	1.3719444792675042	1.5728514310225619
45.613438826538705	0.44177558011689677	0.4540559039091107	0.5244786083793761	0.6538904395575602	0.8131934740523444	0.9895193309108892	1.1770923823176829	1.3726770519033171	1.5736863129608736
45.67117735669888	0.4420910106848754	0.45436785649848843	0.5248207487033824	0.6542944999101078	0.8136721867382719	0.9900779296209922	1.1777344110363324	1.3734091192186593	1.574520525661077
45.72891588685905	0.4424062174068714	0.45467959584911244	0.5251626674298487	0.6546983092487781	0.8141506177940582	0.9906362056515257	1.1783760675801058	1.3741406887260506	1.5753540488648254
45.78665441701922	0.44272120036194224	0.45499112259708874	0.5255043618680598	0.6551018658539788	0.8146287637779073	0.9911941605485614	1.1790173568422786	1.3748717651248321	1.5761869150733074
45.8443929471794	0.44303596079593655	0.45530243666852577	0.5258458347837318	0.6555051724328257	0.8151066303069171	0.991751797861664	1.179658288006133	1.3756023498197287	1.5770191096769142
45.90213147733958	0.4433504987628839	0.45561353847182706	0.5261870848334471	0.6559082309405113	0.8155842167070466	0.992309112593011	1.180298848135142	1.3763324422754852	1.577850628778511
45.95987000749975	0.44366481479440684	0.4559244279328414	0.5265281151013738	0.6563110402446262	0.8160615206144008	0.9928661124694759	1.180939055479866	1.377062057631825	1.5786815073711618
46.017608537659925	0.44397890926163236	0.4562351080461096	0.526868924325518	0.6567135958151161	0.8165385483438298	0.9934227958595504	1.1815788984205293	1.3777911856977803	1.5795117187915027
46.075347067820104	0.4442927827165637	0.4565455755049278	0.5272095122896153	0.657115907934041	0.8170152946313239	0.9939791612144412	1.1822183798536094	1.3785198256953755	1.5803412676918935
46.133085597980276	0.4446064355873282	0.4568558338004853	0.5275498814435493	0.6575179692050275	0.8174917650864294	0.9945352132915566	1.1828575003275748	1.3792479868271381	1.581170165034881
46.190824128140456	0.44491986860052696	0.4571658818818547	0.5278900306037267	0.6579197847422492	0.8179679521823628	0.9950909441750484	1.1834962689295783	1.3799756711656308	1.5819984144274142
46.24856265830063	0.4452330816777201	0.4574757206743923	0.5282299605953422	0.6583213505986415	0.8184438669547158	0.9956463664217069	1.1841346755608468	1.3807028751596526	1.5828260071746305
46.30630118846081	0.445546075934217	0.45778534975533547	0.528569671790209	0.6587226709928229	0.8189194987925072	0.9962014659111624	1.1847727202570542	1.3814296041520262	1.5836529602321878
46.36403971862098	0.4458588512111711	0.4580947701432034	0.5289091649506438	0.6591237462176035	0.8193948586908847	0.9967562583648172	1.1854104150392006	1.3821558602729898	1.5844792561355037
46.42177824878115	0.446171408451973	0.45840398271081356	0.5292484400709964	0.6595245734239349	0.8198699373129469	0.9973107326007541	1.1860477435985537	1.3828816381958255	1.5853049224027005
46.47951677894133	0.446483747608584	0.4587129874968603	0.5295874984028154	0.6599251563848847	0.8203447445463521	0.9978648956529527	1.1866847295012781	1.3836069537596323	1.5861299591488072
46.53725530910151	0.4467958697167113	0.45902178432358615	0.5299263389660166	0.6603254951528502	0.8208192740610372	0.9984187450053507	1.1873213468789803	1.3843317863404796	1.5869543374228066
46.59499383926168	0.44710777476612323	0.4593303752065933	0.530264963997302	0.6607255903100541	0.8212935310735586	0.9989722855878195	1.1879576171720196	1.3850561678379083	1.5877780960884413
46.652732369421855	0.44741946353688816	0.45963875756907674	0.5306033722710505	0.6611254380736195	0.8217675089919317	0.9995255137831371	1.1885935350439696	1.385780077630796	1.5886012155826903
46.710470899582035	0.4477309361727607	0.45994693530802266	0.5309415638427019	0.661525044962209	0.8222412174266921	1.000078432046055	1.1892291017683605	1.3865035262454204	1.5894237089177317
46.768209429742214	0.4480421933368602	0.46025490773884736	0.5312795418305803	0.6619244068014637	0.8227146500215703	1.0006310384143748	1.1898643063185317	1.387226501214001	1.5902455567469216
46.825947959902386	0.4483532353305191	0.46056267276732377	0.5316173039896145	0.6623235304228269	0.8231878117296406	1.0011833339985703	1.1904991642779599	1.3879490209440242	1.5910668078839967
46.88368649006256	0.44866406260400676	0.4608702349123713	0.5319548508048347	0.6627224050543611	0.8236606935468747	1.0017353220849465	1.191133683746344	1.3886710932568802	1.5918874159068317
46.94142502022274	0.4489746757625178	0.46117759087757804	0.5322921871706509	0.6631210437877713	0.8241333115448594	1.0022870020919126	1.1917678365184528	1.3893926960123835	1.5927074095081235
46.99916355038291	0.44928507530502015	0.4614847442311734	0.5326293064090759	0.6635194374711192	0.8246056530061644	1.0028383749357246	1.1924016436789195	1.3901138473800903	1.5935267875779107
47.05690208054309	0.44959526149096013	0.4617916928307821	0.5329662121952006	0.6639175911088954	0.8250777244745297	1.0033894368701148	1.1930351032568618	1.390834544543664	1.5943455415005179
47.11464061070326	0.4499052347231637	0.46209843856182664	0.5333029069414262	0.6643155055809115	0.8255495245704662	1.0039401907521266	1.1936682099884242	1.3915547865968292	1.5951636923954284
47.17237914086344	0.45021499541891	0.4624049797117101	0.5336393884520308	0.6647131780184649	0.8260210544034604	1.0044906441262254	1.1943009727202845	1.3922745825196423	1.5959812345781395
47.23011767102361	0.45052454431886	0.46271132094278794	0.5339756579714038	0.6651106122459892	0.8264923130052801	1.00504078635047	1.1949333821034755	1.392993925643517	1.5967981601532912
47.287856201183786	0.45083388132815216	0.4630174591098225	0.5343117160630781	0.6655078071865086	0.8269633026008802	1.005590622508877	1.195565447129529	1.393712825056588	1.5976144767011857
47.345594731343965	0.4511430074860381	0.46332339414259993	0.5346475627580793	0.6659047639073233	0.82743402595725	1.0061401539829573	1.1961971673058558	1.3944312750790515	1.5984301894530268
47.403333261504145	0.4514519228923435	0.46362912980638443	0.5349831982859546	0.6663014806515537	0.8279044768509568	1.006689384700622	1.1968285372439569	1.395149280088322	1.5992453055747418
47.46107179166432	0.45176062781795906	0.46393466355678853	0.5353186225403167	0.666697959308309	0.8283746597177697	1.0072383103668716	1.1974595636573684	1.3958668438654964	1.6000598101188568
47.51881032182449	0.4520691232015918	0.46423999701540064	0.5356538394611445	0.6670942037046229	0.82884457761996	1.0077869319796264	1.1980902452868574	1.3965839691886193	1.6008737285027266
47.57654885198466	0.45237740869046394	0.46454512883326055	0.5359888427343449	0.6674902068736459	0.829314224679423	1.0083352523471112	1.19872058522966	1.3973006570822317	1.6016870512550674
47.63428738214485	0.4526854854511265	0.46485006399631323	0.5363236405778724	0.66788597558123	0.829783607817732	1.0088832689530727	1.1993505774415654	1.3980169084661551	1.6024997838996509
47.69202591230502	0.45299335375750793	0.4651547979709129	0.5366582270807218	0.6682815092119282	0.8302527223356181	1.0094309821121124	1.1999802232884806	1.3987327177107205	1.6033119152408266
47.74976444246519	0.45330101380923643	0.46545933233494075	0.5369926040759266	0.6686768035898094	0.8307215727521556	1.0099783977691625	1.2006095275764306	1.3994480960965923	1.6041234614038955
47.80750297262537	0.4536084660443988	0.4657636688665024	0.5373267775059637	0.6690718699205002	0.8311901573278343	1.0105255117243441	1.2012384902543118	1.4001630360109036	1.6049344274318313
47.865241502785544	0.4539157110272016	0.4660678070494095	0.5376607399375144	0.6694666928721631	0.831658473753798	1.0110723233403849	1.2018671065700308	1.4008775434526581	1.605744790939063
47.92298003294572	0.45422274896388626	0.4663717472181897	0.5379944965017979	0.669861285743689	0.8321265281619975	1.0116188353050222	1.2024953812752537	1.4015916241084636	1.6065545975418292
47.980718563105896	0.4545295806385206	0.4666754902529441	0.5383280447546911	0.6702556450152707	0.8325943178287836	1.0121650497583274	1.2031233147235505	1.4023052741653643	1.6073638037623403
48.038457093266075	0.4548362060727539	0.466979036081215	0.5386613867432744	0.670649768670631	0.8330618428764544	1.0127109668802736	1.2037509056102107	1.4030184950918352	1.6081724366486039
48.09619562342625	0.4551426258512438	0.46728238632597413	0.5389945228646091	0.671043660976499	0.8335291071582158	1.0132565819947768	1.2043781550494	1.403731290780628	1.6089804897358346
48.15393415358642	0.4554488404464938	0.46758553865080676	0.5393274519974101	0.6714373202641402	0.8339961064386313	1.0138019011927628	1.2050050652424982	1.404443663592797	1.6097879724660817
48.2116726837466	0.4557548501730206	0.46788849535083393	0.5396601777653116	0.6718307464018415	0.8344628445837832	1.014346925025104	1.2056316381636196	1.4051556115904087	1.6105948821611167
48.26941121390678	0.4560606555740312	0.4681912580270019	0.5399926975266965	0.6722239399557197	0.8349293149587728	1.0148916464392244	1.206257866146576	1.4058671423852755	1.611401223050474
48.32714974406695	0.4563662568554195	0.4684938233143554	0.540325013114398	0.67261690427721	0.835395529563188	1.0154360787117578	1.2068837568388038	1.4065782477246325	1.6122069934467234
48.38488827422712	0.4566716545638576	0.4687961949450455	0.540657124419825	0.6730096352818988	0.8358614794734069	1.0159802072249735	1.2075093009655984	1.4072889334601197	1.6130121968150242
48.442626804387295	0.45697684898121993	0.46909837103056673	0.5409890310375727	0.6734021372919178	0.8363271726737941	1.0165240520934187	1.2081345287556304	1.407999215945086	1.6138168479606456
48.50036533454748	0.4572818407476791	0.4694003545562059	0.5413207349256599	0.6737944090472856	0.8367926028546367	1.0170675924999009	1.2087593908041216	1.4087090571398726	1.6146209162286418
48.558103864707654	0.4575866300062762	0.46970214444282066	0.5416522338828975	0.6741864491607676	0.8372577707136243	1.0176108408552231	1.2093839324423576	1.4094185023088184	1.6154244427975635
48.615842394867826	0.45789121734597654	0.47000373958172864	0.5419835316386769	0.6745782616918077	0.8377226817412005	1.0181537947482753	1.2100081244180878	1.4101275187171793	1.6162273934946512
48.673580925028	0.4581956030552427	0.4703051421772767	0.5423146261677209	0.6749698426752471	0.8381873358220726	1.0186964658279236	1.2106319937467116	1.4108361372591995	1.6170298016588671
48.731319455188185	0.45849978747724596	0.4706063527032744	0.5426455194719375	0.6753611948949448	0.8386517274736309	1.0192388311492886	1.2112555195583847	1.411544344372935	1.617831662124959
48.78905798534836	0.4588037706981317	0.47090737149002254	0.5429762168342204	0.6757523277307811	0.8391158625317242	1.0197809073696706	1.2118787041651329	1.4122521299399824	1.6186329501952939
48.84679651550853	0.45910755449605223	0.4712081978230339	0.5433067020158591	0.6761432208009233	0.839579737855516	1.020322693405964	1.2125015576972997	1.4129595142396407	1.6194337000651013
48.9045350456687	0.45941113772735387	0.47150883305527563	0.5436369906076652	0.6765338929488457	0.8400433577099313	1.0208641889506866	1.2131240800990877	1.4136664979379698	1.620233900162123
48.96227357582888	0.4597145215540777	0.4718092765315494	0.5439670795647954	0.6769243366811232	0.8405067169106629	1.0214053893494448	1.213746260391552	1.4143730641156016	1.621033554777335
49.02001210598906	0.460017705832997	0.47210952970069237	0.5442969675173811	0.6773145535941495	0.8409698232850438	1.0219463048616393	1.2143681176976444	1.4150792353635455	1.621832662167759
49.07775063614923	0.4603206916034548	0.4724095917960898	0.5446266566340258	0.6777045450829217	0.841432669301752	1.0224869265026513	1.2149896292553894	1.4157849976810022	1.6226312164968562
49.135489166309405	0.46062347883021965	0.4727094652464224	0.5449561463339497	0.6780943110174332	0.8418952627068741	1.0230272598287493	1.2156108161960242	1.4164903657677868	1.6234292492210156
49.193227696469584	0.46092606789909984	0.47300914795461463	0.5452854369845773	0.678483849608988	0.8423576012854032	1.0235673052723913	1.2162316684926289	1.4171953288251766	1.6242267352524182
49.25096622662976	0.46122845919585614	0.4733086421506143	0.5456145269158693	0.6788731647490072	0.8428196827539856	1.0241070610907783	1.2168521875415512	1.4178998861936738	1.625023678909036
49.308704756789936	0.4615306533520287	0.47360794691974517	0.54594341989635	0.6792622541551387	0.843281511861867	1.0246465341005124	1.2174723783809391	1.4186040549989596	1.6258200966104532
49.36644328695011	0.46183265055863254	0.4739070629397465	0.546272115607473	0.6796511227997732	0.843743085572013	1.0251857119351564	1.2180922371173912	1.419307820170519	1.6266159681453676
49.42418181711029	0.4621344514862736	0.47420599038284533	0.5466006132402985	0.680039764954759	0.8442044042339515	1.0257246070748804	1.2187117682576474	1.4200111948427938	1.627411321742024
49.48192034727046	0.46243605598877613	0.4745047307150492	0.5469289125539136	0.6804281816595337	0.8446654681644707	1.0262632112729586	1.2193309655642235	1.420714172605582	1.6282061458826989
49.53965887743063	0.46273746486708	0.47480328354926343	0.5472570158392147	0.6808163789270922	0.8451262834283642	1.0268015355539606	1.2199498408816543	1.4214167633681256	1.629000430859237
49.59739740759082	0.4630386783550578	0.47510164869385685	0.5475849217178275	0.6812043530484508	0.8455868420168903	1.0273395702407644	1.2205683832148688	1.4221189574077826	1.629794199864956
49.65513593775099	0.4633396967501437	0.4753998275101982	0.5479126322129483	0.6815921020553845	0.8460471505859966	1.0278773250281752	1.2211865986588557	1.4228207516892402	1.6305874330530448
49.71287446791116	0.4636405208671488	0.47569781945924433	0.5482401453164899	0.6819796329509049	0.8465072094016376	1.0284147904201997	1.221804486485239	1.4235221716017168	1.6313801548806846
49.770612998071336	0.46394115023440535	0.47599562509766175	0.5485674653979604	0.6823669414225915	0.8469670136257406	1.0289519739788269	1.222422039386008	1.4242231924239814	1.6321723507498107
49.828351528231515	0.46424158610987537	0.4762932453936062	0.5488945882607735	0.6827540282090093	0.8474265706719227	1.0294888720409485	1.2230392738950087	1.4249238252738587	1.6329640253382087
49.886090058391694	0.46454182838456043	0.4765906799948333	0.5492215172473395	0.6831408965747352	0.8478858744179043	1.030025488474221	1.2236561839684497	1.42562407912318	1.633755182824757
49.94382858855187	0.4648418774358241	0.4768879284694928	0.549548250454276	0.6835275406836072	0.8483449272042405	1.0305618198543112	1.2242727670244846	1.4263239447091847	1.6345458319582784
50.00156711871204	0.4651417338023687	0.4771849935408157	0.5498747904098457	0.6839139668864704	0.8488037306183731	1.031097871259684	1.2248890270903907	1.427023428232382	1.6353359680187607
50.05930564887222	0.46544139794211287	0.47748187448587975	0.5502011374993275	0.6843001761307566	0.8492622855256514	1.0316336432083686	1.2255049625932204	1.4277225272500396	1.6361255769507896
50.11704417903239	0.465740869888353	0.47777857143189373	0.5505272908140835	0.6846861633053978	0.8497205895639405	1.0321691242346258	1.2261205728884204	1.428421246568383	1.6369146952435147
50.17478270919257	0.46604015009296607	0.4780750834853427	0.5508532486883178	0.6850719325314949	0.8501786474717848	1.0327043327479342	1.2267358612541113	1.4291195837523603	1.6377032981263897
50.23252123935274	0.46633923926241067	0.47837141328231386	0.5511790158994647	0.6854574827021614	0.850636455355503	1.0332392585981263	1.2273508258706087	1.4298175317201665	1.6384913787885855
50.29025976951292	0.466638137374873	0.47866755844282155	0.5515045903133644	0.685842817407884	0.8510940149990612	1.0337739047448407	1.227965466583787	1.4305151111595784	1.639278974890389
50.347998299673094	0.46693684497219407	0.4789635229260433	0.5518299724885876	0.6862279300821676	0.8515513300593823	1.0343082730254654	1.228579793274376	1.4312123131889192	1.6400660577098252
50.405736829833266	0.4672353625125085	0.4792593023398537	0.5521551636162283	0.6866128305598537	0.8520083934465923	1.0348423552433093	1.229193788102336	1.431909132094921	1.6408526320777506
50.463475359993446	0.4675336900401204	0.47955490172524384	0.5524801614811815	0.6869975091181427	0.852465215102581	1.0353761678454148	1.2298074717757512	1.4326055839764997	1.6416387327603428
50.521213890153625	0.46783182830430237	0.4798503198406198	0.5528049693727588	0.6873819744537982	0.8529217869671694	1.0359096974331818	1.2304208359232693	1.4333016574721738	1.6424243071537534
50.5789524203138	0.4681297773136733	0.4801455548137636	0.5531295882297194	0.6877662255873447	0.8533781151932506	1.0364429507690556	1.2310338822490794	1.4339973570394398	1.6432094011392357
50.63669095047397	0.4684275374745035	0.48044061063703125	0.5534540141884	0.6881502566724169	0.8538341980094256	1.0369759273181052	1.2316466038889788	1.4346926833721523	1.6439939935874068
50.69442948063415	0.4687251095815855	0.4807354843175472	0.5537782516340551	0.6885340757812327	0.8542900363769262	1.0375086243781255	1.2322590047550581	1.4353876354132895	1.6447780915696062
50.75216801079433	0.46902249332287577	0.48103017908338425	0.55410229689888	0.6889176771903055	0.8547456258930155	1.0380410415571317	1.2328710918072403	1.4360822198016219	1.6455617013856054
50.8099065409545	0.4693196895379648	0.48132469263649824	0.5544261558145275	0.689301067635143	0.8552009769088487	1.0385731915904557	1.2334828627012095	1.4367764304329793	1.646344817053315
50.86764507111467	0.46961669841676706	0.4816190258090288	0.5547498241619827	0.6896842386849508	0.8556560748130998	1.0391050537449082	1.23409431810695	1.4374702806416402	1.647127451364629
50.92538360127485	0.4699135201921939	0.4819131808366421	0.5550733031985963	0.6900672016622154	0.856110937916722	1.039636650846979	1.2347054556791692	1.4381637564970993	1.6479095796767522
50.983122131435024	0.47021015545105166	0.48220715650976403	0.5553965938560418	0.6904499476416971	0.8565655560044522	1.0401679730428413	1.235316281366324	1.4388568693204908	1.6486912488896772
51.040860661595204	0.47050660432133923	0.4825009537856112	0.5557196975277866	0.6908324814405403	0.8570199300007066	1.0406990205306383	1.2359267904056437	1.4395496151521423	1.6494724247206514
51.098599191755376	0.4708028675674953	0.4827945713909147	0.5560426138930891	0.6912148006394232	0.8574740614491524	1.0412297912383783	1.236536985369444	1.4402419996683378	1.650253120787715
51.156337721915556	0.47109894517922224	0.48308801205971136	0.5563653418886273	0.6915969088157982	0.8579279524519553	1.0417602942303312	1.237146867210711	1.4409340123729006	1.6510333330870484
51.21407625207573	0.4713948373218511	0.4833812739993485	0.556687881968349	0.6919788081773386	0.8583815973819012	1.0422905135161595	1.2377564304091009	1.4416256623146302	1.6518130647463158
51.2718147822359	0.4716905448418298	0.4836743598328993	0.5570102375736511	0.6923604920822406	0.858835007666612	1.0428204702044481	1.2383656827749365	1.4423169521212211	1.6525923215810705
51.32955331239608	0.47198606768999096	0.4839672681417018	0.5573324043285102	0.6927419643389303	0.859288170079666	1.0433501463507078	1.2389746180003507	1.4430078750134996	1.6533710998281383
51.38729184255626	0.4722814064268949	0.4842599992305811	0.5576543865111505	0.693123227452194	0.8597410961433293	1.0438795553495903	1.2395832495619379	1.4436984448297299	1.6541494022187488
51.44503037271643	0.47257656115181634	0.4845525542803639	0.5579761820110194	0.6935042821803895	0.8601937813448576	1.0444086932742436	1.2401915707435036	1.4443886544812625	1.6549272507464603
51.5027689028766	0.472871532357744	0.4848449324220416	0.5582977913868974	0.693885123409835	0.8606462257909411	1.0449375585138942	1.240799574168658	1.445078502171314	1.6557046058022893
51.560507433036776	0.4731663205449898	0.48513713539355097	0.5586192170898723	0.6942657562128788	0.8610984358109122	1.0454661592700694	1.2414072774822726	1.4457679961100975	1.656481506961905
51.61824596319696	0.47346092583243654	0.48542916268460945	0.5589404573226038	0.6946461780226477	0.8615504000586178	1.0459944841669941	1.242014666761923	1.446457127567277	1.6572579314285558
51.675984493357134	0.4737553483871377	0.4857210143580036	0.5592615118425279	0.695026391609625	0.8620021275830068	1.046522541507962	1.2426217497757355	1.4471459089084482	1.6580338984596954
51.73372302351731	0.47404958933943286	0.4860126911663428	0.5595823834716481	0.6954063947462455	0.8624536179323865	1.047050327621205	1.2432285186948608	1.4478343243822216	1.658809387668494
51.79146155367748	0.47434364798945805	0.4863041935488711	0.559903069658168	0.6957861910342543	0.8629048712552352	1.0475778459576783	1.2438349806892484	1.448522393547154	1.6595844267058781
51.84920008383766	0.47463752568223444	0.48659552265217193	0.5602235749347912	0.6961657813599438	0.8633558855478425	1.0481050987865608	1.244441136222295	1.4492101034835183	1.660358996980981
51.90693861399784	0.47493122170522256	0.4868866760979067	0.5605438932015908	0.6965451600597719	0.86380666190928	1.0486320818373158	1.2450469874269727	1.449897466391258	1.661133110379231
51.96467714415801	0.475224737049889	0.48717765735255664	0.5608640325807068	0.6969243353432435	0.8642572046595771	1.0491587981490897	1.2456525304823185	1.4505844722462145	1.6619067646182624
52.02241567431819	0.47551807209928604	0.48746846345578565	0.5611839873787471	0.6973032999273561	0.8647075024361451	1.0496852426700447	1.2462577650352618	1.451271123830871	1.6626799612107281
52.08015420447836	0.4758112269194067	0.4877590973261438	0.5615037604042264	0.6976820598529289	0.8651575759856113	1.050211424345241	1.2468626966413772	1.4519574308429797	1.6634527102141343
52.137892734638534	0.47610420206450965	0.4880495592577398	0.5618233509322098	0.6980606120185807	0.8656074057791466	1.0507373361832242	1.2474673185204377	1.452643379119337	1.66422498706605
52.19563126479871	0.47639699733036905	0.4883398476646878	0.5621427593708292	0.6984389574033452	0.866057001704577	1.0512629880188802	1.2480716417877993	1.453328980118018	1.664996823135968
52.25336979495889	0.4766896136878805	0.48862996446060303	0.5624619866676114	0.6988171016395697	0.8665063629957815	1.0517883725782775	1.2486756582411211	1.4540142391219624	1.6657682137940684
52.311108325119065	0.47698205127972687	0.488919909296442	0.5627810338436812	0.6991950367117847	0.8669554908443674	1.0523134885015193	1.2492793736607652	1.4546991395124167	1.6665391417504203
52.36884685527924	0.477274310233342	0.48920968357670924	0.5630998981032764	0.6995727659696895	0.867404382431318	1.0528383456426584	1.2498827913501205	1.455383710808526	1.6673096341442801
52.42658538543942	0.47756639103095316	0.4894992856625277	0.5634185839509067	0.6999502934421682	0.8678530431261182	1.0533629333924053	1.2504858971475838	1.4560679226420146	1.6680796728151235
52.484323915599596	0.47785829399071733	0.4897887178547615	0.5637370888014964	0.700327616538664	0.8683014656190999	1.053887263274159	1.2510887126027237	1.4567517893223723	1.668849266622616
52.54206244575977	0.4781500195302148	0.49007797788677665	0.5640554139405112	0.7007047221307066	0.868749651161748	1.054411317758586	1.251691209725082	1.4574353031113132	1.6696184186827916
52.59980097591994	0.4784415676343092	0.4903670686904987	0.5643735589772678	0.701081647082747	0.8691976190686457	1.054935125367424	1.252293419803887	1.458118480598204	1.6703871226428957
52.65753950608011	0.47873293902666697	0.49065598907131275	0.5646915211584971	0.7014583573457595	0.8696453415001502	1.0554586602076623	1.2528953226663726	1.4588013079428672	1.6711553917952224
52.7152780362403	0.4790241337765941	0.49094474012082806	0.5650093082139007	0.7018348661264026	0.8700928394977412	1.055981937248724	1.2534969263116942	1.4594837975588324	1.671923216398063
52.77301656640047	0.47931515233540156	0.49123332130331226	0.5653269211272327	0.702211168582033	0.8705400996212389	1.0565049470405579	1.2540982359164348	1.460165944366593	1.6726906085696283
52.830755096560644	0.4796059947873539	0.4915217338778376	0.5656443502863324	0.7025872750054538	0.8709871298070536	1.0570276998297237	1.2546992433841946	1.4608477449873967	1.6734575572584764
