Ω(THz2π)|T(K)|Reχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
42.7842508486901	0.15886559388849902	0.20895389556887997	0.3128956461871505	0.4470116328439955	0.5864930714173451	0.7227292336897576	0.8520864159374415	0.9724542894297553	1.082874830473424
42.84198937885027	0.1591548438721274	0.20925060794656994	0.31323893359980864	0.44744229025689397	0.5870343086618952	0.723398598879248	0.8529013174797088	0.9734316095215227	1.084025108340531
42.899727909010444	0.15944392068961533	0.20954713620754173	0.3135819941485035	0.4478726396942043	0.5875751247168624	0.724067387980817	0.8537154209599025	0.9744079117416645	1.0851741889388313
42.957466439170624	0.15973282447702902	0.20984348156102955	0.31392482725446175	0.4483026888556106	0.5881155242322632	0.7247356120990616	0.854528719085797	0.9753831505725222	1.0863220087412369
43.015204969330796	0.1600215556014097	0.21013964248747197	0.3142674361261818	0.44873242894648224	0.5886555054199258	0.7254032641239035	0.8553412284458773	0.9763574715234269	1.0874687068770195
43.072943499490975	0.16031011447379928	0.21043562103553184	0.31460981835629565	0.4491618710613759	0.5891950721150282	0.7260703523360365	0.8561529463212018	0.9773307292951692	1.0886141532047635
43.13068202965115	0.16059850156541564	0.21073141592923658	0.31495197609687536	0.449591007784004	0.5897342238488801	0.7267368740039177	0.8569638651130268	0.9783029809550488	1.0897583827193515
43.18842055981133	0.16088671687979103	0.21102702897454528	0.31529390750566394	0.4500198427567023	0.5902729588887274	0.727402830692534	0.8577740092872537	0.9792742371748462	1.0909014580522725
43.2461590899715	0.16117476087668395	0.21132246075263053	0.3156356185526988	0.4504483787624061	0.5908112873547781	0.728068227219364	0.8585833604907608	0.9802444816267968	1.0920433136030694
43.30389762013167	0.16146263354937743	0.2116177087597932	0.3159771024515226	0.45087661104175447	0.5913491961409714	0.7287330561171084	0.8593919317866457	0.9812137213748705	1.093183964097093
43.36163615029185	0.16175033574445602	0.21191277695869734	0.3163183645403433	0.4513045464867931	0.5918867019056259	0.7293973343505508	0.8601997260033033	0.9821820046295375	1.094323465197383
43.41937468045203	0.16203786750148652	0.21220766420542497	0.316659403909538	0.45173218176773344	0.5924237948756047	0.7300610502259075	0.8610067360033092	0.9831492450125552	1.0954617455754931
43.4771132106122	0.1623252289691701	0.21250236978877235	0.3170002201477428	0.45215951641477387	0.5929604764513811	0.7307242068750219	0.8618129634702131	0.9841155061152926	1.0965988375057008
43.534851740772375	0.16261242038005225	0.21279689602208507	0.31734081529465746	0.4525865561506552	0.5934967536245583	0.7313868122697592	0.8626184446967831	0.9850808044240676	1.0977347854949018
43.592590270932554	0.16289944249445829	0.21309124016592607	0.31768118788562855	0.453013294683924	0.594032618274025	0.732048863580486	0.8634231408476529	0.9860450737882732	1.098869507363612
43.65032880109273	0.16318629550752256	0.2133854060317381	0.318021341830302	0.4534397421419811	0.5945680809522002	0.7327103599474053	0.8642270744569431	0.9870083928803751	1.1000030863972148
43.708067331252906	0.163472979555746	0.21367939329374408	0.3183612720846	0.45386588538511013	0.595103136294629	0.7333713114554633	0.8650302475402458	0.9879707322884245	1.1011354966539053
43.76580586141308	0.16375949471393797	0.21397320045268065	0.3187009855042223	0.4542917405177634	0.5956377956907423	0.7340317095109536	0.8658326522489351	0.988932071880291	1.1022667015111576
43.82354439157326	0.164045841650654	0.21426682973708974	0.3190404761619334	0.45471729583933257	0.5961720422825778	0.7346915547538833	0.8666342982107889	0.9898924484984335	1.1033967765887445
43.88128292173343	0.1643320205078551	0.21456028011366396	0.3193797487194997	0.4551425581652273	0.5967058886526404	0.7353508591493803	0.8674351883030472	0.9908518529423985	1.1045256714312632
43.93902145189361	0.16461803167504876	0.21485355156757782	0.31971880293628524	0.4555675279500604	0.5972393399697135	0.7360096229125164	0.868235325894297	0.9918102790642878	1.105653398797226
43.99675998205378	0.16490387547626087	0.21514664690872634	0.32005763829249156	0.4559922047392567	0.5977723831954209	0.736667834113651	0.8690347119810055	0.9927677427583108	1.1067799673737164
44.05449851221396	0.16518955200731433	0.21543956257942332	0.32039625517481884	0.4564165900337909	0.5983050309942383	0.7373255129714721	0.8698333480718411	0.993724236349513	1.107905374132996
44.11223704237413	0.16547506151131913	0.21573230166810098	0.3207346541565852	0.45684067901009173	0.5988372780617358	0.737982640444342	0.8706312427102326	0.9946797732757314	1.109029638038393
44.169975572534305	0.16576040469683812	0.21602486490153883	0.32107283762414923	0.4572644788220818	0.5993691304295318	0.738639233610458	0.8714283869006009	0.9956343414990892	1.1101527456687241
44.227714102694485	0.16604558136836794	0.21631725195876939	0.3214108025768466	0.45768798651376935	0.599900584807198	0.7392952874071832	0.8722247902309542	0.996587952223733	1.111274702187452
44.285452632854664	0.16633059200378603	0.21660946248983737	0.3217485534368476	0.4581112066139722	0.6004316420519105	0.7399508027977912	0.8730204562222902	0.9975406154322748	1.1123955186762016
44.343191163014836	0.1666154371909251	0.21690149659167982	0.3220860862311663	0.4585341366081664	0.6009623075737607	0.7406057855207903	0.873815385478064	0.9984923188400665	1.1135151810584618
44.40092969317501	0.16690011686292083	0.21719335747856275	0.32242340521059787	0.4589567749541917	0.6014925785729394	0.7412602353150874	0.8746095849671813	0.9994430755266103	1.114633719471774
44.45866822333518	0.16718463117830873	0.21748503999564672	0.3227605083057104	0.4593791293894489	0.6020224620860236	0.7419141558621891	0.8754030537800767	1.000392879464275	1.1157510961143218
44.51640675349537	0.16746898078147968	0.21777654909219415	0.3230973967384081	0.4598011912853006	0.6025519432903228	0.7425675383696656	0.8761957914930857	1.0013417427211913	1.116867354000136
44.57414528365554	0.16775316596192374	0.2180678843310142	0.3234340716413192	0.46022296828474357	0.6030810417299272	0.7432203947398225	0.8769878003464385	1.0022896602041291	1.1179824718465277
44.63188381381571	0.16803718676961132	0.21835904359417715	0.32377053078029494	0.4606444591762069	0.6036097464665505	0.7438727243883726	0.8777790870241322	1.0032366391124068	1.1190964593728918
44.689622343975884	0.16832104362611897	0.21865003061064742	0.32410677871050864	0.46106566162954093	0.6041380650198905	0.7445245254898604	0.8785696529294653	1.004182682300576	1.1202093241162392
44.747360874136064	0.16860473664219336	0.21894084317114818	0.32444281293078925	0.4614865801491359	0.6046659934072347	0.745175797738097	0.879359503615724	1.0051277899782536	1.121321064772432
44.80509940429624	0.16888826629699322	0.21923148253589023	0.3247786326975159	0.4619072132253527	0.6051935345252701	0.7458265505256668	0.8801486372782599	1.0060719658608512	1.122431682327998
44.862837934456415	0.16917163304850188	0.21952194866120656	0.3251142431516349	0.46232756117248486	0.6057206911849434	0.7464767794215174	0.8809370528844445	1.0070152026198913	1.1235411697922753
44.92057646461659	0.16945483671094344	0.21981224346786654	0.3254496424716197	0.46274762693655386	0.6062474579793993	0.7471264839508514	0.8817247551669957	1.00795751663274	1.1246495513569417
44.97831499477677	0.1697378777914544	0.22010236369485922	0.3257848271080795	0.4631674089179942	0.6067738465727665	0.7477756813432345	0.8825117607481295	1.0088989139418374	1.1257568220304193
45.03605352493694	0.17002075669051336	0.22039231339471377	0.3261198013933223	0.4635869062530494	0.6072998458936646	0.7484243357665782	0.883298039536781	1.0098393680097677	1.1268629613674592
45.09379205509712	0.17030347331336357	0.22068208974612705	0.3264545673347855	0.46400612465299146	0.6078254659689749	0.7490724869870339	0.8840836255979148	1.0107789194672956	1.1279680126557392
45.1515305852573	0.1705860285730984	0.22097169798508895	0.32678912256533	0.4644250577603578	0.6083506996808001	0.7497201164975611	0.8848685086195726	1.011717544812258	1.1290719459138074
45.20926911541747	0.1708684220527655	0.22126113131114314	0.3271234677055788	0.46484371421821796	0.6088755571714553	0.7503672382705107	0.8856526896292007	1.012655260614613	1.1301747775991626
45.26700764557764	0.17115065463259657	0.2215503964206387	0.32745760321060374	0.46526208628199334	0.6094000316890413	0.7510138397746523	0.8864361753452221	1.0135920608444728	1.1312764979063132
45.32474617573782	0.17143272615893523	0.22183948974904608	0.3277915293229054	0.46568018088383895	0.6099241245230997	0.7516599290738607	0.8872189628005365	1.0145279452160465	1.1323771378351324
45.382484705898	0.17171463699649694	0.2221284129837259	0.32812524766104223	0.4660979939824689	0.6104478467210475	0.7523055133302493	0.8880010595056588	1.0154629212354167	1.1334766732014974
45.44022323605817	0.1719963876122703	0.2224171661905944	0.32845875823799026	0.4665155294327891	0.6109711851128208	0.7529505821324821	0.8887824677819283	1.0163969975711975	1.134575107275286
45.497961766218346	0.17227797798313188	0.22270575068518048	0.3287920604954887	0.46693278703095614	0.61149414702517	0.7535951450436529	0.889563185191588	1.017330164620191	1.1356724614658535
45.55570029637852	0.1725594084182134	0.22299416417969276	0.3291251559477359	0.46734976491144054	0.6120167321819782	0.7542391967763988	0.890343222515532	1.0182624674507683	1.1367687408369445
45.613438826538705	0.17284067960829635	0.22328240984321984	0.32945804360205194	0.46776646813504824	0.6125389473692021	0.7548827452482754	0.8911225653054238	1.0191938051660443	1.1378638958857057
45.67117735669888	0.17312179134069253	0.22357048739553317	0.3297907247222026	0.4681828940571507	0.6130607872527437	0.7555257929807784	0.8919012393325668	1.020124286186673	1.1389579863245103
45.72891588685905	0.1734027442176231	0.2238583947828546	0.33012319912273125	0.46859904191142565	0.6135822491423489	0.7561683335723942	0.8926792262771583	1.0210538653119903	1.1400509966486752
45.78665441701922	0.17368353824563254	0.22414613486999937	0.33045547031249606	0.469014914117393	0.6141033419995102	0.7568103710071867	0.8934565438906528	1.0219825583284738	1.1411429323196665
45.8443929471794	0.17396417419592408	0.2244337065147593	0.3307875335017909	0.46943051356955895	0.614624061082793	0.7574519047975334	0.8942331804134904	1.022910357774099	1.1422337811468295
45.90213147733958	0.17424465140324574	0.22472111182609533	0.3311193933518295	0.46984583969117216	0.6151444072591264	0.7580929443182862	0.8950091464415294	1.0238372761293997	1.1433235716112267
45.95987000749975	0.17452497083585627	0.22500834904110478	0.3314510468408976	0.4702608868041603	0.6156643907664536	0.7587334839618827	0.895784448274713	1.0247633117332517	1.1444122888194563
46.017608537659925	0.1748051325710373	0.22529541993691515	0.3317824970762527	0.4706756639502376	0.616183997431184	0.7593735247493788	0.8965590713907859	1.0256884575122613	1.1454999237307888
46.075347067820104	0.17508513712793336	0.22558232317199176	0.33211374239593866	0.4710901665802965	0.6167032448134179	0.7600130714948258	0.8973330396580579	1.0266127359128197	1.1465865087647258
46.133085597980276	0.17536498430816025	0.2258690614146691	0.33244478550502327	0.47150439940172323	0.6172221143795608	0.7606521207094191	0.8981063435063591	1.0275361317431042	1.1476720284333422
46.190824128140456	0.1756446748620401	0.22615563161022814	0.33277562463379423	0.4719183574067521	0.617740620054019	0.7612906729339108	0.8988789791627073	1.0284586520295147	1.1487564853456027
46.24856265830063	0.17592420877407414	0.22644203719092204	0.3331062617661103	0.4723320461578804	0.6182587609249478	0.7619287371668213	0.8996509579784739	1.0293802922185904	1.1498398766757816
46.30630118846081	0.17620358628461158	0.22672827716329455	0.33343669596797687	0.47274546207423596	0.618776536987735	0.7625663088193433	0.9004222864937311	1.0303010790528009	1.1509222244950597
46.36403971862098	0.17648280774298183	0.22701435189304028	0.33376692909462485	0.47315860972000284	0.6192939496924157	0.7632033895414135	0.9011929455651562	1.0312209824462975	1.152003499498282
46.42177824878115	0.1767618733310276	0.22730026131906375	0.33409696004024086	0.4735714873452008	0.6198109973251735	0.763839981688592	0.9019629619158365	1.032140037014029	1.1530837530030436
46.47951677894133	0.17704078344571775	0.22758600723641018	0.33442678886085714	0.4739840950260036	0.6203276813341926	0.7644760883580577	0.9027323277944548	1.0330582145838358	1.154162940604491
46.53725530910151	0.17731953833880945	0.2278715865592471	0.33475641714547993	0.47439643319507446	0.6208440034199424	0.7651117063493972	0.9035010440592245	1.0339755358186375	1.155241081765512
46.59499383926168	0.17759813799962193	0.22815700473725117	0.33508584748889864	0.47480850533192576	0.6213599679659794	0.7657468447029695	0.9042691176067043	1.0348920079231119	1.1563181928270267
46.652732369421855	0.17787658297944176	0.2284422574841922	0.3354150736289778	0.47522030699895856	0.6218755662851557	0.7663814897751263	0.905036541015198	1.0358076150651032	1.157394233731584
46.710470899582035	0.17815487340092456	0.22872734663687408	0.3357441035545454	0.4756318426320037	0.6223908114771984	0.7670156589839389	0.9058033398711789	1.0367223859043972	1.1584692880655203
46.768209429742214	0.1784330096367843	0.2290122731907364	0.3360729324428125	0.47604311328875865	0.6229056946780325	0.7676493404520734	0.9065694734769085	1.0376362847839906	1.159543257686615
46.825947959902386	0.17871099191358444	0.22929703574035934	0.33640156160340257	0.47645411484205547	0.6234202194629854	0.7682825475499283	0.9073349817140148	1.0385493422703496	1.1606162094322015
46.88368649006256	0.17898882031761662	0.22958163598626977	0.3367299928750577	0.4768648527733558	0.6239343886342491	0.7689152731601119	0.90809984706589	1.0394615483885798	1.1616881436219582
46.94142502022274	0.17926649534086003	0.22986607431814188	0.3370582269642343	0.4772753242724163	0.624448201896434	0.7695475202719423	0.9088640947671311	1.040372929446036	1.1627590436477706
46.99916355038291	0.17954401704354062	0.23015035060277575	0.33738626221177537	0.47768553072812253	0.6249616538162541	0.7701792875416928	0.9096276990087592	1.0412834568111542	1.1638289123124184
47.05690208054309	0.17982138592602726	0.23043446340469576	0.3377140989623603	0.47809547563094756	0.6254747566864322	0.7708105820391885	0.9103906737514306	1.0421931439184628	1.164897767983527
47.11464061070326	0.18009860202250452	0.23071841648886365	0.3380417397858433	0.478505154227424	0.6259875023746998	0.7714413997176202	0.9111530087681982	1.043101990100558	1.165965581105077
47.17237914086344	0.18037566541599578	0.23100220727158946	0.33836918415356637	0.47891456991501946	0.6264998953956856	0.7720717462721335	0.9119147382671261	1.0440100146105074	1.1670324038960795
47.23011767102361	0.18065257675110996	0.2312858382494697	0.33869642960045243	0.47932372300034864	0.6270119333851224	0.7727016111390397	0.9126758325883344	1.044917197842723	1.1680981880027168
47.287856201183786	0.18092933602733935	0.23156930728757052	0.3390234815996284	0.47973261589578	0.6275236264330193	0.7733310174366612	0.9134363090476406	1.0458235577176282	1.1691629708955826
47.345594731343965	0.18120594369477375	0.23185261597556575	0.33935033653634467	0.48014124366500754	0.6280349607243462	0.7739599448660942	0.9141961608913521	1.0467290841388135	1.1702267469546455
47.403333261504145	0.18148240004111105	0.23213576456972346	0.3396769959614981	0.4805496133307397	0.6285459518189476	0.7745884105526135	0.9149553975338574	1.0476337924156898	1.1712895063177393
47.46107179166432	0.1817587049687314	0.23241875257172093	0.34000345979638297	0.4809577199828825	0.6290565853529025	0.7752163992186955	0.9157140135946542	1.0485376728830509	1.1723512579509794
47.51881032182449	0.1820348589480016	0.23270158245512995	0.3403297308949539	0.4813655698118249	0.6295668778013692	0.7758439253708789	0.9164720149666892	1.0494407293808896	1.1734120096283531
47.57654885198466	0.1823108619479957	0.23298425164388953	0.3406558050138253	0.4817731554016271	0.6300768123027678	0.7764709786520524	0.9172294031471028	1.050342971185377	1.1744717575236607
47.63428738214485	0.1825867148515959	0.23326676257383444	0.3409816877113379	0.48218048653152634	0.6305864103344949	0.7770975778111762	0.9179861856546603	1.0512443996658523	1.1755305132893967
47.69202591230502	0.18286241741383966	0.23354911552886923	0.3413073763357142	0.48258755476924103	0.6310956551730729	0.7777237095469473	0.9187423508474899	1.0521450137775683	1.1765882603228883
47.74976444246519	0.18313796982486563	0.2338313082584958	0.34163287084997906	0.4829943675752154	0.6316045562706524	0.7783493773991583	0.9194979127028013	1.0530448164317248	1.1776450325498762
47.80750297262537	0.1834133725866548	0.23411334265038697	0.3419581730417294	0.4834009200150271	0.6321131083258621	0.7789745812488951	0.9202528650705808	1.0539438069767766	1.1787007963731644
47.865241502785544	0.18368862603173358	0.23439521934639504	0.3422832816705287	0.4838072144767486	0.6326213224415369	0.7795993276510442	0.921007209958298	1.0548419863183274	1.1797555677860339
47.92298003294572	0.18396373005824962	0.23467693875435194	0.34260819911498974	0.4842132574983959	0.633129189422618	0.7802236157446845	0.9217609614856443	1.0557393704950637	1.1808093682219944
47.980718563105896	0.1842386850153354	0.23495850067436602	0.34293292401184	0.48461904088143365	0.6336367113615197	0.7808474432500583	0.9225141041124645	1.0566359478543088	1.1818621721080043
48.038457093266075	0.18451349120925312	0.23523990515462126	0.34325745653205364	0.4850245666720011	0.6341438922897199	0.7814708148438656	0.9232666560673358	1.0575317289960093	1.1829139960994017
48.09619562342625	0.18478814909772956	0.2355211517430978	0.34358179933105176	0.4854298422063203	0.6346507318940362	0.7820937294904197	0.9240186026398223	1.0584267125318032	1.1839648468857358
48.15393415358642	0.18506265844601513	0.2358022416589788	0.34390595159869014	0.48583485720459363	0.6351572309704897	0.7827161868729472	0.9247699557861013	1.0593208932052904	1.1850147126541528
48.2116726837466	0.18533701969203656	0.2360831765590886	0.34422991256786567	0.48623961979080793	0.6356633898658434	0.783338193446466	0.9255207138366527	1.0602142876024618	1.1860636090941743
48.26941121390678	0.18561123342322652	0.23636395399226146	0.3445536834088331	0.4866441292961002	0.636169206457821	0.7839597440260193	0.9262708748744557	1.0611068842403504	1.1871115276764461
48.32714974406695	0.18588529949534358	0.23664457580182616	0.344877263510406	0.48704838432081543	0.636674687036122	0.78458084512622	0.9270204470991202	1.0619986947340878	1.188158480218306
48.38488827422712	0.18615921792167653	0.2369250419875255	0.34520065430542385	0.4874523865198854	0.6371798310264954	0.7852014947764984	0.9277694369620056	1.0628897263035502	1.1892044657272614
48.442626804387295	0.1864329897076517	0.23720535271966886	0.34552385586874584	0.4878561356282439	0.6376846364189588	0.7858216947436317	0.9285178193040439	1.063779961462921	1.1902494758261182
48.50036533454748	0.1867066142815555	0.2374855085195926	0.3458468682100119	0.48825963459787336	0.6381891023253254	0.7864414425835311	0.9292656265812825	1.064669419488713	1.1912935297345266
48.558103864707654	0.18698009240587474	0.23776550885254524	0.3461696943039388	0.4886628820029634	0.6386932310486862	0.7870607446133697	0.930012848615507	1.0655580952331472	1.1923366237536377
48.615842394867826	0.18725342405994091	0.23804535531612406	0.3464923307748753	0.4890658747316179	0.6391970285629598	0.7876796037503245	0.9307594775809752	1.066445987395876	1.1933787449268742
48.673580925028	0.18752660960597378	0.23832504682792804	0.3468147793303207	0.4894686200220001	0.6397004931885599	0.788298008771811	0.9315055395131684	1.0673331177411456	1.1944199311519754
48.731319455188185	0.18779964921283263	0.2386045836460141	0.34713704060360157	0.48987111501930136	0.6402036190155495	0.7889159730387704	0.9322510060406275	1.0682194663220697	1.1954601527292394
48.78905798534836	0.1880725425893276	0.23888396755009478	0.34745911355334613	0.49027335771666686	0.6407064125992981	0.7895334945587723	0.9329958988108008	1.069105048665343	1.1964994179288968
48.84679651550853	0.18834529162429628	0.23916319764768534	0.34778100128118217	0.49067535308603905	0.6412088788787919	0.7901505789281144	0.9337402122902823	1.0699898669460155	1.197537741604134
48.9045350456687	0.18861789493339642	0.239442274500804	0.3481027009501533	0.4910770988623577	0.6417110037139367	0.7907672092227624	0.9344839416543561	1.070873905858109	1.198575112395459
48.96227357582888	0.18889035341752144	0.23972119781941134	0.3484242151840165	0.4914785984920417	0.6422128058889661	0.7913834089597077	0.9352271050438666	1.0717571848434861	1.1996115436754868
49.02001210598906	0.18916266675689836	0.23999996889692174	0.3487455438786909	0.49187984810793745	0.6427142731723567	0.7919991625989775	0.9359696825276453	1.0726396988763853	1.2006470249225547
49.07775063614923	0.18943483581976783	0.24027858578118574	0.34906668721343853	0.49228085060717014	0.6432154132846158	0.7926144835692829	0.9367116892206383	1.073521448172669	1.2016815652447561
49.135489166309405	0.18970686058510755	0.24055705173754846	0.3493876445113902	0.4926816067139295	0.643716224206801	0.7932293590153495	0.9374531292738453	1.074402445791784	1.2027151687294386
49.193227696469584	0.18997874131191142	0.24083536475414488	0.34970841645812134	0.49308211513394684	0.6442167036289183	0.7938438030417702	0.9381939938919959	1.0752826852509496	1.2037478328581284
49.25096622662976	0.19025047813148765	0.24111352655285814	0.35002900344669025	0.4934823775950183	0.6447168551128482	0.7944578111123911	0.9389342961380113	1.076162177883197	1.204779576970784
49.308704756789936	0.19052207147367983	0.2413915363519906	0.35034940797646075	0.49388239693422464	0.6452166840501771	0.7950713853008501	0.9396740277075483	1.077040918966436	1.205810383287594
49.36644328695011	0.19079352121930201	0.24166939511277888	0.3506696281354324	0.494282166954637	0.6457161797081026	0.7956845222643326	0.940413191384403	1.0779189010674584	1.2068402522900792
49.42418181711029	0.19106482795157406	0.24194710229661132	0.35098966572399354	0.4946816951011933	0.6462153548959291	0.7962972272469323	0.9411517895148702	1.0787961363370195	1.2078691989733357
49.48192034727046	0.19133599190438286	0.24222465879932045	0.35130951752638473	0.495080977108728	0.646714203579172	0.7969095049207067	0.9418898282286533	1.0796726359137363	1.2088972294726479
49.53965887743063	0.19160701292315535	0.24250206501780988	0.35162918750842914	0.4954800152236008	0.6472127243502989	0.7975213431735663	0.9426272917439116	1.080548385002717	1.209924323432192
49.59739740759082	0.1918778914138018	0.24277931919948584	0.35194867544589564	0.49587881290244207	0.6477109234258547	0.7981327576751341	0.9433642066127911	1.0814233950129297	1.2109505032382344
49.65513593775099	0.1921486277608646	0.2430564249635756	0.352267979352111	0.4962773638727587	0.6482087992309834	0.798743739694391	0.9441005537990448	1.0822976595044342	1.2119757583785675
49.71287446791116	0.19241922222607485	0.24333338066237034	0.35258710332466114	0.4966756774250757	0.6487063545318238	0.7993542955179803	0.9448363444645408	1.083171195224571	1.213000104725982
49.770612998071336	0.19268967480906207	0.24361018667560475	0.35290604514964236	0.4970737444510168	0.6492035832779394	0.7999644215592471	0.9455715794024125	1.084043993199052	1.214023534349666
49.828351528231515	0.19295998583950713	0.24388684267695757	0.35322480418102375	0.49747156990987407	0.6497004965980122	0.8005741270012319	0.9463062589751006	1.0849160575559997	1.2150460412274207
49.886090058391694	0.19323015542295435	0.24416334998408934	0.353543382639186	0.497869157107946	0.6501970883370279	0.8011834040892293	0.9470403859139409	1.0857873952457984	1.216067664676154
49.94382858855187	0.1935001839263941	0.24443970720343336	0.35386177987981027	0.4982665011378918	0.6506933568097371	0.801792257901223	0.9477739553495587	1.0866579999798476	1.2170883461877295
50.00156711871204	0.19377007155304338	0.24471591760798492	0.35417999718005466	0.4986636038803494	0.651189304281422	0.8024006868364083	0.9485069726688506	1.0875278779639455	1.2181081419648454
50.05930564887222	0.19403981832370493	0.2449919773793093	0.3544980357315841	0.49906047190994135	0.6516849369092513	0.8030086944989118	0.9492394387861613	1.0883970353587924	1.2191270337797848
50.11704417903239	0.19430942499116194	0.24526789066732016	0.35481589109726347	0.4994570949763749	0.6521802487791477	0.8036162784091545	0.9499713595111756	1.0892654721935429	1.2201450240786127
50.17478270919257	0.19457889104867535	0.2455436554586425	0.3551335705418732	0.4998534806013121	0.652675243698175	0.804223444563329	0.9507027300271661	1.0901331857053453	1.2211621211260288
50.23252123935274	0.19484821710305028	0.24581927242037543	0.3554510691112146	0.5002496276330348	0.6531699224322262	0.8048301916241595	0.9514335552069114	1.091000185233196	1.222178310308861
50.29025976951292	0.19511740362004176	0.24609474307681398	0.3557683897354384	0.5006455399955297	0.6536642843031634	0.805436515703815	0.9521638294978025	1.0918664599527304	1.2231936016450702
50.347998299673094	0.19538645049406933	0.24637006491638344	0.3560855300188804	0.5010412101493756	0.6541583294253355	0.8060424233288853	0.9528935623973651	1.0927320260826154	1.2242080179387576
50.405736829833266	0.19565535774864723	0.24664523884929548	0.35640249311637046	0.5014366443913842	0.654652063197322	0.8066479191684498	0.9536227553097224	1.0935968783109908	1.225221516900657
50.463475359993446	0.1959241260748374	0.24692026805918355	0.3567192777070425	0.5018318399319935	0.6551454771050064	0.8072529966619912	0.9543514017131051	1.0944610193287698	1.2262341456097612
50.521213890153625	0.19619275530756808	0.24719514974510173	0.35703588554197235	0.5022268032438124	0.6556385822659883	0.8078576558640769	0.9550795069905211	1.095324454499788	1.2272458922870735
50.5789524203138	0.19646124582727217	0.24746988476764512	0.3573523151743404	0.502621527939491	0.6561313686044487	0.8084618996505839	0.9558070766524956	1.096187190574404	1.2282567451996158
50.63669095047397	0.1967295979518346	0.24774447407069086	0.3576685667086931	0.5030160181036887	0.6566238491875599	0.8090657400507257	0.9565341076795537	1.0970492141938148	1.2292667214936555
50.69442948063415	0.19699781167215574	0.2480189174511189	0.3579846425989536	0.503410270205217	0.6571160093993345	0.809669153796021	0.9572605946494769	1.0979105377876934	1.230275807547881
50.75216801079433	0.19726588733036385	0.24829321569547388	0.358300542792441	0.503804291097481	0.6576078650270628	0.8102721656733923	0.9579865530070204	1.098771161514402	1.231284022392723
50.8099065409545	0.19753382520988563	0.24856736784438577	0.35861626454344114	0.5041980775328556	0.6580994073485424	0.8108747656050395	0.9587119830971764	1.0996310921279335	1.2322913639408237
50.86764507111467	0.19780162522351594	0.2488413755864105	0.3589318123407933	0.5045916268053802	0.6585906431975076	0.8114769585788989	0.9594368737190038	1.1004903270911097	1.233297829096781
50.92538360127485	0.19806928796864787	0.24911523746460762	0.3592471834902904	0.5049849478634935	0.6590815641483557	0.8120787360828636	0.9601612290562074	1.1013488611109072	1.2343034234945236
50.983122131435024	0.19833681355973742	0.24938895553702567	0.35956237913240335	0.5053780317722861	0.6595721747497848	0.8126801087812329	0.9608850526623457	1.102206707424452	1.235308138915963
51.040860661595204	0.19860420199359127	0.24966252765959077	0.3598774004182075	0.5057708820360483	0.6600624793240639	0.813281070274216	0.9616083471977152	1.1030638583192562	1.2363119920472143
51.098599191755376	0.19887145357114464	0.2499359574423525	0.3601922465441563	0.506163503681819	0.6605524795327128	0.8138816323534767	0.9623311183994877	1.1039203343402963	1.2373149902067333
51.156337721915556	0.19913856847672406	0.2502092419273817	0.3605069192703225	0.5065558948963776	0.6610421707051404	0.8144817882803743	0.9630533569417926	1.104776106908228	1.2383171031022373
51.21407625207573	0.19940554714311623	0.2504823826308272	0.36082141601838685	0.5069480505812721	0.6615315524850187	0.8150815345078933	0.9637750685555596	1.105631201380147	1.2393183655754625
51.2718147822359	0.19967238966204648	0.2507553801786288	0.3611357399736559	0.5073399745203829	0.6620206284547612	0.8156808830921328	0.9644962618470048	1.1064856181227511	1.2403187701099718
51.32955331239608	0.19993909611126745	0.25102823422829484	0.3614498900604808	0.5077316700455143	0.6625094012968059	0.8162798261685369	0.9652169279733699	1.1073393511511513	1.24131831384063
51.38729184255626	0.20020566679349394	0.2513009456703644	0.3617638682085519	0.5081231366639861	0.6629978692946883	0.8168783673452887	0.9659370784955598	1.1081924134645365	1.2423170046165073
51.44503037271643	0.20047210199551865	0.2515735129470249	0.3620776730174761	0.5085143712205556	0.6634860295442535	0.8174765086225092	0.9666566959341305	1.1090447960597258	1.24331485014603
51.5027689028766	0.2007384018283627	0.2518459388184748	0.3623913041943735	0.5089053785055325	0.6639738893442677	0.8180742463199796	0.9673758015053782	1.109896503769087	1.2443118380345917
51.560507433036776	0.2010045666177005	0.2521182215084855	0.3627047634510816	0.5092961581186661	0.6644614495416451	0.8186715909333382	0.9680943856593637	1.110747533529001	1.2453079696739349
51.61824596319696	0.20127059620682322	0.2523903624395718	0.3630180498140462	0.5096867045059755	0.6649486980854391	0.8192685276573882	0.9688124537085672	1.111597898021489	1.2463032590101584
51.675984493357134	0.20153649161553716	0.25266236128428116	0.3633311655692723	0.5100770267397657	0.6654356510921445	0.8198650735745725	0.9695300018145111	1.1124475909210711	1.2472976979242305
51.73372302351731	0.2018022516322241	0.25293421842717384	0.3636441092682741	0.5104671210313343	0.665922303091531	0.8204612239516563	0.9702470396424565	1.1132966235083048	1.2482913060010614
51.79146155367748	0.20206787775541307	0.2532059325334579	0.3639568791539044	0.5108569843829579	0.6664086459062952	0.8210569710772331	0.9709635543792859	1.114144978188352	1.2492840579466968
