mp_id	formula	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-4782	CaSnF6	4.928599999999999	1.9622	2.9664	13.475115527645356	0.78127921	145.169922682	4.236305495905531	3.737283116852399	2.3175886445838287	5.476219593168431	2.6574710521022737	-252.32989462866118	-336.08552793487934	-248.6773	80.21483881473607	4.4666358445534415
mp-4809	Ga2HgS4	11.639699999999998	7.0204	4.619299999999998	8.93011786886802	0.18301284	155.431652881	0.46416482498926775	3.048235265236437	2.9416804765462268	5.122262340716106	4.860059491850192	-17.23614121095581	-26.61482540391545	-17.2238	3.810251816765575	401.4267325480289
mp-4824	NaZnP	15.780599999999998	8.656900000000002	7.1237	8.682685029725471	0.33005025	109.97613427299999	0.5831365140627065	3.0612997228251406	2.9262704176229395	5.284556090560952	4.947640505779394	-21.086646921059522	-32.95324179373896	-21.0628	4.907853018730401	172.81041604945042
mp-487	MnP4	25.348999999999997	19.6572	5.691799999999999	12.762679177357457	1.4896202499999998	141.602085066	0.22383166160635395	3.0227362742388197	2.9722225320289093	3.8368391995017164	3.7340688298985185	-11.841545036727837	-15.877838423515461	-11.841	1.5752468329807143	119.29365557877615
mp-4961	Na2HgO2	6.8084	3.6369	3.1715	12.591533898802686	0.84879369	76.6598587965	1.9073814822160944	3.231378261751348	2.7398550427853547	4.422220429918813	3.4078058793785044	-101.88368048485752	-137.88624131495666	-101.4088	19.539206292155196	16.878446415501855
mp-4979	AlCuS2	8.8201	6.979099999999999	1.8409999999999997	13.573092451734638	0.20097289	144.22448951	0.20873617023052826	3.0211725958528026	2.9741152160527493	3.6759278985087103	3.583338876409279	-11.741734600057377	-15.403504263508731	-11.7399	1.4126391584653117	985.9906832634746
mp-5012	Li2SiO3	6.238899999999999	2.7011	3.5378000000000007	24.12377089054039	0.5572622500000001	117.2739187	1.830118967214349	3.2199590133261813	2.751569610865061	3.1306785518036984	2.4252008108213534	-187.03870129042008	-211.33068744043086	-186.2464	8.56680792812107	58.63580281707063
mp-5020	BaTiO3	48.193599999999996	5.920599999999999	42.273	19.945026062261658	14.545070439999998	63.6696386725	7.25664884776926	6.208889583530602	1.5435837304717557	8.265331171251965	1.5043231155629972	-700.7647961084431	-846.3473296456215	-693.8616	161.6270331476326	0.11907256248579919
mp-5038	CsGaS2	8.487	3.9125	4.5745	7.263567143545831	0.31270464000000003	241.64928537999998	1.6395126870690662	3.1927124383577525	2.7799932568502492	6.599978617622008	5.488647469777312	-50.32478232294629	-84.955782463066	-50.1255	16.890456833424928	52.99877215780788
mp-504535	InHO2	11.900499999999997	4.3147	7.585799999999997	31.11828837111943	0.23270976	79.5546513794	0.7327782006166054	3.0781651966040893	2.9065953793058608	2.7022737219809225	2.476331808177619	-95.11949901128318	-102.80530907243596	-95.0098	1.3826765120223017	869.9741453819381
mp-5046	BeSO4	4.3433	2.4039	1.9394	30.846046962353093	0.62062884	71.2619275132	1.5112450874637535	3.175054533139299	2.7987346801936863	2.8638788767428567	2.357974636137231	-196.55235653435255	-213.30534292062345	-195.9147	3.4840872977465414	129.4555125650634
mp-504729	Cs2PdF6	5.7261	2.3697	3.3563999999999994	7.630110132753484	3.19873225	180.104248667	9.186127613909212	10.313493377003464	1.2659127691527639	15.05881758103935	2.682098929152693	-373.5909263463015	-571.7003527880764	-371.5529	747.4742619617232	0.11707587107773783
mp-5048	LiGaTe2	10.0369	7.6136	2.4232999999999993	7.579042199960651	0.8082010000000001	234.727757684	0.593960515432222	3.062504013094696	2.9248590764781484	5.9310883702144706	5.562785177912199	-18.75115356244163	-31.080621449947817	-18.7286	5.013864652275111	69.07955641660925
mp-504838	CsPS3	6.1148	3.8151999999999995	2.2996000000000003	9.207703033859367	1.1651043599999997	298.204502958	2.0111618067026105	3.247067946014356	2.723931928135279	5.602592020449726	4.350091246585053	-78.68610776512139	-120.11336652302901	-78.2909	22.77011313367124	10.551434659277474
mp-505297	NbSbRu	37.0725	22.6005	14.471999999999994	8.754813648816864	0.28323684	57.500661256099995	0.1781958424933215	3.0180259900080446	2.9779389311495246	5.109004614798399	5.009170959413821	-6.4636337743605425	-10.062662315704689	-6.4628	1.3893677375314002	711.3356575872342
mp-505634	Cs2Te3	13.715100000000001	8.9496	4.7655	4.191415091907259	0.90155025	424.12506643099994	1.0327804788493227	3.1135980967455734	2.866180249935523	10.394014249749445	9.51293552080461	-18.13886139172721	-39.49534056248034	-18.0964	8.202581122094985	37.85306560304449
mp-505825	Cs2PtC2	10.0298	5.348399999999999	4.681400000000001	4.466630627441365	0.41899728999999997	140.429307813	1.5330725317604779	3.178029361395688	2.795572604576991	10.06866268450001	8.76810117190819	-28.895123907546186	-60.93914698051468	-28.7856	13.51213149896788	49.44318653970989
mp-5061	Li5ReO6	19.601	4.441999999999999	15.158999999999999	20.599841728910672	1.5647508099999998	101.921937332	2.752275716143516	3.3728117439611633	2.603479843391859	3.6565000228167612	2.3840270657756597	-243.72360948974892	-286.0784393875704	-241.941	21.85710593303744	8.184717377231705
mp-5072	Rb2HgO2	6.9933000000000005	3.0963000000000003	3.8970000000000002	9.692727495929182	0.81252196	119.692370402	2.988734134208124	3.4190037020389656	2.5622987264181947	5.8717648389838795	3.894143396831435	-125.05510460424719	-187.13501329137281	-124.006	42.94106954577875	8.022940381093836
mp-5077	NaLi2Sb	17.0284	9.4882	7.540199999999999	6.783040141466295	0.27709696	77.5483808476	0.5410238320811002	3.056641345763106	2.931748489178318	6.511764441336586	6.157858188370409	-15.275880878711728	-26.60568754964238	-15.2612	4.48091292345494	225.44637889579406
mp-510268	Cs2Pd3S4	9.8197	6.1527	3.666999999999998	3.7709267627086924	1.3919280399999998	233.231135705	2.115041097842179	3.263198398647155	2.707775865505018	12.135306662409398	10.136006018502398	-33.94850504667735	-77.37427253054169	-33.7619	19.068574791311732	10.546455184539575
mp-510273	CsSbO2	8.9249	3.6614999999999998	5.263399999999999	12.455787982752039	0.90459121	187.515306925	2.4896143267861546	3.3252268836677774	2.647596979441232	4.70108392503171	3.2944643246219667	-132.74848577670585	-180.6427520992111	-131.8876	29.669205288643123	10.429974648784306
mp-5122	Na3AlP2	13.753799999999998	6.6378	7.115999999999999	8.664864449011304	0.22137025	266.446965977	0.7145873611043166	3.076095877161248	2.9090118728522767	5.341147742643655	4.924192672344565	-25.83152424216787	-40.407016926099644	-25.7935	6.16927764702157	204.96889424472465
mp-5127	LiCuO	8.5187	6.042699999999999	2.4760000000000013	17.024070877930654	0.5908996900000001	133.566774971	0.5139950918507421	3.0536668235825766	2.9352466904298846	3.277109011323555	3.0701260059254616	-36.4036695484383	-44.4670537877474	-36.378	3.0560609794188425	155.01215427113877
mp-5132	YPO4	8.9641	3.3157	5.6484	22.5682058714299	1.44432324	142.036142492	2.757494926841963	3.373794649603005	2.6025857334000864	3.5243788803935447	2.2998733037080665	-267.5341652242153	-307.7976182170346	-265.5727	18.738796899952398	10.342735687413377
mp-5175	NaInO2	10.2772	3.9428999999999994	6.3343	15.542713948659749	0.26977636	49.778859845199996	1.1812289793892927	3.131972904979579	2.8456594768672354	3.6349066557626353	3.1058291126122177	-77.06854043974171	-96.97884160618109	-76.8705	8.872042691944436	116.95371354899599
mp-5213	CdSnP2	25.473100000000002	22.6696	2.803500000000003	9.014239714600153	0.036519209999999996	200.68180551199998	0.01772386999479664	3.001764115263218	2.997820728836715	4.934988123103256	4.925311630883497	-0.6606156491771178	-1.0156465595372333	-0.6609	0.13378850665436418	57292.971757375286
mp-5238	GaCuS2	11.7626	9.4512	2.3114	10.280057082831608	0.12278016000000001	146.068098691	0.1303282845017303	3.013126588916945	2.9839049429490974	4.473081516283821	4.406278233791215	-5.547423296723506	-8.079172847971964	-5.5485	0.9799901513781168	2326.4387530977333
mp-5339	CsNaTe	8.6447	4.4521	4.1926000000000005	3.918375746691031	0.22099401000000002	234.08255793499998	1.4838613463199153	3.171363649253473	2.8027067312740632	11.330551261265759	9.994348612017532	-24.517843290250497	-55.031643374991305	-24.4266	12.31004970587739	102.89664647957541
mp-5342	GaAgS2	10.5231	7.8383	2.684799999999999	9.93184245207896	0.13126129	167.799635918	0.21462845576429704	3.021783486125864	2.973377822462338	4.622332072238613	4.509621469228618	-8.835616623853644	-13.050641257495915	-8.8357	1.6530720495348432	1290.0694143538885
mp-5348	MgCO3	6.8042	2.7751999999999994	4.029000000000001	26.742066361439623	1.17353889	93.00452461859999	2.563685160286084	3.3382747654271516	2.6353201826195143	3.2589556522868546	2.22819417712844	-293.77376180934476	-327.15300639326443	-291.832	11.441801452004553	20.84729136538656
mp-5350	Zn(GaS2)2	9.3872	6.3445	3.0426999999999995	10.367370674363293	0.21427640999999997	142.869296765	0.421275348872734	3.043598498171715	2.947187455960286	4.533360421541308	4.314000113903757	-18.150634541957334	-26.35666839380206	-18.1389	3.342376005711772	390.8515722114444
mp-5377	YTaO4	15.585899999999999	4.647700000000001	10.938200000000002	19.693603540869667	1.6522531600000003	144.53312944	2.5086444019691734	3.3285512388404865	2.644453982581288	3.6321974384800133	2.482926992939414	-211.52987243584727	-250.6439517149909	-210.1518	19.96376620149309	8.486379783500208
mp-5380	Ca4P2O	29.4153	7.859999999999999	21.5553	9.775543627470592	0.3112524099999999	147.375734744	0.9541829748705954	3.104101720925324	2.8769029636742762	4.929882292885711	4.397582087995909	-39.03788555303006	-58.09165472345585	-38.9555	8.52868925053438	105.44998349339302
mp-539	Ga2S3	10.0959	6.3151	3.7808000000000006	9.730012890042131	0.23059204000000003	213.416022663	0.5236141779424252	3.0547251242656297	2.934004353910263	4.798796787461015	4.514846519643579	-21.201254607588215	-31.59208919185797	-21.184	4.296852709888228	282.51840868787184
mp-5394	LaSF	17.4344	5.7625	11.6719	10.177244180258157	0.47609999999999986	110.433667472	1.4412692628388963	3.165653181345183	2.808844814482373	4.957697417231766	4.140132881780121	-61.804903782370374	-90.55448101088236	-61.5982	14.1876443017382	41.44127002864674
mp-540703	Cs2S	11.022799999999998	4.1852	6.837599999999999	5.444199498123877	0.29289744	461.57996863	1.971849826654137	3.2410776629222506	2.729990378396196	8.652770478594087	7.090229091641892	-45.59207479202242	-87.56644229995634	-45.3645	20.191528343051807	47.33220763242169
mp-540957	Cs2TeI6	11.010200000000001	5.9915	5.018699999999999	3.5258393731309647	0.24147396000000002	390.52621652299996	1.1419625777960007	3.1270572194711748	2.8511238220141495	12.295078074872283	11.230316363209905	-16.897263190381697	-39.954533103563115	-16.8505	8.610000009064581	134.63813077381425
mp-541037	CsCuO	8.708399999999997	3.919	4.789399999999999	7.325636927390151	0.65221776	151.656936644	2.401754482101208	3.310098882905572	2.6619924043142373	6.9313468027666225	5.220184954389012	-75.22035609733484	-126.42506682868137	-74.7417	29.16757756407764	14.714602947159852
mp-541044	CsYO2	17.369299999999996	4.2057	13.163599999999997	13.974793004522205	0.51480625	143.107343603	1.983767638367687	3.242884655402228	2.72815485277945	4.159722385493527	3.1492549121355298	-117.73735720441346	-153.75417193865368	-117.1577	19.540941881317433	27.826092589565633
mp-541226	CsBrF6	7.070599999999998	2.3801	4.690499999999999	12.043544996868981	3.341584	148.012291867	8.42081654907694	8.489647937046092	1.3445293236238123	11.732448276434011	1.826512265645838	-518.9420075955371	-701.2359991114181	-515.3118	462.6391942344124	0.18107009275363348
mp-5414	NaSbS2	17.185100000000002	8.822599999999998	8.3625	8.74560110980452	0.29724304	184.76679037199997	0.5832248360079557	3.0613095066392013	2.926258876934906	5.2531811837938465	4.917469904398817	-21.242654487737266	-33.09543857670631	-21.2195	4.906257671465588	191.94618389177472
mp-541899	CsCdBr3	10.924699999999998	3.5663	7.358399999999999	3.632230899782701	0.30492484000000003	336.820541607	3.138724478088102	3.450150881238185	2.5354077316969565	13.27570522136131	10.099070369218488	-49.35153706771671	-113.7900788710824	-48.8971	32.9491503732528	27.86150068268225
mp-541989	Na2CN2	6.442	2.6899999999999995	3.752000000000001	19.06333046502781	0.6977260900000001	64.3420561602	2.375857779409037	3.3057058159449353	2.666198420868784	3.636807130649516	2.54882195279165	-193.51086607436824	-231.00512560790145	-192.3384	19.102330210659392	21.00246253916321
mp-5427	Mg2P2O7	8.1699	2.7763000000000004	5.3936	24.232362787402423	0.46717225	117.526723337	1.8937548434219675	3.229345399016103	2.7419273620514137	3.1442287533057507	2.41049091241429	-194.59827219588763	-219.75196554255962	-193.7342	8.920510761314809	67.16991063136092
mp-543024	Cs2Pd(IBr2)2	14.195799999999998	7.6672	6.528599999999998	4.246424347164692	0.23415921000000003	307.849391394	0.807894851619822	3.086840842573612	2.896611338318421	10.148426302428513	9.470915796693784	-14.331821318197893	-31.035899986246264	-14.3063	6.227867123389261	191.95125130306454
mp-545359	KNa2CuO2	9.002499999999998	3.3922	5.610299999999999	10.167112805333822	0.7735202499999999	100.62549186199999	2.9064713432100047	3.4025478789939583	2.576790714983741	5.629461049951115	3.7593786600048196	-127.38378729842572	-187.0817095625852	-126.3535	40.731985373535785	8.884526007935643
mp-545500	BaSbClO2	11.064300000000001	4.1612	6.903099999999999	12.427956926575641	0.74218225	204.9230082	2.1015733943389487	3.261079538138488	2.7098807512598957	4.539846750432907	3.3946902634700122	-111.12608720217176	-151.1784116740966	-110.5368	22.713926317057023	16.604995168381585
mp-545544	Ba2TaBiO6	68.1631	5.6323	62.530800000000006	17.344164293797853	0.49660209	155.559615608	1.580789242890866	3.18456301165323	2.7886112049197354	3.5357488462204754	2.8399327131042233	-115.74124201424688	-141.19895957626358	-115.3286	11.68925784340248	48.222092112194574
mp-546011	YZnAsO	23.4705	9.6051	13.8654	11.487068952695559	0.33732863999999996	133.764750865	0.6045297551513285	3.0636801967111613	2.9234772149089885	4.250921940907556	3.948730799966614	-28.927120634147542	-40.369321724078475	-28.8962	4.817266838861424	172.26125656844252
mp-546125	ScAsO4	13.134900000000002	4.159199999999999	8.9757	19.856817814710396	0.5234522500000001	137.660212213	1.530040690286043	3.1776119435634302	2.796009561890526	3.2924358608515116	2.6658397836143024	-128.1557809941924	-150.8436997901511	-127.7194	9.392954707161936	56.93275901888669
mp-546500	NaCNO	4.2888	2.1435999999999997	2.1452000000000004	18.332444856822804	0.66178225	56.9043131746	2.5428639613574773	3.334580039442156	2.638784911382684	3.7723421922609153	2.56329331579825	-199.71054473672731	-241.02743095020614	-198.3702	22.49173107154042	18.80630750707129
mp-546794	SiO2	3.8910999999999993	2.2105	1.6805999999999994	29.172290629089492	0.55547209	91.2849080577	1.5464462178426932	3.179846034122246	2.79361955645849	2.9016160839307044	2.370092602790733	-190.31727160099385	-208.1231676831484	-189.6658	4.242507185076651	118.78365945773727
mp-547244	SrBiClO2	14.953	4.2876	10.665399999999996	11.881636437218974	1.004004	195.97210116399998	2.773650026843581	3.3768530523657994	2.599818143195974	4.98863518894233	3.3422950229291466	-141.73850994011212	-196.3080385404194	-140.6668	36.275595008066595	7.685843587954017
mp-547792	KSbO3	7.5343	3.254	4.2803	16.275533948258424	0.45225624999999997	154.91494598	1.6692674895102457	3.1968820700817875	2.7755998398865933	3.6900485942121235	2.9249862875095265	-114.83878565276827	-142.75370978075176	-114.3934	13.470111212913029	45.950027010718856
mp-5478	TlPd3O4	29.703200000000002	12.6608	17.0424	5.37992934406926	3.40144249	219.26493457699996	2.066793867591159	3.255652661176168	2.715307454159815	8.796570850626502	7.140463424725162	-47.29157573359405	-91.30179326617598	-47.0388	21.460114281113356	3.834832213285142
mp-5479	RbAlF4	7.626	2.0762	5.549800000000001	14.119630560123092	0.49646116	84.1907766328	3.769900036640056	3.600383737775523	2.4150112401075803	5.016488788855338	2.6908962476953975	-233.07541375146528	-305.3228880540914	-230.3097	60.321064572197066	9.347323094071651
mp-5488	LiInO2	22.4141	4.468800000000001	17.9453	16.125570255464318	0.28590408999999994	87.3462236844	1.3682915981694432	3.1560004683985508	2.8192912628115088	3.6137816495698813	3.001795565478823	-92.8630534551032	-115.62250224602998	-92.5855	10.373509157746328	94.38336715630957
mp-549589	LaZnAsO	23.8743	9.6037	14.270600000000004	11.013529939525647	0.26563716	146.668217263	0.5544235439626438	3.058117799284653	2.9300066001750302	4.370014843123916	4.087702736822832	-25.419494556227995	-36.05018234681156	-25.3964	4.438292911709186	237.4306276511339
mp-549697	RbGeIO6	6.8333	3.1057999999999995	3.7275000000000005	16.457584358295	0.6590192399999999	142.582119093	2.0158917069578792	3.2477903188021013	2.7231989435041686	3.786018327382811	2.8342463533605136	-140.9628901529293	-174.89844522408487	-140.2722	17.528574327520744	24.23242299096215
mp-549737	Ba2Ca(BO3)2	12.254900000000001	3.4669000000000003	8.787999999999997	18.21952475921744	0.7473602500000001	149.34775321	2.402829495259131	3.3102778120928824	2.661814393567733	3.7285914883616753	2.601200788651277	-187.12787746473333	-226.05735908852049	-185.9729	20.631498091962357	18.154352778413518
mp-550751	BaBeSiO4	9.3679	2.9998	6.368099999999998	20.285575667116895	0.4803876100000001	94.7696881234	2.000161556299667	3.2453822017998437	2.725627653963779	3.404183030300791	2.551776181725547	-172.3431416724163	-202.24722156705093	-171.5022	13.344723069110493	43.6656738266871
mp-551092	KLiZnO2	10.417299999999997	3.482499999999999	6.934799999999997	14.601221477469146	0.3721	126.06532781799999	1.7502915752841168	3.208394196475968	2.7635571108258707	3.962892808888663	3.1096874542052193	-108.15741115780061	-139.11001183470327	-107.707	15.794621104892284	47.629129878893416
mp-551203	Sr2I2O	10.123799999999997	4.1123	6.011499999999999	8.490068006700985	0.50808384	306.769885214	2.0260685203658917	3.2493560349107953	2.7216270808452308	5.977995757429673	4.665955030471909	-73.10896315191003	-115.41206683736348	-72.7397	23.017948847475807	23.935335927527966
mp-551243	BaBiIO2	11.9734	4.934	7.0394000000000005	11.268893783382236	0.6611316100000001	246.71477410299997	1.6554262715937853	3.1949384439434114	2.7776452635129565	4.67674992365569	3.7678939809661496	-78.84430929315363	-111.08093673345468	-78.5361	16.676052838878356	25.38986227473458
mp-551456	Ba2CuClO2	8.6142	3.7948	4.819400000000001	9.509734070088195	1.1616528400000001	146.743101425	2.9554978051609977	3.4123036742818136	2.568175504507218	5.935136588051458	3.969546041745227	-121.2607310930185	-182.82536867113043	-120.2513	42.11785103925086	5.721355937495195
mp-5518	GaAgSe2	25.288199999999996	21.5208	3.7673999999999968	5.971514592037756	0.03948168999999999	194.42829024699998	0.03228557608050088	3.003221139633329	2.996030778575861	7.086326600724095	7.064408282730021	-0.7973810717377938	-1.4728597805518413	-0.7977	0.2408826787963131	29433.385820884374
mp-551835	Ba2I2O	9.6606	4.106	5.5546	8.177784696085718	0.52548001	349.143680187	2.035998836636158	3.250885106392085	2.7200891216358225	6.164471761191869	4.821818484750852	-70.77622997973816	-113.5071789468974	-70.4102	23.1318423247316	23.029001438979726
mp-551873	Ca4Bi2O	31.8067	11.962	19.844699999999996	6.853766326797279	0.22819729000000002	180.044590609	0.5458838416727557	3.0571770485328735	2.9311176250672633	6.454369761424005	6.099065876548917	-15.574769715402555	-26.99960993496672	-15.5587	4.530591921565707	270.75476027823714
mp-552488	LaCuSeO	20.038900000000005	8.161999999999999	11.876900000000003	11.20237489933248	0.70644025	139.045180351	1.0459304707413932	3.1152015252767873	2.8643760780176186	4.474865678622942	3.926848755795609	-49.097065062187845	-69.24072556443903	-48.9879	9.219157577677128	42.98083575512211
mp-552537	Sr2CuBrO2	7.9119	3.923	3.9889000000000006	10.317028138343087	0.5516032900000001	130.018457098	1.7044241738305024	3.201850745052659	2.7703904637635532	5.0107577817238775	4.029891017084915	-74.37576589817068	-108.42942755263928	-74.0708	17.75103079266811	28.588482584987744
mp-552547	SrBiIO2	13.135299999999999	5.0667	8.068600000000002	11.52812641002616	0.7113235600000001	225.320794251	1.7273277433960257	3.2051093882516297	2.7669834806002287	4.628818711610228	3.685193260769001	-84.24964837930526	-117.70238214353002	-83.9043	17.56341195628133	22.40605761637655
mp-552806	BaBiClO2	12.838499999999998	4.2679	8.5706	11.654659787064464	0.78535044	215.580937125	2.328907122236125	3.297831511007644	2.673793483116028	4.843538325018421	3.507630689414657	-115.89630209275096	-161.48018919318108	-115.2013	27.31017868685308	13.051291709051627
mp-552934	Ba2CuBrO2	8.4832	3.9452000000000003	4.538	9.264743400080151	0.98783721	152.877375863	2.539506164818024	3.3339891789966956	2.639344843101761	5.828929161836283	4.181763986999739	-100.80635092107087	-153.54647726839931	-100.1219	32.593636309105314	8.694074018606996
mp-553025	CaBiClO2	12.0768	4.1655	7.9113000000000016	13.30065760382893	0.8890604099999998	194.14158517899997	2.3320906993579213	3.2983618104161483	2.673279718818434	4.43583517725772	3.1773323342400586	-132.44779470758957	-176.07777671658164	-131.6497	25.841099150607207	12.184263310990197
mp-5532	Sr2TiO4	40.38159999999999	5.0002	35.3814	19.474654614998876	0.8719824399999998	93.419267176	2.126721492911432	3.26503469111339	2.7059415086191443	3.5109276014468054	2.5736840074443035	-176.2660809383652	-209.040291257303	-175.3382	15.55975341489349	20.63151311954644
mp-553303	CsCu3O2	8.4439	4.6976	3.746299999999999	6.643256183381366	1.2998280099999997	122.447900825	2.396201854823511	3.3091554340664406	2.662896376355822	7.509877227980686	5.727115180601547	-68.05104237708915	-119.37101531737896	-67.6234	28.413644413575916	7.579293016700806
mp-553310	CsCuO2	6.704499999999999	3.5788	3.1256999999999993	12.158713824469485	2.57634601	171.176863916	3.439452078533193	3.5175117361909725	2.4795644506157086	5.273359838759201	3.1061231932626097	-181.97718474306322	-250.38608730563922	-180.0958	53.69215862542023	2.023608410215607
mp-553342	CsBe2BO3F2	5.350500000000001	2.335	3.0155000000000003	23.000590707699523	0.50466816	121.632262002	2.050685472899663	3.2531490703930994	2.717807192089236	3.2502191442363944	2.4216922351971633	-200.4920021713263	-228.9115529869835	-199.5065	11.160417463271855	49.69986215703808
mp-553875	Zr2SN2	24.703200000000002	9.7389	14.964300000000001	17.692016226164192	0.4381116100000001	71.2452234311	0.5614156558378623	3.058887945201532	2.9290949247959057	3.2221565533081513	2.9996999874631904	-41.34732063033854	-49.96521183253691	-41.3106	3.228811140930038	197.88556922188457
mp-553961	ScNbO4	25.3899	5.4293	19.9606	21.950409620077203	1.6690056100000001	137.850970639	2.290149653540775	3.291402423839405	2.680022613649919	3.3885153591089616	2.416253547290318	-214.47914894885784	-247.58991320181542	-213.2465	14.450228528422588	11.606706908878849
mp-554155	KSb(PO4)2	8.5099	2.8195999999999994	5.6903	19.378660442088105	0.9966028899999999	170.062468742	3.0846785755172856	3.4387470282775507	2.545165104842265	3.907118313517549	2.3783649305240773	-258.43570757879706	-308.38421983767284	-256.2105	29.43992251667146	9.540754588657672
mp-554412	RbTa(PO4)2	9.583	2.9194	6.6636	23.048176735983755	1.38744841	191.918080619	3.351903285918812	3.4971701703137468	2.496092883984851	3.759356246366816	2.1613217470253834	-335.5801795009849	-385.78126900127967	-332.3187	25.837250140640812	7.8086938553703105
mp-555166	BaAg2SnS4	13.085099999999999	7.3214999999999995	5.7635999999999985	6.829054476743171	0.30758115999999996	194.87100588899997	0.7323249222305108	3.078123323314202	2.906664840234745	6.551088109790894	6.068212897481591	-20.869823559534627	-36.23333320759622	-20.8395	6.282261813351278	144.86576614847394
mp-555763	ZnS	9.188199999999998	6.2694	2.9188	10.14999344149986	0.16966161	115.24700456399998	0.37574598333287157	3.038718664630248	2.9530068008326644	4.594229282303108	4.396999468641261	-15.840389615990249	-23.197010568919925	-15.8321	2.9701405240600547	555.4960160537026
mp-556405	LaCN2F	14.4867	4.3041	10.1826	21.023038206060374	0.8401555599999999	129.234782245	1.8725201288735722	3.2261978915316396	2.74515467097068	3.3117126305462676	2.5381496836603885	-166.8871568300245	-194.10427784694264	-166.1416	11.435499160878289	29.135783247358578
mp-556866	Ag2HgSI2	10.140799999999999	6.473799999999999	3.6670000000000003	3.9339717773024785	0.22052416000000002	361.73291476	0.7585415940060423	3.0811331959559256	2.9031873239506325	10.87884086443036	10.219832677180726	-12.458140900767557	-27.988786403254394	-12.438	5.647361951528832	224.7707163968821
mp-556953	RbPS3	6.8458	4.0885	2.7573	9.46945036931506	0.8949159999999998	270.500678298	1.737049039796929	3.2064989095693868	2.765535202222607	5.363269544756554	4.318678278416687	-69.60688804320449	-105.02275738439467	-69.3144	18.444921488008013	16.95830515910796
mp-558071	RbS	5.1437	2.9621	2.1816	5.019624767106185	0.6872409999999999	144.078260582	3.0388285582927614	3.4292393521212863	2.5533864367647032	9.954174808588286	7.289892279759835	-65.91322378141871	-130.87687737856905	-65.336	37.13223657330269	10.969361774011052
mp-558430	BaB2F8	7.355800000000001	2.0787	5.2771	18.54169764583283	0.81577024	139.323473564	4.152123804713166	3.710559062517575	2.3357534138568674	4.611439087531225	2.1840436867400412	-339.67847052925066	-412.368849388375	-334.9608	57.42269364134765	5.9757182263681266
mp-5588	BaSiF6	8.3073	2.262	6.0453	15.14664731080624	0.49787136	103.85587395	3.3454396199858603	3.495696253915612	2.4973060351190397	4.574760261577712	2.6701108269540037	-220.10940917580484	-281.59589129074055	-217.9518	44.94298053096706	12.510149938725572
mp-559092	ScF3	8.270299999999999	2.2434	6.0269	18.032033873386172	10.94881921	64.8228316304	14.518268000665733	28.072309985799404	1.0822514880289078	30.128920818319738	1.1381237179780581	-1879.9499648785288	-2146.489625212475	-1877.2789	86.6727872414772	0.2949792602742998
mp-560558	CsCdAuS2	11.6897	5.326700000000001	6.363	5.44400605898451	0.38378025000000004	274.027494659	1.5562158984504193	3.18119048753206	2.7922024227377182	8.43100442435668	7.227494959389056	-35.760390966772704	-68.7595721688132	-35.6253	14.752954424609841	49.44016455247998
mp-560588	ZnS	8.865799999999998	6.0544	2.811399999999999	10.171247566937787	0.17106496000000002	76.8422958822	0.3895960411272337	3.0401986392229317	2.9512395312191786	4.591114645785211	4.386643617702351	-16.461571152439692	-24.086842986478867	-16.4515	3.0863886410953096	530.1879556968257
mp-560790	Cs2NaBiF6	11.2282	2.5196000000000005	8.7086	9.288705673469213	6.41203684	191.554476649	14.669473425961455	28.69617400011667	1.0803023603015038	32.09406350470728	1.4822070590188727	-986.4662265201224	-1259.6050647224288	-984.9641	1017.798143776038	0.04289274754420513
mp-560791	CsNaTiO3	10.4353	3.6373	6.798000000000001	16.68506878619035	1.58206084	186.44600408	3.16324045259406	3.4553837207962412	2.5309500090879204	4.2468327862702955	2.5566595754116785	-228.5061762699221	-283.8603891488841	-226.4383	36.967972533884065	4.786220649298911
mp-561561	Cs2KRhF6	7.402799999999999	2.5586	4.8442	9.021300243187042	2.16796176	182.682380397	7.191217284080047	6.103115828022182	1.5583561054409152	10.411844754437581	2.7646491180727155	-313.2888150836766	-472.8048338297039	-310.1	358.6133816239118	0.3600505022043682
mp-561586	CsLaS2	12.7123	4.934899999999999	7.777400000000002	7.911080482683751	0.6096486400000001	125.856870713	1.9739737204202121	3.2413989464323136	2.7296632005442008	6.301881135841305	4.985972160041255	-66.32002926624715	-107.87320450549181	-65.9866	22.057676026284792	20.816234262998258
mp-561947	CsHgF3	15.2797	3.3233	11.956399999999999	8.347261562063451	0.32012964	95.1810484041	2.6448101952043874	3.3529012709155226	2.621733119790205	6.370467987246661	4.558348693267298	-94.75471519829391	-150.63999221982706	-94.074	34.66198585273694	25.226802250846088
mp-5621	NbCu3S4	7.1485	6.885800000000001	0.2627000000000003	12.867112132723104	1.28504896	158.962019485	0.09673810122952191	3.0097143130010156	2.9880742865875716	3.781484110613773	3.7376823454065016	-5.151467298553832	-6.884943806235883	-5.1524	0.6611514034163999	329.4738350838824
