mp_id	formula	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-3277	BAsO4	5.664999999999999	3.0497999999999994	2.6152	28.09800218872358	2.27738281	69.123192242	2.471732391288735	3.32211197152759	2.6505372499663973	3.185302015613911	2.223456833252691	-297.14991173943855	-328.17965003400576		9.472203837758773	12.976406930436232
mp-3288	CsNO2	7.3226	2.6026000000000002	4.720000000000001	12.013029972633868	5.243642009999999	235.478895401	9.385275296151729	10.822304513841729	1.2499655557549816	13.97858108375317	1.6789532537011103	-607.5198190695208	-807.8037395684246		545.5334816012695	0.09785591572950338
mp-32880	CuBr	12.7616	10.1987	2.562899999999998	4.848527848336257	2.4774760000000002	43.5307361118	0.807363319554202	3.0867788466774897	2.8966821513046352	8.968167218171102	8.333985445316625	-16.35274339820942	-33.252194216283286		6.499324245140513	17.384566661424632
mp-3349	Sr3Ti2O7	68.24620000000002	5.435399999999999	62.81080000000001	20.22082191521386	1.5702596100000004	152.290442598	2.706438642239448	3.364239397745272	2.611298847525672	3.667492099328855	2.4128135781966957	-235.07663252176408	-277.0646859416684		21.846292077907616	8.160040871936198
mp-33526	LiBiS2	114.8522	16.1455	98.7067	9.04518997689884	0.14984641	168.259816663	0.39296842621707534	3.0405600520632983	2.9508092661871226	5.044517198305059	4.825058429725407	-14.766835781782973	-22.67782900781762		3.1783169194174468	587.7572397541197
mp-33588	Ca2NF	17.3142	4.6699	12.6443	14.894523572534045	0.9781210000000001	119.846777341	2.2985570206618995	3.292792368337033	2.6786749554512097	4.121582740546451	2.9493245603176033	-146.1052544448146	-187.10033586751064		23.446745500221347	12.205803586551069
mp-3359	Ba2SnO4	18.2352	4.4052	13.83	14.250443778119886	1.79854921	114.339770449	3.5081689800517153	3.533923313839587	2.466425378148067	4.82997391876983	2.741183476807331	-217.8142393989399	-284.21128522512066		51.63808829263313	3.014040259094744
mp-3395	SrSeO3	11.666499999999997	3.5405999999999995	8.125899999999998	14.007339139720667	2.13189201	150.165247937	4.401962308973653	3.7928592363017852	2.281053831694749	5.488334039325557	2.537084215749908	-273.5189172976681	-360.02961196898804		85.74933601989936	1.5312480969289703
mp-34126	Cu4SnP10	19.768399999999996	17.515	2.253399999999998	3.9325209837572275	0.34574399999999994	263.219967419	0.11068428079441743	3.011143598357129	2.9863599746383875	10.543354210965052	10.449914238477515	-1.8021071952945376	-4.058167526902872		0.7511127944223621	1077.9080561634375
mp-34169	Zn(InSe2)2	12.3694	8.911499999999998	3.4579000000000004	6.305825784648416	1.385329	186.466716337	0.8433463713511109	3.0909756796722254	2.8918645698178573	7.078118614723095	6.4955322898485255	-22.22542817388574	-40.00052965475427		7.289694312882076	27.719110333027437
mp-3419	RbAuF4	4.5708	2.2907	2.2800999999999996	9.07222309662535	4.092933609999999	229.893198056	8.389604093606712	8.42005968086807	1.348450106925769	12.59877086147262	2.400563127453412	-388.85894365626746	-572.8729846796557		564.8294056222036	0.12108477277351326
mp-3427	LiAlO2	6.0798	2.7643999999999997	3.3154	23.203460005110447	2.54913156	166.94614931099997	3.75018785729614	3.5951424090124595	2.4189595216437803	3.9619810894460663	2.0721507306878704	-380.8228048208626	-438.32804903692136		31.980879575047997	3.433672544135748
mp-34293	CsTaN2	16.2492	6.301500000000001	9.9477	21.86720661025706	0.7931683599999999	165.789252337	1.0612563671357602	3.117072557701484	2.8622667467008287	3.0399335160999588	2.644453933467509	-97.24535048129516	-111.71242856308508		5.006934167015538	70.48622745347379
mp-3432	ScNiSb	22.0011	18.0829	3.9182000000000023	7.678083039316449	3.25513764	54.9191102207	0.36780693896764854	3.03787302418749	2.954019574605629	5.780446326415653	5.557053081477687	-11.728949144808087	-19.330262782170532		2.980606127394172	28.851445900802478
mp-3448	KMgF3	7.068699999999999	2.1156	4.953099999999999	13.456666269728247	15.737882409999997	63.4675975744	20.5445158947539	57.94720848974454	1.0380327410133905	60.39510223762607	1.1130873247888866	-2649.831342723841	-2975.2582382289693		57.616135054643564	0.3087102942390295
mp-34579	Na3HfF7	7.121899999999999	2.0128	5.1091	12.19186445697847	4.627661439999999	151.342786908	12.594506413472198	20.708990987856907	1.1152864141336292	23.57128491367729	1.3696673826031829	-992.5664844088757	-1240.7138846646167		529.6050663789088	0.11421622979078516
mp-3486	KSnSb	14.427300000000002	11.2969	3.1304000000000016	3.493148158577977	0.36917776	214.848105527	0.3581395367474811	3.03684460004671	2.955251284667034	11.954155424871729	11.629810638410557	-5.195839593201035	-12.381161081426772		2.411584267128993	314.4152174955619
mp-34932	CaHN	13.605599999999999	4.6766	8.929	15.60255918240135	1.21550625	34.3283229676	2.24658624378122	3.2842614753579187	2.686988399775811	3.990255567729486	2.875476565605475	-149.4662495049813	-188.6179942922952		21.769760699941767	10.57866046897644
mp-35152	Sr2H5Rh	15.115399999999998	8.9438	6.171599999999998	14.253949862520908	1.11598096	106.74088186	0.732663141073599	3.0781586586380243	2.9066168461586206	3.700149196822092	3.3700117113026815	-43.57396082838141	-56.301740388850476		5.341134308630082	46.96250407652999
mp-3519	ZrSO	17.591199999999997	7.878300000000001	9.712899999999998	15.61759907548712	1.0294131599999998	182.888347432	1.0320391618977671	3.1135049638379675	2.8662793297685902	3.581105184559765	3.1261535161332468	-67.52039591192913	-84.79254385404144		7.465038357338235	36.42669506575259
mp-35220	PHN2	6.929999999999999	3.7125	3.217499999999999	30.866382251879024	1.4806022400000003	78.462995058	1.571023610866248	3.1832138871440923	2.7900341406509237	2.8772769270050236	2.348083981544844	-204.63805151325766	-222.11680757756443		3.665484354169197	51.578862193767975
mp-3524	LiPN2	9.000299999999998	4.2608	4.739499999999999	29.28675823980979	1.27035441	74.4003086335	1.4763818891664444	3.1703488142472604	2.8037801123851778	2.882958306234823	2.3801471151462983	-182.22379291003455	-199.10349836257623		3.9401588653062625	55.924601412660856
mp-35777	Mg(InTe2)2	13.4043	10.5473	2.8569999999999984	5.803391800035591	2.18330176	240.782170856	0.7109323167446527	3.0756805211184557	2.909496377404856	7.564866499287821	7.05679118596021	-17.21288993324568	-32.18818345315288		5.905032471539933	21.712282188870233
mp-3589	BPO4	4.8551	2.6155	2.2396000000000003	34.14846412951541	3.867908889999999	63.859407170299995	3.404533426558451	3.5093170035998287	2.486180897059048	3.4030849883494674	2.0057060945863743	-505.42377720811766	-546.9478065993331		9.119808464145242	7.935596494276724
mp-3595	ZnSiAs2	15.086900000000002	13.5719	1.5150000000000008	9.627320886930784	0.173889	170.234573758	0.05703518030677917	3.005724267349876	2.9930003350490724	4.689095278916316	4.658959708649342	-2.271512022928711	-3.3976196150275815		0.4292196638212879	3750.5055264584057
mp-36066	PNO	6.2728	3.1406	3.1321999999999997	32.02029507798679	1.69026001	76.415508316	2.095207446563991	3.2600756051115893	2.7108705122160246	2.9906972294270315	2.2521645085928252	-285.3366722575537	-309.0042202159975		4.937640326522564	33.540425034819485
mp-36111	LiMgP	11.716599999999998	7.1403	4.576299999999999	11.961019024036622	7.11448929	53.1972410295	2.419756784885224	3.313166876213674	2.6590561720169106	4.798638376941377	3.4152810725529625	-123.76069142650785	-170.84702217027706		28.779194403508317	1.3671594444907356
mp-3614	KTaO3	639.8836	5.3764	634.5072	21.23647411645921	8.212236489999999	62.948903000799994	6.578411516226924	5.249741962853463	1.7129044103707	7.008868514217521	1.5659395833172223	-658.5337839787575	-785.1951486241894		124.07609765781413	0.2747210618428784
mp-3637	YOF	12.9717	3.4642	9.507500000000002	16.21912225924058	4.286556159999999	77.2540380368	6.238706911908999	4.883285324639816	1.8067692372273898	7.067314126297476	1.8557755230340582	-471.42413918099453	-597.8125924697226		175.47203040658638	0.3721560730060597
mp-3642	ScCuO2	12.7212	6.094899999999999	6.626299999999999	17.178628750284723	4.40538121	100.09609082599998	2.48234103885394	3.3239583583907035	2.648794014604827	3.875111492167752	2.66712363969909	-182.5112811614772	-224.13682608613175		23.305397124219144	2.726475044577878
mp-36508	SnHgF6	7.2199	2.6518	4.568099999999999	11.710539518449046	41.38220241	125.81508466	25.72583735745683	91.85703136214816	1.0236198941431396	94.51127161766466	1.0955945445703732	-3537.6253023328836	-3899.111232597316		25.484876986557204	0.26542717665919274
mp-3654	RbCaF3	18.8679	2.1871999999999994	16.680699999999998	10.27754237401984	22.04865936	87.0656147878	33.95753696405394	161.35079724797865	1.0132948158024828	164.21517030670586	1.073287786995572	-5320.07371026564	-5724.911401712091		4.566778047433243	2.7800297094139945
mp-36582	NaHS	7.9016	3.5076999999999994	4.3939	7.610790398709225	607.06060996	49.7926837996	81.20847383905864	933.6801661919438	1.0037684801268483	934.361218971961	1.0269337496006605	-22045.867901792237	-22647.791206464768		-409.59901257093543	-0.0011257723422885054
mp-3666	LiTaO3	40.6237	5.0287	35.595	22.061758024675214	1.8760780899999998	104.485745121	2.914383559499052	3.404107763586607	2.5754016224908276	3.620858362768376	2.286731957099862	-277.1465366250542	-320.66985871073837		21.557633435982474	6.921329664590413
mp-3668	CdGeP2	15.990400000000001	13.746900000000002	2.2434999999999983	10.03639630690671	0.18275624999999998	176.94631359799996	0.07899447338924588	3.007926134174931	2.9902768130940696	4.542557217586387	4.50168306700717	-3.280619818599616	-4.8240937104176735		0.5917388316880514	2588.4466705735445
mp-370	CdS	31.1771	9.5948	21.5823	7.6779137800695025	45.30905344000001	39.327445341	10.052740673812636	12.622187279355325	1.2061779393354157	17.15257409422474	2.437877543099249	-431.79025562197734	-644.1660944675663		969.0613100640638	0.006375368404089993
mp-37091	Sr(AlTe2)2	12.229299999999999	7.923699999999999	4.305599999999998	7.01864901321505	0.41757444	223.624777498	0.6216297144611806	3.065593242879277	2.9212427894989883	6.351110119017229	5.9495583947470045	-18.180451375426514	-31.180666728953643		5.243383136154746	127.84861553559216
mp-37216	CdPbF6	7.015399999999999	2.7448	4.270599999999999	10.750887948050384	35.067715240000005	130.02335081	22.974434890618078	72.90445103020238	1.0299671118536293	75.75210613695648	1.144292899367214	-2615.781263504941	-2959.69802518863		99.36481558039378	0.08033437655196285
mp-3731	LiNbO3	37.1026	5.4279	31.6747	22.48456762354618	1.9591600899999997	104.99528144699998	2.6629103025203045	3.356206635041686	2.6186760652723478	3.4922053693699477	2.321904727322195	-256.9959649037519	-295.7465582028512		17.759024078476543	8.045490168589588
mp-3744	NaNbO2	9.3649	6.299600000000001	3.0653	14.803220298752919	0.66667225	86.4554738805	0.6324445756417801	3.0668017684654196	2.919822987106412	3.586027352180725	3.3090120749580905	-39.01112587514642	-49.76589685460524		4.388032532463632	95.68840441621914
mp-3748	AlCuO2	9.1846	5.5942	3.5903999999999994	21.20796602329503	2.8662490000000003	39.4951602063	1.4734641218508284	3.169959770070486	2.804204055650085	3.1838923533928125	2.602963266569351	-131.70517103363244	-152.60053027597874		8.052646998876314	12.12799340270431
mp-3762	VCu3S4	8.010299999999999	7.6488	0.36150000000000115	11.486561174954721	1.2285505600000002	149.902695067	0.11067645360576707	3.0111277311161433	2.9863459621996107	4.105262164676371	4.051905505996111	-5.262412215645235	-7.336617184236081		0.8000503176523633	284.7942348583295
mp-3772	Cd(GaSe2)2	11.122299999999997	7.9476	3.174699999999998	6.962817641615309	1.27983969	176.954402163	0.8831711625757062	3.0956574780421087	2.886510405334915	6.503267392909617	5.921254353547626	-25.713221830278222	-44.2511687902835		7.8078609887780015	28.01262986788467
mp-37906	LiMgN	10.4028	5.057999999999999	5.344800000000001	19.09783517151236	37.32599025	30.6446247422	8.145232792029791	7.889444972164352	1.3815098218679311	10.095170534170773	1.4234421021624684	-784.8710742817635	-952.145696137079		195.6302324703938	0.03833488991660879
mp-380	ZnSe	10.0092	7.284400000000001	2.7247999999999997	7.3809605212490546	0.63425296	89.40264752529998	0.6283531626698349	3.0663462439680935	2.9203621976525698	6.0815955315505725	5.68581101924368	-19.327260324005913	-32.41242930054303		5.329670358990438	82.8092170321326
mp-38011	KHS	6.165299999999999	2.983	3.1822999999999992	5.90272279810044	1.42515844	66.9461531993	4.8767057198836525	3.9784348326527446	2.170297216276445	10.084738192471178	5.503770972892994	-129.10258282015124	-236.0050633226936		99.7212102684306	1.9696580708591027
mp-38117	Ba(GaTe2)2	13.4325	9.489	3.9435	5.420793362260495	0.38241855999999996	236.607716774	0.4713354677775469	3.049015493026978	2.9407585288571267	7.940243271447679	7.596119429141753	-10.626323143194153	-20.519706044990738		3.7034571191892582	197.6492849181382
mp-3813	Ba2ZrS4	38.70890000000001	8.1841	30.5248	9.535147137022507	1.0493953599999999	189.75534934199996	1.8334305244078253	3.2204482517246746	2.7510733447542064	5.375836992329102	4.268523610684464	-74.0843804188985	-111.47598345487205		19.884103611975053	13.415175935423939
mp-3821	K2PtF6	7.443399999999999	2.417	5.026399999999999	9.342651013460127	4.593306240000001	133.593129489	11.236322433443753	16.1512081886858	1.1534159551641936	19.80597735282917	1.79321875459321	-628.2885512370162	-859.1099882734088		1000.4528542358944	0.06091433410008675
mp-3834	BaZrO3	66.9428	4.913499999999999	62.0293	17.95997779397204	4.07192041	73.1761833898	5.150344820358942	4.107695070158853	2.10224446717272	5.52568396245151	1.984056920920588	-417.5648043189371	-513.9549988373302		98.60699514244145	0.6971633119044434
mp-3839	GaCuTe2	34.603	32.7446	1.8584000000000018	6.066323950219905	0.12759184	214.579787399	0.013643378351631326	3.001358180150205	2.998323504969098	6.977440448739381	6.968262736464856	-0.3422307707668044	-0.6275589417223741		0.1017435212335181	21563.133183485977
mp-3915	BaHgO2	8.2736	3.6041	4.669500000000001	11.677147087015854	1.4556422499999997	93.79405535489998	3.171213599484719	3.457098214197066	2.5294988125230637	5.256760955044297	3.282140274227263	-160.36125891427903	-223.70593793884927		46.48048530572397	4.137292475716623
mp-3924	LiNbO2	13.497099999999998	6.761	6.736099999999998	15.616849498822074	0.7009038400000001	75.1826104951	0.8969684119092145	3.0972846828269867	2.8846463171818715	3.5431145877644985	3.152396614471322	-58.57335687748887	-73.52346317242055		6.298291060181092	63.410381167817924
mp-3953	CaCO3	8.6936	2.753	5.940599999999999	22.700808401465835	2.920681	121.242658203	5.1066179103134735	4.085732942109093	2.1133250180552796	5.03066245145389	1.7963238462952915	-522.6949206050633	-610.0849940137483		65.81867083116974	1.4561573161801742
mp-3970	K2TiF6	9.7801	2.3241	7.455999999999999	13.328440300220485	8.19905956	130.665918418	14.756646232164105	29.058449072856323	1.0792118019701653	31.64270493305098	1.225433621302613	-1430.4040189162754	-1703.2943138500198		279.83785434067516	0.12200314506842597
mp-3980	LiSbF6	5.381700000000001	2.075	3.3067	14.228415896124492	21.21892096	108.585123264	20.74092395728089	59.09392271346007	1.0372637544756018	61.44117651124786	1.0996489946299708	-2852.3893407547353	-3178.8596840265677		39.60411106435397	0.3331025558026229
mp-3982	KCuO2	5.7104	3.2882000000000002	2.4222	14.647622691024754	4.450834090000001	138.108951285	4.078588518748419	3.6879949508358494	2.3514072187112216	5.121569941049368	2.5419803995559027	-263.2043825324077	-341.25911573560137		69.87635424821208	0.9000567352105981
mp-4002	Li2ZrF6	9.6476	2.3677999999999995	7.279800000000002	17.146082615086257	3.9808230399999998	99.1428144263	8.807378092106854	9.383674742113199	1.3009592492984274	11.780257141467494	1.4201270141385745	-788.4735541514208	-971.964882803375		257.96794974730574	0.27258559749406186
mp-4009	BaPdS2	20.688399999999998	7.8101	12.878300000000001	5.06501042518012	1.8039176099999998	199.052775404	2.72822845042033	3.368305363003415	2.607592323223808	9.676184668954175	7.338729270430156	-59.39641509566868	-117.612517702428		31.4508694945038	4.933920813515547
mp-4043	NbCu3Se4	8.2639	8.011699999999998	0.2521999999999999	8.033382378548406	0.8626694399999999	174.18114291	0.07159716975625295	3.007186447861498	2.9911979604764767	5.456465290885174	5.414763016480555	-2.3798833845630605	-3.844929548337309		0.5502837575114576	589.6718858895933
mp-4047	Cs2SiF6	5.639099999999999	2.0529	3.586199999999999	11.642207142467726	66.11966595999999	172.628982612	42.34402108267221	251.85601945571221	1.0084716343294589	254.4606228742745	1.0356917629588378	-9294.979740862156	-9734.126097096094		-0.3957767018064193	-10.69696694853421
mp-406	CdTe	14.576299999999998	11.5543	3.0219999999999994	4.767791187543041	1.5936537599999998	68.4369012249	0.5950170527596871	3.0626227893495535	2.9247222592180733	9.004448252570436	8.538158718507463	-11.817960273390357	-24.23562928995755		4.607729340430284	38.120676352357705
mp-4081	TaCu3Se4	7.8307	7.5984	0.23230000000000076	7.685119388010916	0.8781564100000001	174.805331513	0.07569629400320785	3.0075990740697303	2.9906904528160405	5.670472393317091	5.625326703775623	-2.40720160697753	-3.965559307291154		0.5823685643405435	547.358327512528
mp-4124	CaCN2	7.637	3.2366999999999995	4.4003	24.94479913769032	1.16791249	57.0051365979	2.2093255315684623	3.278216128449946	2.692910978654492	3.2096285777317743	2.3331919465283555	-234.82838086447626	-264.17625639350865		10.585158807495576	22.642993858274902
mp-4156	Li2ZrO3	27.12859999999999	4.1719	22.956699999999994	20.442406449358526	1.4508202499999998	119.76626346699999	3.0993919393839806	3.4418296002627655	2.542515510441626	3.821613256336834	2.318277107849789	-273.98863212004716	-322.8020503890514		27.440293711371496	7.031357271178709
mp-4175	ZnSnP2	16.076900000000002	13.9161	2.1608000000000005	10.07426201843776	1.1627308900000002	178.33506893999999	0.1881980943484401	3.019054424042631	2.976687798970575	4.562454755251949	4.464549918758767	-7.856017665302368	-11.536279306051684		1.4377216512669209	167.45090780019075
mp-4187	Ge2N2O	7.610099999999999	4.1385	3.4716	22.7773135810854	1.53784801	138.660163977	1.6428175401393317	3.193169630026899	2.779502381904343	3.1418194575012413	2.5046069532676625	-158.09144036979134	-180.508670678945		8.23644271182694	22.099804543864003
mp-4190	CaSnO3	10.990699999999999	3.9294999999999995	7.0611999999999995	17.382005825436483	4.1571132099999994	133.507388385	4.586161705376997	3.8598260028579365	2.2391655699029904	5.082537184015763	2.1565599268854188	-355.0434464438698	-439.3722584882144		78.0331421138081	0.8629200963057175
mp-4200	ScPO4	11.3127	3.7834	7.5293	23.749175997156595	3.12723856	124.791441321	3.6614223031402537	3.572040120170158	2.4365876917815266	3.879039335821166	2.075590769501552	-379.9007720000798	-435.02037015967926		29.03967152926853	3.0823987336275254
mp-422	BeS	7.2656	5.397399999999999	1.8682000000000003	20.071317640375753	3.118756	28.3441286801	1.0771037880314154	3.119019071816138	2.860086580704469	3.154784839508744	2.7353623962210105	-90.61383826111681	-106.17237697880097		5.86074923072899	15.314647042467007
mp-4236	BaZnO2	13.910699999999999	4.2552	9.6555	13.349984584367462	2.28826129	198.40581349499996	3.8735195168672214	3.6285899579167338	2.3940309873997525	5.248531864707403	2.775612894270679	-226.89169254815147	-302.77711779832583		66.02063924763702	1.8529179599768337
mp-4280	GaCuO2	10.1091	5.975399999999999	4.1337	17.374703497925385	2.0346169599999997	43.5338295555	1.3431658030015727	3.1527138076190524	2.822866594814459	3.460726875096896	2.883624474977743	-98.18229568880416	-119.60344871339102		9.372788316318568	14.678783356286702
mp-4360	NaCdF3	6.1474	2.3417999999999997	3.8056000000000005	11.570683020686854	109.02283396	143.330291251	46.54238312540416	304.634409033344	1.0069923070356952	307.2440624740287	1.0299403983871533	-11132.319273246709	-11586.153437822642		-13.985261710565446	-0.18359187823707518
mp-4385	CdCO3	10.262199999999998	3.3338	6.9284	21.65880011748176	1.9821824099999998	113.977624319	3.5139458618205635	3.535318867912519	2.4653125650842407	3.93535322028136	2.1754801484146515	-331.5917871197758	-386.57911561646307		31.83082443852555	4.436597443547676
mp-4405	Rb3AuO	24.0156	6.074699999999999	17.940899999999996	5.490479812217382	9.100478890000002	163.549906011	9.081141447429202	10.050702929470292	1.2749680943507142	16.691068379619967	4.110844183972684	-264.25043672750786	-456.31446032736585		596.1435221473087	0.05159723794559268
mp-4406	CaSO4	7.1467	2.731	4.415699999999999	20.7367240999051	5.80183569	151.02960348	6.863923955440859	5.61598799699667	1.6376621893703687	7.5114288397192155	1.5365010581791332	-678.1877952950708	-812.8683502178121		138.82047300954505	0.34755423484084347
mp-441	Rb2Te	5.9758	3.5167999999999995	2.4589999999999996	3.2365511402079257	5.6368256400000005	149.895865333	8.856831562033253	9.502219026417734	1.295990840188081	21.512574633440174	8.354036840827723	-150.10491888739924	-323.65426898055136		285.0467059796697	0.1742171487721892
mp-4452	Cd(GaS2)2	9.4631	6.1722	3.2909000000000006	9.82312965575482	1.4849859599999997	155.301320897	1.256507308773715	3.1415229019345263	2.8351190431278246	5.022682400427929	4.307535008833365	-51.87207171930557	-77.06796448455297		11.956013905633043	15.766408353459116
mp-4495	KLiTe	8.4617	4.5633	3.898399999999999	6.559642115390069	1.99798225	174.29952486099998	3.195898743839249	3.462431482844245	2.524992000828803	8.064270059754852	5.532091426852356	-90.83424617933717	-159.93069183336314		45.1718479505353	3.101573279287969
mp-4497	Si2N2O	6.1778	3.3587000000000002	2.8190999999999997	30.690352635055245	2.37252409	119.615004736	2.1666926825674047	3.2713736182921114	2.6996515820297406	3.0323594173165134	2.24920359785259	-283.1330642301962	-308.3613214858359		5.950461571338746	19.828060898392003
mp-4511	La2SO2	16.4034	5.3806	11.022800000000002	13.59052615417007	4.67727129	95.8696573342	4.202357612920082	3.726389376736731	2.324946243693023	5.425352027332069	2.649696201460012	-252.27104019086764	-335.0466229935545		78.38689095171097	0.7634938266313699
mp-4514	NaNbO3	49.42600000000001	5.355400000000001	44.0706	22.355374458341586	8.83991824	119.15740467599998	6.005127758521979	4.671182642356618	1.8721935529891147	6.091438406937935	1.632179243887174	-620.717319222644	-730.926293203825		95.2497055076794	0.3324525281334257
mp-4524	ZnGeP2	14.1648	12.6039	1.560900000000001	11.154958130295194	0.20484676	157.38116506099996	0.06795599564085375	3.0068145184730835	2.9916429545008065	4.1836883762127	4.150502995958183	-3.1362252068650944	-4.421731724017727		0.49260424331653635	2774.0499830709136
mp-4531	NaNO3	5.6844	2.2223	3.4621	19.246759128932375	9.59636484	124.675457725	11.099780184341569	15.722628074758092	1.1583381285120014	17.790407482322966	1.220233784147981	-1268.4980740363005	-1489.4302491721994		153.6699584941435	0.18982167657238866
mp-4533	Na2SiO3	5.422399999999999	2.4518	2.9705999999999992	19.855632999981776	5.864146560000001	154.23751693	6.964912126678997	5.758679659441578	1.6122900787165175	7.7624871690214485	1.5481063981492855	-661.5624250468045	-800.0756803186231		154.81549961315253	0.30833460927811696
mp-4547	La2TeO2	21.418099999999995	7.1476	14.270499999999997	11.617108414134885	0.7596865600000001	107.795517028	1.3672682398212905	3.1558666849640926	2.819437411457324	4.469186231731797	3.7474152029003687	-66.8544583201057	-93.05663856650987		12.767912469728893	28.859392837631614
mp-4555	Ca(AsO3)2	10.0923	3.6057000000000006	6.4866	19.549297942902037	4.04693689	103.523927035	4.651815985543336	3.8851503704898556	2.2239055187008474	4.889227205844333	2.012274341389799	-405.61927369889713	-487.58481345252505		69.02269907610228	1.0021279150314524
mp-4586	LiAlTe2	8.2991	6.2757	2.0234000000000005	9.97510027961986	0.4234104899999999	235.78876351999997	0.4590904539923239	3.0476843002445126	2.942332972066809	4.684294702004604	4.439672449662802	-19.040907243058363	-28.084178750019596		3.7023056000516656	178.56965203331396
mp-463	KF	6.190299999999998	2.02	4.170299999999999	9.438766085833004	18.48914001	37.2664072905	26.772719834216606	99.63197456995717	1.0217317706660358	102.71597781176209	1.1429790058126539	-3078.9912290866796	-3446.519503074817		75.71924585038943	0.1999486787806081
mp-4636	ScCuO2	12.775700000000002	6.117899999999999	6.657800000000002	17.1808049406026	1.49646289	50.0452279514	1.4419241160476366	3.1657391357062656	2.80874952566761	3.5109789279797043	2.8819389875934154	-104.37141065508463	-127.5977146654829		10.425312559304471	17.942646212952592
mp-4666	CdSiP2	13.4197	11.137300000000002	2.2824000000000004	11.96181696048651	0.27952368999999994	167.206691499	0.13389590188648542	3.0134890087258253	2.9834600555896222	3.9917641751627473	3.9285116853359243	-6.631714806505921	-9.105048596118879		0.9558811552176956	1047.6567348161234
mp-468	AlF3	4.8111	1.9716999999999998	2.8394000000000004	20.62394908165426	4.7241022500000005	88.359796707	8.21679791076651	8.042129504452348	1.3713790928635616	10.108914918467633	1.3781942093492043	-858.0842097391242	-1025.022311352777		163.14757908895223	0.3631964600300257
mp-4690	K3TaO8	9.8017	2.7418	7.0599	10.210805870938296	3.7768035600000003	179.12794748899998	9.163915536984582	10.257560887037114	1.2677898088760566	13.905918874950125	1.9660598974475305	-498.11113979942553	-695.8898899797213		650.8079258472096	0.11388441614476832
mp-470	GeO2	13.9674	4.4704	9.496999999999998	21.200712055568776	1.2961822500000002	56.41986293819999	2.1570976791133774	3.269848455227858	2.7011665834601852	3.3914326015419896	2.475043240379297	-194.71589286688433	-226.3525173228301		13.959606826854086	15.470426019444648
mp-4763	ZnSiP2	12.529399999999999	10.905299999999999	1.6241000000000008	13.342875695995732	0.27331984000000004	149.471255666	0.09757605399374014	3.00979874036897	2.987970010652493	3.6892906478976717	3.64597241552427	-5.388223524597044	-7.108905423238222		0.6530330977315518	1568.321797965129
mp-4782	CaSnF6	4.928599999999999	1.9622	2.9664	13.475115527645356	7.09476496	145.169922682	12.76595012885391	21.322195510008818	1.1115554654430835	23.964724259859754	1.2964731873500692	-1122.6768083680465	-1372.0871336259954		379.4671931260973	0.10397508460637264
mp-4809	Ga2HgS4	11.639699999999998	7.0204	4.619299999999998	8.93011786886802	1.2809712399999997	155.431652881	1.2280078282441635	3.1378893310372447	2.839121015074015	5.404344478925322	4.672938102019918	-46.06944268556447	-71.17941865805452		11.733120046645253	18.624672141436402
mp-4824	NaZnP	15.780599999999998	8.656900000000002	7.1237	8.682685029725471	6.525470249999999	109.97613427299999	2.592902045558196	3.3435063528281317	2.630447629759043	6.152410279641573	4.4137749879839365	-96.54483798022322	-151.00248157799155		33.66540471293632	1.2742242793130896
mp-487	MnP4	25.348999999999997	19.6572	5.691799999999999	12.762679177357457	1.18984464	141.602085066	0.20004553582975085	3.020274812651055	2.975203967985798	3.830418520902963	3.738733410415768	-10.579998834859635	-14.185446033160892		1.4012790344633317	167.89070274341262
mp-4961	Na2HgO2	6.8084	3.6369	3.1715	12.591533898802686	13.31228196	76.6598587965	7.55375238903033	6.7224885201406535	1.4814478338134174	9.870016899038022	1.9247150277473295	-466.62087927267805	-630.1605165807352		354.5173789301306	0.05931321873330207
mp-4979	AlCuS2	8.8201	6.979099999999999	1.8409999999999997	13.573092451734638	0.69538921	144.22448951	0.38827814489234336	3.040056261004947	2.9514064662972195	3.7234459285882795	3.548799929635913	-21.891095333302356	-28.732151146088512		2.723810017900071	147.78718238680588
mp-5012	Li2SiO3	6.238899999999999	2.7011	3.5378000000000007	24.12377089054039	3.68793616	117.2739187	4.708051526642246	3.9074964130085315	2.2106945012074735	4.571711267779579	1.8439300622413597	-507.2064934707541	-583.3825483126495		48.40974907078289	1.567925067930096
mp-5020	BaTiO3	48.193599999999996	5.920599999999999	42.273	19.945026062261658	1.4412002499999998	63.6696386725	2.284232770923225	3.2904281477548984	2.6809716198987226	3.5277407135015193	2.51441458099843	-194.36847006548632	-229.33976365301643		16.815760204644363	11.550497630226795
mp-5038	CsGaS2	8.487	3.9125	4.5745	7.263567143545831	2.16796176	241.64928537999998	4.316914306939365	3.7638141756974415	2.2999438926917524	8.225931262989274	4.624132004958186	-138.8578764866581	-233.2293296347879		84.20371375788882	1.53341132342633
mp-504535	InHO2	11.900499999999997	4.3147	7.585799999999997	31.11828837111943	2.2551028900000003	79.5546513794	2.281121525426941	3.2899117440483523	2.68146666595183	3.057377963076832	2.2258415051484097	-302.781444604851	-329.35130005463594		6.17741772024798	20.094083317340186
