T(K)	v(THz2π)	w(THz2π)	E(meV)	M(mₑ)	R(Å)	κ(N/m)	ReΣ(ps⁻¹)	ImΣ(ps⁻¹)	μ(cm²V⁻¹s⁻¹)
269.0	38.12111849479549	32.42728368453107	-284.99657952260327	0.7594656668328266	6.266293568886892	0.007938506336602478	0.0	40.17876813955502	79.65751657192052
270.0	38.23071455375001	32.52715764712869	-285.0627227202333	0.7591552847635747	6.2551042430978585	0.007975672161086824	0.0	40.287582180573615	79.44236699464267
271.0	38.34021102004402	32.62695478505627	-285.12897012833423	0.7588464970131192	6.243980744430103	0.00801286662717518	0.0	40.39600811915099	79.2291376780529
272.0	38.44960757141916	32.72667464667914	-285.1953213634493	0.7585392946920277	6.2329224527767755	0.008050089445355782	0.0	40.50405221914553	79.01779485172396
273.0	38.55890389176194	32.82631678788824	-285.2617760456942	0.7582336689171663	6.221928756231202	0.008087340327740356	0.0	40.61172229914109	78.80830232564762
274.0	38.668099671088	32.925880772067494	-285.3283337987012	0.7579296108129424	6.21099905095021	0.008124618988065787	0.0	40.71902449743773	78.6006278003382
275.0	38.77719460537815	33.02536616991078	-285.3949942495655	0.7576271115136365	6.200132741019788	0.008161925141665614	0.0	40.82596049581387	78.39474809769943
276.0	38.88618839655787	33.12477255938506	-285.4617570287926	0.757326162164566	6.189329238323852	0.008199258505470383	0.0	40.932531157337664	78.19064197651554
277.0	38.995080752386535	33.22409952560194	-285.5286217702457	0.7570267539238856	6.1785879624154365	0.008236618797989488	0.0	41.03873601327188	77.98829105947377
278.0	39.10387138636944	33.32334666071256	-285.595588111096	0.756728877964166	6.167908340390273	0.008274005739297733	0.0	41.144978293001365	77.78691402202922
279.0	39.21256001771773	33.422513563851645	-285.6626556917719	0.7564325254735469	6.157289806763273	0.00831141905103119	0.0	41.25044695724935	77.58802934263706
280.0	39.321146371235265	33.521599841007315	-285.7298241559111	0.7561376876574013	6.146731803347053	0.008348858456368268	0.0	41.355553213298826	77.39083726938873
281.0	39.42963017727359	33.62060510496019	-285.79709315031226	0.7558443557394462	6.13623377913285	0.008386323680024772	0.0	41.46030477756737	77.19530539118588
282.0	39.53801117163793	33.71952897517372	-285.8644623248884	0.7555525209631394	6.125795190174376	0.008423814448237836	0.0	41.564710268654544	77.00140018369383
283.0	39.64628909552805	33.81837107771894	-285.93193133262105	0.755262174592825	6.115415499472881	0.008461330488758408	0.0	41.668776309786686	76.8090923794239
284.0	39.754463695448244	33.917131045168986	-285.99949982951483	0.7549733079150247	6.105094176865189	0.008498871530836179	0.0	41.7725377549798	76.61830142303032
285.0	39.862534723162895	34.01580851654007	-286.0671674745542	0.7546859122393528	6.0948306989139995	0.00853643730521373	0.0	41.87593551554852	76.42911972026505
286.0	39.970501935626814	34.11440313720677	-286.13493392965927	0.7543999788995928	6.08462454879992	0.008574027544115901	0.0	41.97897482569849	76.24152095674009
287.0	40.0783650948889	34.2129145587899	-286.2027988596436	0.7541154992549474	6.074475216215117	0.008611641981234035	0.0	42.0817155941571	76.05538043606616
288.0	40.18612396806281	34.311342439114306	-286.27076193217323	0.7538324646906923	6.064382197260654	0.008649280351721859	0.0	42.183806284432094	75.87131581573551
289.0	40.2937783272435	34.40968644210991	-286.33882281772503	0.7535508666192787	6.054344994343751	0.008686942392182796	0.0	42.285896476032015	75.68814086110363
290.0	40.401327949443164	34.507946237733904	-286.40698118954714	0.7532706964811956	6.044363116078395	0.00872462784065925	0.0	42.38765504332755	75.50643897720806
291.0	40.5087726165442	34.60612150191008	-286.47523672361996	0.7529919457457035	6.0344360771873236	0.008762336436626144	0.0	42.4890786586165	75.32620122528613
292.0	40.61611211520227	34.70421191641767	-286.5435890986168	0.7527146059118808	6.024563398405983	0.008800067920973577	0.0	42.59016674274858	75.14741391475961
293.0	40.72334623684414	34.80221716887651	-286.6120379958671	0.7524386685089809	6.0147446063881755	0.008837822036009713	0.0	42.69166041514405	74.96876105996161
294.0	40.830474777558045	34.900136952623505	-286.6805830993188	0.7521641250975031	6.004979233613651	0.00887559852544048	0.0	42.79134459565181	74.79411827692779
295.0	40.93749753803559	34.99797096664117	-286.7492240955021	0.7518909672698884	5.995266818297104	0.00891339713436058	0.0	42.891440700103146	74.61957063401368
296.0	41.04441432356691	35.09571891554097	-286.8179606734938	0.7516191866507971	5.9856069042993765	0.0089512176092551	0.0	42.99121053614093	74.44640076430028
297.0	41.15122494391268	35.19338050942156	-286.8867925248822	0.7513487748982243	5.9759990410400095	0.008989059697975104	0.0	43.09065481991271	74.27459392974804
298.0	41.25792921332789	35.29095546388115	-286.95571934373294	0.7510797237035461	5.966442783411412	0.009026923149745686	0.0	43.18977460053402	74.10413503006295
299.0	41.36452695041851	35.38844349986023	-287.0247408265553	0.7508120247926947	5.956937691694413	0.009064807715138403	0.0	43.28857032233701	73.93501021364223
300.0	41.47101797817736	35.48584434366707	-287.0938566722687	0.7505456699260584	5.947483331475984	0.009102713146081165	0.0	43.38704404137802	73.76720308172217
301.0	41.577404672380965	35.583160305885464	-287.16306658217064	0.7502806341178592	5.938079266805465	0.009140639756712789	0.0	43.48519931220108	73.60069493847182
302.0	41.683679218936746	35.68038338608908	-287.23237025990477	0.7500169595446667	5.9287250939271265	0.009178585618983982	0.0	43.58304166111176	73.4354640459097
303.0	41.78984909915504	35.77752106334595	-287.30176741142924	0.7497545877289281	5.919420373577735	0.009216552171455724	0.0	43.68003064153252	73.27240484746292
304.0	41.89591160431428	35.87457050552707	-287.3712577449863	0.7494935273567138	5.9101646985339995	0.009254538610470875	0.0	43.77720601207677	73.10975689113248
305.0	42.00186657833118	35.97153146458816	-287.4408409710719	0.7492337703692653	5.900957659725028	0.009292544694561972	0.0	43.874094582499154	72.94830626983727
306.0	42.10771386915955	36.06840369743262	-287.5105168024063	0.7489753087451899	5.8917988529207745	0.009330570183557997	0.0	43.9706990231737	72.7880374889921
307.0	42.213453328753786	36.165186965864315	-287.58028495390465	0.7487181345007256	5.88268787865946	0.00936861483857868	0.0	44.06702174248759	72.62893570658821
308.0	42.31908481301257	36.2618810365203	-287.6501451426487	0.7484622396901228	5.873624342176272	0.00940667842202446	0.0	44.16306212276265	72.47099125552538
309.0	42.424608181717524	36.35848568079836	-287.7200970878583	0.7482076164060533	5.86460785333305	0.009444760697565767	0.0	44.25881925495129	72.31419506425057
310.0	42.53002329851978	36.455000674833606	-287.7901405108643	0.7479542567796739	5.855638026549572	0.009482861430142106	0.0	44.35481894575558	72.15768128441934
311.0	42.635330030866186	36.551425799413735	-287.8602751350814	0.7477021529810808	5.84671448073584	0.009520980385948308	0.0	44.44993090418013	72.00328153074751
312.0	42.740528249964484	36.64776083993448	-287.93050068598086	0.7474512972194709	5.8378368392260365	0.009559117332428448	0.0	44.54474099231719	71.85002803064826
313.0	42.845617830758385	36.744005586364615	-288.0008168910655	0.7472016817432551	5.829004729713083	0.00959727203827283	0.0	44.63864742668366	71.69887694676805
314.0	42.950598651850115	36.84015983315756	-288.0712234798427	0.7469532988405023	5.820217784184172	0.00963544427340369	0.0	44.73287232714003	71.54785110845978
315.0	43.05547059548431	36.936223379226966	-288.1417201838003	0.7467061408389113	5.81147563885885	0.009673633808971956	0.0	44.82681295214677	71.39791294849752
316.0	43.160233547482015	37.03219602786935	-288.21230673638127	0.7464602001061897	5.8027779341259915	0.009711840417346648	0.0	44.920474434760045	71.24904465477631
317.0	43.26488739723562	37.128077586750784	-288.282982872959	0.746215469049946	5.794124314483811	0.009750063872114419	0.0	45.01747698600387	71.09551896724507
318.0	43.36943203763779	37.223867867825845	-288.35374833081426	0.7459719401180278	5.7855144284800275	0.009788303948065995	0.0	45.11057276050816	70.94879743397661
319.0	43.47386736504182	37.31956668728853	-288.42460284911056	0.7457296057986472	5.77694792865316	0.009826560421189333	0.0	45.203399764325425	70.80310121810409
320.0	43.578193279241205	37.41517386554301	-288.49554616887184	0.7454884586203694	5.7684244714749155	0.009864833068666867	0.0	45.29239999247645	70.66397208908339
321.0	43.68240968341492	37.51068922713946	-288.5665780329593	0.7452484911523143	5.759943717293464	0.009903121668865299	0.0	45.38471529111049	70.5202372293574
322.0	43.78651648407978	37.60611260071737	-288.6376981860492	0.7450096960042947	5.7515053302777925	0.009941426001326737	0.0	45.47676932271311	70.3774902347222
323.0	43.89051359109618	37.7014438190036	-288.70890637461076	0.7447720658265982	5.743108978363455	0.009979745846770896	0.0	45.56856391895722	70.23571983984517
324.0	43.994400917575085	37.796682718708965	-288.78020234688455	0.7445355933104274	5.734754333197991	0.010018080987077483	0.0	45.66010059438739	70.0949154130723
325.0	44.0981783798766	37.89182914051949	-288.8515858528613	0.7443002711876943	5.726441070088819	0.010056431205286235	0.0	45.75195009266185	69.95419610385723
326.0	44.20184589756774	37.98688292904536	-288.923056644261	0.7440660922311059	5.718168867951003	0.010094796285589605	0.0	45.84296969382598	69.81530451215507
327.0	44.30540339335647	38.081843932745905	-288.99461447451205	0.74383304925438	5.709937409256036	0.010133176013319853	0.0	45.93373223225826	69.67735329523879
328.0	44.40885079312387	38.17671200395527	-289.06625909873156	0.7436011351118206	5.701746379982258	0.010171570174956726	0.0	46.024239925104766	69.54033122815707
329.0	44.512188025801194	38.271486998748614	-289.13799027370504	0.7433703426989098	5.693595469564341	0.010209978558103518	0.0	46.11449652817828	69.40422491570008
330.0	44.61541502340816	38.36616877697537	-289.20980775786694	0.7431406649517872	5.685484370846409	0.010248400951494187	0.0	46.2048802194546	69.26845981884757
331.0	44.718531720981424	38.46075720217741	-289.2817113112815	0.742912094847533	5.677412780032802	0.010286837144981536	0.0	46.29460707414742	69.13420571406586
332.0	44.82153805656376	38.55525214157191	-289.35370069562384	0.7426846254039613	5.669380396642191	0.010325286929534395	0.0	46.383788461837355	69.00128245344227
333.0	44.924433971131506	38.6496534659703	-289.4257756741611	0.7424582496798319	5.66138692346128	0.01036375009722298	0.0	46.473067935051304	68.86872399706621
334.0	45.02721940860667	38.743961049782705	-289.4979360117343	0.7422329607745674	5.653432066498907	0.010402226441224023	0.0	46.56214350534944	68.73697488923061
335.0	45.12989431579973	38.838174770953714	-289.5701814747405	0.7420087518283209	5.645515534942191	0.010440715755807871	0.0	46.65094272972264	68.60613530274493
336.0	45.23245864237698	38.93229451092193	-289.64251183111463	0.7417856160219389	5.637637041112345	0.010479217836333016	0.0	46.73893696734449	68.47697223306783
337.0	45.334912340855205	39.026320154607674	-289.7149268503123	0.741563546576742	5.629796300421607	0.010517732479246115	0.0	46.827267076949916	68.34780436057903
338.0	45.437255366519054	39.120251590322454	-289.7874263032928	0.7413425367547567	5.62199303133082	0.010556259482064524	0.0	46.91536107095725	68.21946620159845
339.0	45.539487677433456	39.21408870977459	-289.860009962502	0.741122579858394	5.614226955307568	0.010594798643380641	0.0	47.00322055218159	68.0919488349274
340.0	45.64160923440633	39.30783140802531	-289.93267760185523	0.7409036692303862	5.606497796785564	0.010633349762853869	0.0	47.094066599467595	67.96059716261875
341.0	45.743620000953435	39.40147958344617	-290.00542899672195	0.7406857982537431	5.5988052831239825	0.010671912641204408	0.0	47.18144166592509	67.83474128615741
342.0	45.84551994324121	39.495033137654566	-290.0782639239089	0.7404689603518173	5.591149144567713	0.010710487080201484	0.0	47.268582080723476	67.70968681586841
343.0	45.947309030117104	39.588491975538226	-290.15118216164416	0.7402531489878563	5.583529114208376	0.010749072882671299	0.0	47.35548662186633	67.5854292127179
344.0	46.04898723302487	39.68185600516335	-290.2241834895621	0.7400383576652023	5.575944927946231	0.010787669852478168	0.0	47.442154468729164	67.46196341115892
345.0	46.150554525999695	39.77512513776303	-290.29726768868767	0.7398245799270629	5.5683963244519665	0.010826277794525328	0.0	47.528584744127976	67.33928447788199
346.0	46.25201088562538	39.86829928768723	-290.370434541421	0.739611809356491	5.560883045129216	0.01086489651474676	0.0	47.61477708603933	67.21738680268558
347.0	46.353356291055235	39.9613783724197	-290.44368383152295	0.7394000395759246	5.553404834079357	0.010903525820110399	0.0	47.700731878964106	67.09626378557488
348.0	46.45459072390716	40.054362312463404	-290.51701534410034	0.7391892642475785	5.545961438063747	0.010942165518598484	0.0	47.78645050601654	66.97590750149968
349.0	46.55571416828155	40.14725103135386	-290.59042886559126	0.7389794770730157	5.538552606469235	0.010980815419210895	0.0	47.87193443332365	66.85631000296617
350.0	46.65672661074058	40.2400444556326	-290.663924183751	0.7387706717929712	5.5311780912734685	0.011019475331961051	0.0	47.957185141978904	66.73746341534942
351.0	46.75763040012815	40.33274491149493	-290.73750108763824	0.7385628289626031	5.523837649812428	0.011058145608425756	0.0	48.04220374479195	66.61936046726235
352.0	46.85841844822245	40.42534514126232	-290.81115936760057	0.7383559820750021	5.516531030735248	0.01109682443894922	0.0	48.126991921532415	66.50199318781874
353.0	46.95909782834675	40.51785227033589	-290.88489881526186	0.7381500853137547	5.509258001994223	0.011135513258217716	0.0	48.21154991913598	66.38535567274113
354.0	47.05966617672328	40.61026384019593	-290.95871922350796	0.7379451457999947	5.502018322788868	0.01117421133967867	0.0	48.29587942391425	66.26944010737223
355.0	47.16012349175105	40.70257979184826	-291.03262038647415	0.7377411574686783	5.494811757545576	0.011212918498321553	0.0	48.37998205095016	66.15423886568183
356.0	47.2604697741264	40.79480006910357	-291.10660209953176	0.737538114293135	5.487638073083041	0.01125163455011836	0.0	48.463859236669755	66.03974465356433
357.0	47.360705026787016	40.886924618516	-291.18066415927547	0.7373360102850525	5.480497038581614	0.011290359312010364	0.0	48.547511779518906	65.9259511270399
358.0	47.46082925493669	40.978953389402825	-291.2548063635108	0.7371348394940506	5.4733884255525345	0.011329092601914888	0.0	48.63094108661099	65.81285118903703
359.0	47.56084246597756	41.070886333769806	-291.32902851124163	0.7369345960077819	5.46631200780712	0.011367834238711634	0.0	48.714149500221865	65.70043656209947
360.0	47.660744669510045	41.16272340630745	-291.4033304026578	0.7367352739515812	5.459267561428179	0.011406584042241076	0.0	48.79713989394168	65.58869835142353
361.0	47.76053587729967	41.25446456435074	-291.47771183912323	0.7365368674884032	5.452254864739557	0.01144534183329999	0.0	48.87991546435668	65.47762733447844
362.0	47.860216103261266	41.34610976785898	-291.5521726231639	0.736339370818579	5.445273698277944	0.011484107433637213	0.0	48.96248048693094	65.36721295748576
363.0	47.95978536340466	41.43765897935551	-291.6267125584564	0.7361427781798177	5.4383238447643505	0.011522880665942009	0.0	49.04483925265159	65.25744477270194
364.0	48.059243675863634	41.52911216395203	-291.70133144981577	0.7359470838467577	5.431405089076035	0.011561661353851909	0.0	49.12699559651453	65.14831306197419
365.0	48.158591060822175	41.62046928926915	-291.77602910318484	0.7357522821310573	5.424517218219112	0.01160044932193588	0.0	49.20895209113483	65.03980989045579
366.0	48.257827540524936	41.71173032544243	-291.8508053256226	0.7355583673810323	5.417660021301635	0.011639244395697156	0.0	49.290710964667085	64.9319278679139
367.0	48.35695313924457	41.80289524508384	-291.925659925293	0.7353653339815548	5.410833289506389	0.011678046401567383	0.0	49.37227454713051	64.82465955382989
368.0	48.4559678832389	41.89396402323424	-292.00059271145454	0.7351731763539615	5.404036816065043	0.011716855166896351	0.0	49.45364449871895	64.71799846821932
369.0	48.554871800751904	41.984936637359446	-292.07560349444896	0.73498188895576	5.397270396232049	0.011755670519953377	0.0	49.53482265827641	64.61193796928232
370.0	48.65366492201147	42.07581306734393	-292.1506920856912	0.7347914662803263	5.3905338272595476	0.011794492289926635	0.0	49.61581010912402	64.50647247070542
371.0	48.7523472791417	42.16659329539626	-292.2258582976584	0.7346019028571045	5.38382690837143	0.011833320306904944	0.0	49.696607852349565	64.40159655212042
372.0	48.85091890620752	42.25727730609128	-292.3011019438801	0.7344131932510275	5.377149440739655	0.011872154401886674	0.0	49.77721665484516	64.29730515284697
373.0	48.949379839157864	42.3478650863071	-292.3764228389275	0.734225332062553	5.370501227459138	0.011910994406768636	0.0	49.85763746457355	64.19359303156126
374.0	49.04773011582219	42.43835662521743	-292.45182079840424	0.7340383139273752	5.363882073523969	0.011949840154345446	0.0	49.937871038120285	64.09045524733743
375.0	49.14596977585336	42.52875191422949	-292.5272956389356	0.7338521335164212	5.35729178580383	0.01198869147829647	0.0	50.01791761999867	63.98788756524089
376.0	49.24409886077786	42.61905094703084	-292.60284717815944	0.7336667855352923	5.350730173020873	0.01202754821319804	0.0	50.0977769091271	63.88588648796636
377.0	49.342117413898535	42.709253719486156	-292.67847523471636	0.7334822647244833	5.344197045726465	0.01206641019450167	0.0	50.177448145964306	63.78444913351718
378.0	49.440025480300136	42.799360229638836	-292.75417962824025	0.7332985658590545	5.337692216278714	0.012105277258535668	0.0	50.25693086821978	63.683572268035846
379.0	49.53782310685215	42.88937047770986	-292.8299601793489	0.7331156837483221	5.331215498820266	0.012144149242506298	0.0	50.321668674339705	63.60164464395024
380.0	49.63551034218941	42.97928446607444	-292.90581670963473	0.7329336132356532	5.324766709256684	0.012183025984493051	0.0	50.400836280293035	63.50174173930092
381.0	49.733087236624414	43.06910219916797	-292.98174904165586	0.7327523491986568	5.318345665233951	0.012221907323430224	0.0	50.47981429083836	63.40239031934842
382.0	49.83055384222398	43.15882368356123	-293.0577569989269	0.7325718865484583	5.311952186118292	0.012260793099123353	0.0	50.57297271616214	63.285599343325245
383.0	49.92791021271858	43.248448927863606	-293.13384040591046	0.7323922202298978	5.305586092974484	0.012299683152229603	0.0	50.651512622383166	63.18746910436039
384.0	50.02515640350712	43.33797794272412	-293.209999088008	0.7322133452212161	5.299247208545242	0.01233857732425936	0.0	50.72986563398137	63.08987514392461
385.0	50.122292471646126	43.427410740817066	-293.28623287155153	0.7320352565338075	5.29293535723115	0.012377475457573455	0.0	50.808032817509165	62.99281258165549
386.0	50.21931847582577	43.51674733681371	-293.362541583795	0.7318579492120604	5.286650365070466	0.012416377395378207	0.0	50.886016281146816	62.89627529954141
387.0	50.316234476343276	43.60598774735153	-293.43892505290574	0.7316814183332059	5.2803920597192775	0.012455282981719669	0.0	50.96381885938652	62.800256349441135
388.0	50.41304053506747	43.69513199099435	-293.51538310795655	0.7315056590072176	5.27416027043184	0.012494192061475961	0.0	51.04144308169829	62.7047492327575
389.0	50.509736715489886	43.784180088281616	-293.59191557891717	0.7313306663762381	5.267954828042203	0.012533104480368122	0.0	51.11889086721028	62.60974826761964
390.0	50.60632308261872	43.873132061615564	-293.6685222966465	0.731156435614879	5.261775564944004	0.012572020084937989	0.0	51.19618828860046	62.5152183376238
391.0	50.7027997029933	43.96198793527346	-293.7452030928843	0.7309829619298273	5.255622315072674	0.01261093872255005	0.0	51.273285249994345	62.421217468531715
392.0	50.79916664469599	44.05074773541614	-293.82195780024387	0.7308102405595104	5.249494913887009	0.012649860241394884	0.0	51.350209057884435	62.327709032462785
393.0	50.895423977303246	44.13941149003451	-293.8987862522037	0.7306382667740692	5.243393198350785	0.012688784490478378	0.0	51.42694275063954	62.234710401410254
394.0	50.991571771879364	44.22797922894003	-293.9756882831004	0.7304670358751033	5.237317006915064	0.012727711319620146	0.0	51.503523109339575	62.14217388820872
395.0	51.08761010094656	44.31645098373069	-294.0526637281204	0.7302965431955487	5.231266179500399	0.012766640579447184	0.0	51.57993094765074	62.050119690238326
396.0	51.18353903846343	44.40482678776587	-294.1297124232935	0.7301267840995055	5.225240557479507	0.012805572121388886	0.0	51.65616655525019	61.95854439745804
397.0	51.27935865985843	44.493106676197755	-294.20683420548454	0.7299577539817782	5.219239983660704	0.01284450579768429	0.0	51.73223040192239	61.867444416180106
398.0	51.37506904194218	44.58129068587795	-294.28402891238665	0.729789448268063	5.213264302270226	0.012883441461363011	0.0	51.80812233121163	61.776816933351796
399.0	51.47067026291149	44.66937885535845	-294.3612963825141	0.7296218624146547	5.207313358935665	0.012922378966246465	0.0	51.883841599797115	61.68665985844178
400.0	51.56616240238166	44.7573712249223	-294.4386364551951	0.7294549919079838	5.201387000670382	0.012961318166954061	0.0	51.946062371512085	61.6127718406463
