Reσ|Ω(ω₀)↓|α→	1.0	2.0	2.5	3.0	4.0	5.0	6.0	7.0
0.01	1.2641058239724126e-8	2.5357804339746167e-8	2.586891693582111e-8	2.9780393853035935e-8	3.76191260192923e-8	4.070148838964672e-8	3.439761239070281e-8	2.7475157086872864e-8
0.019999999999999997	1.0572730061616609e-9	1.8074927785492066e-9	2.305576866806678e-9	2.597464551105588e-9	2.5860192767607696e-9	2.116860542676576e-9	1.529369794050082e-9	2.810184704028635e-9
0.03	3.518128822182584e-11	4.850700718074794e-12	2.9488305373746706e-11	5.956801977701871e-11	3.267064795053898e-10	3.54127734565546e-10	4.186694109171629e-10	3.2166475711365816e-10
0.04	8.973336941087164e-13	5.2870865660319364e-11	2.1199186136344666e-10	5.748056965826658e-11	4.6062517707033836e-11	1.834438677436534e-10	1.3815427372468798e-10	5.149234660527985e-11
0.049999999999999996	1.3061448088173316e-11	6.040382336383341e-11	3.998699880517607e-10	3.9072153373108476e-10	1.4010211146213422e-10	2.966773351129119e-10	2.5493354686271653e-10	1.9977983293268976e-10
0.060000000000000005	1.0478024630535521e-10	1.6832702478475177e-10	1.841274056083509e-10	1.7497533102229078e-10	1.4154314629661997e-10	5.166874436355599e-11	6.464931429675914e-11	5.6031914371082405e-11
0.07	1.0312934157485599e-10	1.9563779860161618e-10	1.9967110733759246e-10	1.123563409469897e-10	2.366597769003391e-11	1.715062204273421e-10	2.0049900525027724e-10	6.863446759967933e-11
0.08000000000000002	3.6208231643588267e-11	9.920182776392254e-11	1.0421016324143491e-10	1.1683745721760747e-10	3.5734845290462676e-10	1.5618735493851544e-10	8.801405153121047e-11	2.8113401397925964e-11
0.09	4.128642218929712e-11	1.8939337414189563e-11	5.6440857294497525e-11	2.767757727409793e-10	1.877125299461769e-10	1.0267385886203512e-10	1.2291953300342568e-11	2.914141611543218e-13
0.09999999999999999	2.5084441276456834e-10	4.74757465134903e-10	1.7216799947182532e-10	2.448949130368554e-10	4.152934757881241e-10	1.7521115387558985e-10	4.979830248381248e-11	1.4530417928232485e-10
0.11	8.328273680997929e-11	3.7171583802585317e-11	7.74161367344528e-11	2.0194933198380152e-10	2.640958655365369e-10	2.9918865028568705e-10	1.5166867165372184e-10	2.9552548835193525e-11
0.12000000000000001	1.4723553426239712e-12	7.853424298039199e-12	1.307570065751147e-10	1.4075734072599688e-10	1.412480552779259e-10	2.2856866914202473e-10	7.32467419423446e-12	3.9793016545574174e-11
0.13	5.193405453989053e-11	1.792870476620381e-10	9.066418805297713e-11	1.1206516490619638e-11	2.543131857550745e-10	1.207816307449228e-10	1.2272092714553885e-10	5.691375814441062e-11
0.14	3.4085604580679853e-10	5.211535318939871e-10	3.9647927383783066e-10	3.8055835956533847e-10	1.777955762363567e-10	3.080471352143741e-10	3.860762158523965e-11	2.9748985004898444e-11
0.15000000000000002	7.217923327354953e-11	3.2239069994326494e-11	1.0468794168295434e-10	3.6254011598572587e-10	1.54679412623873e-10	7.68220300645576e-11	3.366339922943764e-11	8.251649473376595e-11
0.15999999999999998	1.655753130857774e-10	3.633986427120929e-10	4.557140022094944e-10	3.73015499267926e-10	1.0714290827504826e-10	1.4527116778663533e-10	4.45912499815491e-11	2.1649961622784426e-11
0.16999999999999998	1.3409367295377546e-10	2.6584980254168506e-10	2.5368329464101906e-10	2.570164833287139e-10	1.0178855763766414e-10	1.2403461277027882e-10	1.2188706338446034e-10	3.761210966185915e-11
0.18	1.0711977066716504e-10	1.1547014412560273e-10	7.798299903506631e-11	2.796812049240014e-11	4.059122286384362e-11	1.2906238274022684e-11	8.20874380486656e-11	5.311233343423728e-11
