Reσ|Ω(ω₀)↓|α→	1.0	2.0	2.5	3.0	4.0	5.0	6.0	7.0
0.01	2.8513647165887233e-8	2.1179903130760733e-7	7.028262310262154e-7	1.7002010541522585e-5	6.327852268564876e-7	1.6009471274892757e-7	6.592322104618894e-8	3.640867054343215e-8
0.019999999999999997	2.3850274406775736e-9	1.510107057817321e-8	6.267459247380704e-8	1.4870034356979094e-6	4.347806142082322e-8	8.324725607464877e-9	2.9307389053574675e-9	3.723719435466018e-9
0.03	7.937422499648148e-11	4.0544675559558895e-11	8.0235337386045e-10	3.425841860059937e-8	5.48842180575431e-9	1.392160292044164e-9	8.021581713652351e-10	4.2619463426862564e-10
0.04	2.024920269274077e-12	4.422047979832762e-10	5.775654310154375e-9	3.327152764476189e-8	7.729462508477567e-10	7.208165454998257e-10	2.6463477561510817e-10	6.82173039933919e-11
0.049999999999999996	2.9481949598182806e-11	5.05625371342427e-10	1.0912637483327005e-8	2.2805068413188592e-7	2.3475713836139636e-9	1.165034449919061e-9	4.881721788080911e-10	2.646280266978278e-10
0.060000000000000005	2.365810778439416e-10	1.4104434719417456e-9	5.03525908700659e-9	1.0317628938526656e-7	2.36753355507337e-9	2.0274760328053504e-10	1.2374937846456312e-10	7.420564185482467e-11
0.07	2.329396672701058e-10	1.6412410744668707e-9	5.47363192795986e-9	6.706272023608383e-8	3.950259761627454e-10	6.723906377726557e-10	3.8361359637484146e-10	9.087531862502932e-11
0.08000000000000002	8.181899478967858e-11	8.33369956271313e-10	2.864791718054351e-9	7.073028521737335e-8	5.950422857504273e-9	6.117051058944408e-10	1.6830848939441115e-10	3.721381659518075e-11
0.09	9.333936104102133e-11	1.5935392853465472e-10	1.556560993102002e-9	1.702830373201846e-7	3.1172009957600768e-9	4.016530029175575e-10	2.349182167696655e-11	3.8563241563681577e-13
0.09999999999999999	5.674113676868611e-10	4.001579515624272e-9	4.765220421266965e-9	1.5344327249334752e-7	6.8754839381305215e-9	6.845231940177192e-10	9.510900322084769e-11	1.9221972589787783e-10
0.11	1.8849943531031524e-10	3.1391699241709663e-10	2.151246745474449e-9	1.2914223406154423e-7	4.357601339045032e-9	1.1672050039642476e-9	2.8945679370810445e-10	3.908018859055246e-11
0.12000000000000001	3.334684777662165e-12	6.64645523560824e-11	3.649420570877321e-9	9.207040793569053e-8	2.3220273402194384e-9	8.902963344067969e-10	1.3967747749631653e-11	5.260115801071218e-11
0.13	1.177083539094972e-10	1.520866609528281e-9	2.542547521422757e-9	7.515276363356564e-9	4.164031857390622e-9	4.696505189411027e-10	2.338171139360684e-10	7.519990660265013e-11
0.14	7.731522142381679e-10	4.432041842003948e-9	1.1176468493371091e-8	2.622797941781255e-7	2.8985975530301755e-9	1.1956035881230624e-9	7.34885454711885e-11	3.928878731761257e-11
0.15000000000000002	1.6385944962125268e-10	2.7491745999934924e-10	2.96763549273539e-9	2.574305660613707e-7	2.510053177266167e-9	2.9757190444929514e-10	6.401220588740415e-11	1.0892272445058577e-10
0.15999999999999998	3.7622406800422236e-10	3.1079316922119032e-9	1.299624191163828e-8	2.736125742824194e-7	1.7300516236866489e-9	5.615152703315169e-10	8.469970967119336e-11	2.856280832072106e-11
0.16999999999999998	3.0498456309196387e-10	2.2807655029385202e-9	7.281377207437565e-9	1.9529016549114802e-7	1.6349397538228217e-9	4.783445341457044e-10	2.31252535162676e-10	4.9593218103414065e-11
0.18	2.4388489662497923e-10	9.939375151327637e-10	2.25375035057813e-9	2.207833313157571e-8	6.48342049898513e-10	4.965386226527755e-11	1.5555046041311597e-10	6.998831661302605e-11
0.18999999999999997	3.8989243794056024e-11	4.222838858545772e-10	2.37007110525877e-9	4.484675444065277e-8	1.8108712588278086e-9	3.736385738911117e-10	1.4811485558475841e-10	4.3609839068782274e-11
0.19999999999999998	2.7799245332315137e-10	1.5525891729801137e-9	3.763923432308375e-9	9.129019295334761e-8	5.2269589667984554e-9	1.3142503477649224e-9	2.1520363756014992e-10	2.2184757250924584e-11
0.21000000000000002	1.7352849692427102e-10	9.997210335030451e-10	1.988547391545688e-9	1.583215031997006e-7	2.431073162429495e-9	2.277295898451473e-10	2.537957972311529e-10	4.1924840114354706e-11
0.22	2.9900403320120196e-10	8.716594023587443e-10	4.585428018714428e-9	7.889842313817733e-8	9.71868786805674e-11	1.7025631634731927e-10	4.5478786939835534e-11	9.992689818055328e-12
0.23	2.607029574191514e-10	1.6000692591614308e-9	7.863332463314066e-9	2.51934853551033e-7	4.066521857152278e-9	8.951744032818907e-10	2.04916265663049e-10	3.185627509885399e-11
0.24000000000000002	3.487529404630819e-10	2.0002894214286656e-9	8.335621912153981e-9	2.750709210518308e-7	2.3460282790144505e-9	1.3483506490996236e-10	7.909633777675972e-11	8.720063834145411e-12
0.25	2.37717422967767e-10	1.6521700781668417e-9	5.92826174182662e-9	3.127723551754372e-7	4.273271927893125e-9	1.3452561959505534e-9	3.3925835177977175e-10	1.1341051949822643e-10
0.26	8.610715713183814e-12	6.246645526097233e-10	2.449510766356717e-9	3.321137925146919e-8	1.2725857805275337e-9	3.110529896779132e-11	7.347008339886219e-12	1.6173689594290215e-12
