Reσ|Ω(ω₀)↓|α→	1.0	2.0	2.5	3.0	4.0	5.0	6.0	7.0
0.01	-125.09390239769276	-194.50276786128887	-310.6182727415445	-1244.689168787976	155.0660751037474	49.16384399955004	19.218959184194496	7.5575530934332456
0.019999999999999997	-62.54854619731758	-97.26127030761245	-155.34547680676144	-623.1652508852308	77.50834351678165	24.57684078308637	9.607666682308006	3.778029381068373
0.03	-41.700803958432104	-64.8518398637938	-103.60407381850509	-416.3590054887969	51.644801007439426	16.3789149653983	6.403096701478018	2.5178560144143978
0.04	-31.277466208780556	-48.65043500532078	-77.74556776705913	-313.23629990753386	38.70481771522455	12.278258941024056	4.800207337295799	1.88752021740606
0.049999999999999996	-25.023891390043108	-38.932250358156686	-62.240275577637796	-251.59170355147643	30.93427126053343	9.816511293641055	3.837990190441246	1.5091194194100936
0.060000000000000005	-20.85519926182259	-32.45568657521183	-51.91164975315406	-210.69129423939646	25.74845719542693	8.17421831181564	3.1961091123859973	1.2566860853998068
0.07	-17.87786995764256	-27.831488888715015	-44.54118168977215	-181.65021915705748	22.0396477097809	7.000185638699207	2.7372771784606824	1.0762341245367228
0.08000000000000002	-15.645143754509608	-24.36503177727032	-39.019627560460556	-160.02710253934907	19.25398115870962	6.118816174223671	2.3928509168497034	0.9407704838446431
0.09	-13.908820994184875	-21.670413872858674	-34.73075042563949	-143.35553504609723	17.08375862567339	5.432556044964988	2.124695060864891	0.83529901875952
0.09999999999999999	-12.519982058602265	-19.51609590253725	-31.304817005848864	-130.15668408734913	15.344362521201269	4.8828729780684945	1.9099284428018422	0.7508220367025242
0.11	-11.383860076484098	-17.754736143692988	-28.506550855895828	-119.49049997557704	13.918310535827597	4.432519225572879	1.733990313746138	0.6816137289851241
0.12000000000000001	-10.437277284786251	-16.288108155331116	-26.179109003058446	-110.73134180481344	12.72728254410991	4.056663000100561	1.5871735052080034	0.6238568853120563
0.13	-9.636495376392377	-15.048210292822802	-24.21391545307338	-103.44717995739522	11.717058198048367	3.7381131034087964	1.4627576577321653	0.574908817882119
0.14	-8.950272832231866	-13.986471201097588	-22.533423369860053	-97.33059823986191	10.848909886527391	3.4645901503792844	1.3559425128290554	0.5328818876886781
0.15000000000000002	-8.355699340784748	-13.067273090250291	-21.080772371148583	-92.15742324765354	10.094438386636687	3.2270892929647204	1.2632078774672277	0.4963918233854168
