T(K)	v(THz2π)	w(THz2π)	E(meV)	M(mₑ)	R(Å)	κ(N/m)	ReΣ(ps⁻¹)	ImΣ(ps⁻¹)	μ(cm²V⁻¹s⁻¹)
190.0	28.988764711072932	24.005580642160805	-39.48318383341013	0.17499121015176447	26.02652675856825	0.0011396367340264781	-8.340597290394393e-16	82.51223948544101	177.632233890434
191.0	29.12909775986823	24.134047714344074	-39.68088279515338	0.17481350405887677	25.958829952573765	0.001148144718680932	-8.262578880685503e-16	82.71169380259794	177.20388435136846
192.0	29.269428591451717	24.26254424693694	-39.87894619918483	0.17463731811861666	25.891661748836228	0.0011566735030875714	-8.800110717396893e-16	82.9100730615327	176.7798879181257
193.0	29.409757110665176	24.391069884878462	-40.07737269111304	0.17446263216868896	25.825015281115945	0.001165223031763238	-4.985933249110407e-16	83.11435003782557	176.34540144308409
194.0	29.55008322533659	24.519624279714126	-40.27616092953967	0.17428942639836562	25.75888380762945	0.0011737932496807767	-4.905470412236621e-16	83.31136061415975	175.928388578139
195.0	29.690406845805587	24.648207089041122	-40.47530958581967	0.17411768134216551	25.69326070815515	0.0011823841022477624	-4.89487029647585e-16	83.50639038635379	175.5175065679346
196.0	29.83072788519384	24.776817976716103	-40.674817343828416	0.17394737787166997	25.62813948122647	0.0011909955353141938	-4.850332544249808e-16	83.70144078202374	175.10849617596023
197.0	29.971046259121238	24.905456612499812	-40.87468289973571	0.1737784971890187	25.563513741404584	0.0011996274951584143	-4.806439822316047e-16	83.89556345192344	174.70331946099267
198.0	30.111361885731206	25.034122672020164	-41.0749049617847	0.17361102081972288	25.499377216634905	0.001208279928484845	-4.763179447174291e-16	84.0892001565586	174.30102077095557
199.0	30.251674685477568	25.162815836489823	-41.275482250078824	0.17344493060633348	25.435723745658592	0.0012169527824131706	-4.720539048425186e-16	84.28233795789596	173.90160000572504
200.0	30.39198458131119	25.291535792837713	-41.47641349637242	0.17328020870116342	25.37254727551824	0.0012256460044823404	-4.678506559484248e-16	84.47349742911011	173.50806902959513
201.0	30.53229415922455	25.42028489817136	-41.67769744386806	0.17311683143829082	25.309841653578097	0.001234359659162703	-5.404059863408797e-16	84.66454744545892	173.11653892136286
202.0	30.67259536418297	25.549054855725227	-41.879332847019704	0.17295479993780405	25.247601652815018	0.0012430933452274087	-5.356451417842484e-16	84.85573973244848	172.72648225464292
203.0	30.81289610819526	25.677853362726097	-42.08131847133962	0.17279407887827386	25.18582091420667	0.0012518473609977082	-4.555940257597964e-16	85.0457395329911	172.34059582038975
204.0	30.953193662111264	25.806677462279342	-42.28365309321192	0.1726346577122257	25.1244939997868	0.0012606215390872024	-4.516224512183883e-16	85.23462048705936	171.9586869671886
205.0	31.09348795966772	25.935526867288164	-42.48633549970961	0.17247652004948374	25.063615362816453	0.0012694158290232338	-4.4770605987147755e-16	85.42250207294761	171.58047431793767
206.0	31.233778936556	26.06440129547995	-42.689364488417425	0.17231964977377773	25.00317955118604	0.0012782301807145486	-4.438438096155376e-16	85.61002552658695	171.2046379258414
207.0	31.374066530414247	26.19330046934811	-42.892738867258856	0.17216403103703778	24.943181205354502	0.0012870645444479601	-4.4003468307388735e-16	85.79682663897917	170.8318826846036
208.0	31.514350680825974	26.322224116097413	-43.09645745432644	0.17200964825387027	24.88361505632465	0.0012959188708862785	-4.362776868930226e-16	85.98291698938212	170.4621561619189
209.0	31.65463132908393	26.451171967356576	-43.30051907771851	0.17185648609665974	24.824475923693953	0.0013047931110555836	-5.041209637081579e-16	86.16769956170843	170.0966080985482
210.0	31.79490841838696	26.580143759329747	-43.50492257537835	0.17170452948979878	24.765758713743402	0.0013136872163508043	-4.998606862883841e-16	86.35251057502951	169.73256857849444
211.0	31.935181893577255	26.709139232482393	-43.70966679493763	0.17155376360512697	24.707458417581478	0.0013226011385223577	-4.956578490141151e-16	86.53657354128241	169.37154804389496
212.0	32.0754517012588	26.838158131614332	-43.91475059356403	0.17140417385660933	24.649570109328078	0.0013315348296787989	-4.915113985463874e-16	86.72211556387415	169.00917750681538
213.0	32.215717789640564	26.967200205657228	-44.120172837813	0.17125574589573642	24.59208894436085	0.0013404882422774296	-4.874203058320165e-16	86.90484780609138	168.65380692921516
214.0	32.3559801084764	27.096265207568496	-44.32593240348127	0.17110846560684576	24.535010157593856	0.0013494613291195568	-4.833835654321898e-16	87.08691495817747	168.3012129909544
215.0	32.496238609241324	27.225352894467733	-44.53202817546642	0.17096231910200682	24.47832906180467	0.0013584540433553146	-4.79400194870345e-16	87.26760149311997	167.95274732349418
216.0	32.63649324472219	27.35446302717802	-44.73845904762795	0.17081729271735174	24.42204104600354	0.0013674663384643918	-4.754692340065341e-16	87.44786691255662	167.60652878768835
217.0	32.77674396933367	27.483595370507384	-44.94522392265198	0.17067337300784724	24.366141573848886	0.0013764981682664495	-4.715897444247869e-16	87.62735782689701	167.26321307159716
218.0	32.91699073876992	27.612749692853708	-45.152321711919946	0.17053054674368973	24.310626182096915	0.0013855494869044224	-4.67760808846205e-16	87.80662514367556	166.92172599867934
219.0	33.05723351037148	27.741925766538223	-45.35975133537925	0.17038880090520583	24.255490479089833	0.0013946202488575676	-4.639815305540472e-16	87.98583433882507	166.58174049539943
220.0	33.19747224254437	27.871123367176533	-45.56751172141831	0.17024812267993625	24.200730143286457	0.0014037104089148426	-4.602510328453872e-16	88.16396712885923	166.24516682284883
221.0	33.33770689526738	28.000342274158427	-45.77560180674185	0.17010849945740678	24.1463409218329	0.0014128199221934462	-4.565684584901907e-16	88.34190208484985	165.91032202390093
222.0	33.47793742962988	28.129582270139093	-45.9840205362526	0.16996991882615703	24.09231862915589	0.0014219487441176873	-4.529329692159524e-16	88.51830592037777	165.57968739579343
223.0	33.618163808076616	28.258843141253728	-46.19276686293266	0.1698323685692766	24.038659145604957	0.0014310968304265942	-4.493437452020036e-16	88.6945260770191	165.25071017769352
224.0	33.75838599427211	28.388124676942564	-46.4018397477293	0.16969583666089894	23.98535841611412	0.0014402641371664751	-4.457999845928878e-16	88.87010219439638	164.92423279812022
225.0	33.89860395299351	28.517426669810774	-46.61123815944235	0.16956031126264925	23.932412448917546	0.0014494506206833803	-4.423009030261866e-16	89.04522450989104	164.599881731707
226.0	34.03881765024232	28.646748915704656	-46.82096107461454	0.169425780719801	23.879817314267914	0.0014586562376265508	-4.3884573317332444e-16	89.21991219370129	164.27760421104853
227.0	34.17902705319963	28.776091213637073	-47.03100747742395	0.16929223355775674	23.8275691432173	0.0014678809449434182	-4.354337242953385e-16	89.39400623591338	163.95767501930223
228.0	34.3192321300186	28.905453365540822	-47.24137635957928	0.16915965847902736	23.77566412639796	0.0014771246998694994	-4.320641418137253e-16	89.56722195849618	163.64059421082717
229.0	34.45943284999213	29.034835176408542	-47.452066720216784	0.1690280443594598	23.724098512850144	0.001486387459933143	-4.2873626689109244e-16	89.72834951690187	163.3467404896431
230.0	34.59962918343427	29.16423645414346	-47.66307756579976	0.16889738024511985	23.672868608883267	0.001495669182947829	-4.254493960266353e-16	89.90989864895909	163.01690518334323
231.0	34.73982110176871	29.293657009616542	-47.87440791002011	0.16876765534888402	23.62197077694493	0.0015049698270145316	-4.2220284066236407e-16	90.08148474965483	162.70639259370694
232.0	34.880008577262515	29.42309665636692	-48.08605677370212	0.16863885904777737	23.571401434530156	0.0015142893505080935	-4.189959268035954e-16	90.25267175113952	162.39777879945484
233.0	35.02019158329376	29.552555210845796	-48.298023184707475	0.1685109808793093	23.521157053117033	0.0015236277120864307	-4.1582799464673656e-16	90.4234339974843	162.09109492025192
234.0	35.16037009405055	29.682032492080847	-48.51030617784372	0.16838401053903798	23.47123415711894	0.0015329848706759418	-4.126983982223688e-16	90.59419567998167	161.7855681933058
235.0	35.30054408465579	29.811528321775594	-48.722904794773186	0.16825793787733365	23.421629322868093	0.0015423607854747551	-4.096065050456559e-16	90.7645105328118	161.4819860434641
236.0	35.440713531227075	29.941042524344784	-48.935818083924936	0.16813275289632873	23.372339177628245	0.0015517554159529088	-4.0655169577746207e-16	90.93424842345436	161.1805637282968
237.0	35.58087841063186	30.07057492663577	-49.14904510040674	0.16800844574757626	23.323360398611374	0.0015611687218406358	-4.035333638977034e-16	91.1024768744997	160.8829301457107
238.0	35.721038700674264	30.20012535809503	-49.36258490592128	0.16788500672886542	23.274689712040406	0.0015706006631337661	-4.005509153849408e-16	91.27056209720276	160.58664575213086
239.0	35.86119437993387	30.32969365057798	-49.576436568682	0.16776242628181112	23.22632389221955	0.0015800512000850404	-3.9760376840781645e-16	91.43843894256112	160.29181592118326
240.0	36.001345427803614	30.459279638360353	-49.790599163331606	0.1676406949891322	23.17825976062142	0.001589520293204374	-3.946913530240687e-16	91.60528921665204	159.99985970719516
241.0	36.14149182447981	30.588883158106338	-50.005071770862344	0.16751980357202664	23.130494185013678	0.0015990079032558143	-3.9181311088834655e-16	91.77178217696132	159.7095869277001
242.0	36.28163355087309	30.71850404875277	-50.219853478536415	0.16739974288779513	23.08302407859001	0.001608513991252111	-3.8896849496904817e-16	91.93780138885485	159.42118695127004
243.0	36.421770588650325	30.8481421515272	-50.43494337980975	0.16728050392726998	23.035846399122285	0.00161803851845494	-3.861569692723674e-16	92.10204745424248	159.13689031053377
244.0	36.561902920253075	30.97779730994574	-50.65034057425656	0.16716207781231068	22.988958148143716	0.0016275814463733108	-3.833780085742201e-16	92.26789313856189	158.85085184605535
245.0	36.7020305288308	31.107469369720356	-50.86604416749467	0.16704445579355634	22.942356370133876	0.0016371427367594161	-3.8684347044103444e-16	92.43230212689488	158.56830443300933
246.0	36.84215339814457	31.237158178639213	-51.08205327111311	0.16692762924825033	22.896038151731425	0.0016467223516025086	5.485403082471707e-17	92.59610158568994	158.2878023167929
247.0	36.98227151267424	31.36686358665493	-51.2983670026007	0.16681158967773757	22.850000620967883	0.0016563202531315149	5.4464405873511335e-17	92.7597137329003	158.00860991556544
248.0	37.12238485752099	31.496585445762427	-51.51498448527704	0.16669632870541362	22.80424094650698	0.001665936403809477	5.4079217644677905e-17	92.92253588937695	157.73174163638978
249.0	37.26249341849038	31.626323610063995	-51.731904848221546	0.1665818380743608	22.758756336914097	0.0016755707663350396	5.369839717313228e-17	93.08428926744523	157.457649818758
250.0	37.40259718196415	31.75607793561773	-51.94912722620841	0.16646810964543304	22.713544039932295	0.0016852233036352895	-3.6735998979177456e-16	93.24632003137488	157.18404134522123
251.0	37.54269846094106	31.885850610915814	-52.16665075963964	0.16635513169155317	22.66860122836801	0.0016948940912041878	-3.6479511747779807e-16	93.4076144889779	156.91261899029516
252.0	37.6827902649637	32.0156345045021	-52.384474594479144	0.16624290741342632	22.623925566436526	0.001704582755406934	-3.622589907163502e-16	93.56845233201696	156.64289680771103
253.0	37.822879560253014	32.14543646966835	-52.60259788219021	0.16613141790196473	22.579514075026758	0.0017142895968650497	5.221746021373145e-17	93.72910433425689	156.37441035211577
254.0	37.96296400954804	32.27525403969275	-52.82101977967262	0.16602065917191852	22.535364265100043	0.0017240144670670277	-3.631022367401369e-16	93.88880694356877	156.10842122970797
255.0	38.103043602014395	32.40508708001745	-53.0397394492005	0.16591062364243467	22.49147357001255	0.0017337573300530804	-3.6060963092998933e-16	94.0483734924716	155.8435609125618
256.0	38.243118327518594	32.534935458052104	-53.258756058362174	0.1658013038382134	22.447839458294872	0.0017435181500873905	-3.5814448058440967e-16	94.20756178918012	155.58022248681868
257.0	38.38318817634498	32.66479904286705	-53.478068780001415	0.1656926923881466	22.404459433028716	0.0017532968916442319	-3.5570637262614125e-16	94.36634009513992	155.31844732268283
258.0	38.523253139415445	32.79467770540057	-53.69767679215805	0.16558478202311155	22.36133103124906	0.0017630935194157583	-3.532949018192473e-16	94.52511625728937	155.05755510743518
259.0	38.66331320794118	32.924571318085185	-53.91757927801142	0.16547756557479767	22.318451823341846	0.0017729079982955406	-3.509096705918497e-16	94.68342703129122	154.79829873772456
260.0	38.803368373813676	33.05447975523061	-54.13777542582388	0.16537103597328173	22.275819412476064	0.001782740293393818	-3.48550288859498e-16	94.84110488711039	154.5409391903166
261.0	38.94341862919537	33.18440289258833	-54.35826442888507	0.16526518624602513	22.23343143402501	0.0017925903700183575	-3.4361121616678494e-16	94.99510212402349	154.29041177265887
262.0	39.083463966859924	33.314340607683626	-54.57904548545795	0.16516000951561047	22.19128555502244	0.0018024581936874962	-3.4390754997426805e-16	95.15529562383463	154.03066457848402
263.0	39.223504380049725	33.444292779653246	-54.80011779872498	0.1650554989983531	22.149379473613447	0.0018123437301226606	4.878993536751912e-17	95.3125564910209	153.7765218214678
264.0	39.363539862299284	33.57425928905034	-55.021480576735755	0.16495164800297604	22.10771091852221	0.0018222469452388403	4.8467204004672945e-17	95.46910136706495	153.52436770875164
265.0	39.50357040762838	33.70424001802462	-55.24313303235493	0.16484844992872622	22.066277648530065	0.0018321678051520145	4.814790107299901e-17	95.62486141834596	153.27429714098804
266.0	39.64359601054643	33.834234850312434	-55.465074383211665	0.16474589826381833	22.02507745196866	0.0018421062761776645	4.783197679111383e-17	95.7792763458299	153.02718899420356
267.0	39.78361666584468	33.96424367101112	-55.687303851649574	0.16464398658424892	21.98410814622089	0.0018520623248197703	4.7519382290307755e-17	95.93417248872332	152.7801099740993
268.0	39.923632368810964	34.09426636677979	-55.90982066467706	0.16454270855199896	21.943367577223455	0.0018620359177799342	4.721006959425829e-17	96.08411476308528	152.5416918211791
269.0	40.06364311504404	34.2243028256401	-56.1326240539195	0.16444205791383776	21.902853618999885	0.0018720270219464202	4.690399159951182e-17	96.2382679682214	152.2973525244777
270.0	40.20364890054378	34.3543529370502	-56.35571325557112	0.16434202849979002	21.862564173179685	0.0018820356043978794	4.6601102056309726e-17	96.3919055083808	152.05460817274766
271.0	40.34364972168545	34.48441659186722	-56.57908751034846	0.16424261422175654	21.822497168547308	0.0018920616324000475	4.6301355549957996e-17	96.54522999536354	151.81312866316892
272.0	40.48364557514142	34.61449368225244	-56.802746063443884	0.16414380907228213	21.78265056058539	0.001902105073401292	4.6004707482721855e-17	96.69794377456827	151.57337220397167
273.0	40.623636457971884	34.74458410174905	-57.026688164480596	0.1640456071230827	21.74302233103109	0.0019121658950356723	4.5711114056067435e-17	96.84982428226803	151.33567388190752
274.0	40.76362236763404	34.874687745282834	-57.25091306746748	0.1639480025236759	21.70361048745902	0.0019222440651207027	4.542053225338469e-17	97.00026313610311	151.1009655977536
275.0	40.9036033018349	35.004804508994056	-57.47542003075527	0.16385098950036817	21.66441306283762	0.0019323395516509185	4.513291982328326e-17	97.1517844302207	150.86530328867644
276.0	41.04357925856284	35.13493429025933	-57.7002083169938	0.16375456235491614	21.625428115122787	0.0019424523227972433	4.4848235263161355e-17	97.30289535356528	150.63101020625817
277.0	41.183550236258455	35.26507698785352	-57.925277193088235	0.16365871546302432	21.586653726855072	0.0019525823469132982	4.4566437803109994e-17	97.45361947856539	150.39804064255495
278.0	41.32351623350686	35.395232501622566	-58.15062593015795	0.1635634432736105	21.54808800475092	0.001962729592520621	4.4287487390520636e-17	97.60396834458692	150.16636794270494
279.0	41.46347724932884	35.52540073276898	-58.376253803495366	0.16346874030716385	21.509729079319897	0.0019728940283202817	4.4011344674697974e-17	97.75395329469859	149.9359660566918
280.0	41.603433282881774	35.655581583534605	-58.602160092524066	0.16337460115503133	21.47157510447427	0.0019830756231782355	4.373797099221788e-17	97.90361755952948	149.70676046969763
281.0	41.7433843338283	35.78577495756581	-58.82834408075965	0.16328102047770984	21.433624257163743	0.0019932743461404576	4.3467328352239464e-17	98.05292306992826	149.47880149017658
282.0	41.88333040191377	35.91598075946859	-59.0548050557701	0.16318799300437706	21.395874736990354	0.002003490166413363	4.319937942266258e-17	98.2018720566274	149.25207754338538
283.0	42.02327148713977	36.04619889497775	-59.28154230913691	0.16309551353149407	21.35832476586239	0.002013723053369329	4.2934087516247e-17	98.35048058100169	149.02655621524855
284.0	42.16320758988925	36.17642927107122	-59.50855513641628	0.1630035769215603	21.320972587635712	0.00202397297655183	4.2671416577122784e-17	98.5026909248543	148.79627435033996
285.0	42.303138710754595	36.30667179578205	-59.735842837101345	0.1629121781023229	21.283816467756992	0.002034239905667015	4.2411331167798336e-17	98.650392375231	148.57349342668584
286.0	42.443064850627806	36.436926378284845	-59.963404714585465	0.16282131206555578	21.246854692942435	0.0020445238105849636	4.2153796456307624e-17	98.79991976156384	148.34863690651815
287.0	42.5829860104317	36.56719292860624	-60.19124007612535	0.1627309738664701	21.210085570821978	0.00205482466132778	4.18987782039041e-17	98.94282419092376	148.13437500853007
288.0	42.72290219161566	36.697471358120985	-60.4193482328047	0.16264115862198794	21.173507429625225	0.002065142428090744	4.164624275260541e-17	99.08981100660056	147.91463697639958
289.0	42.86281339561809	36.82776157899599	-60.64772849949846	0.16255186151051143	21.137118617856657	0.0020754770812158687	4.139615701360275e-17	99.23648053995484	147.69602210147096
290.0	43.00271962434514	36.95806350466546	-60.87638019483816	0.1624630777702996	21.100917503980757	0.0020858285912135773	4.1148488455409e-17	99.38726026347308	147.4719534902811
291.0	43.14262087958892	37.08837704922967	-61.10530264117679	0.16237480269932977	21.064902476106777	0.0020961969287343154	4.090320509284509e-17	99.53298707433369	147.25603896681284
292.0	43.28251716369808	37.21870212812767	-61.334495164554674	0.1622870316534326	21.029071941694934	0.0021065820645986217	4.06602754756294e-17	99.67869884213384	147.04077795311238
293.0	43.42240847893323	37.3490386574713	-61.56395709466626	0.16219976004627937	20.99342432724808	0.002116983969766141	4.041966867792596e-17	99.71127844676629	146.9927339355731
294.0	43.56229482802397	37.47938655460586	-61.79368776482637	0.16211298334768962	20.957958078037755	0.0021274026153594748	4.0181354287505166e-17	99.96545394111766	146.61898531201223
295.0	43.702176213701335	37.60974573761437	-62.02368651193762	0.16202669708348796	20.92267165777691	0.002137837972644704	3.994530239572849e-17	100.07456707592641	146.45912394486052
296.0	43.842052638982075	37.740116125615494	-62.25395267645841	0.1619408968340981	20.88756354839923	0.0021482900130378635	3.971148358729426e-17	100.25455979492335	146.19617754127876
297.0	43.98192410696919	37.870497638534665	-62.4844856023706	0.1618555782341133	20.85263224972615	0.002158758708100007	3.9479868930576216e-17	100.39869692072214	145.9862913825948
298.0	44.12179062107971	38.00089019733755	-62.715284637148315	0.1617707369710679	20.817876279232742	0.0021692440295434344	3.9250429967888597e-17	100.5421089431861	145.7780583395519
299.0	44.26165218480012	38.13129372376562	-62.94634913172695	0.16168636878500853	20.78329417175648	0.0021797459492213928	3.90231387062619e-17	100.68551584481393	145.5704258961325
300.0	44.40150880181841	38.26170814046774	-63.177678440473045	0.16160246946746698	20.748884479256102	0.0021902644391313744	3.879796760820971e-17	100.82856274904762	145.3639030795349
301.0	44.54136254304204	38.39213544223792	-63.409271921152964	0.16151903242398355	20.714645701220437	0.0022007995797175737	3.8574888709873227e-17	100.9712877062037	145.15842826277873
302.0	44.68120721159055	38.52256933984103	-63.64112893490389	0.16143606085684287	20.68057663103379	0.00221135101836255	3.8353877976888624e-17	101.11369193167144	144.95399330296297
303.0	44.821049012491095	38.653015972015915	-63.873248846204845	0.16135354339768496	20.64667566250285	0.0022219190523844715	3.813490656678574e-17	101.25569796832757	144.75070259933392
304.0	44.96088588315707	38.78347319363119	-64.10563102284674	0.16127147847317952	20.61294148283626	0.0022325035460467857	3.79179495496368e-17	101.39741578379676	144.54839218341812
305.0	45.10071782808835	38.91394093153779	-64.33827483590457	0.16118986212113243	20.57937272580654	0.002243104472047755	3.770298153542703e-17	101.53881916422462	144.34709349333693
306.0	45.240544851940406	39.04441911339151	-64.57117965970873	0.16110869042644582	20.545968040815012	0.0022537218032241233	3.748997753899913e-17	101.67989477831249	144.14681933982044
307.0	45.380366959341806	39.174907667465604	-64.80434487181736	0.1610279595205949	20.51272609267774	0.0022643555125394744	3.727891297232852e-17	101.8192302496791	143.94956028601044
308.0	45.52018415544477	39.305406523203644	-65.03776985298845	0.16094766558023316	20.479645561409107	0.002275005573109391	3.706976363666651e-17	101.96001916905816	143.75079116843943
309.0	45.65999644527369	39.435915610545784	-65.27145398715334	0.16086780482737092	20.446725141979726	0.0022856719581706843	3.6862505715397686e-17	102.1001980090189	143.5534279943969
310.0	45.799803833783194	39.56643485998225	-65.50539666138943	0.16078837352861117	20.413963544105222	0.002296354641082552	3.6657115766728176e-17	102.23942788458058	143.35793662350744
311.0	45.93960632655199	39.69696420325223	-65.73959726589361	0.16070936799362398	20.38135949204336	0.002307053595358787	3.6453570716273756e-17	102.37904537098709	143.1624349493585
312.0	46.07940392888762	39.82750357242523	-65.97405519395679	0.16063078457562877	20.348911724368556	0.0023177687946242943	3.6251847850490454e-17	102.51830194409033	142.9679690860921
313.0	46.21919664630434	39.9580529003809	-66.20876984193754	0.1605526196701558	20.31661899377473	0.002328500212636802	3.6051924809664134e-17	102.65751690662222	142.77408868590976
314.0	46.358984484572275	40.08861212085143	-66.44374060923602	0.16047486971437222	20.28448006687117	0.0023392478232886105	3.585377958124162e-17	102.79641617958787	142.5811712880682
315.0	46.498767449489755	40.219181168183965	-66.67896689827052	0.16039753118674477	20.25249372398264	0.002350011600594481	3.565739049341721e-17	102.93514494450991	142.38901039098494
316.0	46.638545546834365	40.349759977283924	-66.91444811445078	0.1603206006064969	20.22065875895235	0.002360791518688437	3.5462736208786955e-17	103.07349446975823	142.19788994736837
317.0	46.77831878277841	40.4803484840304	-67.1501836661545	0.16024407453251954	20.18897397895412	0.0023715875518431385	3.526979571795789e-17	103.21105507056575	142.00836735057536
318.0	46.91808716335971	40.610946624730744	-67.3861729647029	0.16016794956343747	20.157438204293772	0.002382399674443722	3.5078548333673515e-17	103.34852250812123	141.81947711879107
319.0	47.057850694736516	40.74155433637588	-67.62241542433709	0.16009222233670917	20.126050268234525	0.0023932278609983745	3.488897368474614e-17	103.4863140182171	141.6306451935399
320.0	47.197609383331	40.87217155677786	-67.858910462193	0.16001688952791343	20.094809016810622	0.0024040720861451714	3.4701051710178617e-17	103.62369934555417	141.44286988080967
321.0	47.33736323539993	41.00279822412774	-68.09565749827982	0.1599419478507033	20.063713308643763	0.0024149323246301676	3.451476265362609e-17	103.76426510943156	141.25126224952314
322.0	47.47711225762156	41.13343427758464	-68.33265595545582	0.15986739405558262	20.03276201477065	0.0024258085513356614	3.433008705759353e-17	103.8974908472661	141.07013849494746
323.0	47.61685645650547	41.26407965667376	-68.56990525940594	0.15979322493003792	20.00195401847366	0.0024367007412491727	3.4147005758190234e-17	104.03362358867803	140.88554178455496
324.0	47.75659583877886	41.39473430166788	-68.80740483861878	0.15971943729760243	19.97128821510023	0.0024476088694833542	3.396549987965146e-17	104.16960935955774	140.70162606169526
325.0	47.89633041111206	41.525398153307655	-69.04515412436496	0.15964602801762068	19.94076351190714	0.0024585329112598872	3.3785550829197264e-17	104.30547714017887	140.51834884378758
326.0	48.03606018042409	41.65607115310108	-69.28315255067467	0.15957299398443076	19.910378827884404	0.0024694728419255656	3.3607140291813185e-17	104.44107742414502	140.33590790698747
327.0	48.175785153595115	41.78675324302922	-69.52139955431586	0.1595003321271711	19.880133093600428	0.0024804286369361013	-1.7613411019336884e-18	104.57660677609664	140.15403516086846
328.0	48.315505337728794	41.917444365807114	-69.75989457477313	0.1594280394089921	19.850025251046187	0.002491400271868238	-1.752100459655924e-18	104.71479406215863	139.96908034218237
329.0	48.455220739870136	42.04814446458952	-69.99863705422594	0.1593561128269132	19.820054253469255	0.0025023877224058405	3.3080960670997036e-17	104.84953896708578	139.78920238936306
330.0	48.59493136714778	42.17885348311092	-70.23762643752822	0.15928454941118023	19.79021906522464	0.002513390964345767	3.290852641921485e-17	104.9816340549543	139.6133100331531
331.0	48.73463722679006	42.30957136569857	-70.47686217218694	0.15921334622476782	19.760518661629657	0.0025244099735971643	3.2737543101125336e-17	105.11589952034656	139.43498072110717
332.0	48.874338326085045	42.440298057221405	-70.71634370834207	0.15914250036300687	19.730952028799965	0.002535444726180608	3.2567993967052936e-17	105.24989479766978	139.25746387944002
333.0	49.014034672478495	42.57103350319067	-70.95607049874607	0.15907200895297957	19.701518163522636	0.00254649519822992	3.239986251216218e-17	105.38366503365451	139.08069546092054
334.0	49.15372627339624	42.70177764956915	-71.19604199874392	0.15900186915331374	19.672216073095473	0.0025575613659844913	3.223313247220781e-17	105.5182391347569	138.90331703112656
335.0	49.293413136230726	42.83253044275557	-71.436257666253	0.15893207815373717	19.643044775194394	0.0025686432057866813	3.206778781929661e-17	105.6514411895487	138.7281920443055
336.0	49.43309526860931	42.96329182985005	-71.67671696174405	0.1588626331743724	19.614003297731607	0.0025797406940952406	3.190381275765671e-17	105.7843741322034	138.5538605615237
337.0	49.5727726781064	43.09406175835807	-71.91741934822102	0.15879353146562214	19.585090678719066	0.0025908538074697492	3.174119171966898e-17	105.9170538110036	138.38029756053015
338.0	49.71244537238472	43.224840176328854	-72.15836429120263	0.15872477030760312	19.556305966134893	0.002601982522577023	3.157990936184224e-17	106.04825383029086	138.20909721490284
339.0	49.85211335927199	43.35562703242973	-72.3995512587028	0.15865634700964898	19.52764821779548	0.002613126816193784	3.1419950560889413e-17	106.18165654272205	138.03545640865195
340.0	49.991776646458725	43.486422275627014	-72.6409797212122	0.1585882589102893	19.499116501200767	0.0026242866651935925	3.126130041002241e-17	106.3135876123976	137.86415972093653
341.0	50.13143524181441	43.61722585551606	-72.88264915167963	0.15852050337641693	19.47070989344797	0.002635462046556897	3.110394421508069e-17	106.44527706003916	137.69360020392784
342.0	50.271089153148054	43.748037722061355	-73.12455902549414	0.1584530778032454	19.442427481068638	0.0026466529373628672	3.0947867490968323e-17	106.57522346620492	137.5257113840259
343.0	50.410738388505685	43.87885782590008	-73.36670882046563	0.15838597961356954	19.414268359924975	0.002657859314801424	3.0793055957957445e-17	106.70928594950318	137.35293318368983
344.0	50.5503829557573	44.00968611791505	-73.60909801680813	0.1583192062578492	19.38623163507418	0.0026690811561529263	3.063949553830383e-17	106.83969662452277	137.18527744056885
345.0	50.69002286293114	44.14052254957241	-73.85172609712174	0.15825275521346932	19.358316420659552	0.00268031843880335	3.0487172352689243e-17	106.9704510023128	137.0175902388639
346.0	50.82965811819846	44.27136707290029	-74.09459254637453	0.15818662398440625	19.330521839788062	0.0026915711402434334	3.03360727168513e-17	107.1011457024931	136.85038873267794
347.0	50.969288729595824	44.4022196402019	-74.33769685188601	0.15812081010116336	19.302847024409022	0.0027028392380542034	3.018618313835556e-17	107.23143619491377	136.6841100259046
348.0	51.10891470521286	44.53308020424464	-74.58103850330923	0.1580553111202044	19.27529111520927	0.0027141227099147618	3.0037490313286315e-17	107.36162770655821	136.51836076071382
349.0	51.2485360532925	44.66394871835392	-74.82461699261412	0.157990124623533	19.24785326149123	0.002725421533608191	2.988998112304344e-17	107.4914665830243	136.35346031659833
350.0	51.38815278199776	44.794825136176705	-75.06843181407046	0.15792524821856002	19.220532621071587	0.0027367356870073396	2.974364263128225e-17	107.62108708580715	136.18923409884673
351.0	51.52776675925001	44.92571127535966	-75.31248246423165	0.15786067783610996	19.19332831465788	0.0027480652525612693	-1.5594554817229595e-18	107.7509629323247	136.02508065108339
352.0	51.6673724146431	45.05660150023287	-75.55676844191761	0.1577964162374263	19.16623965326112	0.0027594098949244726	-1.551866718362966e-18	107.87997385847521	135.86241170515356
353.0	51.80697533512977	45.187501355944846	-75.80128924819894	0.15773245599961952	19.139265683063794	0.002770769905669059	-1.5443376217100204e-18	108.00894029130227	135.7001872583102
354.0	51.94657366949193	45.31840893447762	-76.04604438638079	0.15766879652942356	19.112405640340903	0.002782145158579692	-1.5368675722216701e-18	108.13500609064926	135.5419854585719
355.0	52.08616742620457	45.44932419173317	-76.29103336198645	0.1576054355557518	19.085658723843867	0.002793535632010584	-1.5294559339688832e-18	108.26373097301091	135.38082690642878
