mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-556120	RbTl(SO4)2	155	1-16-16	181.75256705699996	1.346658127936	3.0898861478938513	-0.7722683035802256	6.025623681988127	-3.862154451474077	9.11550982988198	200.71216399999994	200.7121639999999	1641.3560881754656	133.10790294231762	0.28819342767888617	0.012303073997230147	1657.6294579626822	168.2051217694446	3.3771475689250035	19.07119115962945	-239.134499	-5096.032602214918	-524.7391229445919	-5593.38509515719	-808.6920564109489	5.968827055848502e6	4341.710113250121	3.4825324953375575e-5	0.04787660539013263
mp-556866	Ag2HgSI2	36	11-12-16-17	361.73291476	0.220545762129	6.486071849406213	15.55257438662858	14.160968688659466	9.066502537222368	7.674896839253251	1.6969010000000004	1.6969009999999993	6.515205776375215	6.6101098907857345	5.641410110044033	5.844456167124593	43.26108173807882	43.43934168569451	38.9823672407792	39.48797632297834	-14.284791000000002	-14.613938070831155	-14.537785576418594	-44.798837105415515	-41.7665459020817	10.54804510162758	9.32880176437003	120.32914604470287	136.0557648858528
mp-557664	Cs2TlBiF6	225	1-13-15-17	231.95550043699998	0.6221391825639999	2.944326581418917	-0.5412288366859365	3.18057659171294	-3.4855554181048536	6.124903173131855	246.52541000000002	246.52540999999994	1385.003351884101	112.94740120748853	0.1611596000389521	0.00828185638258299	1401.1329732386046	144.8348117524071	3.677295143609341	16.86200916935496	-164.269411	-4298.706466919936	-419.67341203769155	-4784.374821180985	-694.639510267586	6.002402963343642e6	3397.7064145293616	7.495987051189515e-5	0.132424434014785
mp-558071	RbS	71	1-16	144.078260582	0.6871945767840001	2.9656926037001106	6.208657430242946	6.206372748265642	3.242964826542837	3.2406801445655304	3.754955	3.754954999999998	17.887589943056724	17.88583495415163	12.026526879175263	12.029909674196695	52.42813954761432	52.428119315564714	35.21931287938429	35.22727664973876	-77.238259	-81.79303419505732	-81.78665767639347	-162.2863759533621	-162.23736040379492	53.09589950859508	53.031155488427146	7.671862731203881	7.681229059936868
mp-558430	BaB2F8	12	2-13-17	139.323473564	0.8157323060409999	2.0787919906836114	-807.1379880002418	21.469909214876385	-809.2167799909253	19.39111722419276	8.65411	8.654109999999994	75.19849387190439	50.67760180528337	10.978341872730077	7.977265744456756	112.49364129678396	100.19355678212753	21.354577600006674	31.124655027712492	-298.30328399999996	-373.73172966701145	-345.78205863201526	-562.6276344380382	-524.4977105493391	625.4589648261112	438.507340463785	0.548649573202613	0.7825588364031832
mp-559092	ScF3	221	3-17	64.8228316304	10.949024362761	2.2434006345075064	25.96284572572041	21.604222734663267	23.7194450912129	19.360822100155765	19.195746	19.195745999999993	816.5607420564667	780.2742335813289	16.925762746268422	15.629714243189305	851.3555967378093	817.5737725516705	17.707911621604424	19.34680683938972	-1287.0098939999998	-2811.899577099943	-2718.2578865930113	-3124.6662000019123	-3032.937532292247	32.3982293768527	2430.9251085555534	0.7891232364631575	0.010517064277940297
mp-559695	Cs2RbBiF6	225	1-1-15-17	234.127084564	1.056800448064	2.3803275052724007	-2.491332135519373	3.0163110624523513	-4.8716596407917745	5.396638567724752	27.389701000000002	27.389700999999985	326.4069604898137	267.69063808423124	3.192412306722025	2.3785416989095203	349.10704363035507	294.61616820885894	8.68557754741797	11.33552540761144	-354.27748799999995	-1066.2617014769862	-908.6154554430182	-1408.8822152364955	-1233.7220636805744	15625.57618539535	19909.399342526267	0.016951670428612366	0.01330424957553671
mp-560037	Rb2NaBiF6	225	1-1-15-17	182.997702724	1.8943283117160004	2.3313155211539915	-11.935692923420087	19.153482814186315	-14.267008444574076	21.484798335340308	16.840074	16.840073999999994	221.6334359237562	188.66633818828504	6.116399902543615	4.82944869964262	249.35736627707365	221.2799177774356	11.922065032177057	14.751265356523964	-402.346638	-786.9286588341156	-710.4764101583175	-1075.429426833568	-987.8284170615867	3342.0237589885946	5036.865737607503	0.04421572460922108	0.02933768932167405
mp-560558	CsCdAuS2	67	1-12-11-16	274.027494659	0.38378025000000004	5.360876308198664	24.958832775786615	18.99064283807344	19.59795646758795	13.629766529874779	3.0248440000000003	3.0248439999999994	10.143483290376558	9.962658321536246	7.566483439691857	7.859870415372811	46.93827271273789	47.13294034245481	37.09003329674015	38.29060659927712	-37.034098	-38.69670644881604	-38.20773542102224	-98.19793821091524	-90.28839800273823	27.662168826989696	22.436314446376368	26.36772622384877	32.50928293642942
mp-560588	ZnS	186	12-16	76.8422958822	0.171036836356	6.054459236487296	9.936563872998832	9.93648187586084	3.8821046365115364	3.8820226393735435	0.480159	0.4801589999999997	30.99564138960784	30.99619597392464	29.87415779084654	29.87472582204564	46.98377585068198	46.9842844106949	44.40526174528694	44.405810978644304	-20.180674	-20.30336173839018	-20.303336701826456	-29.523434397776647	-29.52320609545723	3.8725302231491114	3.872031186191029	422.62682484576095	422.6812940364604
mp-560791	CsNaTiO3	63	1-1-4-16	186.44600408	1.5819577020810003	3.6544350533645726	34.807407525880414	24.657829250488927	31.15297247251583	21.00339419712435	5.092096000000001	5.092095999999998	49.1020314362828	47.46378049208565	25.486533161418173	27.31719288338054	79.15220999270107	78.84582404033077	31.96050775492007	36.664141831930706	-253.532761	-276.48103086051367	-271.93378101654076	-382.64570525669495	-372.8828536768282	131.73545105152664	106.64870860704603	1.3432102576489715	1.6591706684457124
mp-561561	Cs2KRhF6	225	1-1-9-17	182.682380397	2.1679705944089998	2.5585998453575645	18.686758330098527	13.832909041615736	16.128158484740965	11.274309196258168	11.913048999999997	11.913048999999992	104.9649715098019	88.1227959217574	6.474810497320597	5.317780361073846	136.51426702177932	124.90526861332654	16.907623943410552	20.17042457041364	-281.739728	-423.8802161888588	-394.20364607153056	-658.4844592483607	-619.0356828624347	1601.5277163136095	1316.3939418880161	0.08062202151125242	0.09808492571024512
mp-561586	CsLaS2	166	1-3-16	125.856870713	0.6095908621689999	4.952290503184521	20.106330202113888	19.639151515052436	15.154039698929367	14.686861011867917	2.497718	2.497718	24.76923405413663	24.95622887074842	19.70330929378126	19.95446346220541	51.312830526269266	51.42813071145914	38.064662282073286	38.321066181898885	-76.912138	-79.65925121901081	-79.57969816245158	-132.74248758619524	-131.93836569505572	31.066549112931654	30.212838686849825	14.78121272408795	15.198878721761305
mp-561827	Cs3TlF6	139	1-13-17	244.152110003	0.629399462409	2.3689433239524553	-12.26119992442895	19.683033161078527	-14.63014324838141	22.051976485030977	11.026756999999998	11.026757	66.94938822968294	54.62347668896909	5.016341436692394	4.0580434828579	100.12520098189832	93.01565610049349	20.39944697837395	23.083003346952204	-197.02489400000005	-281.8148319649924	-261.4022960568335	-497.3666167409893	-464.8650040123206	953.3471045543987	650.5030176984354	0.46651338647864965	0.6837004197288253
mp-561947	CsHgF3	221	1-12-17	95.1810484041	0.3201183241	3.323315515696163	186.08353333275286	72.49829793106866	182.7602178170567	69.1749824153725	3.7023240000000004	3.7023239999999986	24.0402295022142	23.555548298685178	16.295922753388247	16.3914090625026	55.40794558368715	55.84098191744263	35.129051029144016	36.466499798333544	-102.745035	-108.69343081012846	-108.0366309321923	-189.01869589750615	-185.19972430792095	59.63272601174278	53.00321736414801	14.66379337102811	16.497903634408658
mp-5652	Y2Si2O7	12	3-14-16	142.061105268	0.5238169575039999	3.259052884751457	19.706578179608744	16.484781306207164	16.44752529485729	13.2257284214557	2.5727830000000003	2.5727829999999994	57.02672458494983	57.72420983385072	44.970594865761775	46.56459352523256	67.0150865505076	70.74147472808367	45.35606800301604	50.556655192016805	-181.674064	-188.39241921844555	-187.45463989998467	-231.64432965655533	-231.65826643577623	24.91260147528419	24.285110315862276	21.45077044639164	22.005026475820006
mp-567290	LaN	186	3-15	85.0948308389	0.4113631733759999	7.283928127124661	25.25983741246558	25.225200179725427	17.97590928534092	17.941272052600755	0.912396	0.9123959999999993	48.09062780510722	48.11644484570186	44.73027640261487	44.758645310319245	55.25523248909976	55.31116824193665	49.05902440379074	49.119803916059006	-58.553324	-59.24604073305944	-59.24465618909179	-74.31830404040001	-74.3160334900106	6.464753666600138	6.458330591293632	105.26018743447403	105.36487301863721
mp-567373	LaCN2Cl	11	3-14-15-17	155.269762521	2.600856122089	4.806743335156952	33.99861521947435	28.08709440530073	29.191871884317397	23.28035107014377	5.126581000000001	5.126580999999997	42.546479065340336	39.131401552907974	21.900940447717563	20.84398923154638	74.36797821208683	74.08663588567538	31.36895818543021	34.51400025333233	-220.24626999999995	-240.3898019246496	-237.80550406571993	-350.195382168483	-347.04923072924635	137.4778224804944	127.61241454139413	0.782875238685014	0.8433974349212032
mp-567636	VFeSb	216	5-8-15	46.88105040759999	0.512033269225	31.015788227915397	72.03926156340175	71.88344093963204	41.023473335486365	40.86765271171663	0.229687	0.2296869999999999	32.542377715685845	32.59585225242699	31.984210740253083	32.03883449775494	46.78241488375205	46.88303386054936	45.537539870218296	45.64076667852926	-10.224525	-10.253866140733505	-10.253698936943982	-14.46554491272545	-14.456239305135293	1.7375801578515837	1.7275913530147275	314.6288197538101	316.44798021156936
mp-567652	Cs2LiYCl6	225	1-1-3-17	277.736248884	2.005755565009	3.0725141883515605	24.95811818801322	20.90640391078285	21.885603999661658	17.833889722431284	9.070212999999999	9.070212999999995	65.48580704998504	59.324759807186005	8.335909985588732	7.9444076599345665	101.78043804217954	98.47261923998406	21.4738358459413	22.779759300605324	-245.068078	-313.9480022972787	-304.597005998523	-508.5020517065392	-493.9703844772295	680.755430913411	578.5597337297688	0.20500875546119574	0.24122111430968315
mp-567666	Ba3BiN	194	2-15-15	331.001924289	0.33193499504400004	13.031439152308833	60.37136619388542	48.3754731674231	47.339927041576594	35.34403401511426	0.8812470000000001	0.8812469999999998	15.760161230597312	16.509681952764005	14.697777473226921	15.555644386346648	43.829192096388596	45.17811781652442	40.37565550468675	41.99967998798473	-18.555962	-18.767623174898137	-18.720154014822526	-37.09274806994458	-35.072205405665706	7.285289086450848	6.077754296764238	115.7555169379007	138.75394809776023
mp-567680	BaCl2	189	2-17	254.44347325599998	0.584882330176	3.3984859003877577	26.122495225002083	23.76867170720351	22.72400932461433	20.370185806815748	4.833620999999999	4.833620999999997	21.366531768763167	21.190486200802408	11.767115251969585	12.027978078668133	57.97098805771467	57.82580844975147	32.800707968210006	33.21792303249412	-107.86641399999999	-116.89221398251256	-116.31271857651583	-222.05345504315318	-219.0276970523679	92.38458737849602	86.99429804497686	5.18052179516967	5.501514228031528
mp-567776	Cs2AgAuCl6	139	1-11-11-17	284.536314966	0.41888466736900004	9.143932220072656	13.755344478165753	13.523802172434964	4.611412258093095	4.379869952362306	0.8680490000000001	0.8680489999999998	7.605801326483347	7.516686677858679	7.101033933524565	7.045292617994599	42.18100822724596	42.416178158354555	39.83614288645789	40.15770808228509	-8.825325999999999	-8.924413837876862	-8.913032403089941	-24.989028681553307	-24.202625837271434	5.378848473772619	5.05794404567778	124.23894525663401	132.12136295731136
mp-567913	CsAuSe3	15	1-11-16	301.186478375	0.276858025929	8.604901735514963	13.320877844647432	13.148751292878595	4.71597610913247	4.543849557363628	0.869692	0.8696919999999995	6.306885669341769	6.307364508496934	5.8875016576292	5.906005427618585	41.96026126319965	42.042831511280056	39.825482345945275	39.96209120372886	-7.331571000000002	-7.4140485554790025	-7.407280807739685	-22.74427124460578	-22.22028444368588	4.9326532298951165	4.748794113850681	204.97638359266932	212.9124565816863
mp-568018	RbSb2	12	1-15	237.653804225	0.21547421286399998	9.716301728017633	14.110989641095696	14.041253059320892	4.3946879130780605	4.324951331303257	0.572377	0.5723769999999999	6.802732343899991	6.798631835231802	6.508328126664863	6.510130417490128	41.58928611943539	41.63596200274934	40.13532981117362	40.19882438948541	-5.262275000000001	-5.3006040196052675	-5.299125517965927	-15.54651516395263	-15.382257317900233	3.2719414777725246	3.215765552038441	397.0458852626726	403.9818449284513
mp-568032	Cd(InSe2)2	111	13-16	197.852429765	0.11042063161599998	8.023207566537547	13.165361148248552	13.026628929307236	5.142153581711002	5.00342136276969	0.39510199999999995	0.39510199999999984	16.76957114680428	17.154870180986176	16.27184338264898	16.665985195177864	42.916456891665	43.17863057770577	41.34571169623824	41.63711143212463	-9.011357	-9.056230699699059	-9.053713206107076	-17.152296023852596	-16.912234436975613	3.078705775069886	2.9579328801745666	823.4232327682338	857.0437412699728
mp-568284	SrI2	62	2-17	497.11916933399993	0.668724875536	3.941678388225987	8.547929915878147	8.50170441486386	4.6062515276521605	4.560026026637876	3.133635	3.1336349999999986	14.442362805710658	14.49000281328292	10.620429350593616	10.702389205000921	49.0377570104469	49.0321664262907	36.54331516376741	36.610048686724944	-54.266335000000005	-56.81052908982891	-56.764372548880075	-122.38211182805738	-121.84138655885069	35.57476586342339	35.137695060073156	11.766627382339873	11.912990121100329
mp-568544	CsCdCl3	221	1-12-17	140.850470511	0.239035921569	3.582360023083323	30.864968837039598	26.956139057217015	27.282608813956273	23.373779034133687	3.1032480000000002	3.1032479999999993	17.115878802690595	16.926922625965904	12.63724004864947	12.659277464574359	50.11193059183098	50.290908883810445	36.4753601269942	37.00490036061239	-63.80708	-66.76289499394298	-66.54641230038402	-132.91852219628942	-130.82083413633163	38.24608275556144	35.88901458009785	30.619027940696128	32.62998135268163
mp-568619	SiC	156	14-14	103.427204802	0.374719052449	7.181215037676058	11.855764354997547	11.854334409088585	4.674549317321489	4.673119371412528	0.360739	0.3607389999999999	86.73145891590369	86.76226828222995	84.38402846967823	84.41513049498933	76.36701249696877	76.40260468139384	73.18936086230187	73.2254632431169	-42.604499000000004	-42.79785400685054	-42.79771501263537	-46.527808480171565	-46.529646827419505	0.8106316053998205	0.8113286211460534	921.5358230147004	920.744127809308
mp-568661	Cd(InSe2)2	121	13-16	196.018969656	0.08569143836100002	9.346584656512666	14.246053367975453	14.134876768999312	4.899468711462787	4.788292112486646	0.265259	0.2652589999999999	16.420713317082186	16.76557385227313	16.095031322440327	16.44497158520021	42.550728178617895	42.78479595306942	41.51173326352055	41.76309439269611	-5.950990000000001	-5.970750297410339	-5.969740975893519	-11.331742799410332	-11.187082708709198	2.0222326266193247	1.9475681890943481	1615.3736116575594	1677.3026176777223
mp-568662	BaCl2	225	2-17	95.1621194406	0.8909774150559999	3.0252366343249606	11.404264156642315	11.404263006471027	8.379027522317353	8.379026372146063	5.304019	5.3040189999999985	25.745654516492138	25.745653060659613	12.676530985160062	12.676531309337717	62.66693144670205	62.666930927208796	31.344456157053248	31.344457569194596	-134.808194	-147.81076164368812	-147.81075944279183	-264.49756804020706	-264.4975596138608	124.89901344462811	124.8991201836652	2.5154507941637476	2.515448644454484
mp-568968	K2SnHgSe4	121	1-14-12-16	222.844434319	0.22961443076100005	6.7904303151282726	15.588246629594735	14.911205961490444	8.797816314466463	8.120775646362167	1.120072	1.1200719999999995	12.995747722237228	13.59284053094322	11.87194674724634	12.51623795153737	43.742843347948195	44.01675904660783	39.73664760498928	40.16767610277433	-19.267925	-19.551087922782383	-19.51781102216192	-42.5181693464383	-41.163364305041284	8.991866687728166	8.334622861702856	135.5790202646255	146.27038272769917
mp-569149	K2TeCl6	225	1-16-17	257.228544668	0.5263633090809999	3.459857756649027	-24.98022808090604	47.67392545339599	-28.440085837555067	51.133783210045024	7.298078000000001	7.298077999999999	22.098857533833264	17.602122882015944	5.401854434678497	4.796446370051803	63.15602485228773	61.80731165183087	29.485847373984146	31.2410437970254	-106.25524100000001	-124.6823484139497	-120.12034785048334	-273.51458515212954	-258.2917334327379	176.7890301991742	136.50236927507632	3.0081577537622644	3.8959711453950487
mp-569346	CuI	186	11-17	105.24867188999998	0.14287039232399998	6.609631606487829	7.812915302576417	7.812900857674331	1.2032836960885862	1.2032692511865013	0.231876	0.23187599999999992	14.350872223231239	14.351125848004193	14.102359725911104	14.102614885679639	42.09857587515607	42.098648837740306	41.249380764108956	41.249462859566194	-4.5515620000000006	-4.564750596141304	-4.564746204152359	-9.191207228167018	-9.191119312617223	1.695844037242041	1.6957744685420044	1155.3495079509564	1155.3969058596094
mp-569442	RbAuCl4	15	1-11-17	350.02750781	24.421723283556002	3.4049073361853526	7.053646046408217	6.790395953776577	3.648738710222866	3.385488617591225	26.527145	26.527144999999994	257.68463512864867	237.37586412230556	2.6936050408558305	2.3873675367570426	280.2324537868425	261.55560395171267	9.603439738449996	10.60938924040372	-289.10400699999997	-844.6296395122006	-790.3483787032021	-1174.3199879792076	-1112.823197624537	16433.545218142364	16387.92740306786	0.0006974835343204089	0.0006994250656747755
mp-569548	CsAuBr3	139	1-11-17	328.981686679	0.20537573785599997	15.048948403565618	21.12174841741846	20.971734674634302	6.072800013852846	5.922786271068684	0.3895579999999999	0.38955799999999985	4.940664188507618	4.887048537842802	4.796109539565328	4.747686738934503	41.10562204116977	41.175500318733704	40.265635621211324	40.351004497630335	-2.618201	-2.631049369274775	-2.630281247800533	-8.93662495819535	-8.781854503624842	1.8885594287670358	1.839954728178257	721.7083621927741	740.7731893429122
mp-569677	Sr2IN	166	2-17-15	104.17772028699999	0.5287762089	5.727812066161771	25.10783712053791	22.75570104358571	19.380025054376134	17.027888977423935	1.8976099999999998	1.897609999999999	28.33598019830809	29.513639695907	24.04969558234714	25.3973462965833	50.58742369555393	51.441381082806686	40.07511902385705	41.36337450571763	-68.84908300000001	-70.64543172613304	-70.45538219578964	-109.8072009197897	-107.53144322848148	20.958716701088882	18.653926572711	25.25834759864507	28.379148464756437
mp-569779	ScSbPd	216	3-15-10	62.3280852655	1.0243119988890002	17.76939581158069	21.529897392391035	21.52480956274777	3.7605015808103452	3.7554137511670747	0.22083199999999997	0.22083199999999992	20.179103800105892	20.195500349559268	19.846440162713115	19.86335892124048	43.23852729753025	43.270763683886145	42.284046364485896	42.317540236299436	-6.09752	-6.114335536960859	-6.114269691541627	-10.529474152891188	-10.521116780728894	1.7266122896438933	1.7213319688309991	158.27577248971977	158.7612958348895
mp-569812	BaN3Cl	11	2-15-17	188.659143707	1.0716493920249999	3.292509225154487	11.134421464007719	10.431940827138746	7.841912238853233	7.139431601984259	4.818352000000001	4.818352	27.46849753936231	25.43637286972558	15.178184464984938	14.218725196397942	61.97212429922497	62.31222937925514	32.32053380641846	34.34213467976423	-138.46170899999998	-149.9934418232701	-148.92097130844903	-255.8390901186671	-253.76425034457992	105.94671461239174	97.99835957891102	2.465479035464581	2.66544669600176
mp-570008	Sr3BiN	221	2-15-15	138.211067377	0.395498858769	10.991900869740439	71.9009694674636	60.349877073698224	60.909068597723156	49.35797620395777	1.0094670000000001	1.0094669999999997	23.591334700859154	24.783462548708847	21.760657927476135	23.023879929690317	46.20810101099517	47.130669391641106	41.33510286060442	42.46415330630344	-31.660852	-32.07754942914355	-32.02919168620917	-52.95511312311796	-51.638351240675	9.213235537873414	8.24525384271287	76.82173669938837	85.84050511258549
mp-570485	SrAlSiH	156	2-13-14-1	73.437867036	0.320531484025	14.375429134991268	21.904226662198084	21.211129456182274	7.528797527206816	6.835700321191004	0.21964499999999998	0.2196449999999999	37.76551234352103	38.82723898761341	37.146299684563864	38.26684541701874	48.64210955853484	54.688707045170496	47.367844910644955	53.515457050915565	-11.350729	-11.381862468637213	-11.375568957513396	-15.179660526316836	-15.121359292581495	1.5617222069820955	1.368887019322416	559.1998543990893	637.9743678104957
mp-571166	CaBr2	136	2-17	196.020751852	0.788417909041	3.2502330712229623	14.6767971952163	12.819679333745155	11.426564123993339	9.569446262522193	5.19818	5.198179999999998	22.759621623101705	22.351919997235516	11.511244513952514	12.530419187642702	60.14408170518352	59.56573211785376	31.9149336702934	33.11801218673689	-118.40377799999999	-129.46827255120084	-127.53528392437038	-242.9890459151302	-233.63325982138812	110.65581161906093	92.63382571580117	3.208564846890156	3.8327937394520837
mp-571306	Ca2Zn2CuP3	194	2-12-11-15	291.044865564	0.5563742690250001	12.689768934516849	22.500745980457864	22.415306579800014	9.810977045941012	9.725537645283158	0.4932810000000001	0.4932809999999999	27.100359634926736	27.224486908220204	26.092534168867036	26.223244267058085	45.78768549638704	46.00297265800319	43.30099687182766	43.53175487227206	-18.118226	-18.23146733506014	-18.229486272242106	-28.019123421544577	-27.942767868454307	4.073929200687095	4.007143214504083	123.49831033624226	125.55662370470078
mp-571467	Cs2NaYBr6	225	1-1-3-17	353.281630971	2.967309417744	3.184363624569743	116.5165265646694	38.71679668610582	113.33216294009966	35.53243306153607	17.605383000000003	17.605382999999993	123.68787823132166	107.03786415771535	3.0949315774442363	2.500848637121428	149.95031016221174	136.52418449236706	14.524936075403515	16.161209044323883	-213.95577699999998	-434.24761644610794	-394.93108513855105	-706.2733889551537	-655.6110158105289	3965.6970566056357	2786.1422358793784	0.02378806737187298	0.03385910006464486
mp-573658	Cs3BAs2	15	1-13-15	450.346167786	0.44110983392099995	4.957865162164493	12.849473069313397	12.038292670208142	7.891607907148906	7.080427508043647	2.630363	2.6303629999999987	10.783054909977466	10.042725935607793	8.446034590976726	7.958084428517107	46.36569868716204	47.15483945426182	37.554314636740415	38.828718754467516	-35.012461	-36.3414774348224	-36.15823210143154	-88.85349767629782	-86.05698561605196	23.73711962090814	21.413938036803568	26.73417407146246	29.63454395029201
mp-573763	Cs2Te	62	1-16	601.956538019	0.25777147494400005	4.317293483046063	13.140121030691645	12.844602412662137	8.822827547645584	8.527308929616078	2.83043	2.830429999999999	8.673719365945516	8.7302742705745	6.631380005497856	6.73181689158489	45.94019619959346	45.9155965749363	37.513141056782736	37.597083271667394	-29.970696	-31.212176231772233	-31.15881606099596	-85.01766919568603	-84.07278274635527	23.08836132380361	22.58859876755819	47.03417848286885	48.07478846099912
mp-5782	AlAgS2	122	13-11-16	165.518507643	0.205196316196	6.147234725243829	9.344726006354037	9.098582633866993	3.1974912811102105	2.9513479086231653	0.455664	0.45566399999999985	30.697329897877417	33.88066602706311	29.644248650788214	32.866776608944924	46.813801017584815	49.10959174447413	44.38119520862298	46.83006253384108	-18.983333000000002	-19.092710267921017	-19.07545902230558	-27.849595726900443	-27.006638621664553	3.6653914638891507	3.0615183063364917	372.1787782011266	445.58966504809973
mp-581024	CsK2Sb	225	1-1-15	155.736618664	0.13044015722500002	7.661075803637867	27.615711622797743	26.86175248187324	19.95463581915988	19.200676678235368	1.1830820000000002	1.1830819999999995	8.542858123586386	8.576634133236734	7.7606186589636925	7.8088536882166935	42.89593697924748	42.93391085502239	39.484686608428376	39.56253136129055	-13.34482	-13.552725999334687	-13.544664364145188	-36.09300441751263	-35.72157896340346	7.999558171748982	7.847145806201469	268.26512380633005	273.4755433809105
mp-581833	RbN3	123	1-15	76.9781312276	0.6562798323210001	2.4576480123278577	15.577713000064763	13.582737899832162	13.120064987736907	11.125089887504304	6.788016	6.788015999999998	30.33991426677845	27.79477002602563	9.119651257183277	8.446577028437973	70.18052140518004	69.58454133080963	28.095918707807137	30.028242406479794	-154.487026	-177.5616792780489	-175.51024405758773	-326.0006395782877	-321.93417854505117	225.30577648797495	202.7544919521087	1.893128723171407	2.1036911826672178
mp-5840	LiScO2	141	1-3-16	79.8722523948	0.7483426446239999	4.27195817221935	175.27507311970464	113.22764898256244	171.00311494748527	108.95569081034307	2.5713519999999996	2.5713519999999987	64.85850859605553	65.81621407479128	51.15518773984955	52.410132260940806	71.4768220274746	72.82852537089215	48.27874948849954	50.18892180696042	-206.525273	-214.15763752867366	-213.7722252828769	-254.50229026799545	-254.22873261874417	21.22876891077763	20.69146604761632	17.62041877668463	18.07797463266056
mp-5858	CdPtF6	148	12-10-17	111.502442961	2.7133172562250003	3.0578136441010764	7.504464590920983	6.968970019796349	4.446650946819907	3.9111563756952714	6.160408	6.160407999999996	42.471557635973525	36.85114227811029	16.151129261999532	16.00139533925218	79.70042184157309	78.11818338924321	28.05424708004877	32.44694040348987	-225.017516	-252.964225178997	-246.58857361006002	-389.1398264760319	-375.5479526286144	224.23113545386803	172.4952236954854	0.4600923759758187	0.5980863334561181
mp-5860	K2HgO2	139	1-12-16	104.726114768	1.1637231376	3.1255682091952486	8.918333564220605	8.419247279411202	5.792765355025355	5.293679070215954	4.596354	4.596353999999997	30.237720988351867	29.134065680904254	17.505458672031143	17.634712885153025	62.81676548379546	63.102474880465394	32.80843386480259	34.846925094484234	-148.765886	-160.3323912519297	-158.84598008005125	-260.70744082989825	-255.37435526406009	99.67642279136682	86.27277695562472	2.4132338974203793	2.788162508985391
mp-5878	KZnF3	221	1-12-17	66.241176093	0.44282370249999997	2.4210636328702044	39.49646381921294	31.807051852387573	37.07540018634274	29.385988219517365	4.607722	4.607721999999999	39.89968203287422	39.332333786599094	23.045887183674242	23.296887607389863	69.28999650419935	69.41295354352839	33.05945846884396	34.36117748052327	-196.565828	-211.90318029188543	-210.8783269132029	-309.6143468052247	-306.92573542179787	105.17039470377485	97.81200418945771	6.010590867135543	6.462767214902665
mp-5928	Al2CdS4	82	13-12-16	154.70575602899999	0.26442015152399995	5.280146529389918	9.456789485601595	9.177143494577852	4.17664295621168	3.896996965187935	0.7814049999999999	0.7814049999999995	30.738010034818743	32.29611741306795	28.90770064807158	30.54777247504259	47.79474876771783	49.74436802084014	43.54664406849329	45.70677555586848	-32.211794	-32.53578065801171	-32.494321537302696	-47.82557778652137	-46.903442185430244	6.718157439254847	5.850767394377981	157.5784421774846	180.93981733030526
mp-5962	NaMgAs	129	1-2-15	136.609725085	0.11052167270400001	7.727859303621569	23.114774499067334	22.095605057133707	15.386915195445763	14.367745753512136	0.708124	0.7081239999999996	16.54647850050994	16.776278219454593	15.65607002753423	15.917414305716044	43.598814601101054	44.05283989936959	40.77148384943429	41.30189864882323	-15.756663000000001	-15.899698693023755	-15.888173169611324	-30.600043415978863	-30.03748778156381	5.774267824300562	5.433885344647216	438.6288133926386	466.1048372099363
mp-5967	TiCoSb	216	4-9-15	49.3076440196	2.149689657124	19.86339512743757	34.47959283471628	34.47912325970821	14.616197707278708	14.615728132270638	0.5733290000000001	0.5733289999999998	29.987061046717407	29.987484542854226	28.687096438462785	28.687555142571146	46.923292718559146	46.92429354358421	43.87735785947563	43.8784327665965	-23.234369	-23.403883338263572	-23.40387200414264	-34.57704102987523	-34.57675558998514	4.744743230990069	4.745192879469069	27.444356234183008	27.441755641677855
mp-5986	BaTiO3	99	2-4-16	63.46288590099999	0.744718946841	6.11322950386363	-8.577156854067631	17.631483189028796	-14.690386357931262	23.744712692892424	4.8324	4.832399999999998	32.60533769086808	47.845851664397294	17.961429666745815	37.765552770775294	65.5322961965838	67.0670091259997	32.12256730182436	44.65088299753871	-164.584382	-178.35094164799546	-170.19238662084703	-283.91009668994224	-237.47844564078753	114.25580942789283	36.22655630879022	3.2898101430212447	10.375811533148088
mp-602	Te2Mo	194	16-6	148.617084873	0.46522630562499995	16.25678057222749	17.761004083854623	17.760369680830713	1.5042235116271345	1.5035891086032234	0.074567	0.07456699999999998	22.467718943891487	22.471661692364744	22.34329386393662	22.347308360140605	43.41613719820606	43.43145661656552	43.07892869940297	43.09440664962753	-2.3038439999999993	-2.3059730727494707	-2.3059542519256424	-3.647714694857986	-3.6468427903177414	0.573253580605663	0.5726593056908289	1049.6161159880114	1050.705350934058
