mp-10246	Na2PtS2	36	1-10-16	multi	12.409864712810103	6.1319586233683	6.2779060894417995	0.863791795216	198.673276382	1.9287259999999997	17.733065836616504	15.141513838876113	47.46526480092756	39.41113615008687	-44.711270843851835	-83.998006178489	1.9287260000000002	-43.656980000000004	18.172519222488862	17.83270881977785
mp-10250	BaLiF3	221	2-1-17	multi	192.82435740146627	2.665381384040416	195.48973878550663	0.575728877824	62.2358686838	5.057728999999996	44.0052382970307	23.77777223488042	75.68907162704843	33.31382463138201	-250.93224552413557	-356.3390424101646	5.057729	-231.68750699999998	123.11486704020804	3.949235349283145
mp-10281	ZnS	186	12-16	multi	10.050107528953378	6.1239505653966	3.9261569635567763	0.169022121129	153.611270597	0.47198799999999974	30.97624683827896	29.874989223262777	46.954121885904755	44.42157949809411	-19.947385885823028	-29.006096796056593	0.47198799999999996	-19.828995	3.80026803657907	435.79651536595514
mp-10289	Ca(BC)2	140	13	multi	26.262171148890566	16.627332181034284	9.63483896785628	0.5210443235559999	103.644494098	0.21600199999999994	64.96047762980824	64.04967509280856	69.28796437205105	67.82105565648926	-18.14510366848947	-21.323793538689795	0.216002	-18.105953999999997	1.0755369921413123	499.5069194572055
mp-10322	BaHfN2	129	2-4-15	multi	33.81988198813223	7.435397977330667	26.384484010801557	0.407132048761	140.494785616	1.2466789999999992	37.27305384215263	34.23785076789593	54.64286702703637	47.970542407687994	-56.952754184230116	-78.9992379660989	1.246679	-56.229388	8.983475380234967	76.53531203384802
mp-10341	SrGeTeO6	149	2-14-16-16	multi	14.73905677436093	3.537430017341839	11.201626757019088	0.4725737536000001	121.993411246	2.3601019999999986	47.60132338819452	39.31806621748609	62.94732891346222	46.62235452029722	-139.97141646112826	-181.92236547990956	2.3601020000000004	-136.048057	22.1452359948162	26.748018776889026
mp-10378	Cs3Sb	225	1-15	multi	35.74101981035374	8.163365022962408	27.577654787391328	0.158580761284	183.71644395899997	1.464183999999999	6.992723413134019	6.202026605805019	43.0213110789357	39.23102916077303	-13.589030135608331	-39.89894175450484	1.4641840000000002	-13.33372	9.133573316570875	193.26370992740146
mp-10381	K2CuSb	63	1-11-15	multi	15.351592561040722	7.0871580290816185	8.2644345319591	0.43846248722500003	251.260733363	1.5418719999999997	11.25902145845772	9.91285285840603	44.30366110321462	39.166495411960476	-23.116277887726234	-53.840837078452	1.541872	-22.658956	12.16017603697802	52.5011993430084
mp-10408	K2CN2	12	1-14-15	multi	10.689307348784197	2.744945145177767	7.944362203606429	0.715035977604	88.0046978549	4.494340999999997	32.214406826235944	19.19482889870458	65.1670373117227	34.953012349232644	-177.26001354721637	-274.35765023105574	4.4943409999999995	-165.691211	94.18348528461293	4.156606170095039
mp-10417	KSbO2	15	1-15-16	multi	105.1034054765771	3.8756512670043746	101.22775420957271	0.6889365204840001	148.583385057	4.356767	29.272262715560174	18.857711804697942	62.82353676262057	36.75950945194525	-155.4661021948081	-244.5324061939	4.3567670000000005	-146.89733999999999	71.26488555612362	5.7014685155773535
mp-10418	RbSbO2	15	1-15-16	multi	69.284020386099	3.674932393457976	65.60908799264102	1.3568825116089998	166.129498141	6.777982	32.92276188945561	11.531265852733634	76.55558053078408	30.59286674120248	-225.44756301353348	-366.93372204920513	6.777982000000001	-202.62144200000003	203.39183960939164	1.0142984465545202
mp-10485	BaLiSb	194	2-1-15	multi	30.005624851986013	10.669573931490334	19.336050920495676	0.41131956096399996	184.940045511	1.1315439999999997	12.291149924917535	11.241392317665293	43.9102178607769	40.02589956206646	-18.875107531885554	-41.44062376099632	1.131544	-18.613597	8.612436526061304	79.01983745872765
mp-10492	Rb2SiF6	225	1-14-17	multi	9.264746728895599	1.9458917312284507	7.318854997667147	0.531467244324	149.053525993	6.820167999999998	30.871921052580923	10.25406822614454	76.45455875377421	32.07220111094719	-222.49856909893413	-365.05761600226697	6.8201680000000025	-200.34604700000003	198.82540862705497	2.6490682228186793
mp-10547	RbAuO	139	1-11-16	multi	8.551859373135903	3.9692562708947556	4.582603102241147	0.42705702201599993	282.392766232	2.488735	14.371295798616584	11.68154137405663	49.262326977006	39.89990395560404	-49.71696610683078	-98.04191207119659	2.4887350000000006	-48.359469	21.911935999034043	29.91402909495624
mp-10572	NaPN2	122	1-15-15	multi	13.993693413000772	4.035244259949655	9.958449153051113	0.8991041005210001	86.5068166902	2.2549519999999994	70.55529569840868	59.42793735203569	78.01243857963506	59.705215638439604	-194.48282732475843	-230.39832552968642	2.254952	-189.641027	16.32889212104051	19.06666919156243
mp-10614	SrLiP	187	2-1-15	multi	26.77364162906265	8.141062246440974	18.63257938262167	0.9333298881000001	65.3851172044	1.7629959999999993	23.656135886089764	20.42666494306982	49.082349835552264	40.40177130944215	-55.31427659122386	-91.78104521045411	1.7629959999999998	-54.07789699999999	17.865479096244044	16.787718920617696
mp-10616	BaLiAs	187	2-1-15	multi	30.261462734455367	9.507820039539148	20.753642694916223	0.16672113922499998	78.8599348818	0.7857329999999998	14.677949369985061	13.825898693331355	43.91305743927588	41.00700998994023	-15.789104573054408	-31.57526346350166	0.785733	-15.641872000000001	5.9683281021413315	281.31842064400024
mp-10694	ScF3	221	3-17	multi	26.242764464999173	2.2434006314167605	23.999363833582404	10.949024362761	64.8228323964	19.588897999999997	813.9095882728592	15.596190277999888	851.1222732427684	19.28145411437442	-2822.5931764883558	-3140.51387068699	19.588898	-1313.369348	2454.5471359367184	0.010415850340466585
mp-10748	TaCu3S4	215	5-11-16	multi	6.866107375409172	6.539901296966633	0.3262060784425382	1.4909631024999999	159.970269539	0.14776099999999992	36.07418148989302	35.67997715597108	47.97152573156825	47.14000942258225	-7.301782087358029	-9.828357583973087	0.147761	-7.288558999999999	1.047955747849083	179.1561371143221
mp-10776	K2Sn(AsS3)2	147	1-15-16	multi	15.260550032780039	6.092997057391887	9.167552975388148	0.534251355625	278.347366218	1.6960009999999988	19.91560315165754	17.36312451032352	47.58131983424625	40.083819016756365	-44.47815021993015	-79.19620674190588	1.6960009999999999	-43.554576	15.968485730315749	32.81195916443065
mp-10918	Rb2PdC2	164	1-10-14	multi	16.48753974004171	4.926881266676834	11.560658473364875	0.47933882964900004	129.099796664	3.2447069999999987	11.213355951622791	8.363978400168067	48.10888868261673	37.33586675798534	-46.10176296391025	-107.56559993741693	3.2447070000000005	-44.260297	29.46473903570118	19.819665457106666
mp-10919	Rb2PtC2	164	1-10-14	multi	19.944470399557105	6.2177606067546325	13.726709792802469	0.361940608225	128.429239237	2.2077639999999987	10.425294696520492	8.681716068112026	45.64714298897775	38.699079658907	-30.122422417704744	-71.87054010826297	2.2077640000000005	-29.324192	17.222683477519713	44.90589926429064
mp-10955	Sn(HgSe2)2	82	12-16	multi	299.3782006936165	283.89054539367777	15.487655299938702	0.016325939528999998	193.62432932699997	0.0008819999999999999	6.118625140591334e9	6.118625138965229e9	40.998555342616484	40.99632650036365	-0.008951384268666363	0.17462979736182668	0.000882	-0.008951999999999998	0.004683091243019894	3.661261314159455e6
mp-1105	BaO2	139	2-16	multi	50.22368187909211	3.648301520502134	46.57538035858998	0.594655357321	48.6286838602	3.503499999999999	36.38250190351535	25.410360736925455	60.99805344062605	36.53392513176337	-157.26200705875317	-229.77158123283093	3.5035	-149.21677300000002	57.684810367049174	8.1604615837294
mp-1106	Sr2Si	62	2-14	multi	32.014915146941604	15.388730544552892	16.626184602388708	0.195449757409	383.752492037	0.35938899999999985	18.11653228165015	17.64560292281292	43.30381072486638	41.86145384525526	-8.723039300182359	-15.875292521434481	0.359389	-8.685784	2.7151716172547227	527.4837789752332
mp-11123	CsYHgSe3	63	1-3-12-16	multi	21.16898197655869	6.4693722837154	14.699609692843287	0.21710101548099997	364.80710212699995	1.3903709999999996	14.501668945356371	13.019232529084528	44.8119313136576	39.724692006673244	-26.130716662860436	-53.82878621660502	1.3903710000000002	-25.694269000000002	11.319200370421646	113.91054431326435
mp-11265	BaCaSn	62	2-2-14	multi	35.588323375455985	18.209592672615344	17.37873070284064	0.22099212960400003	440.258752224	0.39184999999999987	10.615645340941144	10.309632885866694	41.91161915354836	40.68702381124317	-5.661674913450079	-13.198226766987021	0.3918500000000001	-5.634871999999999	2.5936233311142827	488.37994145908476
mp-11327	Rb2Se	225	1-16	multi	7.647884771080997	3.407947500751454	4.239937270329543	0.307187520025	125.604095796	2.575685999999998	13.466203176666326	10.615688011466776	47.23953118923424	37.48941775731789	-44.53207933730831	-97.92044380609197	2.5756859999999997	-42.941967	25.92272511039287	35.152588265470705
mp-11520	YNiSb	216	3-10-15	multi	22.199403930618253	18.686807434478517	3.512596496139734	1.024216865296	61.69958971509999	0.19772699999999993	18.69398844348964	18.41865508573593	42.8716064268701	42.04950225586018	-5.072076602649486	-9.011719019461824	0.19772699999999999	-5.059627000000001	1.5228064664497387	179.47538537560786
mp-1153	Li2S	225	1-16	multi	9.426293778082208	3.9667437972486272	5.4595499808335815	0.40064595715600004	45.2113331767	1.4277209999999991	43.614314741792164	38.747339219992234	55.09004471964248	45.50798175341701	-82.9482086792602	-108.4225623972711	1.427721	-81.395721	12.418193463726041	56.262929798180785
mp-11583	Zr2SN2	194	4-16-15	multi	29.246519431478454	9.710138195057585	19.536381236420866	0.4402760420890001	142.333934102	0.6504849999999998	52.224175565554724	49.74294032884853	57.75715197061471	53.37548198737734	-45.349607964961194	-55.56482219011388	0.650485	-44.996048	3.9080361062046958	162.68889469402214
mp-11659	BaTi(BO3)2	148	2-13-16	multi	35.63140284614776	4.098935238497612	31.532467607650144	3.2821481888999995	119.121413021	6.279854999999997	62.85318353543968	29.119133710063206	103.10192249321685	38.401900749788844	-421.5463261930076	-547.151028453841	6.279854999999999	-387.272032	185.81457576264165	0.4589903618527832
mp-11674	Al2Se3	9	13-16	multi	12.069123330289832	6.325904886583746	5.743218443706087	0.18710901872099997	245.45971080999996	0.8085439999999997	21.750423043780234	20.659355117403468	46.52467159574647	43.344822332159474	-21.22790152434852	-35.81728446460403	0.8085439999999998	-21.063998	5.497221644604712	272.1470059786026
mp-11695	Rb2Pd3S4	69	1-10-16	multi	11.519171624491428	6.474903273381292	5.044268351110132	0.979375453956	217.707609559	2.368317	8.783146199510607	7.137763307503718	45.42455522343905	38.4252017187844	-27.865760496219647	-72.04855315411254	2.3683170000000007	-27.035861999999998	17.836896177280025	16.02407725858971
mp-11713	SiC	160	14-14	multi	12.781232854332368	7.764552647872867	5.016680206459504	0.367597264804	103.425305597	0.33184899999999995	85.35467718961627	83.23503657912575	75.33116397279099	72.44430735673834	-38.71894637087277	-42.172363843506716	0.331849	-38.558498	0.7736923843465886	984.2398311483654
mp-11714	SiC	186	14-14	multi	11.986804853964895	7.232370716655266	4.7544341373096275	0.35302848224399996	82.7228745206	0.34981999999999996	86.6724633516971	84.39876244380777	76.2988049228512	73.22112637865261	-41.48153264224307	-45.09186096576207	0.34982	-41.30001	0.7853865097288868	1009.597686920554
mp-11715	MgSn(BO3)2	148	2-13-16	multi	13.829657651680735	3.4289561286122034	10.400701523068532	0.723593513449	96.3496943077	2.6982139999999992	56.86401015170247	45.214101795162904	72.13087722605385	50.82348045600948	-197.95124259036177	-245.66017180751143	2.698214	-191.615499	27.954844963516532	13.838524172829223
mp-11719	K4ZnP2	166	1-12-15	multi	10.217053911343655	4.69315124267868	5.523902668664973	0.271892373489	232.53205216099997	1.5465359999999992	16.459137575321176	14.540380830944397	46.09338507603417	39.92240727214829	-33.810434211027484	-65.3046387653158	1.546536	-33.173216	13.561827419570431	75.9147717101281
mp-11739	KLaTe2	166	1-3-16	multi	15.281292521136407	6.401083700258007	8.880208820878403	0.6065917456	150.439609401	1.864533999999999	15.268226954043817	13.003573830526356	46.0845772238921	38.67122852336697	-37.43407758187091	-76.52666239919492	1.864534	-36.501236	17.77543125099556	25.961207451720085
mp-11824	Ca3PN	221	2-15-15	multi	618.5158575313935	8.474574958514118	610.0412825728793	0.49738320451600004	101.255623375	1.5624259999999992	30.698849860500946	27.133052496293576	51.59215891779642	43.096441086106424	-63.01838011132057	-93.57338513523285	1.5624259999999999	-61.838015	14.496748743496013	38.82216954136494
mp-11869	HfSnPd	216	4-14-10	multi	24.488993488441913	19.285824189133997	5.203169299307919	0.569347211601	62.2119002583	0.1955179999999999	18.024277059822996	17.762178991511966	42.7383069547131	41.940523138041264	-4.833180196819364	-8.724435813824622	0.195518	-4.821478000000001	1.4926189953180196	329.3937598696302
mp-11917	Mg(BeN)2	164	2	multi	13.325906148248468	4.688992433395964	8.6369137148525	1.1346297361000002	37.9521785134	1.7324099999999993	78.67240383596067	68.17404695332552	77.07227327206218	61.33052308385796	-178.10291173000874	-201.48161077912337	1.73241	-174.165254	8.483295034253956	29.08190137011205
mp-11918	Ca(BeN)2	140	2	multi	24.92497147825913	5.308231671801925	19.616739806457204	0.5373945571839999	103.099781215	1.6144649999999998	52.14693073159655	46.085520746353616	65.10232758847356	53.91933061408026	-111.12406696378383	-139.14649256198288	1.6144649999999998	-109.115446	12.872930544407243	40.46418897174166
mp-11919	Sr(BeN)2	140	2	multi	18.851704136534938	5.1688291614610975	13.68287497507384	0.4402349040040001	116.43926706899998	1.4483849999999998	48.625261042489726	43.70242805075681	63.433369093434	54.021827090629856	-92.65849217579651	-118.20829974649884	1.448385	-91.22107500000001	11.175505738026231	56.89706593227594
mp-12015	KAg2AsO4	121	1-11-15-16	multi	20.309745493189638	4.484851228193727	15.82489426499591	0.27628374312899995	120.05698844899999	2.1797529999999994	21.90114881762023	18.60116060350012	52.07766535812219	42.4962339470402	-62.64324904345558	-104.37454502840026	2.179753	-61.262156999999995	19.158034261513937	52.8853341696352
mp-12427	Sr2TaGaO6	87	2-5-13-16	multi	110.29408112813829	4.548560881534602	114.84264200967284	3.222157831369	121.229121145	5.877744999999997	74.0338433219197	32.831995548612994	107.2213142311007	34.15855125024539	-448.2407783861686	-563.6326652682286	5.877745	-405.84153200000003	157.70448678228482	0.5508719647655783
mp-1243	Ga2O3	167	13-16	multi	34.875604128716375	4.473238691318289	30.402365437398085	0.22753567804900005	96.9437089164	1.2489869999999994	58.146379605947004	52.58323040770774	62.08321069789773	52.64700660467338	-96.72669166679242	-115.8187910928751	1.248987	-95.18647899999999	7.918970491101215	155.35430790376157
mp-12442	KAuF6	166	1-11-17	multi	11.300260356923053	2.4542656862738568	8.845994670649194	18.5884286449	125.118102899	39.658851	867.9018427570373	3.742241691827078	893.7588986860795	9.205496185310897	-2791.3824370780626	-3195.7150301030165	39.65885100000001	-724.5898569999999	40098.87940901184	0.00037554900439129866
mp-12444	SrCuSF	129	2-11-16-17	multi	16.408885155701736	5.4289606814480775	10.97992447425366	0.31829230227599997	129.739502463	1.3723759999999998	27.088691183936163	24.229325179546386	48.62384085375735	41.469196086740226	-49.41669244750109	-77.30868440204229	1.372376	-48.54983	13.232391885039945	66.46255609845097
mp-1249	MgF2	136	2-17	multi	9.343784181355113	2.036596129325905	7.307188052029208	0.526842253921	65.7855121131	4.026754999999999	58.96195938116442	38.43419516533753	78.24776636631782	39.86367258986892	-284.2484003665951	-358.227130388893	4.026755	-267.628969	61.89387025201874	8.584466111204284
mp-12532	KAg2PS4	121	1-11-15-16	multi	10.59059873780527	6.328449587462689	4.262149150342577	0.227399274496	175.186817165	0.7541659999999998	19.203196872853656	18.234756186234495	46.17579749310233	43.21784205301436	-19.03009135179633	-33.2894334948713	0.7541659999999999	-18.883872999999998	5.359892086195498	229.665842714987
mp-12535	K2ZnTe2	72	1-12-16	multi	11.60025516305983	5.0091819874073895	6.59107317565244	1.001416501264	346.19830484299996	3.127631999999999	15.15645014224375	11.220649999405586	49.354162806172276	36.65245970765933	-59.47083585621392	-124.56124136520427	3.1276319999999997	-56.887725	35.62263606400664	7.846947236478526
mp-12622	SrPdF4	140	2-10-17	multi	9.239997924942328	2.831905865798861	6.408092059143466	1.853091406089	178.838683731	6.594392999999999	42.78913463213085	15.366017077276153	83.81951041500963	29.36525277806913	-274.5479684931158	-415.67374175459037	6.594393000000002	-245.31953800000002	235.228850631207	0.6421760451875342
mp-12623	BaPdF4	140	2-10-17	multi	10.117843419212553	2.804993499833208	7.312849919379348	1.714418372164	204.694018021	7.32756	40.943386712797135	11.129699356529654	84.2739620646259	28.143860550041534	-263.07994145735194	-418.54079337760294	7.327560000000001	-230.8163389999999	288.38756423265045	0.5661717408298569
mp-1266	Na2Se	225	1-16	multi	9.00658293414775	3.9913382315968633	5.015244702550883	0.22467220801599996	77.6923918448	1.5010339999999993	20.264407515255286	17.87981850491451	46.61458683735404	39.767418155866245	-40.435867693585664	-72.10690625356338	1.501034	-39.637531	14.695074831078317	84.78526352327428
mp-1287	KS	189	1-16	multi	8.431942729519706	3.213108459933363	5.218834269586343	0.6590500887609999	353.931284188	3.6704659999999985	21.480900347941045	14.686831732215845	53.993613214122604	35.32740242485372	-96.40481855073159	-175.50800159272774	3.6704660000000002	-91.251835	55.3085614456767	7.679461087194869
mp-12885	BaAl2Sb2O7	155	2-13-15-16	multi	20.550354789149992	3.5099485267952693	17.040406262354722	1.2732978440250002	205.760748701	6.435173000000001	26.58848209707866	11.96088429735708	72.4443050348035	35.24942028071369	-202.68954883321396	-328.7381030172941	6.4351730000000025	-187.664916	132.68190956439747	1.6569134095879585
mp-12894	Y2SO2	164	3-16-16	multi	20.916241398052257	5.21575923099046	15.700482167061795	0.657438802276	80.028719325	1.7750979999999998	46.774088309220176	40.3237159561924	58.48223945394401	46.04734766939067	-108.66714539259976	-139.89565724932248	1.7750979999999998	-106.175817	15.747446956848052	27.038092088844273
mp-12908	ScAgSe2	164	3-11-16	multi	37.46035915546651	14.445489731047648	23.014869424418862	0.444754276201	83.0664378442	0.6358429999999996	21.084860545323373	20.10343875582108	44.660152656499676	41.87900340685355	-17.8313496423441	-30.64640069839563	0.6358429999999999	-17.694249	5.111982057429271	123.12098364409727
mp-12954	CuBS2	122	11-13-16	multi	9.997304148513397	8.715891641531387	1.2814125069820113	0.46615302451599994	110.019782161	0.14725899999999995	50.90978408154601	50.38788328409655	55.70239322526916	54.77723824313692	-9.842703465062641	-11.960960786356086	0.147259	-9.826255	0.78139682512043	768.4955924920043
mp-12992	BaTiO3	99	2-4-16	multi	14.102099946085138	6.113236980456405	20.215336926541546	0.7447327544410001	63.4626320673	6.418192999999997	44.98125494351083	34.924823026423546	67.60340421551228	43.16177715586187	-171.58291143632835	-252.12667266155754	6.418193	-165.70945999999998	45.16622795742712	8.321991204733244
mp-13056	Ba2LaTaO6	148	2-3-5-16	multi	35.22439036172988	4.704615828782751	39.92900619051263	0.7932627664090001	158.62293362	3.388671999999999	50.55138402020553	37.128964739590124	69.09035212313694	42.64116900566571	-206.59682707510183	-268.49507055575054	3.3886719999999997	-197.632347	42.289267930899214	8.34438420707347
mp-13097	NaZnAs	129	1-12-15	multi	20.629734809681338	10.116006758945554	10.51372805073578	0.050901225769000004	119.66899978499998	0.2630249999999999	18.610850468789987	18.245110017997657	43.00029428424358	41.90579018712662	-6.708983329660287	-12.022995661002614	0.263025	-6.687021	2.0463249975144575	2687.4393961905607
mp-13109	SrHfO3	74	2-4-16	multi	72.31440007887741	4.389569279357023	76.70396935823443	0.634641662736	134.192309073	2.7973159999999986	55.93805983751684	43.634236266214316	68.7029414040385	46.06838111237455	-195.21439822146465	-243.3920214535016	2.797316	-188.12981700000003	28.40074510051353	15.530420565150024
mp-13133	K2TiO3	63	1-4-16	multi	26.160409432023965	3.316111915105251	22.844297516918708	1.8442210364409999	186.98435982399997	6.391441999999996	51.596618118296426	22.218479489384947	91.74448499550239	33.01123730708181	-336.94484749275665	-467.29437423370837	6.3914420000000005	-306.536159	198.64649984333937	0.764095498255141
mp-13275	NaSrP	189	1-2-15	multi	26.458565738652275	7.901059192030096	18.557506546622175	0.199733017225	222.314273878	0.8382119999999998	23.02924595920341	21.5679225886701	45.65527073765636	41.71354727680348	-26.018346045112974	-43.20907681919199	0.838212	-25.743485999999997	7.309309246310036	191.74115118173503
mp-13277	BaLiP	194	2-1-15	multi	45.87049093817082	9.182214139952068	36.68827679821874	0.4540603456	148.88577137	1.3005889999999996	21.57852756580027	19.44462936814036	46.86562471056749	40.880552345174436	-37.53051288248065	-64.35447379993073	1.300589	-36.921275	11.953590556452006	51.57385304239446
mp-13356	Ba2SrTeO6	148	2-2-16-16	multi	98.119228884652	3.9937418772290796	94.1254870074229	0.47850422760000005	157.800426444	2.9740559999999987	38.244510167911315	29.55186194957309	61.15389401040646	41.92596073655947	-142.07314601243468	-199.51061481824243	2.9740559999999996	-136.929709	35.76938709508808	16.35476288461307
mp-1340	Ga2Se3	9	13-16	multi	14.789384576699028	8.475830531214477	6.313554045484551	0.1257553444	243.570403322	0.4735909999999999	16.52743511184113	15.998696125309847	43.60762575654929	41.875728514617656	-10.102615363875207	-19.086352358641683	0.47359100000000004	-10.051307000000001	3.2940365581304034	675.7509486204212
mp-13445	Rb2As2Pt	63	1-15-10	multi	18.30656926589087	8.081578080352756	10.224991185538116	0.462533289604	298.0995275	1.6310359999999993	9.082670975867973	7.957941340087016	43.8807688912754	39.09500013474996	-19.494344555504394	-50.14331963382015	1.6310359999999995	-19.09986	11.51126916987144	52.574521069567
mp-1345	CaP	189	2-15	multi	16.75689332837923	8.205310942813648	8.551582385565583	0.49173052522500005	279.263144576	0.8239579999999997	28.60864284023111	26.816411391111156	47.279791378495474	42.95668903218556	-31.850132703958845	-48.24018860528466	0.8239580000000001	-31.517146999999998	7.184717460280202	79.23273852614321
mp-13548	Cs2Pt	194	1-10	multi	59.004015879430845	7.473869074032724	51.53014680539812	0.728236943424	210.179788922	4.006702999999998	7.5665426301498595	4.9276833110324825	47.45721189832123	36.46695208990663	-36.354659703491045	-108.01925789164466	4.006703	-34.215996000000004	33.04935939345317	11.630697944936177
mp-13610	ZnPbF6	148	12-14-17	multi	10.644189430486579	3.0068928654987173	7.637296564987861	0.6484597729000001	113.89385181	3.714592999999999	33.13786797962052	23.115785180571706	61.37209852258017	37.72594143454316	-151.24797015548873	-226.98979099315605	3.714593	-143.87538800000002	56.78220275771346	7.602321883294139
mp-13658	RbNO3	59	1-15-16	multi	20.201103154217744	2.405294730816745	17.795808423400995	5.377440982761001	152.122628314	22.846223999999992	318.71143905158743	4.3280843187915705	348.3292874034209	14.337200554567373	-1123.4374490874852	-1448.2201793456795	22.846223999999992	-501.2167840000001	14267.043889653905	0.003648647265323419
