mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-4636	ScCuO2	166	3-11-16	50.0452279514	1.4965142690410003	6.130243420908835	19.29490980894165	18.98046151900764	13.164666388032817	12.85021809809881	1.958123	1.9581229999999992	51.51876835751677	51.89188504995463	43.45610644219487	43.92290162005639	61.05569570090893	61.704963790823825	46.194257109702576	47.02724998960243	-128.80719200000001	-132.28838059230193	-132.1919292235073	-165.56831413150817	-165.37564616888997	17.333902672191368	16.950729776546503	10.791065133717305	11.034998210870118
mp-4651	SrTiO3	140	2-4-16	117.31341023899999	1.8525006563560003	6.295695316789172	-2.2194276480220676	12.197191926386177	-8.515122964811239	18.492887243175343	32.411054	32.411054	316.38265378771166	10.254229006742586	2.1860871795233843	0.03637103695179362	337.62096882190673	88.15491999476889	8.469752205071257	39.279731746118586	-288.800779	-1018.4160896484839	-300.1181856956128	-1368.5996214963468	-436.2852327971702	29389.81381959422	113.25680048805705	0.005141458377537312	1.3341936539426502
mp-4666	CdSiP2	122	12-14-15	167.206691499	0.279526862209	11.137685307515595	14.239885781685238	14.13373423258085	3.1022004741696447	2.9960489250652533	0.18614399999999998	0.18614399999999992	30.65337873522493	31.521128300419427	30.227943436672746	31.109794380649546	46.0344397932985	47.65280354207494	45.055443675067735	46.70694097123228	-7.816856	-7.834991906691284	-7.833320178333926	-11.26953521224165	-11.142495359556468	1.4189659819125653	1.296244572943169	705.742052966437	772.5578845747768
mp-468	AlF3	167	13-17	88.359796707	4.724245702089	1.9717497087703453	7.568973813266293	7.3334131180205695	5.5972241044959485	5.361663409250224	10.666924999999999	10.666924999999996	276.6887040753702	266.87938416546854	22.589272489022875	21.81290196017549	316.8669423603325	308.9226853325323	23.824366359224488	25.16213617756892	-847.582073	-1187.6538167932135	-1170.3693674361698	-1401.7057463596352	-1386.4294446329513	166.10203985462678	518.720353148685	0.35672544399925743	0.11422883940576738
mp-4690	K3TaO8	121	1-5-16	179.12794748899998	3.7767102773760004	2.74189276171532	-42.71889337116216	83.44147880680588	-45.46078613287748	80.69958604509053	18.270132000000004	18.270132	254.9205761476932	201.11132614379744	5.88214040518504	4.05674302047234	281.9298048002807	235.05725892741972	11.12650307684675	15.153014603188378	-423.667912	-887.2460899736963	-758.0472784068901	-1187.6962051995442	-1041.9199553887267	3724.7691509438696	5891.03705633786	0.01989887380915028	0.012581606700828241
mp-470	GeO2	136	14-16	56.41986293819999	1.296111663961	4.473347686758945	30.437685062386514	28.758971245246325	25.964337375627565	24.285623558487384	2.807673	2.807672999999999	66.54814006950261	66.68975452151895	51.02165122667775	51.48953689191854	73.8814760822168	74.97645491007783	47.63002685518569	49.23989558635602	-228.392851	-237.76237449309014	-237.39859186110647	-282.04095242159616	-282.3626320335657	24.279454741733076	24.9740440442362	8.89529143791029	8.64789160693073
mp-4763	ZnSiP2	122	12-14-15	149.471255666	0.27328742736100003	10.905500912772158	13.047540915664513	13.016104108609643	2.142040002892354	2.1106031958374882	0.128417	0.12841699999999995	37.225388084657865	37.741675344553336	36.86968748326367	37.391107515940774	48.172293413041345	49.1243858132433	47.43611660987619	48.39970303834481	-6.561769999999999	-6.572242376702666	-6.571765214361122	-8.71602214416115	-8.688149700972975	0.9103638492621868	0.8645219022094772	1125.14080133885	1184.8022684572632
mp-4782	CaSnF6	148	2-14-17	145.169922682	7.094530565135998	1.9621940764699857	8.109471020350643	7.541248641137288	6.147276943880656	5.579054564667303	17.577461	17.577460999999992	472.9787006700351	445.5652522980814	11.876216729954646	10.847593650830847	505.0092164563073	480.05303811794465	13.780284310659303	15.743182808064198	-819.567547	-1661.1905347639763	-1595.062815565855	-1962.8767973989454	-1896.0990153542266	308.5389167265842	2653.7171648756876	0.12788155698474035	0.014868365620730743
mp-4809	Ga2HgS4	82	13-12-16	155.431652881	1.2808806976000002	7.02224160899802	14.452705082613832	13.740480260277375	7.430463473615812	6.718238651279351	1.8038879999999997	1.803887999999999	22.32446972690311	23.635719566292977	19.12717608817984	20.653619622080466	48.15407400315915	49.194369231780364	39.3856542587013	40.97593387612419	-51.78471	-53.061579858466715	-52.84884871156833	-91.17489047587226	-87.80527552412292	19.07511179040415	16.19798780887378	11.456863976123685	13.491858599392804
mp-4824	NaZnP	129	1-12-15	109.97613427299999	6.525608193729001	8.728722478818147	18.086336486586656	18.057071785897545	9.357614007768511	9.328349307079394	2.993262	2.9932619999999988	28.790611347444113	28.79243471834008	21.563948874680847	21.590088991547358	54.90384282664739	54.939874651449166	37.198357228170714	37.27633406532254	-104.21365	-108.83270192133648	-108.80512719792269	-172.19437623756426	-172.02713949988686	42.7767270270068	42.50847964974845	1.002796900117487	1.0091249937260034
mp-487	MnP4	2	7-15	141.602085066	1.1897573775999999	19.675138766802263	27.40220619501201	27.36584879724526	7.727067428209749	7.690710030442999	0.25505599999999995	0.2550509999999999	37.398636044386166	37.50772113679889	36.68568267363391	36.797956890107585	48.60580807503269	48.8765267333385	47.12966402512466	47.4069360308801	-13.036710000000001	-13.078307601781434	-13.077779878546563	-17.544694630454075	-17.532093642149466	1.8357575668214918	1.8160249684141216	128.1645143611472	129.55712676238124
mp-4961	Na2HgO2	139	1-12-16	76.6598587965	13.312435201641	3.6523307394754614	8.91429805366906	8.699069156390124	5.261967314193601	5.046738416914662	10.598373	10.598372999999997	144.5866085758554	136.794712911673	12.004936530727445	11.394134239470306	179.9630596454076	174.27790330117128	17.75148616456386	19.199762833427673	-446.39653100000004	-623.057816733093	-609.8345740747034	-844.2786649191189	-829.7054567045958	816.7728566253546	1062.778806355317	0.02574439713425595	0.019785231568132902
