mp_id	formula	spgroup	groups	mode	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	AHC_alpha	AHC_ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-9687	K2PAu	63	1-15-11	multi	17.136982622323348	6.95640035109479	10.180582271228557	1.4473461452490002	217.35795567799997	3.1729089999999984	12.702871503167762	9.569379508151604	48.721079459403	37.43976218678248	-51.421797677033595	-112.64975107193041	3.172909	-49.442475	30.264533995244324	6.390504276399517
mp-9687	K2PAu	63	1-15-11	single	18.349459748053853	6.95640035109479	11.393059396959064	1.4473461452490002	217.35795567799997	3.1729109999999983	13.027312274064066	9.529684222023848	48.51945981297167	36.58680082433244	-51.796449709649366	-117.178104377198	3.172911	-49.442476	34.22023272987826	5.651791893016019
mp-971	K2O	225	1-16	multi	14.700748551328369	3.192136355411096	11.508612195917271	11.383282183743999	63.4516301812	14.860158999999994	300.8198895550127	10.995029781083707	332.999131902916	14.119027819488716	-1108.685822419092	-1383.9376890763565	14.860159	-626.857842	735.2756145477867	0.033444435121826314
mp-971	K2O	225	1-16	single	14.700760862069298	3.192136355411096	11.508624506658201	11.383282183743999	63.4516301812	14.860158999999996	300.8200697748364	10.995039555451624	332.9992855478858	14.119014831462911	-1108.6862464276892	-1383.93813523951	14.860159	-626.857841	735.2915658400026	0.033443709583845994
mp-9718	Rb3BAs2	15	1-13-15	multi	11.610884813204617	4.654465803903121	6.956419009301499	1.756995317289	402.84583623	5.3747919999999985	13.678505930300211	6.8819815006287675	55.46741494516479	34.60058866041841	-86.99363908488043	-192.7526026547021	5.374791999999999	-80.281699	74.54452357994518	2.137249293799723
mp-9718	Rb3BAs2	15	1-13-15	single	12.423032243264714	4.654465803903121	7.768566439361591	1.756995317289	402.84583623	5.374790999999999	15.274871195311128	7.382885874023837	55.27344959871981	32.95252804000241	-88.19007178474557	-199.18635010294594	5.374791	-80.281698	86.31117663124758	1.845881803448793
mp-9720	Rb3BP2	15	1-13-15	multi	12.14418745882178	4.37036669905127	7.773820759770508	2.4816331024	376.21252424999994	6.228971999999996	21.288167021010537	8.290300610255484	63.3404436263374	31.947355780964163	-138.26511625106838	-268.48478929897743	6.228972000000001	-124.51603900000002	136.68669855325342	0.825235120083916
mp-9720	Rb3BP2	15	1-13-15	single	12.944773627075655	4.37036669905127	8.574406928024386	2.4816331024	376.21252424999994	6.228972999999996	23.557806673111138	8.74621453307779	63.54081223724718	30.05422494166303	-140.29543224206063	-274.8517543540423	6.228973	-124.51604	157.49904708508808	0.7161863273593597
mp-972937	ScAlCO	166	3-13-14-16	multi	34.621967812803796	10.399087230516965	24.222880582286834	0.632500499401	91.8850704005	0.7504009999999997	54.32984049508988	51.353460356879836	59.56991267266638	54.39839265552742	-54.339235583359326	-66.04887283618892	0.7504010000000001	-53.852745	4.489074207407375	98.58795821897068
mp-972937	ScAlCO	166	3-13-14-16	single	36.18529654322466	10.399087230516965	25.786209312707705	0.632500499401	91.8850704005	0.7504020000000001	53.4498912917496	50.397039982298125	57.29598973130004	51.99641677012482	-54.37201589426787	-65.9067768832245	0.750402	-53.852746	4.59348495557511	96.34703600467701
mp-9731	RbAuSe	63	1-11-16	multi	11.849427502584687	4.788396149219555	7.0610313533651325	0.833439359041	191.51069711	4.144479999999999	9.318113654680843	6.012577997943601	48.8784821034287	36.11069183033486	-47.18199577008165	-124.02435141519489	4.144480000000001	-44.47040900000001	38.9839628028377	8.61552088751144
mp-9731	RbAuSe	63	1-11-16	single	12.292705584907987	4.788396149219555	7.504309435688433	0.833439359041	191.51069711	4.144479	9.620933435562604	6.064392856673943	48.94174268854795	35.7832591971237	-47.46201469091747	-126.93482047626605	4.144479	-44.470406	41.406077376162074	8.111542244259525
mp-973185	ScAgO2	166	3-11-16	multi	17.62486277627438	6.089303263588236	11.53555951268614	1.0052187912360002	54.027907859	1.5282629999999995	52.26867555329358	46.03092093331922	59.83150747226343	48.57477143190344	-105.99338376862462	-131.15118427357322	1.528263	-103.878117	11.786801621544361	23.625714799363617
mp-973185	ScAgO2	166	3-11-16	single	17.704133649664733	6.089303263588236	11.614830386076497	1.0052187912360002	54.027907859	1.5282639999999996	52.22144032394585	45.957856978655656	59.57027103914201	48.27144085326807	-106.01176681976128	-131.12251112347883	1.528264	-103.878116	11.811063740497461	23.577183192439108
mp-9732	BaNaP	189	2-1-15	multi	33.0030265615883	8.8099916561077	24.193034905480584	0.37413040224400007	248.824874614	1.1022249999999996	22.04594542514264	20.18095774181667	46.054076302222285	40.910338353953	-32.57327371515354	-55.4770775309389	1.102225	-32.112918	10.102642444826447	74.05997246962283
mp-9732	BaNaP	189	2-1-15	single	33.20101798230944	8.8099916561077	24.391026326201732	0.37413040224400007	248.824874614	1.102225	21.99449170408327	20.124143104835674	46.005193286285945	40.84771015652013	-32.576856052632124	-55.567219503081596	1.102225	-32.112918	10.169143154214446	73.57566020930773
mp-974381	Rh2S3	167	9-16	multi	26.51169487406239	23.758091374370316	2.753603499692077	0.504048881296	158.95496560499998	0.06340199999999999	24.767847893453457	24.655226522895127	44.66530696739101	44.37281326300639	-2.138813406925937	-3.204507929334933	0.06340200000000001	-2.137254	0.4622688166067585	1201.363066925612
mp-974381	Rh2S3	167	9-16	single	26.563382306680094	23.758091374370316	2.805290932309779	0.504048881296	158.95496560499998	0.06340199999999988	24.504726419740706	24.389386641988885	43.903572280139294	43.605023929423076	-2.1389333920594016	-3.234691204113699	0.063402	-2.137255	0.48623495481906154	1142.148826937848
mp-974603	HgF2	136	12-17	multi	11.10613171918648	3.4195769921761	7.686554727010381	8.822194967524	100.799473261	13.442339999999993	151.9346478550344	6.804488515107972	186.27144651591442	16.65161987232444	-612.6421050692519	-864.0293225015278	13.442340000000002	-395.41563600000006	2528.231606237523	0.01255012415401124
mp-974603	HgF2	136	12-17	single	12.19513169954041	3.4195769921761	8.77555470736431	8.822194967524	100.799473261	13.442339999999994	169.45371773404608	7.813592299038855	200.14502791042992	14.316928430816729	-648.0201013005495	-905.1704255634769	13.44234	-395.415637	1875.6028244222427	0.016917025361246247
mp-975115	RbTcO4	88	1-7-16	multi	7.2444949609737295	2.738868086621979	4.50562687435175	6.397409076100001	223.20497786899998	15.553210999999989	136.38554894204958	4.261917938106237	171.40386951415582	18.98328492074567	-559.2567566179818	-820.2093338582846	15.553210999999997	-347.806354	3400.57772774382	0.012867219261882777
mp-975115	RbTcO4	88	1-7-16	single	8.634258286044838	2.738868086621979	5.895390199422859	6.397409076100001	223.20497786899998	15.553211999999998	175.57717397598668	5.7869398146499265	203.72525752034508	13.018810032415255	-637.700811925949	-912.2961944159895	15.553212	-347.806351	3268.4088992499287	0.013387547454664092
mp-975140	RbZn4P3	123	1-12-15	multi	22.46852191422808	9.508060342783292	12.960461571444785	2.764341842161	159.818300311	2.3186109999999993	21.761339181291582	17.87513311633253	49.79488787725164	38.8520143325974	-64.27841958530595	-111.96314513039569	2.3186109999999998	-62.397023	24.978237130231058	4.054039707039117
mp-975140	RbZn4P3	123	1-12-15	single	23.173456571004063	9.508060342783292	13.665396228220773	2.764341842161	159.818300311	2.3186089999999995	21.448352227461044	17.40958656879764	49.44293879265842	38.173532369561606	-64.44112142240837	-113.90384352716795	2.318609	-62.397022	26.89430329909707	3.765212432225201
mp-9755	HfGeO4	88	4-14-16	multi	29.410187749427955	4.688438674563958	24.72174907486399	7.3586924614810005	122.680437952	7.048796999999997	89.15468245174246	26.152725252910674	131.81418402250344	30.788418449727256	-546.6145934528049	-692.6322998423439	7.048797	-478.415499	297.0549566661118	0.12805722112882353
mp-9755	HfGeO4	88	4-14-16	single	33.59785025707186	4.688438674563958	28.909411582507904	7.3586924614810005	122.680437952	7.048798999999999	96.5387477468982	26.12364455855739	136.21387178988473	27.685446673012112	-555.5577426850192	-701.3718004798425	7.048799	-478.4155	221.0989204460323	0.1720498327014243
mp-976280	LiBr	186	1-17	multi	6.187754884035068	2.8416754663064894	3.3460794177285798	1.3916684960999999	97.990188999	3.8255679999999983	40.96184312211006	27.236297473255448	65.30706652330319	36.01650781990822	-190.08180985481516	-268.2118252618457	3.825568	-179.25191099999998	68.16203836041721	2.9509589241155822
mp-976280	LiBr	186	1-17	single	6.188141116357507	2.8416754663064894	3.3464656500510177	1.3916684960999999	97.990188999	3.825568999999999	40.9617461230263	27.234428625317246	65.30596048641871	36.012435113339656	-190.08415243748536	-268.2194891913492	3.825569	-179.251912	68.1744430938845	2.950421980104523
mp-976876	K2PtC2	164	1-10-14	multi	33.527014242203684	6.449095405182708	27.07791883702097	1.371875755441	116.851109756	4.001191999999998	16.638776860952312	10.99901863829815	52.729612819494825	35.45894914839109	-80.89842041825459	-163.52022525460043	4.0011920000000005	-76.410125	53.11057084566316	3.8418975479608437
mp-976876	K2PtC2	164	1-10-14	single	36.9310771569696	6.449095405182708	30.481981751786893	1.371875755441	116.851109756	4.001191999999999	16.923447327045672	10.932953427635107	52.661282618723035	34.85022283393407	-81.31151749137685	-166.58510528246708	4.001192	-76.410124	57.15836425577169	3.5698252488418625
mp-9774	Ba4Sb2O	139	2-15-16	multi	55.535836666687715	12.280672364989393	43.255164301698315	0.475127597025	246.98184662099996	1.2575149999999993	13.079522480771725	11.85436899655538	44.27423866345031	39.861898778292755	-21.871259721974415	-46.88176170080066	1.257515	-21.538578	9.817514772997662	60.010840555151105
mp-9774	Ba4Sb2O	139	2-15-16	single	59.88138043294661	12.280672364989393	47.60070806795721	0.475127597025	246.98184662099996	1.2575139999999998	13.01119184589687	11.741096173842358	44.046794991239665	39.529142963789965	-21.896797720741603	-47.71824040030236	1.257514	-21.538578	10.295371088774498	57.22545682035567
mp-9775	NaSrAs	189	1-2-15	multi	27.67971800299911	8.748477264737687	18.931240738261412	0.36761424134399995	237.938107801	1.2011739999999995	16.221707444910056	14.725787753546289	44.76115909886505	39.960797525867335	-26.061159029853762	-51.03397473679002	1.201174	-25.660928	10.409776787934607	73.1488975208727
mp-9775	NaSrAs	189	1-2-15	single	27.930392428551492	8.748477264737687	19.181915163813805	0.36761424134399995	237.938107801	1.201173	16.191544988454346	14.685191824397645	44.69804225402623	39.87400784668223	-26.067250927111534	-51.208049018301445	1.201173	-25.660928	10.524547415971808	72.35120574593148
mp-9778	K2AgP	63	1-11-15	multi	14.932678320251327	6.563755996919521	8.368922323331805	1.8286774257960003	218.506829132	3.0936289999999986	16.353815483636218	12.288089853470192	50.04926494638951	37.14541550623804	-64.12181660470587	-127.52295643319549	3.0936289999999995	-61.539998	34.64874211707698	4.417910905244193
mp-9778	K2AgP	63	1-11-15	single	15.413832917667907	6.563755996919521	8.850076920748387	1.8286774257960003	218.506829132	3.093629000000001	16.549364542479882	12.234476902956345	49.839434415081655	36.51029227501668	-64.37993469997365	-130.13037718352544	3.093629	-61.539999	37.440362146397156	4.088503606174611
mp-9780	RbHfAgTe3	11	1-4-11-16	multi	19.154173493780306	9.144254688657863	10.009918805122439	0.46939763587600003	375.66760262	1.2272959999999995	11.060717822872132	10.050606390999137	43.57912617077837	39.640865782416725	-17.87307973645891	-41.736095719920975	1.2272960000000002	-17.605218000000004	8.987821990677983	66.35080089715535
mp-9780	RbHfAgTe3	11	1-4-11-16	single	19.533968093019773	9.144254688657863	10.389713404361908	0.46939763587600003	375.66760262	1.2272969999999994	10.883578354592697	9.847947535197967	43.48986143878445	39.47412790019709	-17.890482535230856	-42.428656017247256	1.227297	-17.60522	9.30304427979619	64.10258507504537
mp-978846	SnI2	136	14-17	multi	70.9430314399883	8.438736800223756	62.50429463976453	0.441229391001	255.88760894799998	2.035107999999999	12.675003252318543	10.638835254772959	45.67033435484789	38.39625952827516	-33.4345900511135	-74.77248076667144	2.035108	-32.535116	18.10100781503423	35.048895785654096
mp-978846	SnI2	136	14-17	single	74.18477857251176	8.438736800223756	65.74604177228801	0.441229391001	255.88760894799998	2.0351079999999993	12.566170387509402	10.515376457191067	45.662807965841914	38.33948038119426	-33.453489848044086	-75.19447550439487	2.035108	-32.535117	18.32231240702943	34.625560487716996
mp-978847	SrGaGeH	156	2-13-14-1	multi	28.98237775840251	22.48371422009995	6.498663538302562	0.19737139022500003	74.2500448811	0.08907999999999995	30.042530195582273	29.875823662564272	53.131729624737055	52.725292251826794	-3.6491675401058146	-5.094610464694836	0.08907999999999999	-3.646309	0.5378897747009262	2636.720168585467
mp-978847	SrGaGeH	156	2-13-14-1	single	29.869755928818215	22.48371422009995	7.386041708718263	0.19737139022500003	74.2500448811	0.08907899999999995	29.781537465682636	29.58441302617546	45.49054383582411	45.03059777797725	-3.6503384708071427	-5.199223438475715	0.089079	-3.64631	0.6703083786677897	2115.8393100330445
mp-979137	SrGaSiH	156	2-13-14-1	multi	22.76125320681116	16.159872923768116	6.601380283043043	0.764814964369	72.1626189589	0.2773449999999998	37.72267241469112	37.0400117965369	54.63932390345873	53.18290903352338	-13.912989251733558	-18.72473982601699	0.27734500000000006	-13.875143999999999	1.7494334489071381	209.21254718242167
mp-979137	SrGaSiH	156	2-13-14-1	single	23.446027740123743	16.159872923768116	7.286154816355625	0.764814964369	72.1626189589	0.2773459999999998	36.632918806390094	35.87292294662755	48.382111975906405	46.79010700946451	-13.923343963503331	-18.842831317100902	0.277346	-13.875144	2.0256903014995236	180.68084134137194
mp-9794	Rb2GeSe3	12	1-14-16	multi	13.033146751555682	4.371397293637028	8.661749457918656	1.600045375041	405.96827590799995	6.823450999999997	13.490137113654267	4.559029153200597	57.19237138934406	32.52253277032823	-91.78934176985764	-216.9570672099495	6.823451	-82.221842	100.40617891119196	1.7424037263041008
mp-9794	Rb2GeSe3	12	1-14-16	single	14.657381840122392	4.371397293637028	10.285984546485365	1.600045375041	405.96827590799995	6.823451999999995	16.202110789891975	4.801786836164837	58.072535887276175	31.342211716399177	-94.6313017884991	-228.8541480813555	6.823452	-82.221842	121.77186780400876	1.4366873353736778
mp-980057	SrAlGeH	156	2-13-14-1	multi	22.11891760998383	14.519016970745117	7.5999006392387125	0.7415862117159999	74.9359573523	0.3940629999999999	32.95668520372423	32.13665271671677	53.872236212225694	51.96717935033664	-17.172886295474946	-24.182775434940616	0.394063	-17.110668999999998	2.489941197626768	151.5970647296743
mp-980057	SrAlGeH	156	2-13-14-1	single	23.242688492094576	14.519016970745117	8.723671521349457	0.7415862117159999	74.9359573523	0.3940639999999998	31.924596010659425	30.97958578124422	47.04498773590364	44.9091561025582	-17.19564905300459	-24.64417472498147	0.394064	-17.11067	3.099656419385849	121.77729587994061
mp-981	SrF2	225	2-17	multi	16.891979731991338	2.2809311212656107	14.611048610725723	3.093039759616	47.6046236613	11.301874999999997	187.41012177365346	13.187558826366326	222.8677722155998	17.398920847581124	-778.0471728536927	-1009.0376170472697	11.301875	-535.467407	667.6823801935557	0.13554581446308386
mp-981	SrF2	225	2-17	single	16.891984745635092	2.2809311212656107	14.611053624369482	3.093039759616	47.6046236613	11.301874999999999	187.41014816751925	13.18756079131216	222.86779246115051	17.398917062883502	-778.0472220168643	-1009.0376692512768	11.301875	-535.467406	667.6927218203533	0.13554371504791676
mp-9812	ZnCO3	167	12-14-16	multi	22.878080985492467	3.469926806676188	19.408154178816282	2.1959535156250003	92.7865883918	6.182732999999999	51.186802620919735	21.3674603550351	93.89087215533536	35.71267228397611	-358.02034827299985	-489.71261522379405	6.182733	-326.84789200000006	212.549705025521	0.5997329091191802
mp-9812	ZnCO3	167	12-14-16	single	35.56187190786901	3.469926806676188	32.091945101192834	2.1959535156250003	92.7865883918	6.182730999999999	61.73596076030809	23.295575901174278	97.60520654812655	28.418896788919387	-367.70888358433234	-498.8151276550224	6.182731	-326.847892	214.18850353054316	0.5951442342898752
mp-9821	RbSbF6	148	1-15-17	multi	11.16760241673139	2.0620653599543646	9.105537056777026	11.057892766280998	134.791531059	35.027748999999986	788.2421938779688	4.172729062027498	817.2513957732072	10.843621266651457	-2572.6785565973805	-2960.4376993738806	35.02774899999999	-784.522543	51863.55700739696	0.00048809780723854543
mp-9821	RbSbF6	148	1-15-17	single	17.369390020459555	2.0620653599543646	15.30732466050519	11.057892766280998	134.791531059	35.02774799999999	930.4419353458906	5.4831712474162355	954.8856718053578	7.2087185309587065	-2979.1854862685796	-3379.7631321915514	35.027748	-784.522543	547.615417236932	0.0462267636266149
mp-983565	CuBSe2	122	11-13-16	multi	11.104965474763024	10.034079966321988	1.0708855084410367	0.350295892164	132.280517623	0.10277299999999995	35.61527370691495	35.37261788005105	49.92281638831484	49.39534051282482	-4.723621012419087	-6.360072366510181	0.102773	-4.718539	0.6388942200525428	1250.7702017526235
mp-983565	CuBSe2	122	11-13-16	single	11.164037625544394	10.034079966321988	1.1299576592224077	0.350295892164	132.280517623	0.10277200000000014	33.41960431201713	33.164273479102505	46.72446188997295	46.164482417997405	-4.724557690868651	-6.474729394724474	0.102772	-4.718539	0.7525375598479215	1061.8870009294876
mp-9839	K2LiAlF6	225	1-1-13-17	multi	20.77544933507992	2.1109395442454106	18.664509790834504	15.361649327235998	119.746556406	27.149728999999986	1268.723862151647	12.203180497693994	1302.4453225630755	15.2343536053052	-4172.787704471327	-4542.7162878119625	27.149729	-1446.870527	2239.597274343448	0.008136427379902268
mp-9839	K2LiAlF6	225	1-1-13-17	single	24.879621286988616	2.1109395442454106	22.7686817427432	15.361649327235998	119.746556406	27.14972899999999	1320.971846259739	13.157999947950394	1352.7984014669935	13.791604222896948	-4319.107063585637	-4688.625877855611	27.149729	-1446.870527	7.259815548037809	2.510025284023596
mp-9844	BaAl2B2O7	155	2-13-13-16	multi	10.111007603927598	2.518339328217931	7.592668275709666	5.273305991424001	178.169606267	13.057677999999994	180.07140204652026	8.273310449954268	227.93989596906152	25.25444712042477	-847.7622814729049	-1095.3930948516593	13.057677999999997	-619.635558	2667.1495188995286	0.019902663229808437
mp-9844	BaAl2B2O7	155	2-13-13-16	single	16.32048274241345	2.518339328217931	13.802143414195523	5.273305991424001	178.169606267	13.057675999999999	256.85578663353743	12.686282442437008	290.9546277534454	15.930088804724825	-994.1499371501169	-1248.42370809557	13.057676	-619.635555	609.0044920260297	0.08716418245390226
mp-9845	RbCaAs	129	1-2-15	multi	20.102433929233136	5.955503420729106	14.146930508504028	3.403264902436	204.003562179	6.937949999999997	17.338404032155644	5.713578896144115	60.61150219015408	31.29101113467608	-115.4574023245016	-248.88709452692385	6.937949999999999	-103.008477	128.47340750712598	0.6402248569257896
mp-9845	RbCaAs	129	1-2-15	single	22.895362468645835	5.955503420729106	16.93985904791673	3.403264902436	204.003562179	6.937947999999995	20.534660032054603	5.812198743059982	61.76595159890712	30.071811354497022	-119.08685231578106	-261.5768296160607	6.937948	-103.008477	157.4082082901352	0.5225386263746269
mp-9846	RbCaSb	129	1-2-15	multi	14.01095305142952	6.186359292395205	7.824593759034314	3.142600016644	237.97681909099998	5.347601999999998	12.557591435522358	6.585302328497494	53.490720651681016	34.10350093247569	-76.0913320983353	-178.1187478347082	5.347602	-70.31212699999999	68.31047370836907	1.3039625670879034
mp-9846	RbCaSb	129	1-2-15	single	14.733966043505928	6.186359292395205	8.547606751110724	3.142600016644	237.97681909099998	5.347600999999999	13.396517050277211	6.521637483805783	53.85788518889087	33.43600443774812	-77.18258347463971	-184.85961835952216	5.347601	-70.312128	76.8823970794328	1.1585786088813868
mp-984761	CsRb2Sb	225	1-1-15	multi	27.8652639302356	7.8851652246467046	19.980098705588894	1.042271520889	170.13335122799998	3.4931209999999986	8.297749606221632	5.841681473460744	46.98031923549312	36.86220713152466	-35.81842334737628	-100.40618412860272	3.493121	-34.041128	29.281017180448337	9.172220763857245
mp-984761	CsRb2Sb	225	1-1-15	single	28.36926747630848	7.8851652246467046	20.48410225166177	1.042271520889	170.13335122799998	3.4931209999999995	8.318715553518576	5.818643173522264	47.0044855316557	36.80301916228618	-35.86974174337425	-101.10284694542463	3.493121	-34.041128	29.709699415913853	9.039874487101331
mp-9855	KHfCuS3	63	1-4-11-16	multi	49.83473999927521	8.145671787529123	41.68906821174608	0.721400518609	248.089675115	1.862125999999999	24.04419838299576	20.577517850646824	49.10170804300214	39.851152471509764	-58.27535361799501	-96.74361131735118	1.862126	-56.882389999999994	19.361355516112933	20.041458324284154
mp-9855	KHfCuS3	63	1-4-11-16	single	52.96217370338849	8.145671787529123	44.81650191585936	0.721400518609	248.089675115	1.8621289999999988	23.8181321887633	20.288003259884885	48.84289988320077	39.45056303469685	-58.335522187120745	-97.55037949358254	1.862129	-56.882392	20.14384424350346	19.26294678350529
mp-985586	Na3BrO	221	1-17-16	multi	17.210347466119394	3.2620866699543947	13.948260796164995	2.854393355025	93.78488951829999	9.387120999999997	66.89660351611911	7.993986134100921	107.11781615137521	22.752627707398986	-345.48786518470007	-539.610845043428	9.387121	-276.55437700000004	666.3331302031419	0.14717576472408678
mp-985586	Na3BrO	221	1-17-16	single	20.830991120330427	3.2620866699543947	17.56890445037603	2.854393355025	93.78488951829999	9.387121999999998	77.12884998295779	8.90330393390029	112.8744116851726	20.325193638321334	-360.49537173288735	-561.3642652456191	9.387122	-276.554375	791.1048785618065	0.12396344739641263
mp-9856	Cs2ZrSe3	63	1-4-16	multi	18.465340955539087	5.070970551743073	13.394370403796009	0.8248599355239999	433.849604642	4.011516999999999	13.232959751355494	8.894208819174569	50.965108722353904	36.06192095539242	-65.53584993388047	-143.66010409401454	4.011517	-62.156266	44.415483167274886	7.640590585035589
mp-9856	Cs2ZrSe3	63	1-4-16	single	20.770173977617855	5.070970551743073	15.69920342587478	0.8248599355239999	433.849604642	4.011517999999998	13.742384022712653	8.862500825639586	50.96075642920924	35.21936207450695	-66.15715595173167	-149.15019111735427	4.011518	-62.156267	50.319578406913074	6.744105043437023
mp-9881	KAuSe	63	1-11-16	multi	12.600837336443764	5.0944516488772065	7.506385687566557	0.8023053612250001	174.89892164699998	3.3286639999999985	11.812462656259845	8.618306756614643	48.40479186621932	36.8234880591646	-49.15595888719129	-114.32208913679983	3.3286640000000003	-46.992658999999996	32.76044151635451	10.650060853448286
mp-9881	KAuSe	63	1-11-16	single	13.057405723594986	5.0944516488772065	7.962954074717779	0.8023053612250001	174.89892164699998	3.3286649999999987	11.919942533642448	8.535559950544647	48.39127620558524	36.467167605494595	-49.367658980837696	-116.85588174270902	3.328665	-46.992658	34.81695520716098	10.020999643967976
mp-989400	Rb2NaGaF6	225	1-1-13-17	multi	13.781927473898016	2.1997232008849825	11.58220427301303	19.713147122601004	148.077292515	33.61566499999998	1319.4457813772945	7.957703334630474	1350.1972752367678	11.556136343675831	-4263.691031340105	-4663.376372844771	33.615665	-1237.294487	10650.862272526707	0.001333216861990425
mp-989400	Rb2NaGaF6	225	1-1-13-17	single	16.445025256740315	2.1997232008849825	14.245302055855333	19.713147122601004	148.077292515	33.61566599999999	1407.0298902420209	9.020713589182925	1435.2365679894515	9.832318752535345	-4517.401883670429	-4920.116460907181	33.615666	-1237.294488	15.182244690932166	0.9352970832403579
mp-989405	Cs2LiInBr6	225	1-1-13-17	multi	39.53715329433497	3.8003390006537225	35.73681429368125	7.482839888484	314.589502689	17.098220999999995	186.6669500487719	4.819958646879585	215.3090005496543	12.815499476173942	-671.9794579207322	-954.9108255719003	17.098221	-352.48742300000004	4566.2951550978805	0.008192399025026146
mp-989405	Cs2LiInBr6	225	1-1-13-17	single	50.43391693021662	3.8003390006537225	46.63357792956289	7.482839888484	314.589502689	17.09821999999999	197.4116924394983	5.267806530089173	224.447401509788	12.086650017438329	-698.1555617450863	-985.2397588201862	17.09822	-352.487421	4210.38193959434	0.008884921252585875
mp-989407	YWN3	26	3-6-15	multi	51.7872569577122	9.35470621715408	42.43255074055812	1.130885491761	126.464675626	1.3309419999999996	55.7678336025718	50.4064527573189	63.27407182995789	53.84789488130708	-96.04050423137886	-117.4632895755745	1.3309420000000003	-94.54901100000001	8.940742868958647	27.685303719844665
mp-989407	YWN3	26	3-6-15	single	60.74359395864376	9.35470621715408	51.38888774148967	1.130885491761	126.464675626	1.330943	54.127501822748705	48.51879968093173	59.74841777966254	49.88027080292398	-96.22052270631882	-117.3843317381341	1.330943	-94.549015	9.379583512455367	26.389997112287382
mp-989513	SrWN3	12	2-6-15	multi	20.68744338117319	7.36267556185546	13.324767819317728	1.909487312964	149.256273664	1.9027639999999997	48.21051972524941	41.5834398213038	61.726009708775365	48.91640963890272	-115.9643871628111	-149.117843060659	1.902764	-113.41073699999998	15.843033592739468	9.253081971231294
mp-989513	SrWN3	12	2-6-15	single	22.38040905612428	7.36267556185546	15.01773349426882	1.909487312964	149.256273664	1.9027629999999993	46.56071931574958	39.49694734521281	58.37220075251663	44.71920454482729	-116.37874640898876	-150.19803926154438	1.902763	-113.410736	17.991898373688944	8.14793889237226
mp-989514	Cs2NaSbCl6	225	1-1-15-17	multi	32.77681859344045	3.2434713594792197	29.533347233961226	2.220752667961	307.413618265	11.747454999999997	68.00062955244434	4.244699894158551	104.95730940315327	20.885723439180392	-308.27375362271533	-523.4353506157942	11.747455	-224.871111	898.9801766315517	0.14021394932091316
mp-989514	Cs2NaSbCl6	225	1-1-15-17	single	79.19332439721154	3.2434713594792197	75.94985303773231	2.220752667961	307.413618265	11.747454999999993	82.40549102451087	5.2626119599974635	114.21705739802975	18.558291344848687	-335.1519194940002	-562.3684182410872	11.747455	-224.871111	1324.3182582333593	0.09518071667672397
mp-989520	Rb2NaBiCl6	225	1-1-15-17	multi	8.446381264894532	3.0014015502612135	11.447782815155747	2.528634268224	309.99929593	26.91468299999999	231.44083783125959	2.1022664225128014	257.67059428744744	11.192379762404991	-784.0144927151272	-1101.7508136155675	26.914683	-308.19547	15276.645685487993	0.007246486783643963
mp-989520	Rb2NaBiCl6	225	1-1-15-17	single	-6.335198653234877	3.0014015502612135	-9.336600203496092	2.528634268224	309.99929593	26.914683999999987	278.8579408753729	2.8283082742845345	301.3937001311604	9.257526884476741	-912.6021678229894	-1246.9088945938167	26.914684	-308.195469	16900.036757906884	0.006550400608241698
mp-989522	Mg6Bi2PN	225	2-15-15-15	multi	109.42532418427245	56.269787024415415	53.15553715985705	1.3831806315690003	198.58004313699996	0.25554099999999996	16.35043362582646	16.049424501432284	43.24094851767191	42.26657654189522	-5.757515863721315	-10.752433735164352	0.255541	-5.740562000000001	1.8334695402990497	110.37962936141865
mp-989522	Mg6Bi2PN	225	2-15-15-15	single	111.82426666476869	56.269787024415415	55.55447964035327	1.3831806315690003	198.58004313699996	0.2555409999999999	16.43700917672642	16.123057755218795	42.531955058305186	41.530880580370784	-5.758915833022441	-10.915905753661615	0.255541	-5.740563	1.940213041219727	104.30694155958965
mp-989523	Rb2NaAsF6	225	1-1-15-17	multi	33.5073748614807	2.414218653636845	31.09315620784384	5.131393806564001	161.490260887	16.83304399999999	330.71373433254223	8.541179762892039	365.8899918920802	15.023110447803584	-1213.630447538864	-1503.8882225383209	16.833044	-665.422067	5224.907976355873	0.010440650024153167
mp-989523	Rb2NaAsF6	225	1-1-15-17	single	73.16825211523263	2.414218653636845	70.75403346159578	5.131393806564001	161.490260887	16.833043999999994	366.38221612224095	10.12037155944666	397.27763687049037	12.869134018040473	-1301.0153033807087	-1595.8955740168312	16.833044	-665.422068	714.1151852116051	0.07639024728675033
mp-989526	Cs2KTlF6	225	1-1-13-17	multi	36.63015799379009	2.3984793542565495	39.02863734804663	213.03796147239999	205.80130386699997	168.45952599999993	19553.134074608377	4.419713713863531	19579.485822245224	7.468855405565685	-60760.31527411091	-61396.15070839805	168.45952599999998	-3743.0668489999994	-7.126666638529926e6	-1.843733248776768e-7
