mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-8454	KF	221	1-17	10.002	2.2204	7.781600000000001	9.363953498682895	3.33464121	31.951182446199997	11.993150506014734	18.625161021160395	1.1300685978191969	22.194674405851263	1.6981112337381152	-701.9510421539147	-943.0813613144717	-464.4456	1050.9027767391067	0.07987849565753051
mp-8455	CsF	221	1-17	20.3025	2.7491	17.553399999999996	6.800425484116887	8.44657969	46.04899265499999	20.103936730668213	55.416279366974344	1.0398482972183252	59.46784166634529	1.5349360474374416	-1285.9909425956769	-1605.3098456662808	-565.4034	1846.3899010692987	0.01794887486836952
mp-8459	CdSO4	63	12-16-16	8.242	2.9804999999999997	5.261500000000001	19.879812892402626	1.5062652900000002	157.613668186	3.3815821615795922	3.504003129152701	2.4905199966178326	4.009089484689517	2.285147108919281	-292.3539039876428	-347.0683573067943	-278.0211	33.86283851235191	5.488032843835764
mp-856	SnO2	136	14-16	12.353599999999998	4.7415	7.612099999999998	17.969432131908594	1.4270691600000003	73.5279993937	2.100574294169949	3.2609273535759558	2.7100404585154076	3.6423577152514452	2.6831282774752654	-160.6727900634277	-194.33667784195552	-156.0993	16.95651914191196	11.568040606910618
mp-8579	Ba(AgS)2	164	11	15.9145	8.2803	7.6342	6.875649129438148	0.9884336399999999	114.708015943	1.2598791427046105	3.141957863949306	2.834647803017755	6.738792794476221	5.883428070463164	-36.422198284259736	-62.820719086366196	-35.8246	11.939299859565338	23.720025542722333
mp-8615	NbBO4	141	5-13-16	16.2579	5.871700000000001	10.386199999999999	26.313260149248283	1.901641	105.828464812	1.6776170410790514	3.1980635018207084	2.7743690603686533	3.00735452940866	2.3959624632515046	-186.71701199133244	-207.3621071287429	-182.5655	6.224089246223553	23.65032897301071
mp-861937	Ba2AsAu	225	2-15-11	41.7941	24.910400000000003	16.8837	4.1212934038867965	0.27541504000000006	121.60280429799998	0.24045650190109574	3.0244693654728683	2.970140478215322	10.144502224298616	9.945127055214835	-4.110732323659217	-8.848255588577501	-4.098	1.6876355006255939	602.2478032058704
mp-862631	Ba2SbAu	225	2-15-11	36.79260000000001	24.055100000000003	12.737499999999997	3.56099693671088	0.286225	134.31619011	0.2340302792963485	3.0238025798418904	2.9709494166232218	11.66763995391009	11.458815525558379	-3.456667264839959	-7.965956508429994	-3.4467	1.560667005978136	626.648084739067
mp-862947	Ba2BiAu	225	2-15-11	44.4713	30.246499999999997	14.2248	2.8739011136800294	0.25796241000000003	138.672714347	0.18172766095217066	3.018400950383092	2.977509210576193	14.333637370212898	14.15341195110577	-2.164815876492787	-5.47994260282117	-2.1601	1.1089138382127859	978.5596430916299
mp-864954	MgMoN2	194	2-6-15	14.9009	10.247099999999998	4.6538	15.867570803333859	0.44528929	76.5767728269	0.2928516400787291	3.0299451251631133	2.9635338873234027	3.3548078113901707	3.2346188062448027	-19.28835274960709	-23.843735873196565	-19.2168	1.7853539767172792	352.10723167143016
mp-865185	Mg(BeAs)2	164	2	19.1641	11.126700000000001	8.037400000000003	10.597152192038624	0.5892097599999999	78.4923250325	0.509786902445437	3.0532122683400207	2.935797264868138	4.485296941425015	4.221240969432379	-22.486514290906552	-32.17481115814911	-22.3419	4.0903638251645775	116.14744448666409
mp-865427	KSrCO3F	187	1-2-14-16-17	12.090100000000001	2.3552	9.734900000000001	15.441811257587545	2.7162336099999997	110.789740593	8.224239820616859	8.058204778453739	1.3703456951672983	10.694852555832163	1.5652760187424037	-643.6266467271665	-817.3838012243274	-525.2149	305.75418422836924	0.33705595299945945
mp-8658	CsNaSe	129	1-1-16	9.123	4.234699999999999	4.888299999999999	4.700353467581293	1.334025	195.488636989	3.8663553788233287	3.6266077535644787	2.3954960185949012	11.132846795120248	7.463336891118272	-79.76434562703561	-162.24969967968843	-75.1557	54.23696453571516	3.8688526178541958
mp-866132	Na2TlSb	225	1-13-15	188.39759999999998	36.82359999999999	151.574	2.5295069059298743	0.51825601	104.671090321	0.5672373999739982	3.0595378514904237	2.9283427903535197	16.490314246152757	15.882305723512117	-5.976803218908547	-16.46271204345635	-5.9344	3.4346297343690133	157.2596327928654
mp-866141	TiFe2Si	225	4-8-14	69.2665	41.2559	28.01059999999999	11.941941088916574	0.68823616	44.50611379179999	0.134968338356346	3.0136026196925276	2.9833308579390247	3.9968698396585474	3.9330481158738375	-6.6769876628025875	-8.973630783704499	-6.6657	0.9644232661721501	421.73181410934234
mp-866291	AgBr	216	11-17	7.5276	5.1787	2.3489	4.161746363906878	1.9737440100000003	57.8466324441	2.3800296458933023	3.3064176032842374	2.665526540739222	11.2617051570536	9.08107698001005	-42.34728807183197	-91.81346705583385	-40.9643	23.508732976691284	6.03283547623966
mp-867169	Sr2SnHg	225	2-14-12	143.6394	110.3308	33.30859999999999	3.144957707717749	0.20268003999999998	124.870682844	0.030603537708725304	3.003055018014069	2.9962400424744473	13.0430221225465	13.01418572001467	-0.398195540138438	-0.800895634574639	-0.3981	0.18988903328567502	7273.285994431718
mp-867193	Sr2BiAu	225	2-15-11	51.2129	37.9682	13.244699999999993	3.4543877910273553	0.15984004	120.925276057	0.0840402838139316	3.0084294293751133	2.9896462561477373	11.93360229410799	11.857924990372297	-1.2018673958425767	-2.6836331088549636	-1.2007	0.5434447653371387	3222.5564995085792
mp-867194	Sr(MgAs)2	164	2	15.157299999999998	9.0385	6.1187999999999985	7.395831155087876	0.31956409	122.773552287	0.5325017732154977	3.0557055410801532	2.932856133412941	6.03377904024147	5.700687966242869	-16.397596813511566	-27.27734798112826	-16.2866	4.439007061625891	197.33209330789754
mp-867203	Sr2CdAs2	36	2-12-15	18.2131	11.1241	7.089000000000001	5.518165789039254	0.30669443999999996	279.599364033	0.4731287256124731	3.0492123878716373	2.9405293925476035	7.812160767553385	7.469789382313566	-10.862069905827962	-20.603685370205458	-10.7969	3.736459569215148	244.27292884350712
mp-867261	RbSrCO3F	187	1-2-14-16-17	7.517199999999999	2.4294	5.0878	16.499052873796757	2.7420048099999996	114.38863072999999	6.514288903199132	5.174974180623497	1.7303622274785264	7.427891914948926	1.7803940667574898	-505.7576852902651	-638.3383314154069	-444.489	188.37546647305837	0.5419372169001675
mp-867300	Rb2Hf2O5	123	1-4-16	13.612099999999998	3.8454999999999995	9.766599999999999	18.04112551293641	2.09525625	144.805918511	3.6470333145160954	3.5683770705571503	2.439425977861934	4.343026935547506	2.3357275614513906	-287.56217181102176	-350.33431626153293	-272.1101	44.97265081965315	2.9706801756665047
mp-867335	K2SbAu	63	1-15-11	13.042700000000002	7.594699999999999	5.448	3.5711041317427945	1.11576969	261.481132248	1.7633255921112705	3.2102726776510746	2.761612773965052	12.52856643881521	10.847675491812304	-26.668495002207568	-62.300371525231625	-26.0425	14.664248145577636	17.108312288871634
mp-867339	CsK2Bi	225	1-1-15	21.917699999999996	12.097299999999999	9.8204	2.1763595771233724	13.56817225	164.44930618	5.304306546545067	4.18942937920071	2.0626192787665665	23.27362407059615	15.943332868362583	-52.34774083198303	-149.69192325931812	-47.7421	55.522067602942286	0.3715818997735287
mp-867699	Li4TiS4	121	1-4-16	6.9060999999999995	4.2928	2.6133000000000006	13.367442466695314	2.027776	179.619250719	1.9691966829021539	3.240677412906042	2.730399641024968	4.274100581823837	3.250730227433861	-111.82459815850885	-148.0338318512907	-108.8635	19.855290220119016	6.952569064989547
mp-867730	Cs2SnO3	63	1-14-16	13.9393	3.6803000000000003	10.258999999999999	11.028207134225104	2.64095001	250.26346084	5.613012297032757	4.376885292325984	1.9804861904784317	7.43600395923601	2.707441529695398	-283.06734478043586	-403.4449836654718	-256.0043	174.22080959910693	0.6083889557367856
mp-8697	ScBO3	167	3-13-16	14.3335	3.9068	10.4267	24.67270280827851	2.07244816	99.1196953769	3.0952407898391283	3.4409658654118807	2.5432684936678918	3.551552166954356	2.168732603769031	-330.4167961692453	-374.07637131507636	-315.8426	19.274148732307577	7.007815314549257
mp-8703	Na3SbSe4	217	1-15-16	14.314400000000001	6.5988	7.715599999999999	5.16383364550413	1.18962649	203.284063342	2.248735101138386	3.284617450170721	2.686650146838661	9.225008652258202	7.3691874608947385	-49.54255487978217	-97.21950153804617	-48.0223	23.809473937903604	9.882824963333816
mp-8724	K2TeO3	147	1-16-16	7.3049	2.9168999999999996	4.388	11.548751858261143	2.2897742400000003	238.70791661299998	5.2595323236034	4.164926649608742	2.0742401221422253	6.887687178479634	2.701883765113817	-275.11423048008743	-386.14773214280405	-251.203	145.02295795828687	0.8429699738351902
mp-8751	RbLiS	129	1-1-16	8.429799999999998	3.8848	4.545	9.162293195893014	1.4776833600000001	137.040995819	3.1968633140984433	3.4626431475204864	2.5248170435682873	6.238392232540947	4.031152852691726	-126.95749847258203	-194.0931033367482	-121.1401	48.49552352006006	3.906236150786721
mp-8752	Na4CdP2	166	1-12-15	9.5706	6.090599999999999	3.4800000000000004	7.766218747190443	8.381025	182.25304388499998	3.5572245136759135	3.5458973320160365	2.456959349692658	7.291312682173321	4.581472706683188	-120.53446992630563	-197.1030881904943	-114.2499	57.8989117815472	0.5768647377224742
mp-8753	K4HgP2	166	1-12-15	8.0749	4.7751	3.299799999999999	6.536090900172162	2.89068004	243.42380953999998	3.264348233319927	3.4774511048034156	2.51240225692533	8.131692760320023	5.528191975990687	-92.59094882551217	-163.05845796294238	-88.2418	46.83026486693723	2.0678302866068323
mp-8756	KLiSe	129	1-1-16	8.3559	4.102799999999999	4.2531	7.627063466308456	2.16472369	142.454353503	3.7908978821458743	3.6060128530738362	2.4107919970089347	7.550935420454947	4.583789687704228	-126.71632742139586	-208.69120919302966	-119.5791	65.25260387502546	1.981715075196239
mp-8759	Cs2ZrO3	63	1-4-16	13.050299999999998	3.6495	9.4008	13.002035932431443	2.1800522499999997	251.982697066	4.635816509380848	3.878912662240399	2.2276432839907305	5.905123887930461	2.619214964205168	-268.8991225817739	-362.532488135735	-249.2767	101.04164288691551	1.2707912859666677
mp-8789	Ca4As2O	139	2-15-16	27.8443	8.5852	19.2591	8.417431609868755	0.57653649	154.306307523	1.2093733276081269	3.135528836114139	2.8417331299535205	5.662681983357785	4.921886675278665	-42.771842129783664	-67.55449065607522	-42.0976	11.532724149308596	42.10007075365591
mp-8799	RbNaS	129	1-1-16	8.639399999999998	3.6811	4.9582999999999995	6.884063732000603	1.9577606400000003	163.138318406	4.768880887827679	3.9323942664921323	2.196262188294646	8.933584718120006	4.715688730263291	-146.90788635574987	-251.61520836097614	-135.7672	103.00480793930869	1.3881117810501902
mp-8812	Rb2GeF6	225	1-14-17	6.000299999999999	2.0217	3.9785999999999992	9.9158837230812	27.396849640000003	155.291787244	31.26890842102526	136.55379982176356	1.0157523254197485	139.5032080937373	1.0937690315606758	-4370.569409638506	-4762.5680496603745	-1282.3222	13.825801711690293	0.739010449915751
mp-8818	Ca2ZnN2	139	2-12-15	15.6183	6.2896	9.3287	15.412601947543159	1.0302249999999997	78.0668724011	1.4082505140801405	3.1612711632611625	2.8135873092351393	3.7228562341685514	3.075984923743766	-91.45065045617434	-115.26948984864978	-89.7654	11.223217248544413	24.20984871516241
mp-8857	Cs2As2Pd	63	1-15-10	12.978999999999997	7.5838	5.395199999999999	2.8610857706969792	1.4525070400000002	327.162872826	2.2400651354430035	3.2832051731912077	2.688031766332569	15.756237705219709	13.339475073243891	-27.3401242161452	-70.87253550367538	-26.5051	17.893460792213766	10.770328203516584
mp-886	Ga2O3	12	13-16	11.852699999999999	4.224300000000001	7.6284	18.616147534596625	3.5997472899999994	105.45557934599998	3.842731409478028	3.6200940143977003	2.4003057237187844	4.397824108418109	2.25218018271174	-313.83693930285455	-379.7006438598506	-295.8513	48.24936931763381	1.6116765071649481
mp-8861	Rb2MgF4	139	1-2-17	6.310999999999999	2.176	4.135	11.336911820762085	4.672082250000001	112.79001156499999	11.086994082540762	15.683023068276277	1.158810432795896	18.82204768269421	1.549951283197183	-746.0929445064795	-974.043651931199	-519.8164	682.6135953919365	0.08777202462532545
mp-8873	LiGeBO4	82	1-14-13-16	6.565199999999999	3.0566	3.5086	26.16162804387714	4.10589169	70.0026354337	3.972886591399986	3.6567586090366064	2.3735663330023775	3.933233350413705	1.9576480217254049	-457.1616814766729	-515.2456591217774	-429.8626	27.731661078704338	2.4584317554470285
mp-8874	LiSiBO4	82	1-14-13-16	6.0633	2.731	3.3323	29.45785515857972	2.39104369	66.0152329344	3.2884712427227645	3.4828277758539095	2.5079330193351246	3.4560065542086806	2.0525948748845955	-420.56940463974246	-463.18705020448795	-400.6301	13.791791875080401	8.488546326422961
mp-8880	AlP	186	13-15	10.6197	8.4404	2.179299999999999	14.582506240735407	0.7953072400000001	81.7835270752	0.3256721653386891	3.033403776014132	2.959378133157524	3.538957892642624	3.398714449330934	-19.721089627179463	-25.05834302045108	-19.6409	2.1457046073827595	164.0350517540166
mp-8881	AlAs	186	13-15	11.5637	9.577199999999998	1.9865000000000013	11.594355135366866	0.62631396	91.3318878415	0.2391186557126739	3.024328508257272	2.9703069776179296	4.113531626435348	3.997767791735448	-11.50010659103895	-15.780719124145433	-11.4662	1.7654608335675182	253.15782199540402
mp-8882	GaP	186	13-15	12.547	10.6256	1.9214000000000016	11.616479736931941	0.47609999999999986	80.442904793	0.1673492476049168	3.0169146120316612	2.979295923239646	4.087329958091181	4.006814521752585	-8.056530926451707	-10.98590254216213	-8.0403	1.21752257420592	482.91014149137504
mp-8884	ZnTe	186	12-16	11.0664	8.825100000000003	2.241299999999998	6.129481829223163	0.5085116099999999	111.76033068099999	0.3791404009146422	3.0390846725617173	2.9525774452726314	7.060055737150475	6.801284606964093	-9.656907880769216	-17.41876109965248	-9.6106	3.009332835279879	182.92389196961534
mp-8891	K2Zr(BO3)2	166	1-13-16	9.6454	3.2187	6.4267	24.7100365621763	2.01782025	140.304921366	3.3929647379938874	3.5066393062720143	2.4883736482460095	3.687347931557649	2.1071989084547806	-364.6866422178393	-413.542061429677	-346.7354	22.904843242212618	6.05663957217665
mp-8922	Cd(SbO3)2	162	15-16	11.269500000000003	4.3401	6.929400000000002	16.536676786403593	6.43586161	116.191027586	5.069416739725793	4.067471276082356	2.122693557385014	5.6349990115332504	2.1018850418903114	-377.8655268000698	-474.83322484829915	-346.6997	104.76077397937009	0.4151797226806109
mp-8930	K2GeAs2	72	1-14-15	10.880299999999998	6.892800000000001	3.9874999999999985	5.922622849562798	1.1476836899999998	302.551155903	1.3424735323220356	3.1526286183186802	2.8229693469202948	7.719478575759054	6.734646916347618	-33.469304002272914	-61.74469709328288	-32.8814	12.534550112055268	19.45855422615289
mp-8931	Rb2SnAs2	72	1-14-15	11.052799999999998	6.5729	4.479899999999999	4.812306369489825	1.0882662399999998	358.929072568	1.6819669003399924	3.198676350649771	2.7737243094041095	9.489284729907759	8.100797643928612	-34.23850164050023	-69.49701137645177	-33.4759	15.636313155108112	16.45023147282786
mp-8932	Cs2SiP2	72	1-14-15	10.1764	5.669	4.5074	8.228586650061922	0.80514729	319.615076572	1.4018063919601842	3.1604176328423437	2.814508711156448	5.849454392107793	4.969326556008859	-48.5964437458762	-77.5331860604066	-47.7035	13.90116820020156	25.01006935353723
mp-8934	Cs2SnAs2	72	1-14-15	11.157699999999998	6.431	4.726699999999999	4.519947290229338	0.8841640900000001	389.26156999899996	1.6710602840888182	3.1971390703661995	2.775338555341251	10.037817016071573	8.617936060907752	-31.944806024484738	-66.77006088089344	-31.2376	15.143469806792762	20.906592849404607
mp-9008	RbTeAu	51	1-16-11	9.2872	5.9454	3.3418000000000005	3.0712573956190004	0.50381604	212.577479705	1.405982718383097	3.1609698568016573	2.813910911588396	14.185180415685272	12.7684425086445	-18.193369398650834	-45.73319855513183	-17.8573	10.350689409299479	53.6784865747012
mp-9010	RbAuS	63	1-11-16	8.091100000000003	4.4142	3.676900000000001	4.669717543884077	0.96805921	176.205628405	2.6885332712703476	3.360929940001619	2.614344296578729	10.358068256998212	7.977078368794288	-53.94465102228713	-110.72025116588839	-51.9213	29.647966819242743	9.753145264137856
mp-9062	RbS	189	1-16	5.8282	3.1844	2.6437999999999993	4.962656940562665	2.6912402500000003	402.031585995	6.016905097166575	4.681181837514748	1.868899689166547	12.661834908191775	6.1289795127033155	-138.19420012423532	-268.5952427235641	-123.4894	146.98816480175566	0.7076307432134851
mp-9063	RbSe	189	1-16	5.9125	3.5633	2.349199999999999	3.5150793210036873	2.10801361	448.652076679	4.9528264291067385	4.012523422068061	2.151677962645487	15.218560659350615	9.609627838466945	-78.24820566876468	-179.93096481529565	-72.0002	71.36677854315286	1.8606814410329464
mp-9107	NaZrCuS3	63	1-4-11-16	24.9374	9.385	15.552400000000002	10.491171723558042	0.76440049	227.545489138	1.02884029942057	3.113121437204893	2.866723040379193	4.6939347372617295	4.137220476823795	-45.238770112687355	-65.24795731371823	-44.6386	9.204760534362508	39.78396629952833
mp-9124	LiZnAs	216	1-12-15	23.181600000000003	17.2345	5.947100000000001	8.163929617728572	1.9351592099999997	50.6520291289	0.41568024675962484	3.0430003246328376	2.9479077749033284	5.502354974640047	5.257074603805752	-14.108348014795046	-22.43832181636437	-14.0345	3.3992752811253872	42.55381413461506
mp-9126	Sr(SbO3)2	162	15-16	9.297400000000001	3.5141999999999998	5.783199999999999	16.730261005124913	4.782969	131.088875525	5.428316529531117	4.260678063405652	2.030033720348111	5.980589136670881	2.0009464554221426	-413.18145734839936	-518.409410448925	-375.5968	122.02195654365099	0.4796296021021728
mp-9143	LiPF6	148	1-15-17	5.7885	1.8984999999999999	3.8900000000000006	19.36163779782383	15.153891839999998	89.9885301892	17.961869039502034	43.88443560120178	1.0509189420871867	45.76847001211761	1.0801719934098295	-2968.8614779589693	-3268.7107709433553	-1438.218	19.130856915363214	0.965568130590303
mp-9144	LiAsF6	148	1-15-17	5.8509	2.0376	3.813300000000001	15.475131149343476	173.52265984000002	97.31537772259999	61.433861239780626	532.1569865553776	1.0039897164829874	534.2672471377631	1.0095875114914425	-25809.742613817314	-26305.23767425492	-3931.7608	6431.765088764587	0.0002508159550255077
mp-9166	MgCN2	166	2-14-15	7.5804	3.1721000000000004	4.4083	26.82524519136734	3.7500322500000003	43.4668072341	3.9315637120944817	3.6449091789165977	2.3821198567227233	3.8785489029809295	1.9554664738825551	-463.49829193021714	-520.0576320580398	-436.1767	25.493471299925414	2.928043687176995
mp-9195	BaCuSeF	129	2-11-16-17	13.3142	5.9758	7.338399999999997	7.380912161464212	2.00845584	157.899147888	2.759649287249396	3.374209373534393	2.602222446579571	7.085630059325391	5.072721770238763	-87.62343768151773	-146.53687362544537	-84.2368	36.43510267376505	3.8252448993854253
mp-9200	K3AuO	221	1-11-16	14.2259	5.1078	9.1181	6.97423055083795	11.11822336	140.228652218	9.087570234617782	10.066713866030378	1.2743994229647755	15.268317985794207	3.0229053232174823	-336.1014791677766	-531.6845873838993	-262.1086	707.269687629289	0.03559763041929275
mp-9205	KSeO2F	11	1-16-16-17	6.427	2.5779	3.8490999999999995	12.34221502805131	3.1357326399999996	182.811024081	6.716535343315685	5.420110648197832	1.6759293052248652	8.512364039881795	2.150835629349589	-392.9760909223089	-537.6156753678819	-342.8323	271.6774974623584	0.32858583312271517
mp-924129	ZrNiSn	216	4-10-14	27.0703	21.856599999999997	5.2137	7.683886213497452	30.473712089999992	56.0032879947	1.0065378248823813	3.110413382575805	2.8697744471274595	6.024416086350537	5.388028749089421	-32.405441131930864	-53.19113095645702	-31.9857	9.192357293550673	0.9992847811147475
mp-924130	TiNiSn	216	4-10-14	30.2821	23.5107	6.771400000000001	8.625668843397108	81.73606464000001	50.6740658754	1.6792869349239286	3.1982982367501385	2.7741211639836214	5.746955299321468	4.695474604226272	-61.26955107757741	-95.87610468171376	-59.9048	17.67838785094013	0.19372476741411448
mp-9244	LiBC	194	1-13-14	21.2552	15.065899999999997	6.1892999999999985	25.22402853536629	0.8626694399999999	45.245598738	0.20501411237485506	3.0207927076828223	2.974586342546441	2.7248592978822312	2.6589608206946114	-21.44141268545401	-23.667273082547727	-21.3854	0.607424786676217	534.2008890380663
mp-9250	RbLiSe	129	1-1-16	8.450800000000001	4.1938	4.256999999999999	7.203625190234546	1.35373225	154.442299465	2.986595884258403	3.418574096243918	2.562680069737727	7.357939731090969	5.118081892150379	-92.90905362566365	-156.9651129818698	-88.9809	41.34386652319992	5.001469959444353
mp-9259	Ba2Mg(BO3)2	166	2-13-16	11.855400000000001	3.5180000000000002	8.3374	18.860291908369938	1.3839169599999996	134.874768303	3.1058960719583464	3.443204769161921	2.541347348029421	3.967069211401795	2.4051260588663657	-253.49385479736458	-304.3708970737574	-242.2534	30.94964565498756	6.535454824121979
mp-9262	Cs2PtF6	225	1-10-17	5.809599999999999	2.3261	3.4835	7.5208653787960875	53.22723849	181.606585124	39.33342633654515	217.10221646907954	1.0098434187302685	220.64234865458937	1.116230897102337	-5193.929099977133	-5619.27567060651	-1223.3924	11.313543112572525	0.4648458506719939
mp-9268	KSe	189	1-16	5.955299999999999	3.6410000000000005	2.3143	4.520140729368704	1.5062652900000002	398.89941530499993	3.5339272591176125	3.5401865517686835	2.461465810603444	11.247321961453622	7.910443361609796	-69.6642852241699	-144.5448698456983	-66.0614	45.23366674938517	4.108452471273952
mp-9273	K3Sb2Au3	166	1-15-11	20.6002	12.6316	7.968599999999999	3.1032715731842044	0.57972996	233.694040071	0.75917644385967	3.0812073306123122	2.9031039587999827	13.641059611650949	12.899871903188837	-9.838440426946761	-24.594802520796602	-9.7427	5.1459027762523455	93.83269891831765
mp-9274	Rb3Sb2Au3	166	1-15-11	16.656599999999997	9.4307	7.225900000000001	2.5679771147714456	0.6452908900000001	255.770861511	1.3226086866219506	3.150044105281284	2.825788614509245	16.760020878906634	15.312994450904792	-14.293149354313748	-39.18473193409813	-14.0458	8.84538113500542	49.04214364376004
mp-9295	TaCu3Te4	215	5-11-16	10.5848	10.2181	0.3667000000000002	4.2941312749110265	0.5247553600000001	201.26681664	0.06798082105283854	3.0068087083640282	2.991631592279943	9.671507722983916	9.616732895871687	-1.2082949878379023	-2.409407537785946	-1.2073	0.4714839224322806	1131.4041269458871
mp-9306	Sr2ZnN2	139	2-12-15	17.4529	6.1965	11.2564	13.308540248758128	1.1638094399999999	92.46654022869998	1.7654227031593228	3.210574631022197	2.7612989397605534	4.209188312582464	3.3071470508587657	-99.50755736224481	-131.82399967135098	-97.1713	16.98215018252393	14.163382269906958
mp-9307	Ba2ZnN2	139	2-12-15	33.9828	7.300800000000001	26.681999999999995	11.812989722636184	0.80478841	109.685245809	1.6100420915296707	3.188612278769901	2.784329272820593	4.504926342731107	3.644579466211977	-80.36849908431645	-111.03421398355324	-78.6595	15.785919397467836	22.0338270104228
mp-9317	KZrCuS3	63	1-4-11-16	20.2286	8.1332	12.095400000000001	11.157593738569068	0.67848169	250.952031713	1.0398346087154835	3.1144612580387765	2.86521604304144	4.486022188405526	3.9403403457932886	-48.63386434336215	-68.4927111904792	-47.9807	9.165855445097426	45.012215983359496
mp-9321	Ba2HfS4	139	2-4-16	30.973399999999998	7.4216	23.5518	8.955071517846337	1.0467336099999998	187.16092334999996	2.009133304365264	3.2467606075335484	2.7242478970185924	5.724252787364554	4.456816528536651	-76.47874648435288	-117.88770374898056	-74.4086	22.755865487953862	11.75200594483678
mp-9361	RbLaS2	166	1-3-16	11.6748	4.7568	6.918	8.257118923118524	1.43568324	118.846996823	2.979331163869259	3.4171045501266986	2.5639666934442964	6.610672813441739	4.502580939310787	-106.22417636731329	-169.41716505749486	-101.743	42.32499349396373	4.606658296531717
mp-9382	SrZrN2	166	2-4-15	138.65	13.4801	125.1699	15.7901467878023	0.5727462400000001	56.9654147921	0.7315810957359863	3.078039796672728	2.9067648655233542	3.4754634169124765	3.163149033816761	-48.22293188670455	-60.089217511131594	-47.7764	4.904338236832922	99.65494837313575
mp-9383	SrHfN2	166	2-4-15	111.9906	12.1906	99.8	15.799915464340321	0.5656544099999999	55.892795117	0.7933404771112941	3.0851520865358197	2.8985547142125356	3.490724685689737	3.1503403597674446	-52.369124617543655	-65.27410533564657	-51.8377	5.390037479125982	91.8118138289889
mp-9384	CsAu3S2	164	1-11-16	8.929599999999999	5.7961	3.1335000000000006	3.264188757244956	0.6159110400000001	171.44070675399996	1.5084145180144433	3.1746813565375818	2.799153909063142	13.456778936108293	11.973786474042885	-20.77532177527482	-50.7030083797609	-20.3639	11.582898918212027	39.23794685744306
